flyid,name,vp1d_10Hz
720575940607792139,,35.56666666666667
720575940607793675,,34.06666666666667
720575940607804939,,26.933333333333334
720575940607809547,,54.7
720575940607814492,,74.06666666666666
720575940607828233,,17.933333333333334
720575940607869788,,32.4
720575940607870130,,0.03333333333333333
720575940607896265,,55.166666666666664
720575940607896843,,16.133333333333333
720575940607900867,,68.53333333333333
720575940607930716,,19.0
720575940607932885,,31.533333333333335
720575940607935154,,34.63333333333333
720575940607948483,,27.833333333333332
720575940607971908,,46.06666666666667
720575940607978820,,33.43333333333333
720575940607981636,,37.766666666666666
720575940607982345,,0.03333333333333333
720575940607982428,,14.733333333333333
720575940607984651,,42.266666666666666
720575940607993668,,30.766666666666666
720575940608027915,,9.7
720575940608059484,,85.5
720575940608071435,,59.166666666666664
720575940608074370,,1.5333333333333334
720575940608098261,,7.0
720575940608116316,,0.26666666666666666
720575940608124338,,186.03333333333333
720575940608130606,,56.36666666666667
720575940608140380,,1.9
720575940608144732,,30.533333333333335
720575940608145026,,0.03333333333333333
720575940608145877,,56.03333333333333
720575940608152021,,20.333333333333332
720575940608158300,,49.333333333333336
720575940608158677,,18.933333333333334
720575940608168028,,0.26666666666666666
720575940608176452,,54.233333333333334
720575940608176514,,27.933333333333334
720575940608177929,,48.06666666666667
720575940608177988,,20.0
720575940608186498,,9.433333333333334
720575940608188427,,79.36666666666666
720575940608192860,,61.166666666666664
720575940608199748,,138.93333333333334
720575940608200713,,76.76666666666667
720575940608207317,,16.966666666666665
720575940608214281,,32.86666666666667
720575940608235529,,65.6
720575940608237065,,33.333333333333336
720575940608241365,,170.0
720575940608252082,,162.2
720575940608285570,,59.266666666666666
720575940608286556,,26.2
720575940608293129,,206.6
720575940608295032,,41.233333333333334
720575940608328387,,19.666666666666668
720575940608328713,,29.766666666666666
720575940608336514,,9.0
720575940608336907,,1.3333333333333333
720575940608339209,,10.333333333333334
720575940608341806,,99.56666666666666
720575940608344331,,42.5
720575940608344412,,55.766666666666666
720575940608345778,,197.36666666666667
720575940608345867,,15.533333333333333
720575940608362418,,116.8
720575940608363844,,12.533333333333333
720575940608364124,,97.3
720575940608368818,,26.566666666666666
720575940608379915,,40.03333333333333
720575940608383243,,46.63333333333333
720575940608386315,,38.666666666666664
720575940608392796,,108.6
720575940608393739,,26.9
720575940608407049,,41.733333333333334
720575940608437769,,42.3
720575940608447241,,25.066666666666666
720575940608451420,,6.333333333333333
720575940608452617,,43.5
720575940608456715,,39.233333333333334
720575940608462684,,48.0
720575940608471563,,67.53333333333333
720575940608496835,,69.03333333333333
720575940608501316,,21.933333333333334
720575940608524483,,52.0
720575940608525763,,26.166666666666668
720575940608527150,,31.333333333333332
720575940608530955,,63.166666666666664
720575940608532675,,36.6
720575940608535819,,34.36666666666667
720575940608537027,,38.36666666666667
720575940608544011,,61.43333333333333
720575940608545219,,43.93333333333333
720575940608564233,,50.266666666666666
720575940608566979,,3.066666666666667
720575940608573193,,52.86666666666667
720575940608589323,,81.5
720575940608601865,,1.9
720575940608603657,,28.866666666666667
720575940608606933,,0.26666666666666666
720575940608619787,,24.166666666666668
720575940608621614,,39.7
720575940608621835,,61.46666666666667
720575940608626697,,60.733333333333334
720575940608628419,,18.466666666666665
720575940608629973,,0.13333333333333333
720575940608631765,,42.2
720575940608633134,,39.0
720575940608644654,,21.133333333333333
720575940608662485,,29.433333333333334
720575940608662574,,51.666666666666664
720575940608663253,,7.766666666666667
720575940608663765,,49.96666666666667
720575940608682453,,19.466666666666665
720575940608708875,,55.2
720575940608716483,,48.86666666666667
720575940608716809,,28.333333333333332
720575940608765141,,15.9
720575940608767957,,26.8
720575940608768213,,43.63333333333333
720575940608772821,,37.266666666666666
720575940608774776,,50.766666666666666
720575940608801749,,39.8
720575940608806776,,34.266666666666666
720575940608819780,,20.633333333333333
720575940608820600,,15.0
720575940608823509,,34.9
720575940608845525,,125.33333333333333
720575940608845781,,31.9
720575940608884693,,41.9
720575940608886741,,18.666666666666668
720575940608888277,,45.13333333333333
720575940608898005,,114.1
720575940608901333,,54.63333333333333
720575940608929749,,11.866666666666667
720575940608932803,,61.36666666666667
720575940608956117,,24.133333333333333
720575940608956373,,54.8
720575940608969173,,22.133333333333333
720575940608969667,,23.333333333333332
720575940608970197,,110.73333333333333
720575940608970453,,77.03333333333333
720575940608971221,,82.76666666666667
720575940608974549,,23.8
720575940608976085,,37.86666666666667
720575940608977621,,128.03333333333333
720575940608978115,,3.433333333333333
720575940608978901,,13.133333333333333
720575940608987349,,5.266666666666667
720575940608989909,,62.36666666666667
720575940608990677,,32.0
720575940608997571,,50.833333333333336
720575940609006200,,38.63333333333333
720575940609006712,,46.93333333333333
720575940609027523,,95.43333333333334
720575940609060420,,40.46666666666667
720575940609077828,,13.566666666666666
720575940609097429,,15.766666666666667
720575940609112587,,30.833333333333332
720575940609133102,,24.3
720575940609137500,,6.633333333333334
720575940609149394,,43.06666666666667
720575940609153746,,31.7
720575940609171395,,0.23333333333333334
720575940609180611,,138.53333333333333
720575940609190866,,30.266666666666666
720575940609200708,,46.7
720575940609202244,,60.833333333333336
720575940609203268,,41.63333333333333
720575940609218258,,45.96666666666667
720575940609226702,,49.36666666666667
720575940609237187,,15.1
720575940609240515,,0.7
720575940609269001,,113.93333333333334
720575940609271854,,29.466666666666665
720575940609282825,,218.7
720575940609318446,,51.233333333333334
720575940609347448,,44.2
720575940609365828,,18.0
720575940609378424,,30.5
720575940609381897,,29.5
720575940609405646,,46.0
720575940609406985,,85.76666666666667
720575940609414468,,83.43333333333334
720575940609417995,,0.16666666666666666
720575940609447179,,82.26666666666667
720575940609454603,,86.53333333333333
720575940609460491,,105.63333333333334
720575940609482190,,26.433333333333334
720575940609496585,,50.766666666666666
720575940609508654,,9.7
720575940609533394,,18.833333333333332
720575940609553419,,14.9
720575940609573842,,12.666666666666666
720575940609580664,,3.533333333333333
720575940609586500,,30.3
720575940609586901,,0.7333333333333333
720575940609590596,,20.933333333333334
720575940609592270,,20.133333333333333
720575940609619666,,40.13333333333333
720575940609634571,,38.13333333333333
720575940609684946,,33.53333333333333
720575940609694818,,46.266666666666666
720575940609739669,,42.0
720575940609747780,,44.63333333333333
720575940609760814,,3.3666666666666667
720575940609768290,,36.666666666666664
720575940609777198,,16.633333333333333
720575940609781966,,66.16666666666667
720575940609785208,,8.4
720575940609792206,vp1d_3,170.83333333333334
720575940609799470,,4.0
720575940609806712,,36.7
720575940609826168,,7.633333333333334
720575940609836898,,45.9
720575940609850436,,82.56666666666666
720575940609865796,,22.033333333333335
720575940609871253,,39.3
720575940609881749,,60.46666666666667
720575940609890315,,99.46666666666667
720575940609891886,,69.53333333333333
720575940609892164,,105.8
720575940609892932,,45.63333333333333
720575940609894212,,86.53333333333333
720575940609903077,,115.2
720575940609903602,,39.0
720575940609904196,,0.13333333333333333
720575940609908270,,18.5
720575940609908548,,90.66666666666667
720575940609932130,,27.1
720575940609935310,,42.3
720575940609940373,,27.966666666666665
720575940609950869,,5.133333333333334
720575940609957315,,0.3333333333333333
720575940609959637,,126.93333333333334
720575940609959726,,9.366666666666667
720575940609962389,,47.43333333333333
720575940609963248,,43.7
720575940609970801,,34.56666666666667
720575940609978866,,26.066666666666666
720575940609979505,,29.5
720575940609979610,,37.46666666666667
720575940609999217,,34.43333333333333
720575940610029432,,38.4
720575940610036834,,8.833333333333334
720575940610048981,,117.9
720575940610051733,,0.2
720575940610052266,,32.2
720575940610073412,,23.3
720575940610075346,,33.06666666666667
720575940610088883,,5.033333333333333
720575940610100437,,94.16666666666667
720575940610101210,,51.733333333333334
720575940610124868,,56.03333333333333
720575940610131012,,25.2
720575940610137050,,43.13333333333333
720575940610140378,,16.4
720575940610147826,,24.5
720575940610157688,,126.5
720575940610159480,,18.566666666666666
720575940610161091,,221.83333333333334
720575940610167665,,43.96666666666667
720575940610167987,,45.86666666666667
720575940610175218,,21.633333333333333
720575940610191795,,15.1
720575940610199781,,2.9
720575940610205282,,46.233333333333334
720575940610206387,,51.0
720575940610207957,,33.56666666666667
720575940610209378,,56.9
720575940610214769,,0.5333333333333333
720575940610215637,,55.333333333333336
720575940610218360,,45.0
720575940610255058,,25.766666666666666
720575940610258552,,0.6333333333333333
720575940610270584,,4.3
720575940610292430,,143.53333333333333
720575940610307374,,48.8
720575940610313570,,0.03333333333333333
720575940610323674,,41.96666666666667
720575940610336610,,34.43333333333333
720575940610347929,,27.433333333333334
720575940610357602,,16.2
720575940610358501,,36.7
720575940610359650,,32.46666666666667
720575940610375726,,26.866666666666667
720575940610378865,,40.93333333333333
720575940610380498,,59.666666666666664
720575940610380970,,2.1333333333333333
720575940610383043,,34.56666666666667
720575940610384994,,0.6666666666666666
720575940610386661,,22.433333333333334
720575940610393842,,54.733333333333334
720575940610403448,,15.533333333333333
720575940610404977,,22.166666666666668
720575940610406776,,45.233333333333334
720575940610408643,,121.5
720575940610410609,,69.8
720575940610423538,,24.9
720575940610427512,,6.6
720575940610430254,,45.36666666666667
720575940610439363,,0.13333333333333333
720575940610460514,vp1d_4,166.2
720575940610470130,,22.6
720575940610476506,,45.5
720575940610487928,,81.73333333333333
720575940610499779,,36.6
720575940610505170,,87.26666666666667
720575940610506360,,0.03333333333333333
720575940610509102,,35.1
720575940610511043,,60.233333333333334
720575940610514478,,89.46666666666667
720575940610523746,,16.266666666666666
720575940610530606,,177.26666666666668
720575940610535890,,19.133333333333333
720575940610536494,,32.666666666666664
720575940610542894,,72.96666666666667
720575940610543257,,52.86666666666667
720575940610562713,,33.13333333333333
720575940610562969,,51.63333333333333
720575940610569028,,64.66666666666667
720575940610584184,,2.4
720575940610585011,,29.5
720575940610604437,,21.733333333333334
720575940610609075,,42.766666666666666
720575940610609454,,22.666666666666668
720575940610614757,,39.8
720575940610617317,,61.13333333333333
720575940610617753,,56.7
720575940610618341,,39.4
720575940610631544,,32.13333333333333
720575940610647416,,40.333333333333336
720575940610649464,,2.7
720575940610668152,,45.13333333333333
720575940610669614,,205.83333333333334
720575940610690162,,33.0
720575940610694098,,0.9
720575940610702456,,8.7
720575940610711250,,37.333333333333336
720575940610724306,,8.166666666666666
720575940610739930,,30.433333333333334
720575940610743282,,25.0
720575940610762850,,77.86666666666666
720575940610763874,,1.3666666666666667
720575940610772337,,48.13333333333333
720575940610774451,,39.233333333333334
720575940610798946,,0.13333333333333333
720575940610812258,,46.46666666666667
720575940610818673,,28.033333333333335
720575940610823141,,52.5
720575940610833250,,37.8
720575940610836885,,79.23333333333333
720575940610846818,,58.96666666666667
720575940610856874,,36.3
720575940610862506,,26.833333333333332
720575940610885330,,57.46666666666667
720575940610886610,,9.5
720575940610895826,,32.233333333333334
720575940610906521,,51.166666666666664
720575940610907490,,27.566666666666666
720575940610915026,,102.16666666666667
720575940610929778,,28.933333333333334
720575940610933458,,69.76666666666667
720575940610938902,,0.13333333333333333
720575940610942066,,43.63333333333333
720575940610943897,,39.56666666666667
720575940610946070,,1.7
720575940610946730,,31.633333333333333
720575940610951577,,48.8
720575940610960994,,47.93333333333333
720575940610963734,,12.233333333333333
720575940610964946,,163.86666666666667
720575940610979938,,2.1666666666666665
720575940611001061,,29.9
720575940611012721,,10.333333333333334
720575940611013785,,38.2
720575940611014570,,8.133333333333333
720575940611022515,,127.1
720575940611035365,,55.3
720575940611040866,,25.0
720575940611045700,,24.2
720575940611052517,,69.13333333333334
720575940611070254,,0.13333333333333333
720575940611077188,,19.5
720575940611079236,,161.2
720575940611086286,,97.7
720575940611090244,,21.866666666666667
720575940611094478,,12.033333333333333
720575940611098595,,56.9
720575940611108676,,30.5
720575940611111061,,24.8
720575940611111317,,25.866666666666667
720575940611111829,,34.4
720575940611113109,,67.06666666666666
720575940611117425,,1.6
720575940611124246,,35.266666666666666
720575940611129571,,44.03333333333333
720575940611129698,,44.333333333333336
720575940611137742,,119.66666666666667
720575940611139733,,12.5
720575940611153370,,9.8
720575940611175118,,50.46666666666667
720575940611182554,,4.066666666666666
720575940611197658,,7.633333333333334
720575940611207922,,53.766666666666666
720575940611208817,,33.166666666666664
720575940611208818,,12.2
720575940611210865,,45.4
720575940611229297,,53.56666666666667
720575940611244530,,1.9666666666666666
720575940611263090,,42.03333333333333
720575940611284174,,64.46666666666667
720575940611286990,,12.566666666666666
720575940611292622,,1.9333333333333333
720575940611323670,,23.733333333333334
720575940611330070,,27.666666666666668
720575940611331251,,10.566666666666666
720575940611343054,,54.96666666666667
720575940611344078,,101.7
720575940611347123,,6.166666666666667
720575940611350234,,23.766666666666666
720575940611352014,,172.3
720575940611370610,,49.5
720575940611372714,,69.26666666666667
720575940611373262,,52.86666666666667
720575940611378382,,4.5
720575940611379569,,211.13333333333333
720575940611382195,,19.3
720575940611394019,,36.333333333333336
720575940611400050,,47.63333333333333
720575940611403226,,15.8
720575940611403730,,8.566666666666666
720575940611411057,,0.13333333333333333
720575940611413733,,23.533333333333335
720575940611428977,,17.366666666666667
720575940611439473,,65.8
720575940611450134,,28.033333333333335
720575940611454833,,48.2
720575940611469006,,46.233333333333334
720575940611471090,,49.333333333333336
720575940611473587,,53.53333333333333
720575940611476686,,74.06666666666666
720575940611478681,,14.8
720575940611489010,,29.4
720575940611490778,,9.633333333333333
720575940611496597,,42.06666666666667
720575940611502309,,41.96666666666667
720575940611503509,,23.066666666666666
720575940611514261,,43.1
720575940611527544,,80.83333333333333
720575940611532949,,38.3
720575940611548821,,53.93333333333333
720575940611563310,,25.6
720575940611569301,,8.9
720575940611578074,,3.3666666666666667
720575940611579541,,18.333333333333332
720575940611586453,,43.7
720575940611592154,,36.333333333333336
720575940611594970,,18.8
720575940611597795,,37.666666666666664
720575940611610737,,0.23333333333333334
720575940611611285,,52.06666666666667
720575940611611378,,46.36666666666667
720575940611612387,,28.566666666666666
720575940611615986,,44.03333333333333
720575940611623661,,31.7
720575940611631333,,37.13333333333333
720575940611633010,,7.9
720575940611637418,,15.766666666666667
720575940611644402,,17.533333333333335
720575940611644529,,1.2666666666666666
720575940611644825,,41.166666666666664
720575940611652374,,55.8
720575940611655288,,52.733333333333334
720575940611657881,,44.3
720575940611661541,,29.2
720575940611664281,,33.43333333333333
720575940611669145,,64.76666666666667
720575940611669674,,48.03333333333333
720575940611671506,,219.4
720575940611673586,,43.2
720575940611685273,,55.6
720575940611686629,,2.2666666666666666
720575940611686809,,53.96666666666667
720575940611694565,,37.93333333333333
720575940611696042,,27.433333333333334
720575940611702165,,30.233333333333334
720575940611703080,,119.93333333333334
720575940611704813,,32.63333333333333
720575940611719378,,25.233333333333334
720575940611720362,,85.56666666666666
720575940611722961,,8.266666666666667
720575940611728563,,30.433333333333334
720575940611733997,,41.166666666666664
720575940611738035,,51.36666666666667
720575940611739285,,0.06666666666666667
720575940611745429,,75.73333333333333
720575940611748594,,48.833333333333336
720575940611755157,,57.6
720575940611760021,,45.666666666666664
720575940611772514,,4.7
720575940611773138,,14.066666666666666
720575940611794138,,36.4
720575940611810531,,38.766666666666666
720575940611813842,,0.5
720575940611835098,,40.93333333333333
720575940611845034,,16.366666666666667
720575940611846520,,58.06666666666667
720575940611849187,,43.0
720575940611849934,,0.06666666666666667
720575940611855729,,34.266666666666666
720575940611856498,,44.46666666666667
720575940611858906,,24.2
720575940611873242,,4.733333333333333
720575940611885541,,24.466666666666665
720575940611890289,,0.8666666666666667
720575940611903601,,52.2
720575940611905138,,16.333333333333332
720575940611906713,,28.966666666666665
720575940611913842,,15.2
720575940611918578,,35.63333333333333
720575940611930481,,135.46666666666667
720575940611934706,,0.03333333333333333
720575940611936474,,50.2
720575940611943976,,5.2
720575940611944914,,178.5
720575940611946482,,36.1
720575940611954801,,37.9
720575940611957427,,58.766666666666666
720575940611958994,,0.06666666666666667
720575940611963346,,7.8
720575940611965593,,2.9
720575940611981029,,29.5
720575940611982322,,57.46666666666667
720575940611983322,,76.9
720575940611985174,,0.1
720575940611987240,,35.166666666666664
720575940611988008,,1.8666666666666667
720575940611988197,,8.5
720575940611988946,,23.5
720575940612003441,,186.1
720575940612006257,,99.9
720575940612008818,,11.066666666666666
720575940612009903,,45.333333333333336
720575940612011377,,67.6
720575940612030899,,22.833333333333332
720575940612031411,,47.36666666666667
720575940612031986,,77.33333333333333
720575940612033253,,24.833333333333332
720575940612036837,,19.8
720575940612040910,,20.766666666666666
720575940612042774,,6.166666666666667
720575940612044750,,46.166666666666664
720575940612058861,,1.7333333333333334
720575940612062426,,96.13333333333334
720575940612067034,,50.666666666666664
720575940612067242,,0.03333333333333333
720575940612071130,,3.033333333333333
720575940612072685,,59.63333333333333
720575940612091601,,54.4
720575940612099053,,41.2
720575940612099309,,23.233333333333334
720575940612104627,,50.9
720575940612105586,,19.333333333333332
720575940612107762,,4.566666666666666
720575940612110042,,44.166666666666664
720575940612111346,,43.2
720575940612120026,,16.0
720575940612127706,,6.2
720575940612132826,,0.43333333333333335
720575940612146129,,36.56666666666667
720575940612149014,,36.3
720575940612151538,,47.06666666666667
720575940612160153,,4.933333333333334
720575940612167794,,54.2
720575940612178418,,26.166666666666668
720575940612190693,,16.7
720575940612194983,,64.4
720575940612195737,,41.166666666666664
720575940612196589,,45.266666666666666
720575940612197101,,12.833333333333334
720575940612197374,,126.93333333333334
720575940612202419,,42.4
720575940612203482,,25.8
720575940612203699,,19.9
720575940612231282,,48.766666666666666
720575940612239513,,27.166666666666668
720575940612243918,,24.733333333333334
720575940612261603,,5.6
720575940612264817,,18.3
720575940612266213,,21.1
720575940612267362,,0.03333333333333333
720575940612269747,,6.833333333333333
720575940612277090,,3.533333333333333
720575940612277490,,12.7
720575940612281586,,24.933333333333334
720575940612284569,,190.56666666666666
720575940612287283,,75.7
720575940612305506,,7.6
720575940612306138,,12.2
720575940612311987,,0.03333333333333333
720575940612320498,,30.1
720575940612321194,,13.1
720575940612321266,,109.63333333333334
720575940612327410,,40.9
720575940612337203,,48.5
720575940612339370,,49.233333333333334
720575940612344293,,62.3
720575940612344490,,2.0
720575940612347363,,41.63333333333333
720575940612347571,,222.56666666666666
