flyid,name,vp4_20Hz
720575940602564320,,1.4907119849998598
720575940602605536,,1.3085190950927015
720575940602977248,,6.823244584995225
720575940603050668,,1.8502252115170559
720575940603111392,,0.7951240294584374
720575940603231916,,4.786090958879351
720575940603317216,,1.6947631758514878
720575940603455846,,2.2462314118441924
720575940603464672,,7.766309004640207
720575940603492012,,0.1795054935711501
720575940603556198,,1.2023125864580955
720575940603642982,,1.2578641509408803
720575940603673120,,1.0225241100118647
720575940603674656,,2.112397269033981
720575940603721248,,1.2840906856172145
720575940603751782,,2.2558565754251503
720575940603820716,,5.103920062069938
720575940603832288,,0.9637888196533975
720575940603882720,,1.9595917942265424
720575940603883232,,2.5420901286583497
720575940603885856,,1.0519822558706333
720575940603899936,,0.9092121131323904
720575940603938238,,0.5467073155618908
720575940603984486,,1.5933891203622825
720575940603985952,,6.6853072729182275
720575940604008672,,1.7113996870657913
720575940604050110,,1.801542548916221
720575940604093984,,2.3199616855073755
720575940604103200,,1.6196707484341792
720575940604126129,,0.891939210683977
720575940604131296,,1.985782801147531
720575940604132710,,3.4125585058069787
720575940604284337,,1.1455226851626388
720575940604341216,,1.401982722987539
720575940604352172,,6.926920110858954
720575940604352689,,1.3416407864998738
720575940604398816,,5.024827249656338
720575940604402092,,2.622339922028925
720575940604403628,,2.108448613449129
720575940604407468,,4.516143881183985
720575940604412588,,0.8537498983243798
720575940604414636,,2.6574841903992996
720575940604418988,,0.9195409482755816
720575940604431584,,4.779702454709452
720575940604456876,,1.6224124698183946
720575940604466912,,3.0494079571105095
720575940604470240,,1.8135294011647258
720575940604478176,,1.9933221850301401
720575940604479590,,2.943165340619215
720575940604493024,,3.370459909270543
720575940604500448,,1.0934146311237816
720575940604552894,,0.9067647005823629
720575940604557792,,2.7650597743187313
720575940604568521,,1.0624918300339485
720575940604569824,,1.7499206331208914
720575940604620512,,1.309792180292567
720575940604626912,,1.776701062831524
720575940604630496,,2.6280537792569363
720575940604663520,,4.161196409153929
720575940604682976,,1.4742229591663987
720575940604690278,,0.4
720575940604714208,,0.9195409482755816
720575940604714464,,6.118187821750997
720575940604735660,,1.8162843634433705
720575940604737708,,0.8595864638818417
720575940604766153,,2.6499475885802393
720575940604770249,,0.1795054935711501
720575940604783136,,2.4267032964268394
720575940604806345,,1.5491933384829668
720575940604808736,,0.5374838498865699
720575940604810016,,1.0110500592068734
720575940604833196,,1.9652537297311563
720575940604860332,,0.9213516640723501
720575940604874208,,4.179978734661484
720575940604880841,,1.2092238098144699
720575940604884396,,1.6316317667360554
720575940604908972,,2.48461935381123
720575940604911793,,2.065591117977289
720575940604924606,,2.3767391293301183
720575940604931249,,3.6455452267116364
720575940604934572,,0.9285592184789414
720575940604935340,,0.8793937305515281
720575940604941234,,1.661324772583615
720575940604961126,,2.920426148507935
720575940604961894,,1.7143187827498385
720575940604962918,,1.9891371663780926
720575940604963686,,2.342837785440744
720575940604963942,,1.7841898254763513
720575940604974978,,2.1123972690339814
720575940604978534,,1.044030650891055
720575940604985265,,1.1060440015358037
720575940604991264,,2.632278269653285
720575940604994336,,1.1175369742826806
720575940604997152,,2.220110107379562
720575940604999526,,1.1254628677422756
720575940605000550,,0.667499479816693
720575940605007206,,3.7410634257595197
720575940605028017,,3.25303277300156
720575940605029036,,4.520201568760205
720575940605030316,,1.559558342038611
720575940605031084,,0.9213516640723503
720575940605032550,,3.159641329855864
720575940605037996,,1.3349989596333858
720575940605039788,,0.7461009761866464
720575940605060798,,2.8
720575940605078560,,4.705670338361298
720575940605083838,,1.9745604292826517
720575940605102694,,5.747366546708347
720575940605113376,,1.733653816526112
720575940605154988,,1.7603661235347856
720575940605171121,,1.3063945294843617
720575940605180337,,2.0024984394500787
720575940605180849,,1.1756794725698934
720575940605184102,,2.0591260281974
720575940605196465,,1.1930353445448851
720575940605197745,,1.6763054614240214
720575940605221065,,0.9551032521262935
720575940605236866,,2.2961320132392697
720575940605252041,,1.5807874268505833
720575940605264305,,5.127269145353001
720575940605280201,,1.9058389811897076
720575940605290441,,1.564892612574067
720575940605305777,,0.8595864638818419
720575940605309361,,3.3139436057697513
720575940605309542,,1.5595583420386112
720575940605312945,,2.246973272847028
720575940605338290,,1.358512258154322
720575940605362610,,1.9252705437591533
720575940605376800,,0.8306623862918077
720575940605383526,,3.3426536364591137
720575940605391136,,1.961858529274955
720575940605391794,,1.22065556157337
720575940605396926,,1.768866554856213
720575940605400096,,4.864383025854586
720575940605407846,,1.8454147380888544
720575940605410592,,3.2810906045940813
720575940605411104,,2.746512940681936
720575940605412738,,3.0928232338036317
720575940605420902,,3.5188381921057723
720575940605421442,,2.617038190185403
720575940605427134,,3.3459760243545613
720575940605431840,,3.0494079571105095
720575940605451552,,1.5807874268505837
720575940605452064,,0.991631652042901
720575940605462961,,0.17950549357115014
720575940605480806,,1.4375905768565218
720575940605488416,,1.9347695814575268
720575940605494560,,2.034425935955617
720575940605507249,,1.5307950004273383
720575940605513649,,1.5205992970609392
720575940605520062,,0.8439325934114775
720575940605528422,,2.171788817234923
720575940605530336,,1.1756794725698931
720575940605541920,,1.6224124698183942
720575940605544370,,2.213343373471204
720575940605551038,,1.8571184369578826
720575940605551718,,1.2220201853215573
720575940605552742,,0.9826268648655782
720575940605565886,,0.8919392106839769
720575940605583136,,2.217355782608345
720575940605606274,,2.0752509888364505
720575940605619744,,2.403931964280372
720575940605620670,,1.2631530214330944
720575940605620926,,2.989797466198821
720575940605621024,,1.7143187827498385
720575940605625376,,2.81839197652373
720575940605625958,,1.9913702708325127
720575940605627057,,1.6041612554021285
720575940605641830,,1.2840906856172147
720575940605658033,,2.1
720575940605664446,,0.7888106377466154
720575940605664702,,3.4032664048267245
720575940605678368,,2.9410882339705484
720575940605686886,,0.8439325934114775
720575940605688608,,4.112852484049915
720575940605702065,,1.2543258481484518
720575940605702944,,1.87053171287976
720575940605705650,,3.1987844913689045
720575940605718449,,2.7194770739161522
720575940605726385,,2.2163533613172386
720575940605742002,,1.0110500592068734
720575940605758142,,9.597511251476718
720575940605777841,,0.1795054935711501
720575940605841074,,2.756809750418044
720575940605842656,,5.636093998112128
720575940605877728,,2.5571251218680886
720575940605882336,,2.9228981051917176
720575940605883569,,7.9201571252651854
720575940605891040,,1.7009801096230766
720575940605925600,,0.17950549357115014
720575940605927904,,1.4161763857498668
720575940605929394,,1.1175369742826806
720575940605934001,,1.451436070471816
720575940605947569,,4.440220214759124
720575940605957809,,1.7461067804945063
720575940605992369,,1.9891371663780926
720575940605993649,,0.9073771725877467
720575940605997257,,1.0796089827134432
720575940606009801,,1.1527744310527057
720575940606010057,,1.339983416149452
720575940606015154,,1.7650936393164973
720575940606039241,,1.1469767022723505
720575940606046892,,2.011356645539412
720575940606056905,,11.30604558042584
720575940606112940,,3.0885091693062674
720575940606139308,,2.23606797749979
720575940606149321,,2.486407493196202
720575940606179686,,1.6397831834998458
720575940606185858,,1.8345450541089354
720575940606195657,,0.9780933834080807
720575940606246334,,5.926962872238097
720575940606267659,,4.331281565541542
720575940606319794,,1.364632632697248
720575940606331996,,1.7729448195962934
720575940606335106,,2.035517952102937
720575940606337312,,3.5353767676004337
720575940606341250,,1.8740923729160794
720575940606342089,,1.6069294390925266
720575940606347394,,1.5509853498842452
720575940606354633,,1.2999999999999998
720575940606373321,,1.2405196043952262
720575940606385440,,5.4626001134990645
720575940606399068,,2.832352771499734
720575940606428850,,0.3
720575940606436128,,3.1143039172323705
720575940606452681,,2.0712315177207983
720575940606453769,,2.264705033528404
720575940606454108,,1.8427033281447005
720575940606464102,,0.37267799624996495
720575940606477660,,1.1944315244779276
720575940606483467,,2.252159457547849
720575940606483723,,1.831817555204545
720575940606498313,,2.1052843566184167
720575940606514878,,3.029668115303868
720575940606514889,,0.8595864638818419
720575940606548914,,0.24944382578492943
720575940606549961,,1.9136933459209766
720575940606563249,,1.3535960336164634
720575940606573490,,1.6017351702311946
720575940606590338,,6.035082619336891
720575940606602674,,1.3780017739062924
720575940606611977,,0.8944271909999159
720575940606621362,,2.005824851110718
720575940606649865,,3.639444402042097
720575940606662322,,2.2727858578307707
720575940606663625,,2.0428737928059415
720575940606664894,,7.1539421921685165
720575940606667977,,1.839081896551163
720575940606675804,,2.44131112314674
720575940606679142,,1.9745604292826517
720575940606680450,,1.4452988925785866
720575940606687499,,3.0659419433511785
720575940606700043,,0.9073771725877467
720575940606705073,,3.1483681840315665
720575940606715337,,2.6633312473917568
720575940606722249,,9.984487968844473
720575940606725833,,2.2410315085295482
720575940606726834,,2.2561028345356955
720575940606729858,,1.33374993491617
720575940606730076,,1.2631530214330944
720575940606745289,,1.3984117975602022
720575940606747593,,1.7625738755203046
720575940606751922,,8.769961358080334
720575940606756030,,1.8811934746029948
720575940606756785,,3.7392809766347086
720575940606757041,,3.8384024454626084
720575940606761161,,2.897508508280097
720575940606762686,,7.220033856491872
720575940606767806,,3.902136167109839
720575940606769609,,4.793050524804984
720575940606769854,,5.250290997226301
720575940606773705,,2.2110831935702664
720575940606775654,,1.81628436344337
720575940606776962,,1.7451520150277897
720575940606796722,,1.1060440015358037
720575940606806473,,1.6041612554021285
720575940606833794,,2.8341175385333295
720575940606835401,,1.2036980056845192
720575940606853250,,1.8740923729160794
720575940606864341,,1.5162087220725546
720575940606865330,,2.6783079235467557
720575940606891221,,2.4349309823666228
720575940606892162,,1.686877457183999
720575940606893186,,1.011599393699568
720575940606909195,,1.9821424996424675
720575940606940425,,2.6574841903992996
720575940606941397,,1.839081896551163
720575940606947714,,1.3564659966250534
720575940606953858,,4.339610837646877
720575940606954114,,2.587147721590967
720575940606954507,,2.2647050335284042
720575940606963586,,2.3144473782453265
720575940606967682,,2.102908039411667
720575940606967730,,2.6341770800173796
720575940606968450,,0.9521904571390468
720575940606968962,,1.6960738977611403
720575940606987906,,0.8459051693633013
720575940606999682,,2.035517952102937
720575940607010825,,1.2671051872498809
720575940607011458,,0.9977753031397176
720575940607012482,,1.4177446878757824
720575940607030281,,0.24944382578492943
720575940607038386,,1.3780017739062924
720575940607040881,,2.4184476196289406
720575940607041154,,1.7499206331208914
720575940607043202,,1.0796089827134432
720575940607128412,,1.1135528725660042
720575940607146162,,1.505545305418162
720575940607177906,,2.1982316125063397
720575940607180722,,3.0075830089218747
720575940607185074,,2.0278614899006837
720575940607206066,,0.9977753031397176
720575940607208882,,2.528943565118754
720575940607227826,,2.1158134763411134
720575940607233458,,1.0519822558706333
720575940607249365,,1.5260697523012794
720575940607280306,,1.453348623772776
720575940607280818,,1.6196707484341792
720575940607310531,,1.2364824660660938
720575940607337155,,2.264705033528404
720575940607337923,,2.121058435991071
720575940607343829,,0.7118052168020874
720575940607351747,,1.4761059883656353
720575940607352003,,1.5260697523012796
720575940607375881,,0.816496580927726
720575940607384242,,1.2023125864580957
720575940607439964,,4.201058067783507
720575940607447491,,0.6904105059069326
720575940607451081,,2.8481963103378636
720575940607471829,,1.0561986345169907
720575940607484099,,3.1699982474583304
720575940607539907,,1.4548768561863463
720575940607626453,,1.358512258154322
720575940607667723,,3.163858403911275
720575940607674563,,1.075484386993445
720575940607687260,,2.7164110309172447
720575940607715420,,1.8162843634433703
720575940607721923,,1.62651638650078
720575940607722179,,1.3780017739062924
720575940607763467,,1.1175369742826806
720575940607774044,,1.7838784213679537
720575940607792139,,1.5620499351813306
720575940607793675,,1.601735170231195
720575940607804939,,1.4590712418826193
720575940607809547,,2.679344861881144
720575940607814492,,2.9657301892713637
720575940607828233,,1.051982255870633
720575940607869788,,1.5779733838059504
720575940607870130,,0.24944382578492943
720575940607896265,,2.7213150415847767
720575940607896843,,0.8595864638818419
720575940607900867,,3.3459760243545618
720575940607930716,,0.891939210683977
720575940607932885,,1.7113996870657915
720575940607935154,,1.614173335040433
720575940607948483,,1.3597385369580757
720575940607971908,,2.2561028345356955
720575940607978820,,1.382831234179436
720575940607981636,,1.7575235101952091
720575940607982345,,0.1795054935711501
720575940607982428,,1.632993161855452
720575940607984651,,1.9933221850301404
720575940607993668,,1.520599297060939
720575940608027915,,0.8034647195462633
720575940608059484,,3.9102429592034302
720575940608071435,,2.709858544893688
720575940608074370,,1.6563010998406458
720575940608098261,,1.2806248474865698
720575940608116316,,0.37267799624996495
720575940608124338,,9.390538974000492
720575940608130606,,2.612789058968723
720575940608140380,,1.3888444437333105
720575940608144732,,3.3274948868814542
720575940608145026,,0.24944382578492943
720575940608145877,,2.528943565118754
720575940608152021,,1.1469767022723503
720575940608158300,,2.4358434541926814
720575940608158677,,1.0546194679704248
720575940608168028,,0.33993463423951903
720575940608176452,,2.657484190399299
720575940608176514,,1.3597385369580757
720575940608177929,,2.3345235059857505
720575940608177988,,1.1718930554164628
720575940608181122,,0.1795054935711501
720575940608186498,,0.9213516640723501
720575940608188427,,4.9630859575693655
720575940608192860,,2.8877134360751393
720575940608199748,,6.6690828954712105
720575940608200713,,4.077035960378841
720575940608207317,,0.9
720575940608214281,,1.5293426329272615
720575940608235529,,3.506185011281255
720575940608237065,,2.122891110412088
720575940608241365,,7.906467113839292
720575940608252082,,7.6681158050723255
720575940608285570,,2.7487370837451075
720575940608286556,,1.308519095092701
720575940608293129,,8.97304605780866
720575940608295032,,1.661324772583615
720575940608328387,,1.2023125864580952
720575940608328713,,1.4940623220676645
720575940608336514,,1.771690968789108
720575940608336907,,0.7951240294584374
720575940608339209,,1.2000000000000002
720575940608341806,,5.0244955523470765
720575940608344331,,2.00554786086551
720575940608344412,,2.774687169554234
720575940608345778,,9.079953499636193
