flyid,name,vp1m_50Hz
720575940605583136,,48.93333333333333
720575940605606274,,51.833333333333336
720575940605619744,,61.6
720575940605620670,,31.833333333333332
720575940605620926,,75.13333333333334
720575940605621024,,44.46666666666667
720575940605625376,,66.8
720575940605625958,,57.53333333333333
720575940605627057,,39.733333333333334
720575940605641830,,17.866666666666667
720575940605658033,,33.666666666666664
720575940605664446,,15.566666666666666
720575940605664702,,88.26666666666667
720575940605678368,,75.3
720575940605686886,,17.566666666666666
720575940605688608,,110.5
720575940605702065,,29.266666666666666
720575940605702944,,7.133333333333334
720575940605705650,,79.93333333333334
720575940605718449,,64.46666666666667
720575940605725873,,0.9333333333333333
720575940605726385,,54.43333333333333
720575940605733042,,0.06666666666666667
720575940605742002,,25.566666666666666
720575940605758142,,265.93333333333334
720575940605777841,,0.03333333333333333
720575940605841074,,73.63333333333334
720575940605842656,,118.13333333333334
720575940605877728,,60.3
720575940605882336,,71.13333333333334
720575940605883569,,224.03333333333333
720575940605891040,,38.1
720575940605925600,,0.03333333333333333
720575940605927904,,30.666666666666668
720575940605929394,,28.766666666666666
720575940605934001,,40.2
720575940605947569,,116.56666666666666
720575940605957809,,43.233333333333334
720575940605992369,,45.8
720575940605993649,,19.933333333333334
720575940605997257,,25.133333333333333
720575940606009801,,27.9
720575940606010057,,12.4
720575940606015154,,11.866666666666667
720575940606039241,,22.366666666666667
720575940606046892,,38.86666666666667
720575940606056905,,289.7
720575940606112940,,43.5
720575940606139308,,56.666666666666664
720575940606149321,,55.03333333333333
720575940606179686,,28.233333333333334
720575940606185858,,44.6
720575940606195657,,22.7
720575940606246334,,158.96666666666667
720575940606267659,,108.5
720575940606319794,,6.266666666666667
720575940606331996,,48.93333333333333
720575940606335106,,49.86666666666667
720575940606337312,,98.23333333333333
720575940606341250,,52.666666666666664
720575940606342089,,10.733333333333333
720575940606347394,,43.2
720575940606354633,,12.933333333333334
720575940606373321,,4.9
720575940606385440,,151.7
720575940606399068,,79.03333333333333
720575940606428850,,0.23333333333333334
720575940606436128,,78.8
720575940606452681,,51.333333333333336
720575940606453769,,38.93333333333333
720575940606454108,,54.1
720575940606464102,,0.16666666666666666
720575940606477660,,35.86666666666667
720575940606483467,,63.86666666666667
720575940606483723,,50.733333333333334
720575940606498313,,59.733333333333334
720575940606514878,,79.43333333333334
720575940606514889,,16.733333333333334
720575940606549961,,49.2
720575940606563249,,30.6
720575940606573490,,28.133333333333333
720575940606590338,,168.0
720575940606602674,,32.733333333333334
720575940606611977,,28.033333333333335
720575940606621362,,52.266666666666666
720575940606649865,,98.7
720575940606662322,,60.03333333333333
720575940606663625,,51.0
720575940606664894,,180.63333333333333
720575940606667977,,46.63333333333333
720575940606675804,,58.3
720575940606679142,,39.4
720575940606680450,,32.13333333333333
720575940606687499,,82.03333333333333
720575940606700043,,21.8
720575940606705073,,80.8
720575940606715337,,66.33333333333333
720575940606722249,,275.1
720575940606725833,,56.233333333333334
720575940606726834,,39.266666666666666
720575940606729858,,37.63333333333333
720575940606730076,,29.7
720575940606745289,,35.1
720575940606747593,,45.0
720575940606751922,,235.63333333333333
720575940606756030,,29.333333333333332
720575940606756785,,101.26666666666667
720575940606757041,,99.46666666666667
720575940606761161,,78.6
720575940606762686,,189.53333333333333
720575940606767806,,103.5
720575940606769609,,116.83333333333333
720575940606769854,,138.83333333333334
720575940606773705,,66.36666666666666
720575940606775654,,42.4
720575940606776962,,18.266666666666666
720575940606796722,,24.4
720575940606806473,,37.43333333333333
720575940606833794,,70.2
720575940606835401,,12.533333333333333
720575940606853250,,46.233333333333334
720575940606864341,,41.86666666666667
720575940606865330,,8.5
720575940606891221,,67.3
720575940606892162,,36.2
720575940606893186,,17.033333333333335
720575940606909195,,50.86666666666667
720575940606940425,,67.33333333333333
720575940606941397,,48.166666666666664
720575940606947714,,35.0
720575940606953858,,70.23333333333333
720575940606954114,,69.3
720575940606954507,,56.733333333333334
720575940606963586,,62.96666666666667
720575940606967682,,59.43333333333333
720575940606967730,,75.16666666666667
720575940606968450,,19.566666666666666
720575940606968962,,45.8
720575940606987906,,15.233333333333333
720575940606999682,,58.0
720575940607010825,,31.7
720575940607011458,,1.4666666666666666
720575940607012482,,43.233333333333334
720575940607030281,,0.06666666666666667
720575940607038386,,2.7666666666666666
720575940607040881,,60.36666666666667
720575940607041154,,39.3
720575940607043202,,11.3
720575940607128412,,4.033333333333333
720575940607146162,,36.833333333333336
720575940607177906,,55.86666666666667
720575940607180722,,83.66666666666667
720575940607185074,,52.93333333333333
720575940607206066,,1.3333333333333333
720575940607208882,,65.1
720575940607227826,,50.2
720575940607233458,,19.233333333333334
720575940607249365,,34.13333333333333
720575940607280306,,46.333333333333336
720575940607280818,,41.8
720575940607310531,,36.03333333333333
720575940607337155,,63.8
720575940607337923,,61.93333333333333
720575940607343829,,0.26666666666666666
720575940607351747,,35.666666666666664
720575940607352003,,41.666666666666664
720575940607375881,,12.666666666666666
720575940607384242,,3.3666666666666667
720575940607439964,,120.7
720575940607447491,,0.5
720575940607451081,,59.4
720575940607471829,,27.533333333333335
720575940607484099,,93.1
720575940607539907,,10.433333333333334
720575940607626453,,31.0
720575940607667723,,68.16666666666667
720575940607674563,,26.7
720575940607687260,,72.36666666666666
720575940607715420,,50.733333333333334
720575940607721923,,37.46666666666667
720575940607722179,,34.8
720575940607763467,,27.166666666666668
720575940607774044,,12.066666666666666
720575940607792139,,44.4
720575940607793675,,43.06666666666667
720575940607804939,,33.7
720575940607809547,,68.93333333333334
720575940607814492,,92.76666666666667
720575940607828233,,22.3
720575940607869788,,40.6
720575940607896265,,69.5
720575940607896843,,20.166666666666668
720575940607900867,,86.06666666666666
720575940607930716,,24.1
720575940607932885,,39.86666666666667
720575940607935154,,43.53333333333333
720575940607948483,,34.93333333333333
720575940607971908,,57.53333333333333
720575940607978820,,40.5
720575940607981636,,47.5
720575940607982428,,18.833333333333332
720575940607984651,,53.3
720575940607993668,,38.666666666666664
720575940608027915,,12.533333333333333
720575940608059484,,107.33333333333333
720575940608071435,,74.4
720575940608074370,,3.033333333333333
720575940608098261,,9.166666666666666
720575940608124338,,233.66666666666666
720575940608130606,,70.83333333333333
720575940608140380,,2.1666666666666665
720575940608144732,,38.13333333333333
720575940608145026,,0.06666666666666667
720575940608145877,,70.26666666666667
720575940608152021,,25.766666666666666
720575940608158300,,61.93333333333333
720575940608158677,,23.833333333333332
720575940608168028,,0.3
720575940608176452,,68.3
720575940608176514,,35.2
720575940608177929,,60.43333333333333
720575940608177988,,25.133333333333333
720575940608181122,,0.03333333333333333
720575940608186498,,11.7
720575940608188427,,99.9
720575940608192860,,76.66666666666667
720575940608199748,,174.43333333333334
720575940608200713,,96.26666666666667
720575940608207317,,21.1
720575940608214281,,41.833333333333336
720575940608235529,,79.86666666666666
720575940608237065,,41.93333333333333
720575940608241365,,213.6
720575940608252082,,204.1
720575940608285570,,74.66666666666667
720575940608286556,,32.9
720575940608293129,,258.0
720575940608295032,,39.733333333333334
720575940608328387,,24.766666666666666
720575940608328713,,37.333333333333336
720575940608336514,,10.2
720575940608336907,,1.8666666666666667
720575940608339209,,12.6
720575940608341806,,125.2
720575940608344331,,54.46666666666667
720575940608344412,,70.23333333333333
720575940608345778,,246.66666666666666
720575940608345867,,19.4
720575940608362418,,146.63333333333333
720575940608363844,,15.933333333333334
720575940608364124,,122.1
720575940608368818,,35.733333333333334
720575940608379915,,50.1
720575940608383243,,58.5
720575940608386315,,48.333333333333336
720575940608392796,,135.9
720575940608393739,,33.53333333333333
720575940608407049,,52.63333333333333
720575940608437769,,53.13333333333333
720575940608447241,,31.7
720575940608451420,,7.4
720575940608452617,,54.5
720575940608456715,,49.333333333333336
720575940608462684,,60.166666666666664
720575940608471563,,85.23333333333333
720575940608496835,,86.66666666666667
720575940608501316,,27.433333333333334
720575940608524483,,65.56666666666666
720575940608525763,,33.13333333333333
720575940608527150,,39.166666666666664
720575940608530955,,79.13333333333334
720575940608532675,,46.3
720575940608535819,,43.3
720575940608537027,,49.1
720575940608544011,,77.26666666666667
720575940608545219,,55.86666666666667
720575940608564233,,63.1
720575940608566979,,4.366666666666666
720575940608573193,,67.23333333333333
720575940608589323,,101.76666666666667
720575940608601865,,3.0
720575940608603657,,36.2
720575940608606933,,0.3
720575940608619787,,29.8
720575940608621614,,49.93333333333333
720575940608621835,,77.2
720575940608626697,,75.7
720575940608628419,,22.233333333333334
720575940608629973,,0.03333333333333333
720575940608631765,,53.13333333333333
720575940608633134,,49.166666666666664
720575940608644654,,26.7
720575940608662485,,37.3
720575940608662574,,64.76666666666667
720575940608663253,,9.966666666666667
720575940608663765,,62.833333333333336
720575940608682453,,23.8
720575940608708875,,69.36666666666666
720575940608716483,,61.4
720575940608716809,,35.5
720575940608765141,,19.966666666666665
720575940608767957,,33.7
720575940608768213,,53.9
720575940608772821,,46.9
720575940608774776,,63.7
720575940608801749,,50.266666666666666
720575940608806776,,43.46666666666667
720575940608819780,,26.033333333333335
720575940608820600,,18.766666666666666
720575940608823509,,43.7
720575940608845525,,157.33333333333334
720575940608845781,,40.13333333333333
720575940608884693,,52.46666666666667
720575940608886741,,24.7
720575940608888277,,57.1
720575940608898005,,142.83333333333334
720575940608901333,,68.96666666666667
720575940608929749,,19.666666666666668
720575940608932803,,76.7
720575940608956117,,30.2
720575940608956373,,69.93333333333334
720575940608969173,,27.933333333333334
720575940608969667,,29.366666666666667
720575940608970197,,139.26666666666668
720575940608970453,,97.03333333333333
720575940608971221,,104.13333333333334
720575940608974549,,29.966666666666665
720575940608976085,,46.9
720575940608977621,,160.43333333333334
720575940608978115,,4.533333333333333
720575940608978901,,17.1
720575940608979395,,0.03333333333333333
720575940608987349,,6.9
720575940608989909,,78.56666666666666
720575940608990677,,40.1
720575940608997571,,64.23333333333333
720575940609006200,,48.6
720575940609006712,,59.1
720575940609027523,,119.66666666666667
720575940609060420,,52.266666666666666
720575940609077828,,17.533333333333335
720575940609097429,,20.333333333333332
720575940609112587,,38.7
720575940609133102,,30.5
720575940609137500,,8.2
720575940609149394,,53.9
720575940609153746,,39.86666666666667
720575940609171395,,0.5
720575940609180611,,174.26666666666668
720575940609190866,,38.13333333333333
720575940609200708,,58.86666666666667
720575940609202244,,76.86666666666666
720575940609203268,,52.46666666666667
720575940609218258,,57.9
720575940609226702,,61.5
720575940609237187,,19.0
720575940609240515,,0.2
720575940609269001,,143.03333333333333
720575940609271854,,37.06666666666667
720575940609282825,,274.6333333333333
720575940609318446,,64.56666666666666
720575940609347448,,55.5
720575940609365828,,22.666666666666668
720575940609378424,,38.96666666666667
720575940609381897,,37.7
720575940609405646,,57.53333333333333
720575940609406985,,107.36666666666666
720575940609414468,,105.13333333333334
720575940609417995,,0.23333333333333334
720575940609447179,,103.13333333333334
720575940609454603,,108.9
720575940609460491,,132.3
720575940609482190,,33.166666666666664
720575940609496585,,63.93333333333333
720575940609508654,,13.1
720575940609533394,,23.1
720575940609553419,,19.7
720575940609573842,,16.366666666666667
720575940609580664,,3.966666666666667
720575940609586500,,38.266666666666666
720575940609586901,,0.8
720575940609590596,,26.2
720575940609592270,,25.2
720575940609619666,,50.233333333333334
720575940609634571,,47.8
720575940609684946,,41.86666666666667
720575940609694818,,57.9
720575940609739669,,51.833333333333336
720575940609747780,,56.666666666666664
720575940609760814,,4.133333333333334
720575940609768290,,46.1
720575940609777198,,21.4
720575940609781966,,83.26666666666667
720575940609785208,,10.666666666666666
720575940609792206,,142.5
720575940609799470,,5.166666666666667
720575940609806712,,45.833333333333336
720575940609826168,,9.466666666666667
720575940609836898,,57.8
720575940609850436,,104.06666666666666
720575940609865796,,27.966666666666665
720575940609871253,,49.36666666666667
720575940609881749,,75.9
720575940609890315,,125.1
720575940609891886,,86.76666666666667
720575940609892164,,133.93333333333334
720575940609892932,,57.7
720575940609894212,,107.7
720575940609903077,,144.2
720575940609903602,,49.166666666666664
720575940609904196,,0.06666666666666667
720575940609908270,,28.2
720575940609908548,,114.13333333333334
720575940609932130,,34.2
720575940609935310,,52.8
720575940609940373,,35.2
720575940609950869,,7.2
720575940609957315,,0.3333333333333333
720575940609959637,,159.8
720575940609959726,,11.3
720575940609962389,,56.766666666666666
720575940609963248,,54.96666666666667
720575940609970801,,43.43333333333333
720575940609978866,,33.1
720575940609979505,,36.53333333333333
720575940609979610,,47.266666666666666
720575940609999217,,43.4
720575940610029432,,48.0
720575940610036834,,11.033333333333333
720575940610048981,,148.0
720575940610051733,,0.2
720575940610052266,,39.96666666666667
720575940610073412,,30.233333333333334
720575940610075346,,40.833333333333336
720575940610088883,,7.133333333333334
720575940610100437,,117.9
720575940610101210,,64.86666666666666
720575940610124868,,70.36666666666666
720575940610131012,,31.833333333333332
720575940610137050,,54.1
720575940610140378,,20.3
720575940610147826,,31.166666666666668
720575940610157688,,159.9
720575940610159480,,23.2
720575940610161091,,278.73333333333335
720575940610167665,,55.53333333333333
720575940610167987,,57.766666666666666
720575940610175218,,27.133333333333333
720575940610191795,,18.9
720575940610199781,,4.7
720575940610205282,,57.7
720575940610206387,,64.06666666666666
720575940610207957,,42.13333333333333
720575940610209378,,70.63333333333334
720575940610214769,,0.6333333333333333
720575940610215637,,69.56666666666666
720575940610218360,,56.9
720575940610255058,,32.06666666666667
720575940610258552,,0.8666666666666667
720575940610270584,,4.766666666666667
720575940610292430,,179.63333333333333
720575940610307374,,61.13333333333333
720575940610323674,,52.733333333333334
720575940610336610,,43.1
720575940610347929,,34.6
720575940610357602,,21.0
720575940610358501,,45.96666666666667
720575940610359650,,40.8
720575940610375726,,33.46666666666667
720575940610378865,,51.46666666666667
720575940610380498,,75.23333333333333
720575940610380970,,2.4
720575940610383043,,43.4
720575940610384994,,0.9666666666666667
720575940610386661,,28.066666666666666
720575940610393842,,69.03333333333333
720575940610403448,,19.733333333333334
720575940610404977,,28.133333333333333
720575940610406776,,57.53333333333333
720575940610408643,,150.53333333333333
720575940610410609,,87.9
720575940610423538,,29.233333333333334
720575940610427512,,8.533333333333333
720575940610430254,,57.03333333333333
720575940610460514,,140.56666666666666
720575940610470130,,28.533333333333335
720575940610476506,,57.2
720575940610487928,,101.76666666666667
720575940610499779,,46.233333333333334
720575940610505170,,110.13333333333334
720575940610506360,,0.03333333333333333
720575940610509102,,44.5
720575940610511043,,76.06666666666666
720575940610514478,,112.43333333333334
720575940610523746,,20.366666666666667
720575940610530606,,221.23333333333332
720575940610535890,,24.2
720575940610536494,,41.6
720575940610542894,,91.33333333333333
720575940610543257,,66.53333333333333
720575940610562713,,41.666666666666664
720575940610562969,,64.8
720575940610569028,,81.3
720575940610584184,,2.466666666666667
720575940610585011,,37.3
720575940610604437,,27.066666666666666
720575940610609075,,53.833333333333336
720575940610609454,,28.3
720575940610614757,,49.8
720575940610617317,,76.8
720575940610617753,,71.33333333333333
720575940610618341,,49.56666666666667
720575940610631544,,40.666666666666664
720575940610647416,,51.06666666666667
720575940610649464,,3.1666666666666665
720575940610668152,,57.9
720575940610669614,,259.6666666666667
720575940610690162,,41.5
720575940610694098,,1.0
720575940610702456,,11.066666666666666
720575940610711250,,47.233333333333334
720575940610724306,,10.433333333333334
720575940610739930,,38.333333333333336
720575940610743282,,31.8
720575940610762850,,97.46666666666667
720575940610763874,,1.0666666666666667
720575940610772337,,59.8
720575940610774451,,49.43333333333333
720575940610798946,,0.3
720575940610812258,,58.333333333333336
720575940610818673,,35.46666666666667
720575940610823141,,66.33333333333333
720575940610833250,,47.43333333333333
720575940610836885,,98.6
720575940610846818,,74.26666666666667
720575940610856874,,45.43333333333333
720575940610862506,,33.93333333333333
720575940610885330,,71.76666666666667
720575940610886610,,12.333333333333334
720575940610895826,,40.2
720575940610906521,,64.16666666666667
720575940610907490,,34.7
720575940610915026,,127.93333333333334
720575940610929778,,36.666666666666664
720575940610933458,,88.13333333333334
720575940610938902,,0.13333333333333333
720575940610942066,,53.63333333333333
720575940610943897,,49.96666666666667
720575940610945558,,0.03333333333333333
720575940610946070,,2.433333333333333
720575940610946730,,39.833333333333336
720575940610951577,,61.266666666666666
720575940610960994,,60.56666666666667
720575940610963734,,15.266666666666667
720575940610964946,,205.76666666666668
720575940610979938,,2.4
720575940611001061,,37.6
720575940611012721,,14.133333333333333
720575940611013785,,48.06666666666667
720575940611014570,,10.666666666666666
720575940611022515,,159.23333333333332
720575940611035365,,70.0
720575940611040866,,31.6
720575940611045700,,30.433333333333334
720575940611052517,,87.36666666666666
720575940611070254,,0.2
720575940611077188,,25.666666666666668
720575940611079236,,203.23333333333332
720575940611086286,,121.5
720575940611090244,,26.533333333333335
720575940611094478,,15.366666666666667
720575940611098595,,71.43333333333334
720575940611108676,,38.0
720575940611111061,,30.266666666666666
720575940611111317,,32.666666666666664
720575940611111829,,43.166666666666664
720575940611113109,,84.26666666666667
720575940611117425,,1.8666666666666667
720575940611124246,,43.9
720575940611129571,,55.46666666666667
720575940611129698,,55.6
720575940611137742,,150.43333333333334
720575940611139733,,16.8
720575940611153370,,12.266666666666667
720575940611175118,,63.2
720575940611182554,,5.433333333333334
720575940611197658,,9.266666666666667
720575940611207922,,66.03333333333333
720575940611208817,,42.8
720575940611208818,,15.666666666666666
720575940611210865,,57.1
720575940611229297,,66.76666666666667
720575940611244530,,2.1666666666666665
720575940611263090,,52.86666666666667
720575940611284174,,80.93333333333334
720575940611286990,,15.833333333333334
720575940611292622,,3.5
720575940611323670,,27.666666666666668
720575940611330070,,34.96666666666667
720575940611331251,,13.333333333333334
720575940611343054,,69.1
720575940611344078,,127.56666666666666
720575940611347123,,8.433333333333334
720575940611350234,,29.633333333333333
720575940611352014,,215.5
720575940611370610,,62.333333333333336
720575940611372714,,87.96666666666667
720575940611373262,,65.43333333333334
720575940611378382,,5.233333333333333
720575940611379569,,265.43333333333334
720575940611382195,,24.3
720575940611394019,,45.166666666666664
720575940611400050,,59.43333333333333
720575940611403226,,20.466666666666665
720575940611403730,,9.833333333333334
720575940611411057,,0.36666666666666664
720575940611413733,,29.4
720575940611428977,,21.6
720575940611439473,,82.86666666666666
720575940611450134,,35.5
720575940611454833,,60.3
720575940611469006,,58.56666666666667
720575940611471090,,61.4
720575940611473587,,67.7
720575940611476686,,93.16666666666667
720575940611478681,,18.433333333333334
720575940611489010,,37.03333333333333
720575940611490778,,9.966666666666667
720575940611496597,,52.9
720575940611502309,,53.333333333333336
720575940611503509,,28.933333333333334
720575940611514261,,54.13333333333333
720575940611527544,,101.56666666666666
720575940611532949,,47.766666666666666
720575940611548821,,67.76666666666667
720575940611563310,,30.333333333333332
720575940611569301,,14.633333333333333
720575940611578074,,5.866666666666666
720575940611579541,,23.066666666666666
720575940611586453,,54.833333333333336
720575940611592154,,45.666666666666664
720575940611594970,,23.7
720575940611597795,,47.36666666666667
720575940611610737,,0.8333333333333334
720575940611611285,,65.4
720575940611611378,,57.86666666666667
720575940611612387,,36.2
720575940611615986,,55.266666666666666
720575940611623661,,39.86666666666667
720575940611631333,,46.733333333333334
720575940611633010,,9.466666666666667
720575940611637418,,19.8
720575940611644402,,22.566666666666666
720575940611644529,,1.1333333333333333
720575940611644825,,51.666666666666664
720575940611652374,,70.66666666666667
720575940611655288,,66.36666666666666
720575940611657881,,55.5
720575940611661541,,36.7
720575940611664281,,42.13333333333333
720575940611669145,,81.66666666666667
720575940611669674,,60.833333333333336
720575940611671506,,274.6
720575940611673586,,53.666666666666664
720575940611685273,,70.06666666666666
720575940611686629,,2.933333333333333
720575940611686809,,67.6
720575940611694565,,47.833333333333336
720575940611696042,,34.4
720575940611702165,,38.166666666666664
720575940611703080,,149.76666666666668
720575940611704813,,41.0
720575940611719378,,31.6
720575940611720362,,106.5
720575940611722961,,10.366666666666667
720575940611728563,,38.166666666666664
720575940611733997,,51.9
720575940611735514,,0.03333333333333333
720575940611738035,,64.6
720575940611739285,,0.03333333333333333
720575940611745429,,99.36666666666666
720575940611748594,,61.4
720575940611755157,,71.16666666666667
720575940611760021,,57.36666666666667
720575940611772514,,6.333333333333333
720575940611773138,,18.2
720575940611794138,,45.733333333333334
720575940611810531,,48.9
720575940611813842,,0.3333333333333333
720575940611835098,,51.5
720575940611845034,,20.7
720575940611846520,,72.83333333333333
720575940611849187,,53.9
720575940611849934,,0.13333333333333333
720575940611855729,,42.733333333333334
720575940611856498,,55.833333333333336
720575940611858906,,31.1
720575940611873242,,5.433333333333334
720575940611885541,,30.733333333333334
720575940611890289,,0.9
720575940611903601,,65.9
720575940611905138,,20.666666666666668
720575940611906713,,36.6
720575940611913842,,19.3
720575940611918578,,44.86666666666667
720575940611930481,,170.86666666666667
720575940611934706,,0.03333333333333333
720575940611936474,,62.43333333333333
720575940611943976,,6.7
720575940611944914,,223.8
720575940611946482,,45.1
720575940611954801,,47.96666666666667
720575940611957427,,72.5
720575940611958994,,0.26666666666666666
720575940611963346,,9.533333333333333
720575940611965593,,2.933333333333333
720575940611981029,,37.7
720575940611982322,,67.7
720575940611983322,,96.33333333333333
720575940611985174,,0.26666666666666666
720575940611985448,,0.16666666666666666
720575940611987240,,44.266666666666666
720575940611988008,,2.6
720575940611988197,,10.533333333333333
720575940611988946,,29.366666666666667
720575940612003441,,234.03333333333333
720575940612006257,,126.06666666666666
720575940612008818,,13.833333333333334
720575940612009903,,56.766666666666666
720575940612011377,,85.76666666666667
720575940612030899,,29.7
720575940612031411,,59.53333333333333
720575940612031986,,104.96666666666667
720575940612033253,,31.466666666666665
720575940612036837,,25.366666666666667
720575940612040910,,26.033333333333335
720575940612042774,,8.3
720575940612044750,,57.86666666666667
720575940612058861,,2.6333333333333333
720575940612062426,,120.93333333333334
720575940612067034,,64.1
720575940612071130,,3.6
720575940612072685,,74.76666666666667
720575940612091601,,68.5
720575940612099053,,53.93333333333333
720575940612099309,,29.433333333333334
720575940612104627,,64.2
720575940612105586,,24.4
720575940612107762,,5.766666666666667
720575940612110042,,55.166666666666664
720575940612111346,,54.233333333333334
720575940612120026,,19.733333333333334
720575940612127706,,8.1
720575940612132826,,0.26666666666666666
720575940612146129,,45.93333333333333
720575940612149014,,45.56666666666667
720575940612151538,,59.0
720575940612160153,,6.533333333333333
720575940612167794,,68.16666666666667
720575940612178418,,32.833333333333336
720575940612190693,,20.366666666666667
720575940612194983,,80.86666666666666
720575940612195737,,52.06666666666667
720575940612196589,,56.7
720575940612197101,,16.333333333333332
720575940612197374,,158.96666666666667
720575940612202419,,53.266666666666666
720575940612203482,,33.266666666666666
720575940612203699,,25.0
720575940612231282,,61.3
720575940612239513,,34.166666666666664
720575940612243918,,31.1
720575940612261603,,10.266666666666667
720575940612264817,,24.766666666666666
720575940612266213,,26.133333333333333
720575940612267362,,0.1
720575940612269747,,8.966666666666667
720575940612277090,,8.666666666666666
720575940612277490,,15.333333333333334
720575940612281586,,31.133333333333333
720575940612284569,,231.23333333333332
720575940612287283,,95.13333333333334
720575940612305506,,16.766666666666666
720575940612306138,,15.266666666666667
720575940612311987,,0.1
720575940612320498,,37.833333333333336
720575940612321194,,16.333333333333332
720575940612321266,,137.9
720575940612327410,,51.3
720575940612337203,,61.03333333333333
720575940612339370,,61.833333333333336
720575940612344293,,78.16666666666667
720575940612344490,,3.0
