flyid,name,vp1m_5Hz
720575940608362418,,59.5
720575940608363844,,6.266666666666667
720575940608364124,,49.733333333333334
720575940608368818,,13.633333333333333
720575940608379915,,20.333333333333332
720575940608383243,,23.533333333333335
720575940608386315,,19.333333333333332
720575940608392796,,55.4
720575940608393739,,13.533333333333333
720575940608407049,,21.366666666666667
720575940608437769,,21.566666666666666
720575940608447241,,12.7
720575940608451420,,3.466666666666667
720575940608452617,,22.233333333333334
720575940608456715,,19.8
720575940608462684,,24.433333333333334
720575940608471563,,34.63333333333333
720575940608496835,,35.266666666666666
720575940608501316,,11.1
720575940608524483,,26.266666666666666
720575940608525763,,13.433333333333334
720575940608527150,,15.733333333333333
720575940608530955,,32.2
720575940608532675,,18.566666666666666
720575940608535819,,17.533333333333335
720575940608537027,,19.566666666666666
720575940608544011,,31.466666666666665
720575940608545219,,22.233333333333334
720575940608564233,,25.633333333333333
720575940608566979,,1.3666666666666667
720575940608573193,,27.0
720575940608589323,,41.06666666666667
720575940608601865,,1.4666666666666666
720575940608603657,,14.4
720575940608606933,,0.23333333333333334
720575940608619787,,12.166666666666666
720575940608621614,,20.133333333333333
720575940608621835,,31.3
720575940608626697,,30.5
720575940608628419,,9.333333333333334
720575940608631765,,21.466666666666665
720575940608633134,,19.633333333333333
720575940608644654,,10.566666666666666
720575940608662485,,14.833333333333334
720575940608662574,,26.2
720575940608663253,,3.933333333333333
720575940608663765,,25.533333333333335
720575940608682453,,9.533333333333333
720575940608708875,,28.166666666666668
720575940608716483,,25.1
720575940608716809,,14.333333333333334
720575940608765141,,8.366666666666667
720575940608767957,,13.466666666666667
720575940608768213,,21.733333333333334
720575940608772821,,18.9
720575940608774776,,25.9
720575940608801749,,20.3
720575940608806776,,17.3
720575940608819780,,10.366666666666667
720575940608820600,,7.533333333333333
720575940608823509,,17.566666666666666
720575940608845525,,64.26666666666667
720575940608845781,,16.3
720575940608884693,,21.233333333333334
720575940608886741,,9.6
720575940608888277,,23.066666666666666
720575940608898005,,57.733333333333334
720575940608901333,,28.166666666666668
720575940608929749,,6.666666666666667
720575940608932803,,31.033333333333335
720575940608956117,,12.133333333333333
720575940608956373,,28.166666666666668
720575940608969173,,11.333333333333334
720575940608969667,,12.0
720575940608970197,,56.766666666666666
720575940608970453,,39.36666666666667
720575940608971221,,42.333333333333336
720575940608974549,,12.1
720575940608976085,,19.1
720575940608977621,,66.1
720575940608978115,,1.6333333333333333
720575940608978901,,6.9
720575940608987349,,2.7
720575940608989909,,31.766666666666666
720575940608990677,,16.3
720575940608997571,,26.066666666666666
720575940609006200,,19.566666666666666
720575940609006712,,23.933333333333334
720575940609027523,,48.5
720575940609060420,,20.666666666666668
720575940609077828,,7.166666666666667
720575940609097429,,8.266666666666667
720575940609112587,,15.533333333333333
720575940609133102,,12.266666666666667
720575940609137500,,3.033333333333333
720575940609149394,,21.6
720575940609153746,,16.0
720575940609171395,,0.03333333333333333
720575940609180611,,70.3
720575940609190866,,15.333333333333334
720575940609200708,,23.766666666666666
720575940609202244,,31.166666666666668
720575940609203268,,21.166666666666668
720575940609218258,,23.6
720575940609226702,,24.933333333333334
720575940609237187,,7.766666666666667
720575940609240515,,0.3
720575940609269001,,58.3
720575940609271854,,14.866666666666667
720575940609282825,,111.23333333333333
720575940609318446,,26.066666666666666
720575940609347448,,22.566666666666666
720575940609365828,,9.5
720575940609378424,,15.5
720575940609381897,,15.1
720575940609405646,,23.266666666666666
720575940609406985,,43.56666666666667
720575940609414468,,42.36666666666667
720575940609417995,,0.03333333333333333
720575940609447179,,41.766666666666666
720575940609454603,,44.43333333333333
720575940609460491,,53.93333333333333
720575940609482190,,13.3
720575940609496585,,25.933333333333334
720575940609508654,,4.666666666666667
720575940609533394,,9.366666666666667
720575940609553419,,8.0
720575940609573842,,6.333333333333333
720575940609580664,,1.7666666666666666
720575940609586500,,15.6
720575940609586901,,0.26666666666666666
720575940609590596,,10.633333333333333
720575940609592270,,10.066666666666666
720575940609619666,,20.366666666666667
720575940609634571,,19.333333333333332
720575940609684946,,16.9
720575940609694818,,23.366666666666667
720575940609739669,,20.966666666666665
720575940609747780,,22.933333333333334
720575940609760814,,1.7333333333333334
720575940609768290,,18.7
720575940609777198,,8.733333333333333
720575940609781966,,33.833333333333336
720575940609785208,,4.133333333333334
720575940609792206,,57.9
720575940609799470,,2.1666666666666665
720575940609806712,,18.4
720575940609826168,,3.7333333333333334
720575940609836898,,23.466666666666665
720575940609850436,,42.0
720575940609865796,,11.366666666666667
720575940609871253,,19.866666666666667
720575940609881749,,30.566666666666666
720575940609890315,,50.93333333333333
720575940609891886,,35.266666666666666
720575940609892164,,53.733333333333334
720575940609892932,,23.3
720575940609894212,,43.7
720575940609903077,,58.333333333333336
720575940609903602,,19.933333333333334
720575940609908270,,11.366666666666667
720575940609908548,,46.4
720575940609932130,,13.8
720575940609935310,,21.266666666666666
720575940609940373,,14.1
720575940609950869,,2.6333333333333333
720575940609957315,,0.16666666666666666
720575940609959637,,64.06666666666666
720575940609959726,,4.9
720575940609962389,,23.033333333333335
720575940609963248,,22.266666666666666
720575940609970801,,17.433333333333334
720575940609978866,,13.2
720575940609979505,,14.733333333333333
720575940609979610,,19.066666666666666
720575940609999217,,17.333333333333332
720575940610029432,,19.366666666666667
720575940610036834,,4.5
720575940610048981,,60.233333333333334
720575940610051733,,0.06666666666666667
720575940610052266,,16.233333333333334
720575940610073412,,12.1
720575940610075346,,16.366666666666667
720575940610088883,,2.433333333333333
720575940610100437,,47.43333333333333
720575940610101210,,26.133333333333333
720575940610124868,,28.566666666666666
720575940610131012,,12.733333333333333
720575940610137050,,21.866666666666667
720575940610140378,,8.133333333333333
720575940610147826,,12.266666666666667
720575940610157688,,64.86666666666666
720575940610159480,,9.3
720575940610161091,,112.2
720575940610167665,,22.333333333333332
720575940610167987,,23.2
720575940610175218,,10.866666666666667
720575940610191795,,7.566666666666666
720575940610199781,,2.1666666666666665
720575940610205282,,23.533333333333335
720575940610206387,,25.933333333333334
720575940610207957,,17.033333333333335
720575940610209378,,28.533333333333335
720575940610214769,,0.13333333333333333
720575940610215637,,27.866666666666667
720575940610218360,,23.0
720575940610255058,,13.033333333333333
720575940610258552,,0.16666666666666666
720575940610270584,,2.066666666666667
720575940610292430,,73.03333333333333
720575940610307374,,24.566666666666666
720575940610323674,,21.4
720575940610336610,,17.5
720575940610347929,,13.866666666666667
720575940610357602,,8.166666666666666
720575940610358501,,18.6
720575940610359650,,16.566666666666666
720575940610375726,,13.366666666666667
720575940610378865,,20.833333333333332
720575940610380498,,30.566666666666666
720575940610380970,,1.1666666666666667
720575940610383043,,17.5
720575940610384994,,0.4
720575940610386661,,11.133333333333333
720575940610393842,,28.0
720575940610403448,,8.1
720575940610404977,,11.333333333333334
720575940610406776,,22.933333333333334
720575940610408643,,61.03333333333333
720575940610410609,,35.733333333333334
720575940610423538,,12.433333333333334
720575940610427512,,3.8333333333333335
720575940610430254,,22.866666666666667
720575940610460514,,57.233333333333334
720575940610470130,,11.466666666666667
720575940610476506,,23.2
720575940610487928,,41.166666666666664
720575940610499779,,18.566666666666666
720575940610505170,,44.833333333333336
720575940610509102,,17.866666666666667
720575940610511043,,30.866666666666667
720575940610514478,,45.9
720575940610523746,,8.066666666666666
720575940610530606,,90.4
720575940610535890,,9.766666666666667
720575940610536494,,16.533333333333335
720575940610542894,,37.233333333333334
720575940610543257,,27.033333333333335
720575940610562713,,16.8
720575940610562969,,25.733333333333334
720575940610569028,,32.833333333333336
720575940610584184,,1.0333333333333334
720575940610585011,,15.033333333333333
720575940610604437,,10.966666666666667
720575940610609075,,21.933333333333334
720575940610609454,,11.4
720575940610614757,,20.2
720575940610617317,,31.166666666666668
720575940610617753,,28.933333333333334
720575940610618341,,20.0
720575940610631544,,16.333333333333332
720575940610647416,,20.5
720575940610649464,,0.9666666666666667
720575940610668152,,22.966666666666665
720575940610669614,,105.53333333333333
720575940610680274,,0.03333333333333333
720575940610690162,,16.7
720575940610694098,,0.6333333333333333
720575940610702456,,4.633333333333334
720575940610711250,,19.2
720575940610724306,,4.333333333333333
720575940610739930,,15.566666666666666
720575940610743282,,12.7
720575940610762850,,39.666666666666664
720575940610763874,,0.6
720575940610772337,,24.1
720575940610774451,,19.9
720575940610798946,,0.06666666666666667
720575940610812258,,23.6
720575940610818673,,14.1
720575940610823141,,27.0
720575940610833250,,19.233333333333334
720575940610836885,,40.0
720575940610846818,,30.066666666666666
720575940610856874,,18.433333333333334
720575940610862506,,13.7
720575940610885330,,29.066666666666666
720575940610886610,,4.766666666666667
720575940610895826,,16.5
720575940610906521,,25.866666666666667
720575940610907490,,14.0
720575940610915026,,51.666666666666664
720575940610929778,,14.8
720575940610933458,,35.9
720575940610938902,,0.03333333333333333
720575940610942066,,21.733333333333334
720575940610943897,,20.066666666666666
720575940610946070,,0.7333333333333333
720575940610946730,,16.0
720575940610951577,,24.866666666666667
720575940610960994,,24.466666666666665
720575940610963734,,6.2
720575940610964946,,82.76666666666667
720575940610979938,,1.0333333333333334
720575940611001061,,15.033333333333333
720575940611012721,,5.6
720575940611013785,,19.433333333333334
720575940611014570,,4.233333333333333
720575940611022515,,65.2
720575940611035365,,28.3
720575940611040866,,12.833333333333334
720575940611045700,,12.166666666666666
720575940611052517,,35.333333333333336
720575940611070254,,0.2
720575940611077188,,10.333333333333334
720575940611079236,,83.03333333333333
720575940611086286,,49.3
720575940611090244,,11.3
720575940611094478,,6.166666666666667
720575940611098595,,29.066666666666666
720575940611108676,,14.966666666666667
720575940611111061,,12.133333333333333
720575940611111317,,13.166666666666666
720575940611111829,,17.433333333333334
720575940611113109,,34.266666666666666
720575940611117425,,0.8
720575940611124246,,17.766666666666666
720575940611129571,,22.3
720575940611129698,,22.333333333333332
720575940611137742,,60.86666666666667
720575940611139733,,6.7
720575940611153370,,4.9
720575940611175118,,25.433333333333334
720575940611182554,,2.566666666666667
720575940611197658,,3.5
720575940611207922,,26.966666666666665
720575940611208817,,16.933333333333334
720575940611208818,,6.4
720575940611210865,,23.1
720575940611229297,,27.1
720575940611244530,,0.9666666666666667
720575940611263090,,21.366666666666667
720575940611284174,,32.86666666666667
720575940611286990,,6.233333333333333
720575940611292622,,1.3
720575940611323670,,11.7
720575940611330070,,14.133333333333333
720575940611331251,,5.4
720575940611343054,,27.8
720575940611344078,,51.43333333333333
720575940611347123,,3.566666666666667
720575940611350234,,11.833333333333334
720575940611352014,,87.76666666666667
720575940611370610,,25.266666666666666
720575940611372714,,35.733333333333334
720575940611373262,,26.6
720575940611378382,,2.2
720575940611379569,,108.23333333333333
720575940611382195,,9.833333333333334
720575940611394019,,18.3
720575940611400050,,24.1
720575940611403226,,8.6
720575940611403730,,4.333333333333333
720575940611413733,,11.8
720575940611428977,,8.8
720575940611439473,,33.833333333333336
720575940611450134,,14.233333333333333
720575940611454833,,24.433333333333334
720575940611469006,,23.533333333333335
720575940611471090,,24.966666666666665
720575940611473587,,27.333333333333332
720575940611476686,,37.766666666666666
720575940611478681,,7.366666666666666
720575940611489010,,14.966666666666667
720575940611490778,,4.3
720575940611496597,,21.433333333333334
720575940611502309,,21.2
720575940611503509,,11.6
720575940611514261,,21.966666666666665
720575940611527544,,41.3
720575940611532949,,19.133333333333333
720575940611548821,,27.6
720575940611563310,,12.633333333333333
720575940611569301,,4.766666666666667
720575940611578074,,1.8666666666666667
720575940611579541,,9.333333333333334
720575940611586453,,22.066666666666666
720575940611592154,,18.533333333333335
720575940611594970,,9.566666666666666
720575940611597795,,19.033333333333335
720575940611610737,,0.26666666666666666
720575940611611285,,26.566666666666666
720575940611611378,,23.466666666666665
720575940611612387,,14.566666666666666
720575940611615986,,22.4
720575940611623661,,16.1
720575940611631333,,19.0
720575940611633010,,3.8666666666666667
720575940611637418,,8.0
720575940611644402,,9.2
720575940611644529,,0.3
720575940611644825,,20.833333333333332
720575940611652374,,28.6
720575940611655288,,26.933333333333334
720575940611657881,,22.733333333333334
720575940611661541,,14.8
720575940611664281,,16.9
720575940611669145,,33.06666666666667
720575940611669674,,24.533333333333335
720575940611671506,,111.93333333333334
720575940611673586,,22.1
720575940611685273,,28.366666666666667
720575940611686629,,1.2
720575940611686809,,27.233333333333334
720575940611694565,,19.366666666666667
720575940611696042,,13.766666666666667
720575940611702165,,15.366666666666667
720575940611703080,,60.56666666666667
720575940611704813,,16.333333333333332
720575940611719378,,12.466666666666667
720575940611720362,,43.233333333333334
720575940611722961,,4.033333333333333
720575940611728563,,15.4
720575940611733997,,20.833333333333332
720575940611738035,,25.833333333333332
720575940611739285,,0.03333333333333333
720575940611745429,,39.166666666666664
720575940611748594,,24.766666666666666
720575940611755157,,29.033333333333335
720575940611760021,,23.333333333333332
720575940611772514,,2.4
720575940611773138,,7.4
720575940611794138,,18.266666666666666
720575940611810531,,19.766666666666666
720575940611813842,,0.13333333333333333
720575940611835098,,20.8
720575940611845034,,8.266666666666667
720575940611846520,,29.5
720575940611849187,,21.9
720575940611849934,,0.03333333333333333
720575940611855729,,17.066666666666666
720575940611856498,,22.4
720575940611858906,,12.833333333333334
720575940611873242,,2.3333333333333335
720575940611885541,,12.5
720575940611890289,,0.5666666666666667
720575940611903601,,26.733333333333334
720575940611905138,,8.4
720575940611906713,,14.7
720575940611913842,,7.6
720575940611918578,,17.966666666666665
720575940611930481,,68.93333333333334
720575940611934706,,0.03333333333333333
720575940611936474,,25.366666666666667
720575940611943976,,2.5
720575940611944914,,91.36666666666666
720575940611946482,,18.266666666666666
720575940611954801,,19.233333333333334
720575940611957427,,29.333333333333332
720575940611958994,,0.16666666666666666
720575940611963346,,3.9
720575940611965593,,0.9666666666666667
720575940611981029,,14.966666666666667
720575940611982322,,27.333333333333332
720575940611983322,,39.06666666666667
720575940611985174,,0.13333333333333333
720575940611985448,,0.03333333333333333
720575940611987240,,17.666666666666668
720575940611988008,,0.9333333333333333
720575940611988197,,4.266666666666667
720575940611988946,,12.066666666666666
720575940612003441,,95.26666666666667
720575940612006257,,51.3
720575940612008818,,5.466666666666667
720575940612009903,,23.0
720575940612011377,,34.13333333333333
720575940612030899,,11.833333333333334
720575940612031411,,24.2
720575940612031986,,40.36666666666667
720575940612033253,,12.533333333333333
720575940612036837,,9.5
720575940612040910,,10.5
720575940612042774,,2.933333333333333
720575940612044750,,23.933333333333334
720575940612058861,,0.6666666666666666
720575940612062426,,49.166666666666664
720575940612067034,,26.0
720575940612071130,,1.5333333333333334
720575940612072685,,30.433333333333334
720575940612091601,,27.566666666666666
720575940612099053,,21.233333333333334
720575940612099309,,11.833333333333334
720575940612104627,,25.8
720575940612105586,,9.9
720575940612107762,,2.066666666666667
720575940612110042,,22.266666666666666
720575940612111346,,21.966666666666665
720575940612120026,,8.1
720575940612127706,,3.8
720575940612132826,,0.13333333333333333
720575940612146129,,18.5
720575940612149014,,18.433333333333334
720575940612151538,,23.833333333333332
720575940612160153,,2.7
720575940612167794,,27.766666666666666
720575940612178418,,13.066666666666666
720575940612190693,,8.2
720575940612194983,,32.9
720575940612195737,,21.266666666666666
720575940612196589,,22.966666666666665
720575940612197101,,6.6
720575940612197374,,64.4
720575940612202419,,21.533333333333335
720575940612203482,,13.8
720575940612203699,,10.133333333333333
720575940612231282,,24.966666666666665
720575940612239513,,13.8
720575940612243918,,12.233333333333333
720575940612261603,,3.1333333333333333
720575940612264817,,10.4
720575940612266213,,10.466666666666667
720575940612269747,,3.6
720575940612277090,,2.2666666666666666
720575940612277490,,6.266666666666667
720575940612281586,,12.3
720575940612284569,,94.46666666666667
720575940612287283,,38.5
720575940612305506,,4.6
720575940612306138,,6.166666666666667
720575940612320498,,15.2
720575940612321194,,6.533333333333333
720575940612321266,,55.7
720575940612327410,,20.933333333333334
720575940612337203,,24.366666666666667
720575940612339370,,24.9
720575940612344293,,31.766666666666666
720575940612344490,,1.3
720575940612347363,,21.133333333333333
720575940612347571,,112.6
720575940612352423,,13.766666666666667
720575940612355507,,56.13333333333333
720575940612356904,,27.933333333333334
720575940612374757,,32.666666666666664
720575940612421290,,21.833333333333332
720575940612423922,,8.7
720575940612429994,,21.1
