flyid,name,vp1m_20Hz
720575940605641830,,17.2
720575940605658033,,32.233333333333334
720575940605664446,,14.9
720575940605664702,,85.76666666666667
720575940605678368,,73.13333333333334
720575940605686886,,17.033333333333335
720575940605688608,,107.3
720575940605702065,,28.266666666666666
720575940605702944,,7.2
720575940605705650,,77.66666666666667
720575940605718449,,62.46666666666667
720575940605725873,,0.1
720575940605726385,,52.266666666666666
720575940605733042,,0.03333333333333333
720575940605742002,,24.766666666666666
720575940605758142,,257.96666666666664
720575940605777841,,0.13333333333333333
720575940605841074,,71.63333333333334
720575940605842656,,114.7
720575940605877728,,58.6
720575940605882336,,68.86666666666666
720575940605883569,,217.7
720575940605891040,,36.93333333333333
720575940605927904,,29.5
720575940605929394,,27.9
720575940605934001,,38.766666666666666
720575940605947569,,113.26666666666667
720575940605957809,,42.1
720575940605992369,,44.8
720575940605993649,,19.366666666666667
720575940605997257,,24.333333333333332
720575940606009801,,26.766666666666666
720575940606010057,,12.466666666666667
720575940606015154,,11.166666666666666
720575940606039241,,21.433333333333334
720575940606046892,,38.266666666666666
720575940606056905,,280.96666666666664
720575940606112940,,43.0
720575940606139308,,55.46666666666667
720575940606149321,,52.7
720575940606179686,,26.9
720575940606185858,,43.333333333333336
720575940606195657,,21.0
720575940606246334,,155.1
720575940606267659,,105.4
720575940606319794,,5.7
720575940606331996,,47.733333333333334
720575940606335106,,48.5
720575940606337312,,95.43333333333334
720575940606341250,,51.1
720575940606342089,,10.8
720575940606347394,,41.96666666666667
720575940606354633,,12.666666666666666
720575940606373321,,4.366666666666666
720575940606385440,,146.63333333333333
720575940606399068,,76.76666666666667
720575940606428850,,0.2
720575940606436128,,76.36666666666666
720575940606452681,,49.8
720575940606453769,,37.96666666666667
720575940606454108,,52.56666666666667
720575940606464102,,0.2
720575940606477660,,34.733333333333334
720575940606483467,,62.1
720575940606483723,,49.233333333333334
720575940606498313,,57.833333333333336
720575940606514878,,76.96666666666667
720575940606514889,,16.133333333333333
720575940606549961,,47.833333333333336
720575940606563249,,29.7
720575940606573490,,27.7
720575940606590338,,162.93333333333334
720575940606602674,,31.7
720575940606611977,,27.3
720575940606621362,,50.6
720575940606649865,,95.73333333333333
720575940606662322,,58.13333333333333
720575940606663625,,49.56666666666667
720575940606664894,,175.06666666666666
720575940606667977,,45.3
720575940606675804,,56.333333333333336
720575940606679142,,39.0
720575940606680450,,31.2
720575940606687499,,79.7
720575940606700043,,20.766666666666666
720575940606705073,,78.3
720575940606715337,,64.8
720575940606722249,,267.5
720575940606725833,,54.56666666666667
720575940606726834,,39.266666666666666
720575940606729858,,36.63333333333333
720575940606730076,,29.0
720575940606731977,,0.03333333333333333
720575940606745289,,34.03333333333333
720575940606747593,,43.46666666666667
720575940606751922,,229.03333333333333
720575940606756030,,28.166666666666668
720575940606756785,,98.53333333333333
720575940606757041,,96.53333333333333
720575940606761161,,76.06666666666666
720575940606762686,,184.73333333333332
720575940606767806,,100.5
720575940606769609,,113.26666666666667
720575940606769854,,134.36666666666667
720575940606773705,,64.33333333333333
720575940606775654,,41.13333333333333
720575940606776962,,17.233333333333334
720575940606796722,,23.733333333333334
720575940606806473,,36.36666666666667
720575940606833794,,68.4
720575940606835401,,11.866666666666667
720575940606853250,,45.0
720575940606864341,,40.666666666666664
720575940606865330,,8.933333333333334
720575940606891221,,65.16666666666667
720575940606892162,,34.93333333333333
720575940606893186,,16.3
720575940606909195,,49.0
720575940606940425,,65.3
720575940606941397,,46.833333333333336
720575940606947714,,34.06666666666667
720575940606953858,,68.33333333333333
720575940606954114,,67.26666666666667
720575940606954507,,55.0
720575940606963586,,61.03333333333333
720575940606967682,,57.86666666666667
720575940606967730,,73.03333333333333
720575940606968450,,18.833333333333332
720575940606968962,,44.333333333333336
720575940606987906,,14.4
720575940606999682,,56.1
720575940607010825,,30.566666666666666
720575940607011458,,0.9333333333333333
720575940607012482,,41.7
720575940607017993,,0.03333333333333333
720575940607030281,,0.06666666666666667
720575940607038386,,2.1333333333333333
720575940607040881,,58.666666666666664
720575940607041154,,37.733333333333334
720575940607043202,,11.2
720575940607128412,,4.433333333333334
720575940607146162,,35.8
720575940607177906,,54.4
720575940607180722,,81.63333333333334
720575940607185074,,51.333333333333336
720575940607206066,,1.3333333333333333
720575940607208882,,63.233333333333334
720575940607227826,,48.8
720575940607233458,,18.466666666666665
720575940607249365,,33.4
720575940607280306,,44.96666666666667
720575940607280818,,40.43333333333333
720575940607310531,,34.86666666666667
720575940607337155,,61.766666666666666
720575940607337923,,60.03333333333333
720575940607343829,,0.3333333333333333
720575940607351747,,34.96666666666667
720575940607352003,,40.6
720575940607375881,,12.3
720575940607384242,,3.5
720575940607439964,,117.53333333333333
720575940607447491,,0.6
720575940607451081,,57.56666666666667
720575940607471829,,26.666666666666668
720575940607484099,,89.83333333333333
720575940607539907,,6.466666666666667
720575940607626453,,30.133333333333333
720575940607667723,,66.43333333333334
720575940607674563,,25.866666666666667
720575940607687260,,70.6
720575940607715420,,49.266666666666666
720575940607721923,,36.03333333333333
720575940607722179,,33.86666666666667
720575940607763467,,26.133333333333333
720575940607774044,,11.2
720575940607792139,,42.93333333333333
720575940607793675,,41.733333333333334
720575940607804939,,32.8
720575940607809547,,66.83333333333333
720575940607814492,,90.36666666666666
720575940607828233,,21.7
720575940607869788,,39.56666666666667
720575940607896265,,67.2
720575940607896843,,19.666666666666668
720575940607900867,,83.63333333333334
720575940607930716,,23.333333333333332
720575940607932885,,38.9
720575940607935154,,41.766666666666666
720575940607948483,,34.03333333333333
720575940607971908,,55.86666666666667
720575940607978820,,39.06666666666667
720575940607981636,,46.2
720575940607982345,,0.03333333333333333
720575940607982428,,18.566666666666666
720575940607984651,,51.63333333333333
720575940607993668,,37.6
720575940608027915,,11.733333333333333
720575940608059484,,103.86666666666666
720575940608071435,,72.06666666666666
720575940608074370,,3.066666666666667
720575940608098261,,8.366666666666667
720575940608124338,,227.13333333333333
720575940608130606,,68.7
720575940608140380,,2.4
720575940608144732,,36.8
720575940608145877,,68.16666666666667
720575940608152021,,25.066666666666666
720575940608158300,,60.03333333333333
720575940608158677,,23.0
720575940608168028,,0.2
720575940608176452,,66.33333333333333
720575940608176514,,34.166666666666664
720575940608177929,,58.733333333333334
720575940608177988,,23.9
720575940608186498,,11.533333333333333
720575940608188427,,96.93333333333334
720575940608192860,,74.63333333333334
720575940608199748,,169.4
720575940608200713,,92.43333333333334
720575940608207317,,20.8
720575940608214281,,40.56666666666667
720575940608235529,,78.06666666666666
720575940608237065,,41.03333333333333
720575940608241365,,207.26666666666668
720575940608252082,,198.43333333333334
720575940608285570,,72.43333333333334
720575940608286556,,31.733333333333334
720575940608293129,,250.83333333333334
720575940608295032,,38.5
720575940608328387,,24.166666666666668
720575940608328713,,36.03333333333333
720575940608336514,,10.0
720575940608336907,,1.3666666666666667
720575940608339209,,12.5
720575940608341806,,121.73333333333333
720575940608344331,,52.166666666666664
720575940608344412,,68.23333333333333
720575940608345778,,239.66666666666666
720575940608345867,,18.733333333333334
720575940608362418,,142.26666666666668
720575940608363844,,15.2
720575940608364124,,118.63333333333334
720575940608368818,,33.333333333333336
720575940608379915,,48.63333333333333
720575940608383243,,56.7
720575940608386315,,46.8
720575940608392796,,132.4
720575940608393739,,32.36666666666667
720575940608407049,,50.96666666666667
720575940608437769,,51.56666666666667
720575940608447241,,30.633333333333333
720575940608451420,,7.766666666666667
720575940608452617,,53.03333333333333
720575940608456715,,47.833333333333336
720575940608462684,,58.333333333333336
720575940608471563,,82.63333333333334
720575940608496835,,84.3
720575940608501316,,26.9
720575940608524483,,63.333333333333336
720575940608525763,,32.2
720575940608527150,,38.1
720575940608530955,,77.0
720575940608532675,,44.86666666666667
720575940608535819,,42.13333333333333
720575940608537027,,47.333333333333336
720575940608544011,,75.1
720575940608545219,,53.9
720575940608564233,,61.1
720575940608566979,,3.3666666666666667
720575940608573193,,65.0
720575940608589323,,98.7
720575940608601865,,2.933333333333333
720575940608603657,,35.1
720575940608606933,,0.3
720575940608619787,,29.033333333333335
720575940608621614,,48.43333333333333
720575940608621835,,74.96666666666667
720575940608626697,,73.4
720575940608628419,,22.533333333333335
720575940608629973,,0.03333333333333333
720575940608631765,,51.43333333333333
720575940608633134,,47.666666666666664
720575940608644654,,25.933333333333334
720575940608662485,,36.0
720575940608662574,,63.03333333333333
720575940608663253,,9.433333333333334
720575940608663765,,60.93333333333333
720575940608682453,,23.0
720575940608708875,,67.3
720575940608716483,,59.86666666666667
720575940608716809,,34.36666666666667
720575940608765141,,19.7
720575940608767957,,32.56666666666667
720575940608768213,,52.56666666666667
720575940608772821,,45.53333333333333
720575940608774776,,61.766666666666666
720575940608801749,,48.833333333333336
720575940608806776,,41.9
720575940608819780,,25.233333333333334
720575940608820600,,18.1
720575940608823509,,42.56666666666667
720575940608845525,,152.8
720575940608845781,,38.8
720575940608884693,,50.8
720575940608886741,,23.433333333333334
720575940608888277,,55.43333333333333
720575940608898005,,138.56666666666666
720575940608901333,,66.7
720575940608929749,,17.266666666666666
720575940608932803,,74.46666666666667
720575940608956117,,28.833333333333332
720575940608956373,,67.6
720575940608969173,,27.166666666666668
720575940608969667,,28.5
720575940608970197,,134.86666666666667
720575940608970453,,93.46666666666667
720575940608971221,,100.96666666666667
720575940608974549,,29.033333333333335
720575940608976085,,45.86666666666667
720575940608977621,,155.43333333333334
720575940608978115,,4.666666666666667
720575940608978901,,16.633333333333333
720575940608987349,,6.1
720575940608989909,,76.33333333333333
720575940608990677,,39.13333333333333
720575940608997571,,62.13333333333333
720575940609006200,,47.3
720575940609006712,,57.36666666666667
720575940609027523,,116.3
720575940609060420,,50.266666666666666
720575940609077828,,16.766666666666666
720575940609097429,,19.133333333333333
720575940609112587,,37.43333333333333
720575940609133102,,29.5
720575940609137500,,7.533333333333333
720575940609149394,,52.333333333333336
720575940609153746,,38.766666666666666
720575940609171395,,0.36666666666666664
720575940609180611,,169.23333333333332
720575940609190866,,36.9
720575940609200708,,57.46666666666667
720575940609202244,,74.6
720575940609203268,,51.03333333333333
720575940609218258,,56.36666666666667
720575940609226702,,59.7
720575940609237187,,18.266666666666666
720575940609240515,,0.5666666666666667
720575940609269001,,138.8
720575940609271854,,35.96666666666667
720575940609282825,,265.7
720575940609318446,,62.46666666666667
720575940609347448,,54.06666666666667
720575940609365828,,22.2
720575940609378424,,37.5
720575940609381897,,36.36666666666667
720575940609405646,,55.8
720575940609406985,,104.13333333333334
720575940609414468,,101.96666666666667
720575940609417995,,0.26666666666666666
720575940609447179,,99.83333333333333
720575940609454603,,105.7
720575940609460491,,128.06666666666666
720575940609482190,,32.13333333333333
720575940609496585,,62.06666666666667
720575940609508654,,11.133333333333333
720575940609533394,,22.6
720575940609553419,,19.0
720575940609573842,,15.7
720575940609580664,,3.9
720575940609586500,,36.733333333333334
720575940609586901,,0.8333333333333334
720575940609590596,,25.333333333333332
720575940609592270,,24.966666666666665
720575940609619666,,48.6
720575940609634571,,46.6
720575940609684946,,40.93333333333333
720575940609694818,,56.1
720575940609739669,,49.6
720575940609747780,,54.666666666666664
720575940609760814,,4.066666666666666
720575940609768290,,44.8
720575940609777198,,20.633333333333333
720575940609781966,,80.9
720575940609785208,,10.033333333333333
720575940609792206,,138.06666666666666
720575940609799470,,5.5
720575940609806712,,44.36666666666667
720575940609826168,,9.0
720575940609836898,,56.2
720575940609850436,,100.83333333333333
720575940609865796,,26.966666666666665
720575940609871253,,48.1
720575940609881749,,73.33333333333333
720575940609890315,,120.93333333333334
720575940609891886,,84.23333333333333
720575940609892164,,130.1
720575940609892932,,55.766666666666666
720575940609894212,,104.36666666666666
720575940609903077,,139.7
720575940609903602,,47.7
720575940609904196,,0.03333333333333333
720575940609908270,,27.333333333333332
720575940609908548,,111.16666666666667
720575940609932130,,33.233333333333334
720575940609935310,,51.2
720575940609940373,,33.9
720575940609950869,,6.933333333333334
720575940609957315,,0.3333333333333333
720575940609959637,,155.06666666666666
720575940609959726,,11.266666666666667
720575940609962389,,54.93333333333333
720575940609963248,,53.03333333333333
720575940609970801,,42.233333333333334
720575940609978866,,32.1
720575940609979505,,35.43333333333333
720575940609979610,,46.0
720575940609999217,,42.166666666666664
720575940610029432,,46.36666666666667
720575940610036834,,10.766666666666667
720575940610048981,,143.63333333333333
720575940610051733,,0.3
720575940610052266,,38.96666666666667
720575940610073412,,29.0
720575940610075346,,39.733333333333334
720575940610088883,,6.0
720575940610100437,,114.43333333333334
720575940610101210,,62.733333333333334
720575940610124868,,68.4
720575940610131012,,30.833333333333332
720575940610137050,,52.5
720575940610140378,,19.666666666666668
720575940610147826,,30.1
720575940610157688,,154.8
720575940610159480,,22.5
720575940610161091,,269.73333333333335
720575940610167665,,53.8
720575940610167987,,55.833333333333336
720575940610175218,,26.333333333333332
720575940610191795,,18.5
720575940610199781,,4.2
720575940610205282,,56.5
720575940610206387,,62.266666666666666
720575940610207957,,40.9
720575940610209378,,68.86666666666666
720575940610214769,,0.5333333333333333
720575940610215637,,67.86666666666666
720575940610218360,,55.1
720575940610255058,,31.2
720575940610258552,,0.7666666666666667
720575940610270584,,4.866666666666666
720575940610292430,,174.86666666666667
720575940610307374,,58.733333333333334
720575940610313570,,0.03333333333333333
720575940610323674,,51.2
720575940610336610,,41.833333333333336
720575940610347929,,33.6
720575940610357602,,20.833333333333332
720575940610358501,,44.733333333333334
720575940610359650,,39.6
720575940610375726,,32.36666666666667
720575940610378865,,50.03333333333333
720575940610380498,,72.86666666666666
720575940610380970,,2.6666666666666665
720575940610383043,,42.1
720575940610384994,,0.8333333333333334
720575940610386661,,27.333333333333332
720575940610393842,,67.16666666666667
720575940610403448,,19.366666666666667
720575940610404977,,27.3
720575940610406776,,55.46666666666667
720575940610408643,,146.16666666666666
720575940610410609,,85.33333333333333
720575940610423538,,29.466666666666665
720575940610427512,,8.433333333333334
720575940610430254,,55.5
720575940610439363,,0.03333333333333333
720575940610460514,,136.73333333333332
720575940610470130,,27.633333333333333
720575940610476506,,55.666666666666664
720575940610487928,,98.33333333333333
720575940610499779,,44.96666666666667
720575940610505170,,106.56666666666666
720575940610506360,,0.06666666666666667
720575940610509102,,42.93333333333333
720575940610511043,,73.93333333333334
720575940610514478,,109.53333333333333
720575940610523746,,19.8
720575940610530606,,215.56666666666666
720575940610535890,,23.5
720575940610536494,,40.266666666666666
720575940610542894,,89.0
720575940610543257,,64.8
720575940610562713,,40.43333333333333
720575940610562969,,62.9
720575940610569028,,78.86666666666666
720575940610584184,,2.433333333333333
720575940610585011,,36.166666666666664
720575940610604437,,26.433333333333334
720575940610609075,,52.36666666666667
720575940610609454,,27.533333333333335
720575940610614757,,48.43333333333333
720575940610617317,,74.43333333333334
720575940610617753,,69.33333333333333
720575940610618341,,47.96666666666667
720575940610631544,,39.36666666666667
720575940610647416,,49.46666666666667
720575940610649464,,2.7333333333333334
720575940610668152,,55.833333333333336
720575940610669614,,251.83333333333334
720575940610690162,,40.166666666666664
720575940610694098,,1.0333333333333334
720575940610702456,,10.933333333333334
720575940610711250,,45.8
720575940610724306,,10.066666666666666
720575940610739930,,37.333333333333336
720575940610743282,,30.5
720575940610762850,,94.53333333333333
720575940610763874,,1.4333333333333333
720575940610772337,,58.36666666666667
720575940610774451,,47.96666666666667
720575940610798946,,0.2
720575940610812258,,56.46666666666667
720575940610818673,,34.3
720575940610823141,,64.33333333333333
720575940610833250,,46.2
720575940610836885,,96.06666666666666
720575940610846818,,71.7
720575940610856874,,43.96666666666667
720575940610862506,,32.766666666666666
720575940610885330,,69.83333333333333
720575940610886610,,11.8
720575940610895826,,39.2
720575940610906521,,62.266666666666666
720575940610907490,,33.56666666666667
720575940610915026,,124.13333333333334
720575940610929778,,35.63333333333333
720575940610933458,,85.43333333333334
720575940610938902,,0.06666666666666667
720575940610942066,,51.93333333333333
720575940610943897,,48.6
720575940610946070,,2.1333333333333333
720575940610946730,,38.5
720575940610951577,,59.53333333333333
720575940610960994,,58.63333333333333
720575940610963734,,15.1
720575940610964946,,199.86666666666667
720575940610979938,,2.4
720575940611001061,,36.43333333333333
720575940611012721,,13.8
720575940611013785,,46.833333333333336
720575940611014570,,10.7
720575940611022515,,154.96666666666667
720575940611035365,,68.13333333333334
720575940611040866,,30.833333333333332
720575940611045700,,29.466666666666665
720575940611052517,,84.56666666666666
720575940611070254,,0.3
720575940611077188,,24.933333333333334
720575940611079236,,197.16666666666666
720575940611086286,,118.0
720575940611090244,,26.266666666666666
720575940611094478,,14.733333333333333
720575940611098595,,69.43333333333334
720575940611108676,,36.86666666666667
720575940611111061,,29.233333333333334
720575940611111317,,31.666666666666668
720575940611111829,,41.96666666666667
720575940611113109,,81.6
720575940611117425,,1.9333333333333333
720575940611124246,,42.5
720575940611129571,,53.333333333333336
720575940611129698,,54.3
720575940611137742,,145.83333333333334
720575940611139733,,15.733333333333333
720575940611153370,,11.866666666666667
720575940611175118,,61.166666666666664
720575940611182554,,5.866666666666666
720575940611197658,,9.066666666666666
720575940611207922,,65.13333333333334
720575940611208817,,40.8
720575940611208818,,15.2
720575940611210865,,55.46666666666667
720575940611229297,,64.83333333333333
720575940611244530,,2.433333333333333
720575940611263090,,51.4
720575940611284174,,78.6
720575940611286990,,15.233333333333333
720575940611292622,,2.966666666666667
720575940611323670,,27.8
720575940611330070,,33.9
720575940611331251,,13.0
720575940611343054,,67.1
720575940611344078,,123.8
720575940611347123,,7.8
720575940611350234,,28.5
720575940611352014,,209.66666666666666
720575940611370610,,60.46666666666667
720575940611372714,,85.26666666666667
720575940611373262,,63.833333333333336
720575940611378382,,5.366666666666666
720575940611379569,,258.3
720575940611382195,,23.633333333333333
720575940611394019,,44.06666666666667
720575940611400050,,57.93333333333333
720575940611403226,,20.0
720575940611403730,,10.066666666666666
720575940611411057,,0.13333333333333333
720575940611413733,,28.6
720575940611428977,,21.666666666666668
720575940611439473,,80.9
720575940611450134,,34.4
720575940611454833,,58.5
720575940611469006,,56.36666666666667
720575940611471090,,59.666666666666664
720575940611473587,,65.6
720575940611476686,,90.56666666666666
720575940611478681,,17.866666666666667
720575940611489010,,35.86666666666667
720575940611490778,,8.966666666666667
720575940611496597,,51.0
720575940611502309,,51.166666666666664
720575940611503509,,28.066666666666666
720575940611514261,,52.63333333333333
720575940611527544,,98.73333333333333
720575940611532949,,46.46666666666667
720575940611548821,,65.83333333333333
720575940611563310,,30.966666666666665
720575940611569301,,12.666666666666666
720575940611578074,,4.5
720575940611579541,,22.533333333333335
720575940611586453,,53.36666666666667
720575940611592154,,44.0
720575940611594970,,23.0
720575940611597795,,45.96666666666667
720575940611610737,,0.5333333333333333
720575940611611285,,63.666666666666664
720575940611611378,,56.266666666666666
720575940611612387,,34.766666666666666
720575940611615986,,53.4
720575940611623661,,38.733333333333334
720575940611631333,,45.36666666666667
720575940611633010,,8.966666666666667
720575940611637418,,19.133333333333333
720575940611644402,,21.866666666666667
720575940611644529,,0.7666666666666667
720575940611644825,,50.06666666666667
720575940611652374,,68.6
720575940611655288,,64.5
720575940611657881,,53.93333333333333
720575940611661541,,35.4
720575940611664281,,40.833333333333336
720575940611669145,,79.46666666666667
720575940611669674,,58.86666666666667
720575940611671506,,266.76666666666665
720575940611673586,,52.13333333333333
720575940611685273,,68.16666666666667
720575940611686629,,2.8333333333333335
720575940611686809,,65.43333333333334
720575940611694565,,46.266666666666666
720575940611696042,,33.43333333333333
720575940611702165,,36.93333333333333
720575940611703080,,145.9
720575940611704813,,39.8
720575940611719378,,30.5
720575940611720362,,103.6
720575940611722961,,10.2
720575940611728563,,36.86666666666667
720575940611733997,,50.266666666666666
720575940611738035,,62.56666666666667
720575940611739285,,0.06666666666666667
720575940611745429,,93.83333333333333
720575940611748594,,59.333333333333336
720575940611755157,,69.7
720575940611760021,,55.766666666666666
720575940611772514,,5.8
720575940611773138,,17.3
720575940611794138,,43.8
720575940611810531,,47.5
720575940611813842,,0.36666666666666664
720575940611835098,,49.86666666666667
720575940611845034,,20.066666666666666
720575940611846520,,71.26666666666667
720575940611849187,,52.233333333333334
720575940611849934,,0.06666666666666667
720575940611855729,,41.13333333333333
720575940611856498,,54.2
720575940611858906,,30.1
720575940611873242,,5.466666666666667
720575940611885541,,29.933333333333334
720575940611890289,,0.9
720575940611903601,,63.93333333333333
720575940611905138,,20.133333333333333
720575940611906713,,35.56666666666667
720575940611913842,,18.466666666666665
720575940611918578,,43.5
720575940611930481,,165.43333333333334
720575940611934706,,0.06666666666666667
720575940611936474,,60.43333333333333
720575940611943976,,6.566666666666666
720575940611944914,,217.9
720575940611946482,,44.1
720575940611954801,,46.46666666666667
720575940611957427,,71.0
720575940611958994,,0.06666666666666667
720575940611963346,,9.333333333333334
720575940611965593,,3.066666666666667
720575940611981029,,36.8
720575940611982322,,65.13333333333334
720575940611983322,,93.1
720575940611985174,,0.1
720575940611985448,,0.06666666666666667
720575940611987240,,42.86666666666667
720575940611988008,,2.3666666666666667
720575940611988197,,10.333333333333334
720575940611988946,,28.5
720575940612003441,,227.26666666666668
720575940612006257,,122.3
720575940612008818,,13.5
720575940612009903,,55.233333333333334
720575940612011377,,82.63333333333334
720575940612030899,,28.666666666666668
720575940612031411,,57.8
720575940612031986,,98.93333333333334
720575940612033253,,30.5
720575940612036837,,23.766666666666666
720575940612040910,,25.566666666666666
720575940612042774,,7.633333333333334
720575940612044750,,56.8
720575940612058861,,2.2333333333333334
720575940612062426,,117.36666666666666
720575940612067034,,61.86666666666667
720575940612071130,,3.8666666666666667
720575940612072685,,73.13333333333334
720575940612091601,,66.3
720575940612099053,,51.4
720575940612099309,,28.4
720575940612104627,,62.2
720575940612105586,,23.666666666666668
720575940612107762,,5.566666666666666
720575940612110042,,53.63333333333333
720575940612111346,,52.8
720575940612120026,,19.033333333333335
720575940612127706,,7.8
720575940612132826,,0.4
720575940612146129,,44.8
720575940612149014,,44.2
720575940612151538,,57.46666666666667
720575940612160153,,6.466666666666667
720575940612167794,,66.2
720575940612178418,,31.833333333333332
720575940612190693,,19.9
720575940612194983,,78.63333333333334
720575940612195737,,50.8
720575940612196589,,55.03333333333333
720575940612197101,,15.866666666666667
720575940612197374,,154.63333333333333
720575940612202419,,51.766666666666666
720575940612203482,,32.5
720575940612203699,,24.433333333333334
720575940612231282,,59.43333333333333
720575940612239513,,33.266666666666666
720575940612243918,,30.2
720575940612261603,,8.366666666666667
720575940612264817,,23.733333333333334
720575940612266213,,25.2
720575940612267362,,0.03333333333333333
720575940612269747,,8.733333333333333
720575940612277090,,6.4
720575940612277490,,15.833333333333334
720575940612281586,,30.133333333333333
720575940612284569,,224.76666666666668
720575940612287283,,92.36666666666666
720575940612305506,,13.1
720575940612306138,,14.833333333333334
720575940612311987,,0.1
720575940612320498,,36.5
720575940612321194,,16.066666666666666
720575940612321266,,133.46666666666667
720575940612327410,,49.733333333333334
