flyid,name,vp5_10Hz
720575940602564320,,4.122566622330749
720575940602605536,,3.9705862987165457
720575940602977248,,20.682896852767556
720575940603050668,,5.000999900019996
720575940603111392,,2.4560582693051525
720575940603231916,,14.057382402140163
720575940603317216,,4.364503280888776
720575940603455846,,6.8137116659473245
720575940603464672,,25.830322405180233
720575940603556198,,0.24944382578492943
720575940603642982,,3.8815804341359033
720575940603673120,,1.9790570145063195
720575940603674656,,5.547872465088657
720575940603721248,,4.27668095606862
720575940603751782,,7.055651792869476
720575940603820716,,14.844415335966136
720575940603832288,,0.561743318211757
720575940603882720,,5.243938299492937
720575940603883232,,7.062026778639558
720575940603885856,,2.4560582693051525
720575940603899936,,0.17950549357115012
720575940603984486,,4.213866000084325
720575940603985952,,19.937708549936783
720575940604008672,,4.758734659082765
720575940604050110,,4.607240678178933
720575940604093984,,6.274197602527001
720575940604103200,,4.5172508847257475
720575940604126129,,1.42556031868954
720575940604131296,,5.3950594683160515
720575940604132710,,9.851170263250735
720575940604284337,,0.1795054935711501
720575940604341216,,3.6417334089993774
720575940604352172,,22.59127166751698
720575940604352689,,0.6368324391514267
720575940604398816,,14.300776979668703
720575940604402092,,7.547552951490672
720575940604403628,,4.692784058767485
720575940604407468,,13.32349637128166
720575940604414636,,6.646302230062468
720575940604418988,,0.3590109871423002
720575940604431584,,14.002737827534533
720575940604456876,,4.607240678178933
720575940604466912,,8.184266749209867
720575940604470240,,2.0612833111653743
720575940604478176,,6.419501538281614
720575940604479590,,8.729006561777553
720575940604493024,,9.851170263250735
720575940604500448,,1.42556031868954
720575940604552894,,1.8208667044996887
720575940604557792,,8.092589202474077
720575940604568521,,3.333999933346663
720575940604569824,,2.6119384032212984
720575940604620512,,3.091924966748061
720575940604626912,,3.9705862987165457
720575940604630496,,7.844035242710788
720575940604663520,,11.392980294900891
720575940604682976,,0.8825468196582484
720575940604690278,,0.17950549357115012
720575940604714208,,1.2736648783028537
720575940604714464,,17.53564623527998
720575940604735660,,1.2736648783028537
720575940604766153,,8.085927418807458
720575940604783136,,6.124268663821554
720575940604806345,,4.5172508847257475
720575940604810016,,2.6975297341580258
720575940604833196,,5.637572369577373
720575940604860332,,2.4560582693051525
720575940604874208,,10.935365664769616
720575940604880841,,2.216353361317239
720575940604884396,,5.000999900019996
720575940604908972,,7.397897599243241
720575940604911793,,4.850658603621666
720575940604924606,,6.667999866693326
720575940604931249,,10.338117172225639
720575940604934572,,0.3590109871423002
720575940604935340,,2.4560582693051525
720575940604941234,,5.3950594683160515
720575940604961126,,8.334999833366657
720575940604961894,,4.758734659082765
720575940604962918,,6.177827737607739
720575940604963686,,6.274197602527001
720575940604963942,,5.547872465088657
720575940604974978,,5.789358053071745
720575940604978534,,3.091924966748061
720575940604985265,,3.24636548911069
720575940604991264,,7.547552951490672
720575940604994336,,2.7920522121829237
720575940604997152,,6.973282345256549
720575940604999526,,2.5473297566057074
720575940605000550,,1.2736648783028537
720575940605007206,,9.642556138747073
720575940605028017,,7.456242723755416
720575940605029036,,13.965035704294573
720575940605030316,,3.24636548911069
720575940605031084,,2.4560582693051525
720575940605032550,,8.729006561777553
720575940605037996,,0.7340905181848416
720575940605039788,,0.3958114029012639
720575940605060798,,8.334999833366657
720575940605078560,,13.627423331894649
720575940605083838,,5.789358053071745
720575940605102694,,16.36082719995131
720575940605113376,,5.153208277913437
720575940605154988,,5.223876806442597
720575940605171121,,0.6368324391514268
720575940605180337,,6.966985638630876
720575940605180849,,3.091924966748061
720575940605184102,,5.942689252817747
720575940605196465,,3.333999933346663
720575940605197745,,5.153208277913437
720575940605221065,,1.0306416555826872
720575940605236866,,6.517412574531911
720575940605252041,,4.758734659082765
720575940605264305,,14.995406704128508
720575940605280201,,5.789358053071745
720575940605290441,,4.758734659082765
720575940605305777,,2.0612833111653743
720575940605309361,,9.510520490488416
720575940605309542,,4.364503280888776
720575940605312945,,6.124268663821554
720575940605338290,,3.8815804341359033
720575940605362610,,6.031491431552306
720575940605376800,,2.0612833111653743
720575940605383526,,9.701317207243331
720575940605391136,,5.584104424365847
720575940605391794,,3.5770875800790174
720575940605396926,,5.389392874485544
720575940605400096,,15.05209472317908
