flyid,name,vp5_20Hz
720575940602564320,,19.766666666666666
720575940602605536,,18.566666666666666
720575940602977248,,95.36666666666666
720575940603050668,,23.233333333333334
720575940603111392,,11.9
720575940603231916,,67.9
720575940603317216,,21.9
720575940603455846,,32.8
720575940603464672,,121.4
720575940603492012,,0.03333333333333333
720575940603556198,,2.066666666666667
720575940603642982,,18.666666666666668
720575940603673120,,9.366666666666667
720575940603674656,,26.3
720575940603721248,,19.433333333333334
720575940603751782,,33.36666666666667
720575940603820716,,71.6
720575940603832288,,2.533333333333333
720575940603882720,,24.866666666666667
720575940603883232,,33.53333333333333
720575940603885856,,11.266666666666667
720575940603899936,,0.36666666666666664
720575940603938238,,0.06666666666666667
720575940603984486,,19.866666666666667
720575940603985952,,94.93333333333334
720575940604008672,,22.933333333333334
720575940604050110,,22.066666666666666
720575940604093984,,30.3
720575940604103200,,21.2
720575940604126129,,7.166666666666667
720575940604131296,,25.033333333333335
720575940604132710,,46.63333333333333
720575940604284337,,0.16666666666666666
720575940604341216,,17.433333333333334
720575940604352172,,106.73333333333333
720575940604352689,,2.7
720575940604398816,,69.26666666666667
720575940604402092,,36.4
720575940604403628,,26.333333333333332
720575940604407468,,63.166666666666664
720575940604414636,,39.36666666666667
720575940604418988,,1.8
720575940604431584,,66.66666666666667
720575940604456876,,21.966666666666665
720575940604466912,,39.1
720575940604470240,,9.1
720575940604478176,,30.5
720575940604479590,,41.333333333333336
720575940604493024,,46.166666666666664
720575940604500448,,7.3
720575940604552894,,8.7
720575940604557792,,38.7
720575940604568521,,15.5
720575940604569824,,12.433333333333334
720575940604620512,,14.933333333333334
720575940604626912,,20.2
720575940604630496,,37.36666666666667
720575940604663520,,53.43333333333333
720575940604682976,,5.1
720575940604690278,,0.23333333333333334
720575940604714208,,6.666666666666667
720575940604714464,,84.66666666666667
720575940604735660,,5.766666666666667
720575940604737708,,0.43333333333333335
720575940604766153,,38.9
720575940604783136,,30.566666666666666
720575940604806345,,21.066666666666666
720575940604810016,,13.1
720575940604833196,,27.466666666666665
720575940604860332,,11.233333333333333
720575940604874208,,51.43333333333333
720575940604880841,,10.2
720575940604884396,,24.0
720575940604908972,,35.63333333333333
720575940604911793,,23.033333333333335
720575940604924606,,31.2
720575940604931249,,49.93333333333333
720575940604934572,,0.5333333333333333
720575940604935340,,11.8
720575940604941234,,25.733333333333334
720575940604961126,,39.56666666666667
720575940604961894,,22.966666666666665
720575940604962918,,29.133333333333333
720575940604963686,,30.233333333333334
720575940604963942,,25.866666666666667
720575940604974978,,27.333333333333332
720575940604978534,,14.633333333333333
720575940604985265,,15.633333333333333
720575940604991264,,36.1
720575940604994336,,13.2
720575940604997152,,32.666666666666664
720575940604999526,,12.733333333333333
720575940605000550,,6.333333333333333
720575940605007206,,47.4
720575940605028017,,35.8
720575940605029036,,65.5
720575940605030316,,15.233333333333333
720575940605031084,,11.966666666666667
720575940605032550,,40.63333333333333
720575940605037996,,3.466666666666667
720575940605039788,,0.9333333333333333
720575940605060798,,39.93333333333333
720575940605078560,,64.23333333333333
720575940605083838,,27.966666666666665
720575940605102694,,77.9
720575940605113376,,25.033333333333335
720575940605154988,,25.1
720575940605171121,,2.566666666666667
720575940605180337,,33.166666666666664
720575940605180849,,14.966666666666667
720575940605184102,,28.833333333333332
720575940605196465,,16.133333333333333
720575940605197745,,23.833333333333332
720575940605221065,,5.466666666666667
720575940605236866,,30.866666666666667
720575940605252041,,23.266666666666666
720575940605264305,,71.43333333333334
720575940605280201,,28.366666666666667
720575940605290441,,22.633333333333333
720575940605305777,,9.3
720575940605309361,,44.86666666666667
720575940605309542,,20.966666666666665
720575940605312945,,29.4
720575940605338290,,18.066666666666666
720575940605362610,,28.266666666666666
720575940605376800,,10.0
720575940605383526,,45.4
720575940605391136,,27.133333333333333
720575940605391794,,17.233333333333334
720575940605396926,,25.433333333333334
720575940605400096,,71.26666666666667
720575940605407846,,25.233333333333334
720575940605410592,,42.9
720575940605411104,,27.2
720575940605412738,,41.766666666666666
720575940605420902,,48.6
720575940605421442,,36.56666666666667
720575940605427134,,49.2
720575940605431840,,39.63333333333333
720575940605451552,,21.766666666666666
720575940605452064,,14.133333333333333
720575940605462961,,0.03333333333333333
720575940605480806,,14.966666666666667
720575940605488416,,27.033333333333335
720575940605494560,,2.966666666666667
720575940605507249,,20.233333333333334
720575940605513649,,1.4333333333333333
720575940605520062,,10.3
720575940605528422,,28.9
720575940605530336,,0.5333333333333333
720575940605541920,,24.333333333333332
720575940605544370,,26.1
720575940605551038,,25.166666666666668
720575940605551718,,17.0
720575940605552742,,14.366666666666667
720575940605565886,,7.033333333333333
720575940605583136,,25.566666666666666
720575940605606274,,27.766666666666666
720575940605619744,,32.56666666666667
720575940605620670,,16.8
720575940605620926,,39.9
720575940605621024,,23.5
720575940605625376,,35.46666666666667
720575940605625958,,30.266666666666666
720575940605627057,,21.366666666666667
720575940605641830,,9.166666666666666
720575940605658033,,17.933333333333334
720575940605664446,,8.166666666666666
720575940605664702,,46.96666666666667
720575940605678368,,40.13333333333333
720575940605686886,,9.366666666666667
720575940605688608,,59.4
720575940605702065,,15.466666666666667
720575940605702944,,3.933333333333333
720575940605705650,,42.5
720575940605718449,,34.0
720575940605725873,,0.03333333333333333
720575940605726385,,28.9
720575940605742002,,13.566666666666666
720575940605758142,,143.36666666666667
720575940605777841,,0.23333333333333334
720575940605841074,,39.266666666666666
720575940605842656,,63.06666666666667
720575940605877728,,32.06666666666667
720575940605882336,,37.766666666666666
720575940605883569,,120.83333333333333
720575940605891040,,19.833333333333332
720575940605927904,,16.1
720575940605929394,,15.366666666666667
720575940605934001,,21.233333333333334
720575940605947569,,63.0
720575940605957809,,23.0
720575940605992369,,24.833333333333332
720575940605993649,,10.633333333333333
720575940605997257,,13.266666666666667
720575940606009801,,14.6
720575940606010057,,6.833333333333333
720575940606015154,,6.0
720575940606039241,,11.5
720575940606046892,,19.866666666666667
720575940606056905,,153.73333333333332
720575940606112940,,24.333333333333332
720575940606139308,,30.233333333333334
720575940606149321,,29.533333333333335
720575940606179686,,14.8
720575940606185858,,24.433333333333334
720575940606195657,,11.133333333333333
720575940606246334,,85.9
720575940606267659,,57.833333333333336
720575940606319794,,2.7
720575940606331996,,25.9
720575940606335106,,26.333333333333332
720575940606337312,,52.8
720575940606341250,,28.133333333333333
720575940606342089,,5.4
720575940606347394,,23.166666666666668
720575940606354633,,6.766666666666667
720575940606373321,,2.566666666666667
720575940606385440,,80.8
720575940606399068,,42.43333333333333
720575940606428850,,0.13333333333333333
720575940606436128,,41.96666666666667
720575940606452681,,27.366666666666667
720575940606453769,,20.566666666666666
720575940606454108,,28.866666666666667
720575940606464102,,0.16666666666666666
720575940606477660,,19.0
720575940606483467,,34.333333333333336
720575940606483723,,27.2
720575940606498313,,32.0
720575940606514878,,42.166666666666664
720575940606514889,,8.966666666666667
720575940606548914,,0.03333333333333333
720575940606549961,,26.166666666666668
720575940606563249,,16.133333333333333
720575940606573490,,15.633333333333333
720575940606590338,,90.3
720575940606602674,,17.433333333333334
720575940606611977,,15.0
720575940606621362,,28.0
720575940606649865,,53.0
720575940606662322,,31.866666666666667
720575940606663625,,26.933333333333334
