flyid,name,vp5_20Hz
720575940602564320,,12.885866503869872
720575940602605536,,12.148205171501216
720575940602977248,,61.650889873725454
720575940603050668,,15.211143575973795
720575940603111392,,7.828793010419933
720575940603231916,,43.935824410913995
720575940603317216,,14.299999999999999
720575940603455846,,21.38130024109853
720575940603464672,,78.58184692832478
720575940603492012,,0.1795054935711501
720575940603556198,,1.7113996870657915
720575940603642982,,12.302664571366464
720575940603673120,,6.18860960869959
720575940603674656,,17.152550830707366
720575940603721248,,12.711368490012743
720575940603751782,,21.669461358223824
720575940603820716,,46.45542666542486
720575940603832288,,1.978776277287444
720575940603882720,,16.237268516868497
720575940603883232,,21.73282207987622
720575940603885856,,7.402402012560217
720575940603899936,,0.6574360974438673
720575940603938238,,0.24944382578492943
720575940603984486,,12.996751730934756
720575940603985952,,61.30792952157349
720575940604008672,,15.066371678528165
720575940604050110,,14.36647331656435
720575940604093984,,19.594472009557528
720575940604103200,,13.859773927930185
720575940604126129,,4.803355308763055
720575940604131296,,16.326835442165624
720575940604132710,,30.20649304739334
720575940604284337,,0.37267799624996495
720575940604341216,,11.339263154583232
720575940604352172,,69.07142840728157
720575940604352689,,1.8823743871327332
720575940604398816,,44.76824271239106
720575940604402092,,23.663755689520915
720575940604403628,,12.14175531882529
720575940604407468,,40.87793482498297
720575940604414636,,16.69827003680987
720575940604418988,,1.4000000000000001
720575940604431584,,42.999483201028774
720575940604456876,,14.241917785966264
720575940604466912,,25.365790611241216
720575940604470240,,6.090155991434045
720575940604478176,,19.895979493354933
720575940604479590,,26.963349610577357
720575940604493024,,29.840781193229883
720575940604500448,,4.9
720575940604552894,,5.78013840664737
720575940604557792,,25.1861734555556
720575940604568521,,10.184137993304425
720575940604569824,,8.28526134503647
720575940604620512,,9.814728161741867
720575940604626912,,13.151425778218876
720575940604630496,,24.35088408160073
720575940604663520,,34.63397496999474
720575940604682976,,3.477067730142742
720575940604690278,,0.4955356249106168
720575940604714208,,4.4820630170590965
720575940604714464,,54.47099126038454
720575940604735660,,4.168799454146108
720575940604737708,,0.8034647195462634
720575940604766153,,25.220824728783157
720575940604783136,,19.681943219328954
720575940604806345,,13.84180463507398
720575940604810016,,8.607554821202127
720575940604833196,,17.90294823640943
720575940604860332,,7.287813267518744
720575940604874208,,33.15889356148999
720575940604880841,,6.784295591044561
720575940604884396,,15.695009822658072
720575940604908972,,22.989103699119912
720575940604911793,,14.927565850540477
720575940604924606,,20.258989774089592
720575940604931249,,32.39128826637736
720575940604934572,,0.5617433182117573
720575940604935340,,7.630639990634251
720575940604941234,,16.689184788026314
720575940604961126,,25.669285580674472
720575940604961894,,14.963251280683917
720575940604962918,,18.916894271758483
720575940604963686,,19.664999929372545
720575940604963942,,17.046472427520666
720575940604974978,,17.69243403893942
720575940604978534,,9.551556010526358
720575940604985265,,10.183265138887863
720575940604991264,,23.382828457367314
720575940604994336,,8.611620056644394
720575940604997152,,21.287450658910654
720575940604999526,,8.35836241271113
720575940605000550,,4.237399621885522
720575940605007206,,30.875664635221487
720575940605028017,,23.20689552697646
720575940605029036,,42.46155123559823
720575940605030316,,10.174095646406231
720575940605031084,,7.909839161168549
720575940605032550,,26.583808773177875
720575940605037996,,2.4046251729161914
720575940605039788,,0.8919392106839769
720575940605060798,,25.93701773313364
720575940605078560,,41.68427627881872
720575940605083838,,18.177794756851622
720575940605102694,,50.34967725815131
720575940605113376,,16.40220174922325
720575940605154988,,16.399898373668865
720575940605171121,,2.0765890836230025
720575940605180337,,21.471039927203236
720575940605180849,,9.806403803411094
720575940605184102,,18.70843541174824
720575940605196465,,10.654367909714567
720575940605197745,,15.571519586161854
720575940605221065,,3.676350847723263
720575940605236866,,20.05448135011779
720575940605252041,,15.11937682431242
720575940605264305,,46.19573092349071
720575940605280201,,18.566068212976298
720575940605290441,,14.754622627803426
720575940605305777,,6.18681393502881
720575940605309361,,29.005440102773058
720575940605309542,,13.680846302606996
720575940605312945,,19.11648503255763
720575940605338290,,11.837604862846575
720575940605362610,,18.44439089684329
720575940605376800,,6.613118276073197
720575940605383526,,29.557401780264787
720575940605391136,,17.570303228901757
720575940605391794,,11.283271787129044
720575940605396926,,16.437119239358484
720575940605400096,,46.11213385746629
720575940605407846,,16.576455860312507
720575940605410592,,27.982554088812787
720575940605411104,,17.668050260286222
720575940605412738,,27.09204475282161
720575940605420902,,31.6971081751422
720575940605421442,,23.662464415656757
720575940605427134,,32.08052368649864
720575940605431840,,25.687199579211082
720575940605451552,,14.176702327723783
720575940605452064,,9.251066004640883
720575940605462961,,0.1795054935711501
720575940605480806,,9.968227302562656
720575940605488416,,17.619086872543146
720575940605494560,,2.8458546851321986
720575940605507249,,13.230478281436222
720575940605513649,,1.4985177861992682
720575940605520062,,6.723838189605696
720575940605528422,,18.872113465816877
720575940605530336,,0.7630348761506398
720575940605541920,,15.9694152122807
720575940605544370,,16.996764397967045
720575940605551038,,16.39732362985564
720575940605551718,,11.1415139605591
720575940605552742,,9.425084732893504
720575940605565886,,4.847565253700964
720575940605583136,,16.89513407924174
720575940605606274,,18.032717179861965
720575940605619744,,21.237833118177466
720575940605620670,,11.00727032465361
720575940605620926,,25.76476922724776
720575940605621024,,15.152007567755943
720575940605625376,,23.090738884284804
720575940605625958,,19.77192172978866
720575940605627057,,13.94150478088917
720575940605641830,,5.961450233700596
720575940605658033,,11.67599626965035
720575940605664446,,5.367080729368206
720575940605664702,,30.475655129226595
720575940605678368,,25.95859951709431
720575940605686886,,6.17782773760774
720575940605688608,,38.53881160596419
720575940605702065,,9.982429007455496
720575940605702944,,3.0103525079668367
720575940605705650,,27.587134682674094
720575940605718449,,22.144976857066254
720575940605725873,,0.1795054935711501
720575940605726385,,18.660743107747166
720575940605742002,,8.965427423658555
720575940605758142,,92.9808164204973
720575940605777841,,0.4229525846816506
720575940605841074,,25.436107319233333
720575940605842656,,41.101446311399904
720575940605877728,,20.821356557364098
720575940605882336,,24.604448558927075
720575940605883569,,78.21341885436853
720575940605891040,,13.143016734710828
720575940605927904,,10.606130302801299
720575940605929394,,10.06142247508881
