flyid,name,vp3a_50Hz
720575940609881749,,2.7202941017470885
720575940609890315,,3.8094910712878987
720575940609891886,,2.8183919765237295
720575940609892164,,3.639444402042096
720575940609892932,,1.646882576938083
720575940609894212,,3.71199257662093
720575940609903077,,4.441721388030645
720575940609903602,,1.471582670309608
720575940609904196,,0.33993463423951903
720575940609908270,,0.9195409482755815
720575940609908548,,3.469870314579495
720575940609932130,,1.1352924243950935
720575940609935310,,1.776701062831524
720575940609940373,,1.2405196043952265
720575940609950869,,1.4224392195567912
720575940609957315,,0.47609522856952335
720575940609959637,,5.123041631253406
720575940609959726,,2.3626726862225795
720575940609962389,,1.7511900715418263
720575940609963248,,1.8618986725025255
720575940609970801,,1.6519348924485153
720575940609978866,,1.3253930234714029
720575940609979505,,1.4079141387961915
720575940609979610,,1.5864005379054391
720575940609999217,,1.7000000000000004
720575940610029432,,1.5849991237291652
720575940610036834,,0.8749603165604457
720575940610048981,,4.377848279184142
720575940610051733,,0.4000000000000001
720575940610052266,,1.3646326326972478
720575940610073412,,1.972026594366539
720575940610075346,,1.978776277287444
720575940610088883,,1.839081896551163
720575940610100437,,3.8620662287893968
720575940610101210,,2.0816659994661326
720575940610124868,,2.165384235854895
720575940610131012,,1.1100550536897806
720575940610137050,,1.8
720575940610140378,,0.8749603165604457
720575940610147826,,1.0482790129010926
720575940610157688,,4.958046210174147
720575940610159480,,0.7180219742846006
720575940610161091,,8.89719056781409
720575940610167665,,1.9382122346808843
720575940610167987,,1.8811934746029946
720575940610175218,,1.308519095092701
720575940610191795,,0.8439325934114775
720575940610199781,,1.4177446878757824
720575940610205282,,1.810156530984729
720575940610206387,,2.134374745810949
720575940610207957,,1.309792180292567
720575940610209378,,2.3935097428021654
720575940610214769,,0.7118052168020874
720575940610215637,,2.591438896743574
720575940610218360,,1.7387735140993303
720575940610255058,,1.0110500592068734
720575940610258552,,0.7180219742846006
720575940610270584,,1.6224124698183942
720575940610292430,,5.709640969448079
720575940610307374,,1.8571184369578826
720575940610313570,,0.1795054935711501
720575940610323674,,1.6468825769380833
720575940610336610,,1.398809017223819
720575940610347929,,1.1661903789690597
720575940610357602,,1.7048949136725895
720575940610358501,,1.6802777548171417
720575940610359650,,1.4302291968616625
720575940610375726,,1.2840906856172152
720575940610378865,,1.6812693617224659
720575940610380498,,2.4899799195977463
720575940610380970,,1.0482790129010926
720575940610383043,,1.3186693629901656
720575940610384994,,0.6574360974438673
720575940610386661,,1.004987562112089
720575940610393842,,2.0872629605937694
720575940610403448,,0.7630348761506397
720575940610404977,,1.0376254944182253
720575940610406776,,1.9043809142780936
720575940610408643,,4.364121395602505
720575940610410609,,2.5649344804280845
720575940610423538,,0.968962790249909
720575940610427512,,1.7191729277636836
720575940610430254,,1.8740923729160794
720575940610439363,,0.3
720575940610460514,,4.170797951897881
720575940610470130,,1.1527744310527053
720575940610476506,,1.6679994670929075
720575940610487928,,3.2973052970906753
720575940610499779,,1.5187714333192688
720575940610505170,,3.409301003627185
720575940610506360,,0.17950549357115014
720575940610509102,,1.686877457183999
720575940610511043,,2.3767391293301183
720575940610514478,,3.9705862987165457
720575940610523746,,0.7340905181848414
720575940610530606,,6.665333199973326
720575940610535890,,0.991631652042901
720575940610536494,,1.6110727964792764
720575940610542894,,2.9681644159311658
720575940610543257,,1.9618585292749549
720575940610562713,,1.4019827229875397
720575940610562969,,2.1807236311728166
720575940610569028,,2.44131112314674
720575940610584184,,1.3063945294843617
720575940610585011,,1.4360439485692011
720575940610604437,,0.9213516640723503
720575940610609075,,1.7065234314893603
720575940610609454,,1.0692676621563628
720575940610614757,,1.5864005379054391
720575940610617317,,2.409472049133493
720575940610617753,,2.291045370325277
720575940610618341,,1.5509853498842452
720575940610623950,,0.17950549357115012
720575940610631544,,1.4255603186895396
720575940610647416,,1.7776388834631183
720575940610649464,,1.2512216252748973
720575940610668152,,2.376739129330118
720575940610669614,,7.576645402521855
720575940610680274,,0.37267799624996495
720575940610690162,,1.308519095092701
720575940610694098,,0.29999999999999993
720575940610702456,,1.2631530214330944
720575940610711250,,2.6699979192667715
720575940610724306,,1.1455226851626388
720575940610739930,,1.299572579307862
720575940610743282,,1.139688066485251
720575940610762850,,3.0230595245361758
720575940610763874,,1.2036980056845192
720575940610772337,,2.3654926665613556
720575940610774451,,1.569146972791976
720575940610798946,,0.42295258468165065
720575940610812258,,1.7156145643277032
720575940610818673,,1.3844373104863459
720575940610823141,,2.0154955277107964
720575940610833250,,1.6829207415152452
720575940610836885,,3.2221455929585523
720575940610846818,,2.275717225159771
720575940610856874,,1.3399834161494522
720575940610862506,,1.222020185321557
720575940610885330,,2.193171219946131
720575940610886610,,0.9433981132056606
720575940610895826,,1.398809017223819
720575940610906521,,2.0604745947367453
720575940610907490,,1.2840906856172147
720575940610915026,,4.318435930853773
720575940610929778,,1.196754871401083
720575940610933458,,2.777088803445475
720575940610938902,,0.4955356249106168
720575940610942066,,1.779200819344336
720575940610943897,,1.6563010998406462
720575940610946070,,1.3840359661351131
720575940610946730,,1.4817407180595248
720575940610951577,,2.0604745947367453
720575940610960994,,2.022100118413747
720575940610963734,,1.1175369742826808
720575940610964946,,6.592925501373928
720575940610979938,,1.0796089827134432
720575940611001061,,1.284523257866513
720575940611012721,,1.2206555615733703
720575940611013785,,1.552417469626003
720575940611014570,,1.085766498326822
720575940611022515,,4.8971647125885225
720575940611035365,,2.2261077142752
720575940611040866,,1.0110500592068734
720575940611045700,,1.1642832797715317
720575940611052517,,2.469592858932194
720575940611070254,,0.66332495807108
720575940611077188,,1.4922019523732928
720575940611079236,,6.296471675117386
720575940611086286,,3.776535743538279
720575940611090244,,3.5584016386886717
720575940611094478,,0.7118052168020874
720575940611098595,,2.118699810942761
720575940611108676,,1.8823743871327336
720575940611111061,,1.2023125864580952
720575940611111317,,1.0482790129010924
720575940611111829,,1.4313940369055926
720575940611113109,,2.3853720883753122
720575940611117425,,1.2242911781471304
720575940611124246,,1.3888444437333103
720575940611129571,,1.8740923729160794
720575940611129698,,1.8208667044996885
720575940611137742,,4.498024257629367
720575940611139733,,1.4940623220676648
720575940611153370,,0.35901098714230023
720575940611160930,,0.17950549357115014
720575940611175118,,2.011356645539412
720575940611182554,,1.6629959577688562
720575940611197658,,1.0456258094238748
720575940611207922,,2.8118795611950853
720575940611208817,,1.2423096769056148
720575940611208818,,0.8225975119502044
720575940611210865,,1.8
720575940611229297,,1.9731531449264994
720575940611244530,,1.406729856400613
720575940611263090,,1.686877457183999
720575940611284174,,2.3048258550750034
720575940611286990,,0.6798692684790381
720575940611292622,,1.106044001535804
720575940611323670,,1.0954451150103321
720575940611330070,,1.0954451150103321
720575940611331251,,0.7
720575940611343054,,2.2412793965352313
720575940611344078,,4.5777238400274385
720575940611347123,,1.7191729277636836
720575940611350234,,0.891939210683977
720575940611352014,,6.761081438810082
720575940611370610,,2.0572365498945966
720575940611372714,,2.9280255007997
720575940611373262,,2.2449944320643653
720575940611378382,,1.3888444437333107
720575940611379569,,8.15243658191968
720575940611382195,,0.906764700582363
720575940611394019,,1.3780017739062926
720575940611400050,,1.7307673314329557
720575940611403226,,2.399305455057081
720575940611403730,,1.4544949486180951
720575940611411057,,0.3726779962499649
720575940611413733,,1.308519095092701
720575940611428977,,1.5723301886761007
720575940611439473,,3.0739045022396003
720575940611450134,,1.2310790208412923
720575940611454833,,1.791647286716892
720575940611456661,,0.1795054935711501
720575940611469006,,2.15225979431439
720575940611471090,,1.7838784213679537
720575940611473587,,2.0604745947367458
720575940611476686,,2.67581763205193
720575940611478681,,0.6798692684790381
720575940611489010,,1.2578641509408806
720575940611490778,,2.301931556082606
720575940611496597,,1.9618585292749549
720575940611502309,,2.005824851110718
720575940611503509,,1.0456258094238748
720575940611514261,,1.875277757204694
720575940611527544,,3.189566323708184
720575940611532949,,1.6519348924485153
720575940611548821,,1.9955506062794355
720575940611563310,,2.844878439113583
720575940611569301,,0.5859465277082314
720575940611578074,,1.446835627614047
720575940611579541,,0.8825468196582484
720575940611586453,,2.0733762053445313
720575940611592154,,1.46401275039985
720575940611594970,,0.8137703743822469
720575940611597795,,1.4910846164230032
720575940611610737,,0.7483314773547883
720575940611611285,,2.035517952102937
720575940611611378,,1.8571184369578826
720575940611612387,,1.299572579307862
720575940611615986,,1.6852299546352716
720575940611623661,,1.3828312341794358
720575940611631333,,1.3888444437333103
720575940611633010,,1.7776388834631176
720575940611637418,,0.6871842709362769
720575940611644402,,1.3597385369580761
720575940611644529,,0.5259911279353167
720575940611644825,,1.8321208111548395
720575940611652374,,2.005824851110718
720575940611655288,,2.0483055327649624
720575940611657881,,1.849924923401548
720575940611661541,,1.116044602852214
720575940611664281,,1.2892719737209146
720575940611669145,,2.44131112314674
720575940611669674,,1.9058389811897078
720575940611671506,,8.095266106394115
720575940611673586,,2.14372469210847
720575940611685273,,2.170765354021991
720575940611686629,,1.2206555615733703
720575940611686809,,2.246973272847028
720575940611694565,,1.4487542541400484
720575940611696042,,1.123486636423514
720575940611702165,,1.2297244497131141
720575940611703080,,4.73239427304568
720575940611704813,,1.4079141387961918
720575940611719378,,1.4067298564006125
720575940611720362,,3.676350847723263
720575940611722961,,0.9122621455602672
720575940611728563,,1.1685698761972072
720575940611733997,,1.757839583124695
