flyid,name,vp1d_75Hz
720575940607280818,,42.93333333333333
720575940607310531,,36.766666666666666
720575940607337155,,65.26666666666667
720575940607337923,,63.3
720575940607343829,,0.26666666666666666
720575940607351747,,36.53333333333333
720575940607352003,,42.8
720575940607375881,,13.166666666666666
720575940607384242,,3.966666666666667
720575940607439964,,124.0
720575940607447491,,0.5666666666666667
720575940607451081,,60.8
720575940607471829,,28.1
720575940607484099,,96.26666666666667
720575940607539907,,3.8333333333333335
720575940607626453,,31.933333333333334
720575940607667723,,69.6
720575940607674563,,27.1
720575940607687260,,74.23333333333333
720575940607715420,,52.1
720575940607721923,,38.2
720575940607722179,,35.333333333333336
720575940607763467,,27.533333333333335
720575940607774044,,12.166666666666666
720575940607792139,,45.3
720575940607793675,,43.733333333333334
720575940607804939,,34.666666666666664
720575940607809547,,70.0
720575940607814492,,94.46666666666667
720575940607828233,,23.166666666666668
720575940607869788,,41.6
720575940607896265,,70.33333333333333
720575940607896843,,21.0
720575940607900867,,87.73333333333333
720575940607930716,,24.733333333333334
720575940607932885,,40.6
720575940607935154,,44.53333333333333
720575940607948483,,35.93333333333333
720575940607971908,,58.96666666666667
720575940607978820,,43.4
720575940607981636,,48.56666666666667
720575940607982428,,18.7
720575940607984651,,54.233333333333334
720575940607993668,,39.4
720575940608027915,,12.8
720575940608059484,,109.66666666666667
720575940608071435,,76.06666666666666
720575940608074370,,1.4
720575940608098261,,9.6
720575940608116316,,0.8666666666666667
720575940608124338,,238.2
720575940608130606,,71.93333333333334
720575940608140380,,2.566666666666667
720575940608144732,,37.93333333333333
720575940608145026,,0.03333333333333333
720575940608145877,,71.86666666666666
720575940608152021,,26.0
720575940608158300,,63.13333333333333
720575940608158677,,24.3
720575940608168028,,0.3
720575940608176452,,69.36666666666666
720575940608176514,,36.0
720575940608177929,,61.6
720575940608177988,,26.166666666666668
720575940608186498,,12.4
720575940608188427,,101.33333333333333
720575940608192860,,78.06666666666666
720575940608199748,,177.03333333333333
720575940608200713,,97.3
720575940608207317,,22.133333333333333
720575940608214281,,41.63333333333333
720575940608235529,,83.9
720575940608237065,,42.63333333333333
720575940608241365,,217.23333333333332
720575940608252082,,206.96666666666667
720575940608285570,,75.66666666666667
720575940608286556,,34.46666666666667
720575940608293129,,263.7
720575940608295032,,58.56666666666667
720575940608328387,,25.166666666666668
720575940608328713,,38.166666666666664
720575940608336514,,11.233333333333333
720575940608336907,,1.9666666666666666
720575940608339209,,13.066666666666666
720575940608341806,,127.23333333333333
720575940608344331,,54.56666666666667
720575940608344412,,71.3
720575940608345778,,252.3
720575940608345867,,20.166666666666668
720575940608362418,,149.36666666666667
720575940608363844,,16.066666666666666
720575940608364124,,123.7
720575940608368818,,33.96666666666667
720575940608379915,,51.7
720575940608383243,,59.666666666666664
720575940608386315,,49.63333333333333
720575940608392796,,139.83333333333334
720575940608393739,,34.53333333333333
720575940608407049,,53.7
720575940608437769,,54.03333333333333
720575940608447241,,32.36666666666667
720575940608451420,,8.033333333333333
720575940608452617,,55.266666666666666
720575940608456715,,50.53333333333333
720575940608462684,,61.3
720575940608471563,,86.2
720575940608496835,,88.23333333333333
720575940608501316,,27.933333333333334
720575940608524483,,66.7
720575940608525763,,33.56666666666667
720575940608527150,,40.53333333333333
720575940608530955,,80.33333333333333
720575940608532675,,47.1
720575940608535819,,44.13333333333333
720575940608537027,,49.166666666666664
720575940608544011,,78.7
720575940608545219,,56.46666666666667
720575940608564233,,63.93333333333333
720575940608566979,,3.566666666666667
720575940608573193,,67.8
720575940608589323,,104.5
720575940608601865,,2.1666666666666665
720575940608603657,,37.06666666666667
720575940608606933,,0.6666666666666666
720575940608619787,,30.933333333333334
720575940608621614,,51.13333333333333
720575940608621835,,78.6
720575940608626697,,77.86666666666666
720575940608628419,,23.7
720575940608629973,,0.16666666666666666
720575940608631765,,54.233333333333334
720575940608633134,,49.9
720575940608644654,,27.166666666666668
720575940608662485,,37.7
720575940608662574,,66.1
720575940608663253,,10.166666666666666
720575940608663765,,63.8
720575940608682453,,25.3
720575940608708875,,70.7
720575940608716483,,62.2
720575940608716809,,36.43333333333333
720575940608765141,,20.233333333333334
720575940608767957,,34.06666666666667
720575940608768213,,56.166666666666664
720575940608772821,,48.0
720575940608774776,,64.96666666666667
720575940608801749,,51.233333333333334
720575940608806776,,44.266666666666666
720575940608819780,,26.433333333333334
720575940608820600,,19.233333333333334
720575940608823509,,44.93333333333333
720575940608845525,,159.73333333333332
720575940608845781,,40.766666666666666
720575940608884693,,53.666666666666664
720575940608886741,,23.9
720575940608888277,,57.833333333333336
720575940608891075,,0.03333333333333333
720575940608898005,,146.16666666666666
720575940608901333,,69.5
720575940608929749,,15.133333333333333
720575940608932803,,77.96666666666667
720575940608956117,,31.0
720575940608956373,,70.2
720575940608969173,,28.2
720575940608969667,,29.833333333333332
720575940608970197,,141.33333333333334
720575940608970453,,99.43333333333334
720575940608971221,,105.63333333333334
720575940608974549,,30.633333333333333
720575940608976085,,47.63333333333333
720575940608977621,,163.03333333333333
720575940608978115,,4.833333333333333
720575940608978901,,17.066666666666666
720575940608987349,,6.233333333333333
720575940608989909,,80.1
720575940608990677,,40.96666666666667
720575940608997571,,64.83333333333333
720575940609006200,,49.56666666666667
720575940609006712,,59.96666666666667
720575940609027523,,122.33333333333333
720575940609060420,,51.666666666666664
720575940609077828,,17.433333333333334
720575940609097429,,20.066666666666666
720575940609112587,,39.56666666666667
720575940609133102,,31.2
720575940609137500,,8.7
720575940609149394,,55.5
720575940609153746,,40.93333333333333
720575940609171395,,0.2
720575940609180611,,177.46666666666667
720575940609190866,,38.766666666666666
720575940609200708,,59.93333333333333
720575940609202244,,77.73333333333333
720575940609203268,,53.666666666666664
720575940609218258,,59.0
720575940609226702,,63.53333333333333
720575940609237187,,19.433333333333334
720575940609240515,,0.8666666666666667
720575940609269001,,145.8
720575940609271854,,37.53333333333333
720575940609282825,,280.2
720575940609318446,,65.6
720575940609347448,,56.6
720575940609365828,,23.666666666666668
720575940609378424,,39.0
720575940609381897,,38.166666666666664
720575940609405646,,58.96666666666667
720575940609406985,,109.56666666666666
720575940609414468,,106.83333333333333
720575940609417995,,0.26666666666666666
720575940609447179,,105.03333333333333
720575940609454603,,110.23333333333333
720575940609460491,,134.76666666666668
720575940609482190,,33.8
720575940609496585,,65.03333333333333
720575940609508654,,13.6
720575940609533394,,24.733333333333334
720575940609553419,,18.933333333333334
720575940609573842,,16.366666666666667
720575940609580664,,4.566666666666666
720575940609586500,,38.766666666666666
720575940609586901,,0.7
720575940609590596,,26.833333333333332
720575940609592270,,25.833333333333332
720575940609619666,,51.06666666666667
720575940609634571,,49.03333333333333
720575940609684946,,43.2
720575940609694818,,59.53333333333333
720575940609739669,,54.06666666666667
720575940609747780,,57.0
720575940609760814,,4.2
720575940609768290,,46.96666666666667
720575940609777198,,21.233333333333334
720575940609781966,,84.86666666666666
720575940609785208,,10.733333333333333
720575940609792206,vp1d_3,248.86666666666667
720575940609799470,,5.566666666666666
720575940609806712,,47.03333333333333
720575940609826168,,9.5
720575940609836898,,58.833333333333336
720575940609850436,,106.0
720575940609865796,,28.4
720575940609871253,,50.43333333333333
720575940609881749,,77.83333333333333
720575940609890315,,127.1
720575940609891886,,89.06666666666666
720575940609892164,,135.56666666666666
720575940609892932,,58.266666666666666
720575940609894212,,109.5
720575940609903077,,147.36666666666667
720575940609903602,,50.1
720575940609904196,,0.23333333333333334
720575940609908270,,20.9
720575940609908548,,115.8
720575940609932130,,35.0
720575940609935310,,53.96666666666667
720575940609940373,,36.13333333333333
720575940609950869,,7.166666666666667
720575940609957315,,0.3333333333333333
720575940609959637,,162.7
720575940609959726,,12.366666666666667
720575940609962389,,62.0
720575940609963248,,55.766666666666666
720575940609970801,,44.3
720575940609978866,,33.53333333333333
720575940609979505,,38.0
720575940609979610,,48.166666666666664
720575940609999217,,44.2
720575940610029432,,49.1
720575940610036834,,11.333333333333334
720575940610048981,,150.03333333333333
720575940610051733,,0.26666666666666666
720575940610052266,,41.53333333333333
720575940610073412,,30.533333333333335
720575940610075346,,41.8
720575940610088883,,6.266666666666667
720575940610100437,,120.23333333333333
720575940610101210,,66.3
720575940610124868,,71.9
720575940610131012,,32.56666666666667
720575940610137050,,55.43333333333333
720575940610140378,,21.2
720575940610147826,,31.7
720575940610157688,,162.13333333333333
720575940610159480,,23.633333333333333
720575940610161091,,284.1
720575940610167665,,56.7
720575940610167987,,59.03333333333333
720575940610175218,,28.166666666666668
720575940610191795,,19.166666666666668
720575940610199781,,3.433333333333333
720575940610205282,,59.1
720575940610206387,,65.46666666666667
720575940610207957,,43.0
720575940610209378,,71.66666666666667
720575940610214769,,0.26666666666666666
720575940610215637,,70.56666666666666
720575940610218360,,57.46666666666667
720575940610255058,,32.96666666666667
720575940610258552,,0.8333333333333334
720575940610270584,,5.9
720575940610292430,,183.53333333333333
720575940610307374,,62.766666666666666
720575940610313570,,0.03333333333333333
720575940610323674,,53.7
720575940610336610,,43.93333333333333
720575940610347929,,35.63333333333333
720575940610357602,,21.133333333333333
720575940610358501,,47.0
720575940610359650,,41.5
720575940610375726,,34.93333333333333
720575940610378865,,52.5
720575940610380498,,76.3
720575940610380970,,2.566666666666667
720575940610383043,,43.86666666666667
720575940610384994,,1.0
720575940610386661,,28.6
720575940610393842,,69.96666666666667
720575940610403448,,19.933333333333334
720575940610404977,,28.733333333333334
720575940610406776,,57.96666666666667
720575940610408643,,156.36666666666667
720575940610410609,,89.4
720575940610423538,,31.7
720575940610427512,,8.266666666666667
720575940610430254,,58.666666666666664
720575940610460514,vp1d_4,244.2
720575940610470130,,29.166666666666668
720575940610476506,,58.266666666666666
720575940610487928,,105.16666666666667
720575940610499779,,47.36666666666667
720575940610505170,,111.23333333333333
720575940610506360,,0.1
720575940610509102,,45.3
720575940610511043,,77.23333333333333
720575940610514478,,114.3
720575940610523746,,20.933333333333334
720575940610530606,,228.03333333333333
720575940610535890,,24.7
720575940610536494,,41.43333333333333
720575940610542894,,93.13333333333334
720575940610543257,,67.83333333333333
720575940610562713,,42.46666666666667
720575940610562969,,66.76666666666667
720575940610569028,,82.7
720575940610584184,,2.7333333333333334
720575940610585011,,37.833333333333336
720575940610604437,,28.0
720575940610609075,,54.86666666666667
720575940610609454,,29.2
720575940610614757,,51.13333333333333
720575940610617317,,78.03333333333333
720575940610617753,,72.5
720575940610618341,,50.53333333333333
720575940610631544,,40.96666666666667
720575940610647416,,51.86666666666667
720575940610649464,,3.5
720575940610668152,,58.46666666666667
720575940610669614,,263.1
720575940610680274,,0.06666666666666667
720575940610690162,,42.266666666666666
720575940610694098,,1.0
720575940610702456,,10.333333333333334
720575940610711250,,47.766666666666666
720575940610724306,,10.966666666666667
720575940610739930,,38.86666666666667
720575940610743282,,32.06666666666667
720575940610762850,,99.23333333333333
720575940610763874,,2.066666666666667
720575940610772337,,61.93333333333333
720575940610774451,,50.166666666666664
720575940610798946,,0.3333333333333333
720575940610812258,,59.56666666666667
720575940610818673,,36.1
720575940610823141,,67.3
720575940610833250,,48.13333333333333
720575940610836885,,101.43333333333334
720575940610846818,,75.6
720575940610856874,,46.53333333333333
720575940610862506,,34.266666666666666
720575940610885330,,73.43333333333334
720575940610886610,,12.533333333333333
720575940610895826,,41.3
720575940610906521,,65.66666666666667
720575940610907490,,35.6
720575940610915026,,130.56666666666666
720575940610929778,,37.233333333333334
720575940610933458,,89.5
720575940610938902,,0.06666666666666667
720575940610942066,,56.36666666666667
720575940610943897,,50.733333333333334
720575940610946070,,2.1
720575940610946730,,40.96666666666667
720575940610951577,,62.666666666666664
720575940610960994,,61.666666666666664
720575940610963734,,15.7
720575940610964946,,210.43333333333334
720575940610979938,,2.6
720575940611001061,,38.266666666666666
720575940611012721,,12.766666666666667
720575940611013785,,48.93333333333333
720575940611014570,,10.933333333333334
720575940611022515,,161.63333333333333
720575940611035365,,71.06666666666666
720575940611040866,,32.13333333333333
720575940611045700,,30.966666666666665
720575940611052517,,88.5
720575940611070254,,0.6666666666666666
720575940611077188,,25.0
720575940611079236,,205.46666666666667
720575940611086286,,124.93333333333334
720575940611090244,,28.0
720575940611094478,,15.8
720575940611098595,,72.93333333333334
720575940611108676,,39.03333333333333
720575940611111061,,32.166666666666664
720575940611111317,,33.0
720575940611111829,,44.13333333333333
720575940611113109,,85.66666666666667
720575940611117425,,2.2333333333333334
720575940611124246,,45.1
720575940611129571,,56.43333333333333
720575940611129698,,57.03333333333333
720575940611137742,,152.36666666666667
720575940611139733,,15.933333333333334
720575940611153370,,12.7
720575940611160930,,0.03333333333333333
720575940611175118,,64.83333333333333
720575940611182554,,5.766666666666667
720575940611197658,,9.566666666666666
720575940611207922,,68.63333333333334
720575940611208817,,42.6
720575940611208818,,16.033333333333335
720575940611210865,,58.3
720575940611229297,,68.6
720575940611244530,,2.6666666666666665
720575940611263090,,53.766666666666666
720575940611284174,,82.3
720575940611286990,,16.133333333333333
720575940611292622,,2.466666666666667
720575940611323670,,30.566666666666666
720575940611330070,,35.63333333333333
720575940611331251,,13.633333333333333
720575940611343054,,70.66666666666667
720575940611344078,,130.76666666666668
720575940611347123,,7.466666666666667
720575940611350234,,30.833333333333332
720575940611352014,,220.46666666666667
720575940611370610,,63.266666666666666
720575940611372714,,88.5
720575940611373262,,67.76666666666667
720575940611378382,,5.933333333333334
720575940611379569,,270.6
720575940611382195,,25.0
720575940611394019,,46.5
720575940611400050,,61.36666666666667
720575940611403226,,20.3
720575940611403730,,11.166666666666666
720575940611411057,,0.06666666666666667
720575940611413733,,30.6
720575940611428977,,21.4
720575940611439473,,84.16666666666667
720575940611450134,,36.1
720575940611454833,,61.46666666666667
720575940611469006,,59.766666666666666
720575940611471090,,63.13333333333333
720575940611473587,,68.66666666666667
720575940611476686,,94.4
720575940611478681,,19.0
720575940611489010,,38.06666666666667
720575940611490778,,12.666666666666666
720575940611496597,,54.53333333333333
720575940611502309,,53.8
720575940611503509,,29.6
720575940611514261,,54.8
720575940611527544,,103.3
720575940611532949,,49.06666666666667
720575940611548821,,68.86666666666666
720575940611563310,,32.03333333333333
720575940611569301,,11.733333333333333
720575940611578074,,4.5
720575940611579541,,23.7
720575940611586453,,55.9
720575940611592154,,46.43333333333333
720575940611594970,,24.066666666666666
720575940611597795,,48.13333333333333
720575940611610737,,0.7666666666666667
720575940611611285,,66.7
720575940611611378,,59.266666666666666
720575940611612387,,36.666666666666664
720575940611615986,,56.03333333333333
720575940611623661,,40.666666666666664
720575940611631333,,47.53333333333333
720575940611633010,,9.966666666666667
720575940611637418,,20.233333333333334
720575940611644402,,22.633333333333333
720575940611644529,,1.6
720575940611644825,,52.3
720575940611652374,,71.3
720575940611655288,,67.23333333333333
720575940611657881,,56.3
720575940611661541,,37.3
720575940611664281,,43.1
720575940611669145,,83.23333333333333
720575940611669674,,61.63333333333333
720575940611671506,,279.1
720575940611673586,,55.4
720575940611685273,,71.16666666666667
720575940611686629,,3.2666666666666666
720575940611686809,,69.03333333333333
720575940611694565,,48.8
720575940611696042,,35.06666666666667
720575940611702165,,38.833333333333336
720575940611703080,,153.36666666666667
720575940611704813,,42.1
720575940611719378,,31.866666666666667
720575940611720362,,109.66666666666667
720575940611722961,,10.7
720575940611728563,,38.833333333333336
720575940611733997,,52.733333333333334
720575940611738035,,66.33333333333333
720575940611745429,,95.16666666666667
720575940611748594,,62.96666666666667
720575940611755157,,72.93333333333334
720575940611760021,,58.46666666666667
720575940611772514,,7.3
720575940611773138,,18.4
720575940611794138,,46.6
720575940611810531,,49.766666666666666
720575940611813842,,0.23333333333333334
720575940611835098,,52.13333333333333
720575940611845034,,21.166666666666668
720575940611846520,,73.96666666666667
720575940611849187,,54.86666666666667
720575940611855729,,43.9
720575940611856498,,57.03333333333333
720575940611858906,,31.533333333333335
720575940611873242,,6.166666666666667
720575940611885541,,31.566666666666666
720575940611890289,,0.9
720575940611903601,,66.8
720575940611905138,,21.266666666666666
720575940611906713,,37.2
720575940611913842,,19.566666666666666
720575940611918578,,46.03333333333333
720575940611930481,,173.7
720575940611934706,,0.2
720575940611936474,,64.26666666666667
720575940611943976,,7.166666666666667
720575940611944914,,228.53333333333333
720575940611946482,,46.8
720575940611954801,,48.666666666666664
720575940611957427,,75.33333333333333
720575940611958994,,0.16666666666666666
720575940611963346,,10.0
720575940611965593,,4.0
720575940611981029,,38.3
720575940611982322,,75.0
720575940611983322,,98.1
720575940611985174,,0.13333333333333333
720575940611985448,,0.06666666666666667
720575940611987240,,45.2
720575940611988008,,2.466666666666667
720575940611988197,,10.933333333333334
720575940611988946,,29.833333333333332
720575940612003441,,236.96666666666667
720575940612006257,,127.33333333333333
720575940612008818,,14.1
720575940612009903,,58.06666666666667
720575940612011377,,86.7
720575940612030899,,29.166666666666668
720575940612031411,,60.63333333333333
720575940612031986,,98.96666666666667
720575940612033253,,32.1
720575940612036837,,24.8
720575940612040910,,26.4
720575940612042774,,7.633333333333334
720575940612044750,,58.13333333333333
720575940612058861,,2.1
720575940612062426,,122.66666666666667
720575940612067034,,64.9
720575940612071130,,3.7666666666666666
720575940612072685,,76.46666666666667
720575940612091601,,69.73333333333333
720575940612099053,,52.766666666666666
720575940612099309,,29.8
720575940612104627,,64.96666666666667
720575940612105586,,24.933333333333334
720575940612107762,,5.533333333333333
720575940612110042,,56.6
720575940612111346,,55.3
720575940612120026,,20.8
720575940612120794,,0.03333333333333333
720575940612127706,,7.4
720575940612132826,,0.36666666666666664
720575940612146129,,47.13333333333333
720575940612149014,,46.7
720575940612151538,,60.266666666666666
720575940612160153,,6.9
720575940612167794,,69.06666666666666
720575940612178418,,34.03333333333333
720575940612190693,,21.933333333333334
720575940612194983,,82.33333333333333
720575940612195737,,53.333333333333336
720575940612196589,,57.733333333333334
720575940612197101,,16.633333333333333
720575940612197374,,162.9
720575940612202419,,54.46666666666667
720575940612203482,,33.1
720575940612203699,,25.466666666666665
720575940612231282,,62.13333333333333
720575940612239513,,35.0
720575940612243918,,31.966666666666665
720575940612261603,,7.6
720575940612264817,,24.233333333333334
720575940612266213,,27.4
720575940612267362,,0.06666666666666667
720575940612269747,,8.766666666666667
720575940612277090,,4.833333333333333
720575940612277490,,16.9
720575940612281586,,31.8
720575940612284569,,243.66666666666666
720575940612287283,,96.7
