flyid,name,vp1l_25Hz
720575940605597385,,0.06666666666666667
720575940605606274,,44.766666666666666
720575940605619744,,52.93333333333333
720575940605620670,,27.4
720575940605620926,,64.63333333333334
720575940605621024,,38.4
720575940605625376,,57.5
720575940605625958,,48.833333333333336
720575940605627057,,34.666666666666664
720575940605641830,,15.3
720575940605658033,,29.0
720575940605664446,,13.3
720575940605664702,,76.0
720575940605678368,,64.93333333333334
720575940605686886,,15.333333333333334
720575940605688608,,95.9
720575940605702065,,25.333333333333332
720575940605702944,,7.233333333333333
720575940605705650,,68.56666666666666
720575940605718449,,55.53333333333333
720575940605726385,,46.9
720575940605733042,,0.03333333333333333
720575940605742002,,22.033333333333335
720575940605758142,,231.83333333333334
720575940605777841,,0.13333333333333333
720575940605841074,,63.43333333333333
720575940605842656,,101.9
720575940605877728,,52.1
720575940605882336,,61.233333333333334
720575940605883569,,195.43333333333334
720575940605891040,,32.833333333333336
720575940605927904,,26.5
720575940605929394,,24.833333333333332
720575940605934001,,34.53333333333333
720575940605947569,,102.2
720575940605957809,,37.2
720575940605992369,,39.93333333333333
720575940605993649,,17.133333333333333
720575940605997257,,21.9
720575940606009801,,23.766666666666666
720575940606010057,,11.0
720575940606015154,,9.866666666666667
720575940606039241,,19.966666666666665
720575940606046892,,34.166666666666664
720575940606056905,,249.2
720575940606112940,,38.2
720575940606139308,,49.266666666666666
720575940606149321,,46.93333333333333
720575940606179686,,23.833333333333332
720575940606185858,,40.2
720575940606195657,,18.033333333333335
720575940606246334,,138.63333333333333
720575940606267659,,93.46666666666667
720575940606319794,,5.033333333333333
720575940606331996,,42.36666666666667
720575940606335106,,42.8
720575940606337312,,85.6
720575940606341250,,45.766666666666666
720575940606342089,,9.466666666666667
720575940606347394,,37.4
720575940606354633,,11.1
720575940606373321,,4.733333333333333
720575940606385440,,130.8
720575940606399068,,68.73333333333333
720575940606428850,,0.1
720575940606436128,,67.43333333333334
720575940606452681,,44.6
720575940606453769,,34.166666666666664
720575940606454108,,47.166666666666664
720575940606464102,,0.03333333333333333
720575940606477660,,31.166666666666668
720575940606483467,,55.53333333333333
720575940606483723,,44.166666666666664
720575940606498313,,51.9
720575940606514878,,69.03333333333333
720575940606514889,,14.366666666666667
720575940606549961,,42.833333333333336
720575940606563249,,26.4
720575940606573490,,24.666666666666668
720575940606590338,,146.33333333333334
720575940606602674,,28.233333333333334
720575940606611977,,24.466666666666665
720575940606621362,,45.333333333333336
720575940606649865,,85.96666666666667
720575940606662322,,51.86666666666667
720575940606663625,,43.96666666666667
720575940606664894,,155.56666666666666
720575940606667977,,40.4
720575940606675804,,50.06666666666667
720575940606679142,,33.93333333333333
720575940606680450,,27.666666666666668
720575940606687499,,70.66666666666667
720575940606700043,,18.066666666666666
720575940606705073,,69.63333333333334
720575940606715337,,57.56666666666667
720575940606722249,,240.3
720575940606725833,,48.666666666666664
720575940606726834,,34.43333333333333
720575940606729858,,32.8
720575940606730076,,25.333333333333332
720575940606731977,,0.03333333333333333
720575940606745289,,30.033333333333335
720575940606747593,,38.56666666666667
720575940606751922,,203.93333333333334
720575940606756030,,24.933333333333334
720575940606756785,,87.96666666666667
720575940606757041,,85.36666666666666
720575940606761161,,68.36666666666666
720575940606762686,,165.16666666666666
720575940606767806,,89.16666666666667
720575940606769609,,101.03333333333333
720575940606769854,,119.26666666666667
720575940606773705,,57.0
720575940606775654,,36.36666666666667
720575940606776962,,15.666666666666666
720575940606796722,,21.0
720575940606806473,,32.36666666666667
720575940606833794,,61.43333333333333
720575940606835401,,10.466666666666667
720575940606853250,,39.833333333333336
720575940606864341,,36.5
720575940606865330,,7.733333333333333
720575940606891221,,58.5
720575940606892162,,31.233333333333334
720575940606893186,,14.5
720575940606909195,,43.666666666666664
720575940606940425,,57.833333333333336
720575940606941397,,41.86666666666667
720575940606947714,,30.366666666666667
720575940606953858,,61.13333333333333
720575940606954114,,60.166666666666664
720575940606954507,,48.86666666666667
720575940606963586,,54.6
720575940606967682,,51.7
720575940606967730,,65.16666666666667
720575940606968450,,16.633333333333333
720575940606968962,,39.53333333333333
720575940606987906,,12.8
720575940606999682,,50.36666666666667
720575940607010825,,27.5
720575940607011458,,0.9
720575940607012482,,37.4
720575940607038386,,2.6666666666666665
720575940607040881,,52.9
720575940607041154,,33.4
720575940607043202,,10.066666666666666
720575940607128412,,3.8
720575940607146162,,31.566666666666666
720575940607155890,,0.03333333333333333
720575940607177906,,48.166666666666664
720575940607180722,,72.06666666666666
720575940607185074,,45.56666666666667
720575940607206066,,1.0
720575940607208882,,56.233333333333334
720575940607227826,,43.8
720575940607233458,,16.866666666666667
720575940607249365,,29.6
720575940607280306,,40.266666666666666
720575940607280818,,36.266666666666666
720575940607310531,,31.2
720575940607337155,,55.3
720575940607337923,,53.86666666666667
720575940607343829,,0.26666666666666666
720575940607351747,,31.033333333333335
720575940607352003,,36.233333333333334
720575940607375881,,10.9
720575940607384242,,2.966666666666667
720575940607439964,,105.03333333333333
720575940607447491,,0.23333333333333334
720575940607451081,,51.0
720575940607471829,,23.633333333333333
720575940607484099,,81.13333333333334
720575940607539907,,2.5
720575940607626453,,26.766666666666666
720575940607667723,,59.06666666666667
720575940607674563,,22.833333333333332
720575940607687260,,63.1
720575940607715420,,44.2
720575940607721923,,32.166666666666664
720575940607722179,,30.033333333333335
720575940607763467,,23.2
720575940607774044,,9.7
720575940607792139,,38.63333333333333
720575940607793675,,36.9
720575940607804939,,29.466666666666665
720575940607809547,,59.36666666666667
720575940607814492,,80.96666666666667
720575940607828233,,19.4
720575940607869788,,35.3
720575940607870130,,0.03333333333333333
720575940607896265,,59.8
720575940607896843,,17.466666666666665
720575940607900867,,74.13333333333334
720575940607930716,,20.766666666666666
720575940607932885,,34.46666666666667
720575940607935154,,36.6
720575940607948483,,30.333333333333332
720575940607971908,,50.166666666666664
720575940607978820,,34.833333333333336
720575940607981636,,41.4
720575940607982345,,0.03333333333333333
720575940607982428,,16.4
720575940607984651,,46.0
720575940607993668,,33.233333333333334
720575940608027915,,10.1
720575940608059484,,93.43333333333334
720575940608071435,,64.2
720575940608074370,,2.6333333333333333
720575940608098261,,8.033333333333333
720575940608116316,,0.9333333333333333
720575940608124338,,202.26666666666668
720575940608130606,,61.333333333333336
720575940608140380,,2.7666666666666666
720575940608144732,,32.13333333333333
720575940608145026,,0.13333333333333333
720575940608145877,,61.06666666666667
720575940608152021,,22.1
720575940608158300,,53.4
720575940608158677,,20.6
720575940608168028,,0.16666666666666666
720575940608176452,,58.733333333333334
720575940608176514,,30.566666666666666
720575940608177929,,52.1
720575940608177988,,21.466666666666665
720575940608186498,,10.266666666666667
720575940608188427,,85.83333333333333
720575940608192860,,66.16666666666667
720575940608199748,,150.26666666666668
720575940608200713,,83.3
720575940608207317,,19.333333333333332
720575940608214281,,35.833333333333336
720575940608235529,,71.1
720575940608237065,,36.43333333333333
720575940608241365,,183.56666666666666
720575940608252082,,176.1
720575940608285570,,64.06666666666666
720575940608286556,,28.4
720575940608293129,,224.6
720575940608295032,,34.3
720575940608328387,,21.233333333333334
720575940608328713,,32.3
720575940608336514,,9.766666666666667
720575940608336907,,1.2666666666666666
720575940608339209,,11.4
720575940608341806,,108.1
720575940608344331,,45.6
720575940608344412,,60.56666666666667
720575940608345778,,215.06666666666666
720575940608345867,,17.0
720575940608362418,,126.33333333333333
720575940608363844,,13.633333333333333
720575940608364124,,105.5
720575940608368818,,28.666666666666668
720575940608379915,,43.1
720575940608383243,,50.93333333333333
720575940608386315,,42.0
720575940608392796,,119.13333333333334
720575940608393739,,29.2
720575940608407049,,45.233333333333334
720575940608437769,,45.6
720575940608447241,,27.366666666666667
720575940608451420,,6.666666666666667
720575940608452617,,46.96666666666667
720575940608456715,,42.9
720575940608462684,,52.166666666666664
720575940608471563,,73.56666666666666
720575940608496835,,74.73333333333333
720575940608501316,,24.433333333333334
720575940608524483,,56.8
720575940608525763,,28.533333333333335
720575940608527150,,34.03333333333333
720575940608530955,,68.2
720575940608532675,,40.03333333333333
720575940608535819,,37.333333333333336
720575940608537027,,41.4
720575940608544011,,66.7
720575940608545219,,48.2
720575940608564233,,54.1
720575940608566979,,3.2
720575940608573193,,57.43333333333333
720575940608589323,,88.53333333333333
720575940608601865,,2.966666666666667
720575940608603657,,31.466666666666665
720575940608606933,,0.3
720575940608619787,,26.266666666666666
720575940608621614,,43.43333333333333
720575940608621835,,66.6
720575940608626697,,65.8
720575940608628419,,19.866666666666667
720575940608629973,,0.1
720575940608631765,,46.0
720575940608633134,,42.733333333333334
720575940608644654,,23.066666666666666
720575940608662485,,32.06666666666667
720575940608662574,,56.333333333333336
720575940608663253,,8.266666666666667
720575940608663765,,54.166666666666664
720575940608682453,,20.3
720575940608708875,,59.7
720575940608716483,,53.3
720575940608716809,,30.933333333333334
720575940608765141,,17.633333333333333
720575940608767957,,28.933333333333334
720575940608768213,,46.93333333333333
720575940608772821,,40.733333333333334
720575940608774776,,55.666666666666664
720575940608801749,,43.53333333333333
720575940608806776,,37.53333333333333
720575940608819780,,22.6
720575940608820600,,16.233333333333334
720575940608823509,,37.96666666666667
720575940608845525,,135.66666666666666
720575940608845781,,34.46666666666667
720575940608884693,,45.46666666666667
720575940608886741,,20.566666666666666
720575940608888277,,49.1
720575940608898005,,124.5
720575940608901333,,58.9
720575940608929749,,12.566666666666666
720575940608932803,,66.7
720575940608956117,,26.3
720575940608956373,,59.43333333333333
720575940608969173,,23.933333333333334
720575940608969667,,25.466666666666665
720575940608970197,,119.63333333333334
720575940608970453,,83.66666666666667
720575940608971221,,89.5
720575940608974549,,25.866666666666667
720575940608976085,,39.93333333333333
720575940608977621,,138.96666666666667
720575940608978115,,3.9
720575940608978901,,14.7
720575940608987349,,5.5
720575940608989909,,68.46666666666667
720575940608990677,,34.63333333333333
720575940608997571,,55.03333333333333
720575940609006200,,41.766666666666666
720575940609006712,,50.666666666666664
720575940609027523,,103.06666666666666
720575940609060420,,43.833333333333336
720575940609077828,,15.2
720575940609097429,,16.5
720575940609112587,,33.53333333333333
720575940609133102,,26.366666666666667
720575940609137500,,6.633333333333334
720575940609149394,,46.63333333333333
720575940609153746,,34.7
720575940609171395,,0.6333333333333333
720575940609180611,,150.4
720575940609190866,,33.1
720575940609200708,,50.8
720575940609202244,,65.96666666666667
720575940609203268,,45.0
720575940609218258,,50.1
720575940609226702,,53.266666666666666
720575940609237187,,16.5
720575940609240515,,0.03333333333333333
720575940609269001,,123.16666666666667
720575940609271854,,31.8
720575940609282825,,238.13333333333333
720575940609318446,,55.43333333333333
720575940609347448,,47.56666666666667
720575940609365828,,18.933333333333334
720575940609378424,,32.86666666666667
720575940609381897,,32.36666666666667
720575940609405646,,50.233333333333334
720575940609406985,,93.3
720575940609414468,,90.56666666666666
720575940609417995,,0.26666666666666666
720575940609447179,,89.23333333333333
720575940609454603,,93.6
720575940609460491,,115.1
720575940609482190,,28.733333333333334
720575940609496585,,55.46666666666667
720575940609508654,,8.866666666666667
720575940609533394,,20.066666666666666
720575940609553419,,16.766666666666666
720575940609573842,,14.0
720575940609580664,,3.3666666666666667
720575940609586500,,32.7
720575940609586901,,0.9333333333333333
720575940609590596,,22.666666666666668
720575940609592270,,21.933333333333334
720575940609619666,,43.5
720575940609634571,,41.7
720575940609684946,,36.46666666666667
720575940609694818,,50.06666666666667
720575940609739669,,44.266666666666666
720575940609747780,,48.2
720575940609760814,,3.8333333333333335
720575940609768290,,39.766666666666666
720575940609777198,,18.466666666666665
720575940609781966,,72.23333333333333
720575940609785208,,8.966666666666667
720575940609792206,,122.7
720575940609799470,,5.933333333333334
720575940609806712,,39.96666666666667
720575940609826168,,8.7
720575940609836898,,49.733333333333334
720575940609850436,,90.23333333333333
720575940609865796,,23.9
720575940609871253,,42.96666666666667
720575940609881749,,66.43333333333334
720575940609890315,,108.66666666666667
720575940609891886,,75.66666666666667
720575940609892164,,114.56666666666666
720575940609892932,,49.36666666666667
720575940609894212,,93.73333333333333
720575940609903077,,125.43333333333334
720575940609903602,,42.333333333333336
720575940609908270,,24.066666666666666
720575940609908548,,98.46666666666667
720575940609932130,,29.7
720575940609935310,,46.03333333333333
720575940609940373,,30.6
720575940609950869,,6.166666666666667
720575940609957315,,0.23333333333333334
720575940609959637,,137.3
720575940609959726,,10.266666666666667
720575940609962389,,48.766666666666666
720575940609963248,,47.233333333333334
720575940609970801,,37.733333333333334
720575940609978866,,28.3
720575940609979505,,31.7
720575940609979610,,40.6
720575940609999217,,37.766666666666666
720575940610029432,,41.43333333333333
720575940610036834,,9.566666666666666
720575940610048981,,127.43333333333334
720575940610051733,,0.13333333333333333
720575940610052266,,35.06666666666667
720575940610073412,,26.133333333333333
720575940610075346,,36.06666666666667
720575940610088883,,4.366666666666666
720575940610100437,,102.86666666666666
720575940610101210,,56.46666666666667
720575940610124868,,60.96666666666667
720575940610131012,,27.533333333333335
720575940610137050,,47.1
720575940610140378,,17.5
720575940610147826,,26.833333333333332
720575940610157688,,137.2
720575940610159480,,19.833333333333332
720575940610161091,,241.73333333333332
720575940610167665,,48.333333333333336
720575940610167987,,50.03333333333333
720575940610175218,,23.833333333333332
720575940610191795,,16.5
720575940610199781,,4.0
720575940610205282,,50.5
720575940610206387,,55.6
720575940610207957,,36.36666666666667
720575940610209378,,61.3
720575940610214769,,0.3333333333333333
720575940610215637,,60.43333333333333
720575940610218360,,48.733333333333334
720575940610255058,,27.9
720575940610258552,,0.5333333333333333
720575940610270584,,4.866666666666666
720575940610292430,,156.66666666666666
720575940610307374,,51.666666666666664
720575940610313570,,0.03333333333333333
720575940610323674,,45.5
720575940610336610,,37.666666666666664
720575940610347929,,30.066666666666666
720575940610357602,,17.033333333333335
720575940610358501,,40.06666666666667
720575940610359650,,34.96666666666667
720575940610375726,,28.766666666666666
720575940610378865,,44.333333333333336
720575940610380498,,64.93333333333334
720575940610380970,,2.6
720575940610383043,,37.4
720575940610384994,,0.8333333333333334
720575940610386661,,24.5
720575940610393842,,59.6
720575940610403448,,16.966666666666665
720575940610404977,,24.433333333333334
720575940610406776,,49.13333333333333
720575940610408643,,130.26666666666668
720575940610410609,,75.83333333333333
720575940610423538,,27.133333333333333
720575940610427512,,7.966666666666667
720575940610430254,,49.46666666666667
720575940610439363,,0.13333333333333333
720575940610460514,,121.4
720575940610470130,,24.8
720575940610476506,,49.46666666666667
720575940610487928,,88.0
720575940610499779,,39.86666666666667
720575940610505170,,94.7
720575940610506360,,0.03333333333333333
720575940610509102,,38.4
720575940610511043,,65.1
720575940610514478,,96.73333333333333
720575940610523746,,17.7
720575940610530606,,192.36666666666667
720575940610535890,,20.933333333333334
720575940610536494,,35.266666666666666
720575940610542894,,79.3
720575940610543257,,57.4
720575940610562713,,36.0
720575940610562969,,56.63333333333333
720575940610569028,,69.96666666666667
720575940610584184,,1.9
720575940610585011,,32.1
720575940610604437,,23.633333333333333
720575940610609075,,46.4
720575940610609454,,24.766666666666666
720575940610614757,,42.93333333333333
720575940610617317,,66.06666666666666
720575940610617753,,61.666666666666664
720575940610618341,,42.6
720575940610631544,,34.733333333333334
720575940610647416,,44.4
720575940610649464,,2.7333333333333334
720575940610668152,,50.36666666666667
720575940610669614,,223.53333333333333
720575940610680274,,0.4
720575940610690162,,36.06666666666667
720575940610694098,,0.6333333333333333
720575940610702456,,9.3
720575940610711250,,40.666666666666664
720575940610724306,,9.2
720575940610739930,,33.06666666666667
720575940610743282,,27.266666666666666
720575940610762850,,84.1
720575940610763874,,1.2333333333333334
720575940610772337,,54.3
720575940610774451,,42.733333333333334
720575940610798946,,0.26666666666666666
720575940610812258,,50.13333333333333
720575940610818673,,30.566666666666666
720575940610823141,,57.1
720575940610833250,,40.833333333333336
720575940610836885,,86.63333333333334
720575940610846818,,63.666666666666664
720575940610856874,,39.1
720575940610862506,,29.0
720575940610885330,,62.166666666666664
720575940610886610,,10.733333333333333
720575940610895826,,34.8
720575940610906521,,55.8
720575940610907490,,30.066666666666666
720575940610915026,,111.5
720575940610929778,,31.533333333333335
720575940610933458,,75.66666666666667
720575940610938902,,0.26666666666666666
720575940610942066,,46.2
720575940610943897,,43.266666666666666
720575940610946070,,2.1
720575940610946730,,34.666666666666664
720575940610951577,,52.766666666666666
720575940610960994,,52.4
720575940610963734,,13.433333333333334
720575940610964946,,178.56666666666666
720575940610979938,,2.2333333333333334
720575940611001061,,32.56666666666667
720575940611012721,,12.4
720575940611013785,,41.46666666666667
720575940611014570,,9.433333333333334
720575940611022515,,137.36666666666667
720575940611035365,,59.96666666666667
720575940611040866,,27.3
720575940611045700,,26.5
720575940611052517,,74.8
720575940611070254,,0.4
720575940611077188,,22.0
720575940611079236,,174.56666666666666
720575940611086286,,105.4
720575940611090244,,23.2
720575940611094478,,13.4
720575940611098595,,61.86666666666667
720575940611108676,,32.766666666666666
720575940611111061,,25.933333333333334
720575940611111317,,27.966666666666665
720575940611111829,,37.46666666666667
720575940611113109,,72.43333333333334
720575940611117425,,2.1333333333333333
720575940611124246,,38.36666666666667
720575940611129571,,48.1
720575940611129698,,48.233333333333334
720575940611137742,,129.43333333333334
720575940611139733,,14.033333333333333
720575940611153370,,10.6
720575940611175118,,54.733333333333334
720575940611182554,,5.266666666666667
720575940611197658,,7.933333333333334
720575940611207922,,57.43333333333333
720575940611208817,,35.666666666666664
720575940611208818,,13.566666666666666
720575940611210865,,49.93333333333333
720575940611229297,,57.56666666666667
720575940611244530,,1.8333333333333333
720575940611263090,,45.666666666666664
720575940611284174,,69.56666666666666
720575940611286990,,13.6
720575940611292622,,1.9666666666666666
720575940611323670,,25.833333333333332
720575940611330070,,30.066666666666666
720575940611331251,,11.5
720575940611343054,,60.266666666666666
720575940611344078,,110.8
720575940611347123,,6.233333333333333
720575940611350234,,25.2
720575940611352014,,194.7
720575940611370610,,53.4
720575940611372714,,75.13333333333334
720575940611373262,,56.5
720575940611378382,,4.3
720575940611379569,,230.5
720575940611382195,,21.1
720575940611394019,,38.766666666666666
720575940611400050,,51.333333333333336
720575940611403226,,17.033333333333335
720575940611403730,,8.533333333333333
720575940611411057,,0.2
720575940611413733,,25.266666666666666
720575940611428977,,18.8
720575940611439473,,72.13333333333334
720575940611450134,,31.0
720575940611454833,,51.96666666666667
720575940611469006,,50.93333333333333
720575940611471090,,53.1
720575940611473587,,58.233333333333334
720575940611476686,,80.26666666666667
720575940611478681,,16.033333333333335
720575940611489010,,32.13333333333333
720575940611490778,,9.533333333333333
720575940611496597,,45.733333333333334
720575940611502309,,45.5
720575940611503509,,25.1
720575940611514261,,46.56666666666667
720575940611520721,,8.433333333333334
720575940611527544,,87.6
720575940611532949,,41.833333333333336
720575940611548821,,58.333333333333336
720575940611563310,,26.566666666666666
720575940611569301,,9.866666666666667
720575940611578074,,3.3333333333333335
720575940611579541,,20.0
720575940611586453,,47.86666666666667
720575940611592154,,39.333333333333336
720575940611594970,,20.466666666666665
720575940611597795,,40.7
720575940611610737,,0.3333333333333333
720575940611611285,,56.36666666666667
720575940611611378,,50.3
720575940611612387,,30.966666666666665
720575940611615986,,47.3
720575940611623661,,34.8
720575940611631333,,40.333333333333336
720575940611633010,,7.933333333333334
720575940611637418,,17.066666666666666
720575940611644402,,19.2
720575940611644529,,0.8666666666666667
720575940611644825,,44.46666666666667
720575940611652374,,60.46666666666667
720575940611655288,,57.06666666666667
720575940611657881,,47.666666666666664
720575940611661541,,31.4
720575940611664281,,36.666666666666664
720575940611669145,,70.16666666666667
720575940611669674,,52.1
720575940611671506,,237.3
720575940611673586,,46.1
720575940611685273,,60.2
720575940611686629,,2.8666666666666667
720575940611686809,,58.7
720575940611694565,,41.03333333333333
720575940611696042,,29.833333333333332
720575940611702165,,32.766666666666666
720575940611703080,,130.53333333333333
720575940611704813,,35.666666666666664
720575940611719378,,27.166666666666668
720575940611720362,,92.8
720575940611722961,,8.933333333333334
720575940611728563,,32.86666666666667
720575940611733997,,44.96666666666667
720575940611738035,,55.56666666666667
720575940611745429,,80.7
720575940611748594,,53.4
720575940611755157,,62.13333333333333
720575940611760021,,49.53333333333333
720575940611772514,,5.333333333333333
720575940611773138,,16.066666666666666
720575940611794138,,39.333333333333336
720575940611810531,,41.93333333333333
720575940611813842,,0.6333333333333333
720575940611835098,,44.333333333333336
720575940611845034,,17.833333333333332
720575940611846520,,63.13333333333333
720575940611849187,,46.6
720575940611855729,,36.766666666666666
720575940611856498,,48.46666666666667
720575940611858906,,26.766666666666666
720575940611873242,,4.866666666666666
720575940611885541,,26.6
720575940611890289,,0.6333333333333333
720575940611903601,,56.7
720575940611905138,,18.0
720575940611906713,,31.333333333333332
720575940611913842,,16.5
720575940611918578,,38.833333333333336
720575940611930481,,148.3
720575940611934706,,0.03333333333333333
720575940611936474,,54.4
720575940611943976,,5.733333333333333
720575940611944914,,193.4
720575940611946482,,39.233333333333334
720575940611954801,,41.13333333333333
720575940611957427,,62.93333333333333
720575940611958994,,0.1
720575940611963346,,8.066666666666666
720575940611965593,,2.8666666666666667
720575940611981029,,32.166666666666664
720575940611982322,,57.9
720575940611983322,,82.73333333333333
720575940611985174,,0.06666666666666667
720575940611985448,,0.03333333333333333
720575940611987240,,38.46666666666667
720575940611988008,,2.1666666666666665
720575940611988197,,8.933333333333334
720575940611988946,,25.733333333333334
720575940612003441,,202.1
720575940612006257,,108.73333333333333
720575940612008818,,11.966666666666667
720575940612009903,,49.3
720575940612011377,,73.4
720575940612030899,,24.866666666666667
720575940612031411,,51.166666666666664
720575940612031986,,84.0
720575940612033253,,27.2
720575940612036837,,21.7
720575940612040910,,22.433333333333334
720575940612042774,,6.733333333333333
720575940612044750,,50.96666666666667
720575940612058861,,1.5
720575940612062426,,104.06666666666666
720575940612067034,,54.96666666666667
720575940612067242,,0.06666666666666667
720575940612071130,,4.0
720575940612072685,,64.73333333333333
720575940612091601,,59.266666666666666
720575940612099053,,44.43333333333333
720575940612099309,,25.133333333333333
720575940612104627,,55.4
720575940612105586,,21.1
720575940612107762,,4.7
720575940612110042,,48.333333333333336
720575940612111346,,46.8
720575940612120026,,17.233333333333334
720575940612127706,,6.5
720575940612132826,,0.26666666666666666
720575940612146129,,39.9
720575940612149014,,39.46666666666667
720575940612151538,,51.266666666666666
720575940612160153,,5.9
720575940612167794,,58.766666666666666
720575940612178418,,28.6
720575940612190693,,17.566666666666666
720575940612194983,,69.96666666666667
720575940612195737,,44.46666666666667
720575940612196589,,48.833333333333336
720575940612197101,,14.0
720575940612197374,,138.56666666666666
720575940612202419,,46.53333333333333
720575940612203482,,27.366666666666667
720575940612203699,,21.6
720575940612231282,,52.53333333333333
720575940612239513,,29.5
720575940612243918,,26.9
720575940612261603,,6.733333333333333
720575940612264817,,21.166666666666668
720575940612266213,,22.233333333333334
720575940612267362,,0.06666666666666667
720575940612269747,,7.7
720575940612277090,,4.0
720575940612277490,,13.933333333333334
720575940612281586,,26.733333333333334
720575940612284569,,199.7
720575940612287283,,82.1
720575940612305506,,8.933333333333334
720575940612306138,,13.266666666666667
720575940612311987,,0.06666666666666667
720575940612320498,,32.46666666666667
720575940612321194,,14.3
720575940612321266,,119.93333333333334
720575940612327410,,44.266666666666666
720575940612337203,,53.13333333333333
