flyid,name,vp1m_5Hz
720575940605236866,,21.264498322059914
720575940605252041,,15.774944972610488
720575940605264305,,48.69588164197142
720575940605280201,,19.334482724454315
720575940605290441,,15.502867118339397
720575940605305777,,6.316556727275462
720575940605309361,,29.960807732769823
720575940605309542,,14.427943566411521
720575940605312945,,20.147346116934497
720575940605338290,,12.313903614298034
720575940605362610,,19.147990901281407
720575940605376800,,6.973680679685745
720575940605383526,,31.16017757758557
720575940605391136,,18.322299710098257
720575940605391794,,11.678850780601469
720575940605396926,,17.21317324996566
720575940605400096,,48.1404888494775
720575940605407846,,17.190081119322528
720575940605410592,,29.2195710668951
720575940605411104,,18.669761648183943
720575940605412738,,28.628579349236933
720575940605420902,,33.480425458600266
720575940605421442,,24.999911110953086
720575940605427134,,33.27209374569359
720575940605431840,,27.181468360304272
720575940605451552,,14.713146049253593
720575940605452064,,9.682114094211723
720575940605480806,,10.284886430529452
720575940605488416,,18.44945045854272
720575940605494560,,2.1592179654268864
720575940605507249,,13.878400484205665
720575940605513649,,1.339983416149452
720575940605520062,,7.1271000803661755
720575940605528422,,19.77284894888836
720575940605530336,,0.8844332774281065
720575940605541920,,16.480156417812164
720575940605544370,,17.70527228445433
720575940605551038,,17.040116066375706
720575940605551718,,11.521429309479503
720575940605552742,,9.703607576566563
720575940605565886,,4.872713138830701
720575940605583136,,17.618456232031228
720575940605606274,,18.68989626033869
720575940605619744,,22.229235004580993
720575940605620670,,11.645743142167156
720575940605620926,,27.393125658335038
720575940605621024,,16.20644590553058
720575940605625376,,24.248619662891237
720575940605625958,,20.776482431398783
720575940605627057,,14.328254914290467
720575940605641830,,6.6769920040555855
720575940605658033,,12.40519604395226
720575940605664446,,5.537347941228022
720575940605664702,,32.157407993942684
720575940605678368,,27.47178350396801
720575940605686886,,6.363873732946694
720575940605688608,,40.018731725142025
720575940605702065,,10.694183257993831
720575940605702944,,2.523005262688835
720575940605705650,,29.155616954542396
720575940605718449,,23.318781176458508
720575940605726385,,19.74900841392634
720575940605742002,,9.31193976689187
720575940605758142,,97.156054308977
720575940605777841,,0.24944382578492943
720575940605841074,,26.77106647109898
720575940605842656,,42.44635830472778
720575940605877728,,22.011714053102622
720575940605882336,,26.21670375076843
720575940605883569,,81.81049239961013
720575940605891040,,13.863982111933066
720575940605927904,,11.13532916242513
720575940605929394,,10.423477773223718
720575940605934001,,14.520636655769914
720575940605947569,,42.26278899142049
720575940605957809,,15.700849233932114
720575940605992369,,16.764015695000474
720575940605993649,,7.229568912920511
720575940605997257,,9.220809798132338
720575940606009801,,10.048991104694153
720575940606010057,,4.72122865364515
720575940606015154,,4.356476659972929
720575940606039241,,8.023853327561653
720575940606046892,,13.956320750430212
720575940606056905,,105.67596699344652
720575940606112940,,16.110865898517066
720575940606139308,,20.609841230721685
720575940606149321,,20.023208756063273
720575940606179686,,10.08937835327606
720575940606185858,,16.37219865775177
720575940606195657,,7.735631842325487
720575940606246334,,57.99812257497842
720575940606267659,,39.552566990722056
720575940606319794,,2.2410315085295487
720575940606331996,,17.67801522293219
720575940606335106,,18.175808097578493
720575940606337312,,35.81534432179718
720575940606341250,,19.124852940611074
720575940606342089,,4.445222154178573
720575940606347394,,15.906986585215384
720575940606354633,,4.854436687768783
720575940606373321,,1.8749814813900314
720575940606385440,,54.753071958465384
720575940606399068,,28.751734247210585
720575940606436128,,28.591296266910007
720575940606452681,,18.707099068416664
720575940606453769,,14.357537702854513
720575940606454108,,19.496124971103587
720575940606464102,,0.24944382578492943
720575940606477660,,13.075889602198732
720575940606483467,,23.272420491980537
720575940606483723,,18.445866745696716
720575940606498313,,21.755816591329218
720575940606514878,,28.77815529567909
720575940606514889,,5.896891836665595
720575940606548914,,0.17950549357115012
720575940606549961,,17.86930950602799
720575940606563249,,11.078959036540091
720575940606573490,,10.21551108200988
720575940606590338,,61.171534774490226
720575940606602674,,11.914510294408057
720575940606611977,,10.410518185416558
720575940606621362,,18.961247028845147
720575940606649865,,35.8035380002219
720575940606662322,,21.784525598588452
720575940606663625,,18.68882613280519
720575940606664894,,65.6853103821547
720575940606667977,,16.861395750846565
720575940606675804,,21.257678351336697
720575940606679142,,14.711635606628592
720575940606680450,,11.79081563477834
720575940606687499,,29.76284036624641
720575940606700043,,7.68844732193843
720575940606705073,,29.290669731730844
720575940606715337,,24.254209256676802
720575940606722249,,100.58809847867467
720575940606725833,,20.36980335911196
720575940606726834,,14.312543061555791
720575940606729858,,13.692820503217492
720575940606730076,,10.888781178605601
720575940606745289,,12.83662295500218
720575940606747593,,16.395290651755936
720575940606751922,,85.78614236706429
720575940606756030,,10.384603988597735
720575940606756785,,36.81394663258297
720575940606757041,,36.1427570737055
720575940606761161,,28.47845189300539
720575940606762686,,69.58528739771232
720575940606767806,,37.87583515764225
720575940606769609,,42.69925838544115
720575940606769854,,50.82695041893511
720575940606773705,,24.125689397173478
720575940606775654,,15.460487271320611
720575940606776962,,6.6513156593263565
720575940606796722,,8.938307073116997
720575940606806473,,13.768280777045316
720575940606833794,,25.563885115964325
720575940606835401,,4.497036060933171
720575940606853250,,16.867490098477077
720575940606864341,,15.241172308367009
720575940606865330,,3.6637867477970576
720575940606891221,,24.413771159372782
720575940606892162,,13.225606476327151
720575940606893186,,6.053557264580517
720575940606909195,,18.378610756347538
720575940606940425,,24.515505297668252
720575940606941397,,17.537547022190864
720575940606947714,,12.68424219257895
720575940606953858,,25.350191759081866
720575940606954114,,25.187761578459753
720575940606954507,,20.681714951457323
720575940606963586,,22.883011651052886
720575940606967682,,21.72238988284259
720575940606967730,,27.380629811764535
720575940606968450,,7.1898076005782885
720575940606968962,,16.69277954352986
720575940606987906,,5.25409892898445
720575940606999682,,21.00211629548053
720575940607010825,,11.449842308472588
720575940607011458,,1.1298967504452195
720575940607012482,,15.698407562552324
720575940607038386,,1.044030650891055
720575940607040881,,22.08269810407133
720575940607041154,,14.383053299707338
720575940607043202,,4.153178167246005
720575940607128412,,1.7916472867168916
720575940607146162,,13.300960700474064
720575940607177906,,20.40152499746581
720575940607180722,,30.563031408695196
720575940607185074,,19.335172326330294
720575940607206066,,0.7023769168568492
720575940607208882,,23.632581088169122
720575940607227826,,18.243080880158377
720575940607233458,,7.011815425091819
720575940607249365,,12.562068124140849
720575940607280306,,16.948320139634948
720575940607280818,,15.133480175499033
720575940607310531,,13.000854672759871
720575940607337155,,23.1846692641687
720575940607337923,,22.430534743712396
720575940607343829,,0.37267799624996495
720575940607351747,,12.990979776581732
720575940607352003,,15.178237344596008
720575940607375881,,4.582090740650555
720575940607384242,,1.648231375343482
720575940607439964,,44.288210119122624
720575940607447491,,0.45338235029118146
720575940607451081,,21.67407565631244
720575940607471829,,9.896127188619461
720575940607484099,,33.94029070784948
720575940607539907,,1.8571184369578826
720575940607626453,,11.321758795444383
720575940607667723,,24.691879006849373
720575940607674563,,9.745711307487458
720575940607687260,,26.246375411134814
720575940607715420,,18.460197422803716
720575940607721923,,13.508022307749815
720575940607722179,,12.645113241441884
720575940607763467,,9.938086111297062
720575940607774044,,4.753478258660237
720575940607792139,,16.26243114256496
720575940607793675,,15.672339398514255
720575940607804939,,12.278979327832316
720575940607809547,,25.0592409213758
720575940607814492,,33.38595845894232
720575940607828233,,8.089018619228307
720575940607869788,,14.87895605656974
720575940607896265,,25.441872747281966
720575940607896843,,7.409003531739835
720575940607900867,,31.368774282716245
720575940607930716,,8.734351085735499
720575940607932885,,14.571051971479465
720575940607935154,,15.604700146643854
720575940607948483,,12.796049737668609
720575940607971908,,20.984015080267383
720575940607978820,,14.75161008161482
720575940607981636,,17.22981911299903
720575940607982428,,7.029224708315989
720575940607984651,,19.376417510870155
720575940607993668,,13.992100946208504
720575940608027915,,4.539334263474717
720575940608059484,,38.95098058956782
720575940608071435,,26.95809505304277
720575940608074370,,1.57797338380595
720575940608098261,,3.789019222261437
720575940608116316,,0.33993463423951903
720575940608124338,,85.43736497185137
720575940608130606,,25.70032425216979
720575940608140380,,1.2110601416389966
720575940608144732,,13.80241524758137
720575940608145877,,25.526369807623556
720575940608152021,,9.21839947544523
720575940608158300,,22.596582829170334
720575940608158677,,8.723913494909649
720575940608168028,,0.3
720575940608176452,,24.84639477536597
720575940608176514,,12.77080002714526
720575940608177929,,22.01133546354898
720575940608177988,,9.11585919641637
720575940608186498,,4.360045871318329
720575940608188427,,36.49529650059945
720575940608192860,,27.92173585816851
720575940608199748,,63.58822392725104
720575940608200713,,35.115745123171685
720575940608207317,,7.770385375828466
720575940608214281,,15.220016060730321
720575940608235529,,29.292699128319025
720575940608237065,,15.35737246044677
720575940608241365,,77.6672746757317
720575940608252082,,73.95050146325356
720575940608285570,,27.186189304293624
720575940608286556,,11.902614091964095
720575940608293129,,94.09321619188778
720575940608295032,,14.500766263278027
720575940608328387,,9.03597747279667
720575940608328713,,13.497983388475317
720575940608336514,,3.499365021765457
720575940608336907,,0.9363047936792092
720575940608339209,,4.749736834815167
720575940608341806,,45.74165376206777
720575940608344331,,19.52593716629812
720575940608344412,,25.6160756817537
720575940608345778,,90.047277705782
720575940608345867,,7.049349851818487
720575940608362418,,53.27397738733862
720575940608363844,,5.73255808712151
720575940608364124,,44.56226605050012
720575940608368818,,12.370619314416809
720575940608379915,,18.24341585948811
720575940608383243,,21.184480692767103
720575940608386315,,17.499206331208917
720575940608392796,,49.83078031364417
720575940608393739,,12.17848740835887
720575940608407049,,19.16156453830312
720575940608437769,,19.341980824678277
720575940608447241,,11.492461297157659
720575940608451420,,3.4325241764949332
720575940608452617,,20.031114685797082
720575940608456715,,17.83143292054792
720575940608462684,,21.867301820043757
720575940608471563,,31.0864207581953
720575940608496835,,31.602672179562422
720575940608501316,,10.034440691936945
720575940608524483,,23.72612250008182
720575940608525763,,12.0932028658894
720575940608527150,,14.287368158232951
720575940608530955,,28.922194476445476
720575940608532675,,16.742527354680423
720575940608535819,,15.7432172343803
720575940608537027,,17.63648365053407
720575940608544011,,28.174141020130893
720575940608545219,,20.20178759967103
720575940608564233,,23.01373985735961
720575940608566979,,1.4019827229875395
720575940608573193,,24.250085910500744
720575940608589323,,37.03865848302584
720575940608601865,,1.3597385369580761
720575940608603657,,13.004101916959382
720575940608606933,,0.4955356249106168
720575940608619787,,10.921182272181992
720575940608621614,,18.143379570031108
720575940608621835,,28.210104572652686
720575940608626697,,27.4866634327753
720575940608628419,,8.431422708469128
720575940608631765,,19.359292916380554
720575940608633134,,17.70025109677512
720575940608644654,,9.552253951584177
720575940608662485,,13.426549155394405
720575940608662574,,23.63105301645838
720575940608663253,,3.7499629627800624
720575940608663765,,22.84838919680967
720575940608682453,,8.64381602971486
720575940608708875,,25.237648244020058
720575940608716483,,22.422235987221853
720575940608716809,,12.939173938943018
720575940608765141,,7.652813571200827
720575940608767957,,12.162053920105583
720575940608768213,,19.51910744771788
720575940608772821,,17.092590987520488
720575940608774776,,23.29427683645348
720575940608801749,,18.264993840677857
720575940608806776,,15.62295319927275
720575940608819780,,9.38965151406353
720575940608820600,,6.90764471839393
720575940608823509,,15.92834649994224
720575940608845525,,57.541250903639174
720575940608845781,,14.635914730552374
720575940608884693,,19.127089573574846
720575940608886741,,8.742997197757758
720575940608888277,,20.78289895295863
720575940608898005,,51.79764044390011
720575940608901333,,25.19799374729839
720575940608929749,,6.106462878695725
720575940608932803,,27.955301624001287
720575940608956117,,10.895666824731544
720575940608956373,,25.266688654343994
720575940608969173,,10.205662916026355
720575940608969667,,10.795060598872677
720575940608970197,,50.77577068729621
720575940608970453,,35.368048983353454
720575940608971221,,37.818278943154226
720575940608974549,,10.891433942935768
720575940608976085,,17.32118163790604
720575940608977621,,59.37527543795762
720575940608978115,,1.601735170231195
720575940608978901,,6.198655768255996
720575940608987349,,2.6476404589747453
720575940608989909,,28.60732229498051
720575940608990677,,14.55598387834593
720575940608997571,,23.38223447168574
720575940609006200,,17.710041094123852
720575940609006712,,21.5884742912097
720575940609027523,,43.57120608842496
720575940609060420,,18.472201336663215
720575940609077828,,6.5323978922155534
720575940609097429,,7.424883089240455
720575940609112587,,14.044532348529406
720575940609133102,,11.069276800626538
720575940609137500,,2.915285387211497
720575940609149394,,19.460387115025913
720575940609153746,,14.507469340538572
720575940609171395,,0.17950549357115012
720575940609180611,,63.32727163973933
720575940609190866,,13.866826922150896
720575940609200708,,21.309909014874332
720575940609202244,,27.89992035034429
720575940609203268,,19.145205375991374
720575940609218258,,21.212574886923402
720575940609226702,,22.372502964328532
720575940609237187,,7.074288342692539
720575940609240515,,0.45825756949558394
720575940609269001,,52.176080087846124
720575940609271854,,13.418229722615756
720575940609282825,,99.70579499485251
720575940609318446,,23.40645684895991
720575940609347448,,20.277546421815654
720575940609365828,,8.562515206799148
720575940609378424,,13.920608224259935
720575940609381897,,13.741300278115363
720575940609405646,,20.97448185030774
720575940609406985,,39.15327430610228
720575940609414468,,38.145758465246026
720575940609417995,,0.1795054935711501
720575940609447179,,37.447459489559805
720575940609454603,,39.64062170159404
720575940609460491,,48.546152153274605
720575940609482190,,12.030932355114185
720575940609496585,,23.34513987012191
720575940609508654,,4.197883064381644
720575940609533394,,8.577036525254837
720575940609553419,,7.132087118555596
720575940609573842,,5.786958517985842
720575940609580664,,1.8381754238616315
720575940609586500,,14.041842234312893
720575940609586901,,0.6289320754704403
720575940609590596,,9.579433989310411
720575940609592270,,9.161271139361004
720575940609619666,,18.30570645697371
720575940609634571,,17.46488540535615
720575940609684946,,15.317419277846165
720575940609694818,,21.000767181753677
720575940609739669,,18.83876028004202
720575940609747780,,20.586295333438592
720575940609760814,,1.8427033281447003
720575940609768290,,16.860506121308063
720575940609777198,,7.848283605703578
720575940609781966,,30.3162039546877
720575940609785208,,3.8273866918419532
720575940609792206,,51.844221793111466
720575940609799470,,1.9677962857527254
720575940609806712,,16.70848088047903
720575940609826168,,3.520732247069572
720575940609836898,,20.969395688849872
720575940609850436,,37.78800515154688
720575940609865796,,10.17999126827829
720575940609871253,,17.89922406760199
720575940609881749,,27.489007904170634
720575940609890315,,45.61500727708907
720575940609891886,,31.684836892256346
720575940609892164,,47.9200259692009
720575940609892932,,20.90797296089062
720575940609894212,,39.28371163726768
720575940609903077,,52.397412998056396
720575940609903602,,17.92192945961889
720575940609908270,,10.206152828346024
720575940609908548,,41.69220550654523
720575940609932130,,12.480384609458154
720575940609935310,,19.219665854419937
720575940609940373,,12.781105846782848
720575940609950869,,2.7139557025779837
720575940609957315,,0.521749194749951
720575940609959637,,57.76731101775659
720575940609959726,,4.511836285445946
720575940609962389,,20.677658367318955
720575940609963248,,19.96986618772283
720575940609970801,,15.760040891091903
720575940609978866,,12.028854198689636
720575940609979505,,13.291434167245542
720575940609979610,,17.103475930023375
720575940609999217,,15.642534605647796
720575940610029432,,17.52613920849528
720575940610036834,,4.185291706281256
720575940610048981,,53.824829049633045
720575940610051733,,0.24944382578492943
720575940610052266,,14.712088755698682
720575940610073412,,10.9280983402115
720575940610075346,,14.954337906514692
720575940610088883,,2.347812220392045
720575940610100437,,42.62916320496515
720575940610101210,,23.56513432076201
720575940610124868,,25.682267985691784
720575940610131012,,11.546812932099009
720575940610137050,,19.766526137780396
720575940610140378,,7.401501349200865
720575940610147826,,11.11735380185211
720575940610157688,,58.02570311699999
720575940610159480,,8.4504437753292
720575940610161091,,100.5701745051683
720575940610167665,,20.33114742348684
720575940610167987,,20.914747587926247
720575940610175218,,9.915420089716601
720575940610191795,,6.936297443321057
720575940610199781,,2.192157739660985
720575940610205282,,21.23163258494792
720575940610206387,,23.32085380560116
720575940610207957,,15.315533146304622
720575940610209378,,25.583501628110948
720575940610214769,,0.33993463423951903
720575940610215637,,24.983639090857487
720575940610218360,,20.620378270051205
720575940610255058,,11.75438452474461
720575940610258552,,0.3726779962499649
720575940610270584,,2.337139752394414
720575940610292430,,65.72390906072327
720575940610307374,,22.087226071998167
720575940610323674,,19.25028138322485
720575940610336610,,15.760181894043397
720575940610347929,,12.653677550639403
720575940610357602,,7.252968740836785
720575940610358501,,16.80396778541703
720575940610359650,,14.932477654056237
720575940610375726,,12.0788612413956
720575940610378865,,18.7369213645738
720575940610380498,,27.448962740977223
720575940610380970,,1.3924399049470284
720575940610383043,,15.806644172625637
720575940610384994,,0.7118052168020874
720575940610386661,,10.101925009070742
720575940610393842,,25.163465580082566
720575940610403448,,7.263378460927576
720575940610404977,,10.208928554075703
720575940610406776,,20.692886593115897
720575940610408643,,54.61286987108035
720575940610410609,,32.12780035351869
720575940610423538,,11.18535749192766
720575940610427512,,3.5784850922639815
720575940610430254,,20.80021367411616
720575940610460514,,51.22804136625001
720575940610470130,,10.375398252061888
720575940610476506,,20.804486695582437
720575940610487928,,36.90806897624903
720575940610499779,,16.788256477536777
720575940610505170,,40.060856483882404
720575940610509102,,16.055597846926233
720575940610511043,,27.695647471920367
720575940610514478,,41.05553149901566
720575940610523746,,7.32089854837202
720575940610530606,,81.49789363331219
720575940610535890,,8.845651788056974
720575940610536494,,15.088037940331702
720575940610542894,,33.379318280769134
720575940610543257,,24.23562575126864
720575940610562713,,15.060765806115793
720575940610562969,,23.4107287845172
720575940610569028,,29.50037664542983
720575940610584184,,1.4940623220676648
720575940610585011,,13.600204246832307
720575940610604437,,9.90785322638338
720575940610609075,,19.662033352518645
720575940610609454,,10.29433501171073
720575940610614757,,18.168470858422108
720575940610617317,,27.80417634497059
720575940610617753,,25.863659619027025
720575940610618341,,17.977764043395386
720575940610631544,,14.672726021053103
720575940610647416,,18.48197319912929
720575940610649464,,1.0482790129010924
720575940610668152,,20.588804940765474
720575940610669614,,94.17562789219348
720575940610680274,,0.17950549357115012
720575940610690162,,15.199013125857878
720575940610694098,,0.4818944098266986
720575940610702456,,4.028923208777033
720575940610711250,,17.413404798219865
720575940610724306,,4.060651288757616
720575940610739930,,14.025413442113647
720575940610743282,,11.515641536623134
720575940610762850,,35.453569010123026
720575940610763874,,0.7571877794400365
720575940610772337,,21.807261787456643
720575940610774451,,17.85189065617421
720575940610798946,,0.24944382578492943
720575940610812258,,21.206288375542446
720575940610818673,,12.768059105961774
720575940610823141,,24.29951988551763
720575940610833250,,17.314123971165532
720575940610836885,,35.96757799277937
720575940610846818,,26.922027329968216
720575940610856874,,16.58851677784632
720575940610862506,,12.342744157331193
720575940610885330,,26.148210051337912
720575940610886610,,4.4995061457403915
720575940610895826,,14.771030205552128
720575940610906521,,23.29768705735018
720575940610907490,,12.635927614016577
720575940610915026,,46.46241013502804
720575940610929778,,13.35514881983724
720575940610933458,,32.21630022209254
720575940610938902,,0.17950549357115012
720575940610942066,,19.430102647409996
720575940610943897,,18.206103982517025
720575940610946070,,0.9637888196533972
720575940610946730,,14.472963299430655
720575940610951577,,22.284124892448038
720575940610960994,,22.0722047431203
720575940610963734,,5.688585061331158
720575940610964946,,74.75991944588728
720575940610979938,,1.168569876197207
720575940611001061,,13.595301475959339
720575940611012721,,5.096403960964372
720575940611013785,,17.452188656122445
720575940611014570,,3.800730923856036
720575940611022515,,58.2416803786887
720575940611035365,,25.38523192724463
720575940611040866,,11.515448560761998
720575940611045700,,11.036555420762204
720575940611052517,,31.703136893514007
720575940611070254,,0.4
720575940611077188,,9.22797678559908
720575940611079236,,74.21342346383315
720575940611086286,,44.139287110992925
720575940611090244,,10.84174032770262
720575940611094478,,5.610010893235612
720575940611098595,,26.102277465556313
720575940611108676,,13.658900232286475
720575940611111061,,10.984028809543833
720575940611111317,,11.897011762996996
720575940611111829,,15.702830601165155
720575940611113109,,30.760291863952713
720575940611117425,,0.9797958971132713
720575940611124246,,16.01599894549891
720575940611129571,,20.151344041196527
720575940611129698,,20.189656317585552
720575940611137742,,54.65390094850402
720575940611139733,,6.000833275471
720575940611153370,,4.437341546466758
720575940611175118,,22.881846273604957
720575940611182554,,2.4315061633115844
720575940611197658,,3.304037933599835
720575940611207922,,24.13087004003148
720575940611208817,,15.220454074114286
720575940611208818,,5.981081284628502
720575940611210865,,20.836426437051692
720575940611229297,,24.254690268069805
720575940611244530,,1.1685698761972068
720575940611263090,,19.26219671330927
720575940611284174,,29.476242787860343
720575940611286990,,5.637276726300465
720575940611292622,,1.3940349110884322
720575940611323670,,10.624343116949237
720575940611330070,,12.740312223629196
720575940611331251,,4.862098312457286
720575940611343054,,24.957831102348084
720575940611344078,,46.521452638063174
720575940611347123,,3.323485452887609
720575940611350234,,10.661717601879268
720575940611352014,,78.46344513352841
720575940611370610,,22.647933435280333
720575940611372714,,31.87782231513871
720575940611373262,,23.9173577135937
720575940611378382,,2.3151673805580453
720575940611379569,,97.2802423699466
720575940611382195,,8.847158991575895
720575940611394019,,16.48059464946578
720575940611400050,,21.547389633085487
720575940611403226,,8.122397018942952
720575940611403730,,4.077035960378842
720575940611413733,,10.659580979882215
720575940611428977,,7.997499609252883
720575940611439473,,30.62469954501141
720575940611450134,,12.859972351793331
720575940611454833,,21.928190886517648
720575940611469006,,21.0217876393887
720575940611471090,,22.406075564949393
720575940611473587,,24.568724472837864
720575940611476686,,33.80205450692145
720575940611478681,,6.690706655918757
720575940611489010,,13.462251751554128
720575940611490778,,4.196427051671457
720575940611496597,,19.274652324289075
720575940611502309,,19.130081024397153
720575940611503509,,10.480458005259122
720575940611514261,,19.77453469040984
720575940611527544,,36.95235671329593
720575940611532949,,17.28338958525079
720575940611548821,,24.73674729358463
720575940611563310,,11.748711513277625
720575940611569301,,4.386975673007037
720575940611578074,,1.8571184369578828
720575940611579541,,8.478731561317938
720575940611586453,,19.886231976476143
720575940611592154,,16.636773191404103
720575940611594970,,8.628183792407041
720575940611597795,,17.159027426466285
720575940611610737,,0.6289320754704403
720575940611611285,,23.92583447981607
720575940611611378,,21.134069387812865
720575940611612387,,13.124235427466072
720575940611615986,,20.089134708427174
720575940611623661,,14.55186127842987
720575940611631333,,16.97252682032545
720575940611633010,,3.584534682338684
720575940611637418,,7.27094675174194
720575940611644402,,8.255906976220118
720575940611644529,,0.5259911279353167
720575940611644825,,18.676336780952404
720575940611652374,,25.66917736637983
720575940611655288,,24.23761997850082
720575940611657881,,20.47752155142045
720575940611661541,,13.327665461987957
720575940611664281,,15.291282919798892
720575940611669145,,29.68942946946307
720575940611669674,,21.96775414607106
720575940611671506,,99.92027933418831
720575940611673586,,19.7894753172825
720575940611685273,,25.448619259642008
720575940611686629,,1.2754084313139327
720575940611686809,,24.489022484007446
720575940611694565,,17.39632783728285
720575940611696042,,12.427612624939496
720575940611702165,,13.785217525386468
720575940611703080,,54.48099566719472
720575940611704813,,14.790387268613202
720575940611719378,,11.227149633316948
720575940611720362,,38.88674438531579
720575940611722961,,3.7813871646379833
720575940611728563,,13.889084443067755
720575940611733997,,18.784893457835267
720575940611738035,,23.315350213015364
720575940611739285,,0.17950549357115012
720575940611745429,,35.39216799739112
720575940611748594,,22.369150383706774
720575940611755157,,26.142536644752404
720575940611760021,,20.97193892376721
720575940611772514,,2.6407069760451143
720575940611773138,,6.824465791058911
720575940611794138,,16.540724154508943
720575940611810531,,17.71756818026171
720575940611813842,,0.33993463423951903
720575940611835098,,18.678686606218687
720575940611845034,,7.5451235171393245
720575940611846520,,26.57034688018456
720575940611849187,,19.645779869138988
720575940611849934,,0.17950549357115012
720575940611855729,,15.40764600954849
720575940611856498,,20.247798234211377
720575940611858906,,11.37565626922489
720575940611873242,,2.211083193570267
720575940611885541,,11.265729744080792
720575940611890289,,0.4955356249106168
720575940611903601,,24.037378300379505
720575940611905138,,7.583315018292901
720575940611906713,,13.307015693485397
720575940611913842,,7.01237002256251
720575940611918578,,16.22443287829261
720575940611930481,,61.97737938599498
720575940611934706,,0.17950549357115012
720575940611936474,,22.810061132949404
720575940611943976,,2.3769728648009427
720575940611944914,,81.60003404138723
720575940611946482,,16.43965395688797
720575940611954801,,17.262065023886596
720575940611957427,,26.3177168884807
720575940611958994,,0.37267799624996495
720575940611963346,,3.744774136491189
720575940611965593,,1.1396880664852505
720575940611981029,,13.74404921734817
720575940611982322,,24.45040331410143
720575940611983322,,34.994221745247536
720575940611985174,,0.33993463423951903
720575940611985448,,0.1795054935711501
720575940611987240,,15.95270788577566
720575940611988008,,1.364632632697248
