flyid,name,vp1d_20Hz
720575940606436128,,76.76666666666667
720575940606452681,,50.53333333333333
720575940606453769,,38.6
720575940606454108,,53.36666666666667
720575940606464102,,0.36666666666666664
720575940606477660,,35.166666666666664
720575940606483467,,63.2
720575940606483723,,50.333333333333336
720575940606498313,,59.03333333333333
720575940606514878,,78.0
720575940606514889,,16.533333333333335
720575940606549961,,48.2
720575940606563249,,30.033333333333335
720575940606573490,,27.733333333333334
720575940606590338,,165.83333333333334
720575940606602674,,32.0
720575940606611977,,27.933333333333334
720575940606621362,,51.36666666666667
720575940606649865,,97.53333333333333
720575940606662322,,59.666666666666664
720575940606663625,,50.266666666666666
720575940606664894,,177.86666666666667
720575940606667977,,46.43333333333333
720575940606675804,,57.13333333333333
720575940606679142,,39.0
720575940606680450,,32.06666666666667
720575940606687499,,80.66666666666667
720575940606700043,,21.266666666666666
720575940606705073,,79.4
720575940606715337,,65.36666666666666
720575940606722249,,273.23333333333335
720575940606725833,,56.43333333333333
720575940606726834,,37.9
720575940606729858,,37.266666666666666
720575940606730076,,29.4
720575940606745289,,34.56666666666667
720575940606747593,,44.06666666666667
720575940606751922,,231.8
720575940606756030,,29.233333333333334
720575940606756785,,99.9
720575940606757041,,97.26666666666667
720575940606761161,,77.56666666666666
720575940606762686,,186.56666666666666
720575940606767806,,101.63333333333334
720575940606769609,,114.56666666666666
720575940606769854,,135.9
720575940606773705,,65.0
720575940606775654,,41.46666666666667
720575940606776962,,16.733333333333334
720575940606796722,,23.933333333333334
720575940606806473,,36.166666666666664
720575940606833794,,70.63333333333334
720575940606835401,,12.133333333333333
720575940606853250,,45.56666666666667
720575940606864341,,41.46666666666667
720575940606865330,,8.3
720575940606891221,,66.56666666666666
720575940606892162,,35.8
720575940606893186,,16.566666666666666
720575940606909195,,49.86666666666667
720575940606940425,,66.1
720575940606941397,,47.8
720575940606947714,,34.233333333333334
720575940606953858,,69.43333333333334
720575940606954114,,68.43333333333334
720575940606954507,,55.666666666666664
720575940606963586,,62.2
720575940606967682,,59.2
720575940606967730,,74.13333333333334
720575940606968450,,19.266666666666666
720575940606968962,,45.0
720575940606987906,,14.233333333333333
720575940606999682,,57.1
720575940607010825,,31.033333333333335
720575940607011458,,1.0666666666666667
720575940607012482,,42.666666666666664
720575940607030281,,0.13333333333333333
720575940607038386,,4.5
720575940607040881,,59.43333333333333
720575940607041154,,38.36666666666667
720575940607043202,,11.766666666666667
720575940607128412,,4.7
720575940607146162,,36.1
720575940607177906,,54.9
720575940607180722,,82.53333333333333
720575940607185074,,51.9
720575940607206066,,1.1333333333333333
720575940607208882,,63.96666666666667
720575940607227826,,50.333333333333336
720575940607233458,,19.133333333333333
720575940607249365,,34.3
720575940607280306,,45.766666666666666
720575940607280818,,41.166666666666664
720575940607310531,,35.63333333333333
720575940607337155,,63.0
720575940607337923,,61.233333333333334
720575940607343829,,0.3
720575940607351747,,35.266666666666666
720575940607352003,,41.4
720575940607375881,,12.6
720575940607384242,,3.7666666666666666
720575940607439964,,120.03333333333333
720575940607447491,,0.7333333333333333
720575940607451081,,58.6
720575940607471829,,27.066666666666666
720575940607484099,,92.63333333333334
720575940607539907,,4.266666666666667
720575940607626453,,30.6
720575940607667723,,66.7
720575940607674563,,26.1
720575940607687260,,71.63333333333334
720575940607715420,,50.233333333333334
720575940607721923,,36.8
720575940607722179,,34.233333333333334
720575940607763467,,26.666666666666668
720575940607774044,,11.266666666666667
720575940607792139,,43.93333333333333
720575940607793675,,42.06666666666667
720575940607804939,,33.4
720575940607809547,,67.7
720575940607814492,,91.4
720575940607828233,,22.233333333333334
720575940607869788,,40.06666666666667
720575940607870130,,0.03333333333333333
720575940607896265,,68.0
720575940607896843,,20.033333333333335
720575940607900867,,84.43333333333334
720575940607930716,,23.766666666666666
720575940607932885,,39.2
720575940607935154,,42.8
720575940607948483,,34.6
720575940607971908,,57.13333333333333
720575940607978820,,41.3
720575940607981636,,46.96666666666667
720575940607982345,,0.03333333333333333
720575940607982428,,18.433333333333334
720575940607984651,,52.166666666666664
720575940607993668,,38.0
720575940608027915,,12.033333333333333
720575940608059484,,106.1
720575940608071435,,73.3
720575940608074370,,1.6333333333333333
720575940608098261,,9.066666666666666
720575940608116316,,0.5666666666666667
720575940608124338,,229.56666666666666
720575940608130606,,69.63333333333334
720575940608140380,,2.4
720575940608144732,,36.1
720575940608145877,,69.43333333333334
720575940608152021,,25.2
720575940608158300,,60.766666666666666
720575940608158677,,23.366666666666667
720575940608168028,,0.2
720575940608176452,,67.0
720575940608176514,,34.833333333333336
720575940608177929,,59.36666666666667
720575940608177988,,24.833333333333332
720575940608186498,,11.8
720575940608188427,,97.76666666666667
720575940608192860,,75.2
720575940608199748,,170.86666666666667
720575940608200713,,95.03333333333333
720575940608207317,,21.166666666666668
720575940608214281,,40.46666666666667
720575940608235529,,80.76666666666667
720575940608237065,,41.43333333333333
720575940608241365,,209.43333333333334
720575940608252082,,199.86666666666667
720575940608285570,,73.16666666666667
720575940608286556,,32.766666666666666
720575940608293129,,254.83333333333334
720575940608295032,,51.6
720575940608328387,,24.2
720575940608328713,,36.8
720575940608336514,,10.466666666666667
720575940608336907,,1.5333333333333334
720575940608339209,,12.666666666666666
720575940608341806,,123.23333333333333
720575940608344331,,52.53333333333333
720575940608344412,,68.83333333333333
720575940608345778,,244.0
720575940608345867,,19.233333333333334
720575940608362418,,144.16666666666666
720575940608363844,,15.3
720575940608364124,,119.23333333333333
720575940608368818,,33.0
720575940608379915,,49.43333333333333
720575940608383243,,57.766666666666666
720575940608386315,,47.93333333333333
720575940608392796,,134.43333333333334
720575940608393739,,33.233333333333334
720575940608407049,,51.8
720575940608437769,,52.2
720575940608447241,,31.266666666666666
720575940608451420,,8.166666666666666
720575940608452617,,53.6
720575940608456715,,48.7
720575940608462684,,59.46666666666667
720575940608471563,,83.6
720575940608496835,,85.26666666666667
720575940608501316,,27.033333333333335
720575940608524483,,64.6
720575940608525763,,32.4
720575940608527150,,38.93333333333333
720575940608530955,,77.66666666666667
720575940608532675,,45.63333333333333
720575940608535819,,42.6
720575940608537027,,47.43333333333333
720575940608544011,,75.86666666666666
720575940608545219,,54.766666666666666
720575940608564233,,61.8
720575940608566979,,2.8666666666666667
720575940608573193,,65.6
720575940608589323,,100.26666666666667
720575940608601865,,2.1666666666666665
720575940608603657,,35.96666666666667
720575940608606933,,0.4666666666666667
720575940608619787,,29.666666666666668
720575940608621614,,49.4
720575940608621835,,75.83333333333333
720575940608626697,,75.13333333333334
720575940608628419,,22.6
720575940608629973,,0.06666666666666667
720575940608631765,,52.5
720575940608633134,,48.6
720575940608644654,,26.366666666666667
720575940608662485,,36.56666666666667
720575940608662574,,63.86666666666667
720575940608663253,,10.633333333333333
720575940608663765,,61.6
720575940608682453,,24.033333333333335
720575940608708875,,68.2
720575940608716483,,60.266666666666666
720575940608716809,,35.03333333333333
720575940608765141,,20.133333333333333
720575940608767957,,32.86666666666667
720575940608768213,,53.833333333333336
720575940608772821,,46.36666666666667
720575940608774776,,63.1
720575940608801749,,49.46666666666667
720575940608806776,,42.833333333333336
720575940608819780,,25.3
720575940608820600,,18.8
720575940608823509,,43.266666666666666
720575940608845525,,154.13333333333333
720575940608845781,,39.5
720575940608884693,,52.06666666666667
720575940608886741,,23.333333333333332
720575940608888277,,55.733333333333334
720575940608898005,,141.23333333333332
720575940608901333,,67.43333333333334
720575940608929749,,15.1
720575940608932803,,75.36666666666666
720575940608956117,,29.966666666666665
720575940608956373,,67.76666666666667
720575940608969173,,27.2
720575940608969667,,28.666666666666668
720575940608970197,,136.26666666666668
720575940608970453,,95.93333333333334
720575940608971221,,101.5
720575940608974549,,29.466666666666665
720575940608976085,,45.5
720575940608977621,,156.96666666666667
720575940608978115,,3.9
720575940608978901,,16.7
720575940608987349,,6.166666666666667
720575940608989909,,77.76666666666667
720575940608990677,,39.53333333333333
720575940608997571,,62.733333333333334
720575940609006200,,47.733333333333334
720575940609006712,,58.03333333333333
720575940609027523,,117.66666666666667
720575940609060420,,50.233333333333334
720575940609077828,,16.6
720575940609097429,,18.166666666666668
720575940609112587,,38.1
720575940609133102,,30.0
720575940609137500,,8.066666666666666
720575940609149394,,53.43333333333333
720575940609153746,,39.4
720575940609171395,,0.43333333333333335
720575940609180611,,171.23333333333332
720575940609190866,,37.56666666666667
720575940609200708,,57.8
720575940609202244,,75.23333333333333
720575940609203268,,51.43333333333333
720575940609218258,,56.833333333333336
720575940609226702,,61.1
720575940609237187,,18.466666666666665
720575940609240515,,0.6
720575940609269001,,140.13333333333333
720575940609271854,,36.333333333333336
720575940609282825,,270.3666666666667
720575940609318446,,63.36666666666667
720575940609347448,,54.43333333333333
720575940609365828,,22.733333333333334
720575940609378424,,37.766666666666666
720575940609381897,,36.5
720575940609405646,,57.03333333333333
720575940609406985,,105.9
720575940609414468,,103.03333333333333
720575940609417995,,0.13333333333333333
720575940609447179,,101.6
720575940609454603,,106.4
720575940609460491,,130.33333333333334
720575940609482190,,32.833333333333336
720575940609496585,,62.833333333333336
720575940609508654,,12.1
720575940609533394,,23.9
720575940609553419,,18.433333333333334
720575940609573842,,15.766666666666667
720575940609580664,,4.1
720575940609586500,,37.4
720575940609586901,,0.8666666666666667
720575940609590596,,25.833333333333332
720575940609592270,,24.866666666666667
720575940609619666,,49.666666666666664
720575940609634571,,47.36666666666667
720575940609684946,,41.56666666666667
720575940609694818,,57.5
720575940609739669,,51.13333333333333
720575940609747780,,55.1
720575940609760814,,3.9
720575940609768290,,45.266666666666666
720575940609777198,,20.466666666666665
720575940609781966,,82.03333333333333
720575940609785208,,10.5
720575940609792206,vp1d_3,212.63333333333333
720575940609799470,,5.066666666666666
720575940609806712,,45.1
720575940609826168,,9.2
720575940609836898,,56.733333333333334
720575940609850436,,103.06666666666666
720575940609865796,,27.266666666666666
720575940609871253,,49.0
720575940609881749,,74.93333333333334
720575940609890315,,123.03333333333333
720575940609891886,,85.8
720575940609892164,,130.4
720575940609892932,,56.2
720575940609894212,,106.66666666666667
720575940609903077,,142.26666666666668
720575940609903602,,48.3
720575940609904196,,0.13333333333333333
720575940609908270,,22.233333333333334
720575940609908548,,111.83333333333333
720575940609932130,,33.63333333333333
720575940609935310,,52.36666666666667
720575940609940373,,34.53333333333333
720575940609950869,,6.8
720575940609957315,,0.5
720575940609959637,,156.93333333333334
720575940609959726,,11.8
720575940609962389,,58.6
720575940609963248,,53.766666666666666
720575940609970801,,42.733333333333334
720575940609978866,,32.7
720575940609979505,,36.43333333333333
720575940609979610,,46.06666666666667
720575940609999217,,42.93333333333333
720575940610029432,,47.03333333333333
720575940610036834,,10.833333333333334
720575940610048981,,145.03333333333333
720575940610051733,,0.3333333333333333
720575940610052266,,39.93333333333333
720575940610073412,,29.466666666666665
720575940610075346,,40.666666666666664
720575940610088883,,6.133333333333334
720575940610100437,,116.36666666666666
720575940610101210,,64.13333333333334
720575940610124868,,69.2
720575940610131012,,31.233333333333334
720575940610137050,,53.6
720575940610140378,,20.266666666666666
720575940610147826,,30.766666666666666
720575940610157688,,156.3
720575940610159480,,22.733333333333334
720575940610161091,,274.5
720575940610167665,,54.833333333333336
720575940610167987,,57.06666666666667
720575940610175218,,27.133333333333333
720575940610191795,,18.966666666666665
720575940610199781,,3.533333333333333
720575940610205282,,56.93333333333333
720575940610206387,,63.2
720575940610207957,,41.5
720575940610209378,,68.46666666666667
720575940610214769,,0.4
720575940610215637,,68.2
720575940610218360,,55.56666666666667
720575940610255058,,31.833333333333332
720575940610258552,,0.5
720575940610270584,,5.733333333333333
720575940610292430,,177.36666666666667
720575940610307374,,60.266666666666666
720575940610313570,,0.03333333333333333
720575940610323674,,51.833333333333336
720575940610336610,,42.86666666666667
720575940610347929,,34.233333333333334
720575940610357602,,20.333333333333332
720575940610358501,,45.53333333333333
720575940610359650,,39.93333333333333
720575940610375726,,33.233333333333334
720575940610378865,,50.733333333333334
720575940610380498,,73.56666666666666
720575940610380970,,2.6333333333333333
720575940610383043,,42.666666666666664
720575940610384994,,0.9333333333333333
720575940610386661,,27.733333333333334
720575940610393842,,67.63333333333334
720575940610403448,,19.133333333333333
720575940610404977,,27.6
720575940610406776,,56.0
720575940610408643,,149.96666666666667
720575940610410609,,86.13333333333334
720575940610423538,,30.733333333333334
720575940610427512,,8.366666666666667
720575940610430254,,56.56666666666667
720575940610439363,,0.1
720575940610460514,vp1d_4,209.36666666666667
720575940610470130,,28.233333333333334
720575940610476506,,56.13333333333333
720575940610487928,,101.5
720575940610499779,,45.43333333333333
720575940610505170,,107.66666666666667
720575940610505621,,0.03333333333333333
720575940610506360,,0.03333333333333333
720575940610509102,,43.4
720575940610511043,,74.5
720575940610514478,,110.1
720575940610523746,,20.066666666666666
720575940610530606,,219.96666666666667
720575940610535890,,23.7
720575940610536494,,40.06666666666667
720575940610542894,,90.1
720575940610543257,,65.3
720575940610562713,,41.0
720575940610562969,,64.33333333333333
720575940610569028,,79.83333333333333
720575940610584184,,2.3666666666666667
720575940610585011,,36.56666666666667
720575940610604437,,27.033333333333335
720575940610609075,,52.9
720575940610609454,,28.1
720575940610614757,,49.2
720575940610617317,,75.13333333333334
720575940610617753,,70.26666666666667
720575940610618341,,48.6
720575940610631544,,39.733333333333334
720575940610647416,,50.266666666666666
720575940610649464,,2.7666666666666666
720575940610668152,,56.766666666666666
720575940610669614,,254.13333333333333
720575940610680274,,0.06666666666666667
720575940610690162,,40.96666666666667
720575940610694098,,0.8666666666666667
720575940610702456,,10.333333333333334
720575940610711250,,46.266666666666666
720575940610724306,,10.566666666666666
720575940610739930,,37.63333333333333
720575940610743282,,31.066666666666666
720575940610762850,,95.6
720575940610763874,,1.5
720575940610772337,,60.2
720575940610774451,,48.333333333333336
720575940610798946,,0.2
720575940610812258,,57.2
720575940610818673,,34.6
720575940610823141,,64.9
720575940610833250,,46.266666666666666
720575940610836885,,97.76666666666667
720575940610846818,,72.9
720575940610856874,,44.8
720575940610862506,,32.93333333333333
720575940610885330,,70.93333333333334
720575940610886610,,11.9
720575940610895826,,39.63333333333333
720575940610906521,,63.46666666666667
720575940610907490,,34.4
720575940610915026,,126.73333333333333
720575940610929778,,35.833333333333336
720575940610933458,,86.06666666666666
720575940610938902,,0.23333333333333334
720575940610942066,,53.833333333333336
720575940610943897,,49.266666666666666
720575940610945558,,0.03333333333333333
720575940610946070,,2.4
720575940610946730,,39.46666666666667
720575940610951577,,60.4
720575940610960994,,59.7
720575940610963734,,14.766666666666667
720575940610964946,,203.53333333333333
720575940610979938,,2.3333333333333335
720575940611001061,,37.13333333333333
720575940611012721,,12.966666666666667
720575940611013785,,47.266666666666666
720575940611014570,,10.566666666666666
720575940611022515,,156.36666666666667
720575940611035365,,68.66666666666667
720575940611040866,,31.1
720575940611045700,,30.033333333333335
720575940611052517,,85.43333333333334
720575940611070254,,0.23333333333333334
720575940611077188,,24.033333333333335
720575940611079236,,198.66666666666666
720575940611086286,,120.53333333333333
720575940611090244,,27.733333333333334
720575940611094478,,15.1
720575940611098595,,70.16666666666667
720575940611108676,,37.56666666666667
720575940611111061,,30.666666666666668
720575940611111317,,32.0
720575940611111829,,42.666666666666664
720575940611113109,,82.9
720575940611117425,,2.4
720575940611124246,,43.333333333333336
720575940611129571,,54.7
720575940611129698,,54.833333333333336
720575940611137742,,147.1
720575940611139733,,16.133333333333333
720575940611153370,,11.966666666666667
720575940611175118,,62.3
720575940611182554,,5.633333333333334
720575940611197658,,9.166666666666666
720575940611207922,,65.7
720575940611208817,,40.9
720575940611208818,,15.466666666666667
720575940611210865,,56.43333333333333
720575940611229297,,65.9
720575940611244530,,2.6666666666666665
720575940611263090,,51.8
720575940611284174,,79.36666666666666
720575940611286990,,15.566666666666666
720575940611292622,,2.3
720575940611323670,,29.5
720575940611330070,,34.13333333333333
720575940611331251,,13.1
720575940611343054,,68.3
720575940611344078,,125.93333333333334
720575940611347123,,6.566666666666666
720575940611350234,,29.4
720575940611352014,,212.83333333333334
720575940611370610,,61.1
720575940611372714,,85.63333333333334
720575940611373262,,65.5
720575940611378382,,5.4
720575940611379569,,261.1
720575940611382195,,24.033333333333335
720575940611394019,,44.833333333333336
720575940611400050,,58.96666666666667
720575940611403226,,20.9
720575940611403730,,10.6
720575940611411057,,0.03333333333333333
720575940611413733,,29.533333333333335
720575940611428977,,21.433333333333334
720575940611439473,,82.26666666666667
720575940611450134,,34.93333333333333
720575940611454833,,59.46666666666667
720575940611469006,,57.86666666666667
720575940611471090,,60.666666666666664
720575940611473587,,66.2
720575940611476686,,91.3
720575940611478681,,18.366666666666667
720575940611489010,,36.56666666666667
720575940611490778,,12.9
720575940611496597,,52.233333333333334
720575940611502309,,52.166666666666664
720575940611503509,,28.566666666666666
720575940611514261,,52.766666666666666
720575940611527544,,99.4
720575940611532949,,47.3
720575940611548821,,66.36666666666666
720575940611563310,,31.166666666666668
720575940611569301,,11.566666666666666
720575940611578074,,3.966666666666667
720575940611579541,,22.666666666666668
720575940611586453,,54.13333333333333
720575940611592154,,44.766666666666666
720575940611594970,,23.233333333333334
720575940611597795,,46.3
720575940611610737,,0.4666666666666667
720575940611611285,,64.26666666666667
720575940611611378,,57.43333333333333
720575940611612387,,35.5
720575940611615986,,54.166666666666664
720575940611623661,,39.333333333333336
720575940611631333,,45.93333333333333
720575940611633010,,8.2
720575940611637418,,19.466666666666665
720575940611644402,,22.2
720575940611644529,,1.2666666666666666
720575940611644825,,50.7
720575940611652374,,68.86666666666666
720575940611655288,,65.13333333333334
720575940611657881,,54.53333333333333
720575940611661541,,35.8
720575940611664281,,41.7
720575940611669145,,80.2
720575940611669674,,59.766666666666666
720575940611671506,,269.96666666666664
720575940611673586,,53.36666666666667
720575940611685273,,68.4
720575940611686629,,2.7333333333333334
720575940611686809,,66.73333333333333
720575940611694565,,46.96666666666667
720575940611696042,,33.96666666666667
720575940611702165,,37.266666666666666
720575940611703080,,148.13333333333333
720575940611704813,,40.5
720575940611719378,,30.9
720575940611720362,,105.86666666666666
720575940611722961,,10.333333333333334
720575940611728563,,37.6
720575940611733997,,51.233333333333334
720575940611738035,,63.766666666666666
720575940611739285,,0.03333333333333333
720575940611745429,,92.2
720575940611748594,,60.6
720575940611755157,,70.3
720575940611760021,,56.333333333333336
720575940611772514,,6.733333333333333
720575940611773138,,17.833333333333332
720575940611794138,,44.46666666666667
720575940611810531,,48.0
720575940611813842,,0.4666666666666667
720575940611835098,,50.63333333333333
720575940611845034,,20.466666666666665
720575940611846520,,71.76666666666667
720575940611849187,,53.2
720575940611849934,,0.13333333333333333
720575940611855729,,42.43333333333333
720575940611856498,,55.233333333333334
720575940611858906,,30.133333333333333
720575940611873242,,5.133333333333334
720575940611885541,,30.266666666666666
720575940611890289,,0.8
720575940611903601,,64.63333333333334
720575940611905138,,20.566666666666666
720575940611906713,,35.833333333333336
720575940611913842,,18.833333333333332
720575940611918578,,44.266666666666666
720575940611930481,,168.1
720575940611936474,,62.3
720575940611943976,,6.533333333333333
720575940611944914,,220.03333333333333
720575940611946482,,45.03333333333333
720575940611954801,,46.9
720575940611957427,,72.3
720575940611958994,,0.13333333333333333
720575940611963346,,9.7
720575940611965593,,3.933333333333333
720575940611981029,,36.9
720575940611982322,,71.2
720575940611983322,,94.56666666666666
720575940611985174,,0.23333333333333334
720575940611985448,,0.13333333333333333
720575940611987240,,43.43333333333333
720575940611988008,,2.3
720575940611988197,,9.8
720575940611988946,,28.9
720575940612003441,,229.2
720575940612006257,,123.46666666666667
720575940612008818,,13.8
720575940612009903,,56.1
720575940612011377,,83.96666666666667
720575940612030899,,28.266666666666666
720575940612031411,,58.43333333333333
720575940612031986,,95.43333333333334
720575940612033253,,30.066666666666666
720575940612036837,,24.266666666666666
720575940612040910,,25.4
720575940612042774,,7.533333333333333
720575940612044750,,55.9
720575940612058861,,2.2
720575940612062426,,118.56666666666666
720575940612067034,,62.6
720575940612071130,,3.8333333333333335
720575940612072685,,73.8
720575940612091601,,67.5
720575940612099053,,50.7
720575940612099309,,28.9
720575940612104627,,62.93333333333333
720575940612105586,,24.0
720575940612107762,,5.0
720575940612110042,,54.833333333333336
720575940612111346,,53.233333333333334
720575940612120026,,19.866666666666667
720575940612127706,,7.366666666666666
720575940612132826,,0.5
720575940612146129,,45.3
720575940612149014,,44.9
720575940612151538,,58.266666666666666
720575940612160153,,6.433333333333334
720575940612167794,,66.9
720575940612178418,,32.666666666666664
720575940612190693,,20.7
720575940612194983,,79.2
720575940612195737,,51.166666666666664
720575940612196589,,55.666666666666664
720575940612197101,,15.866666666666667
720575940612197374,,157.0
720575940612202419,,52.53333333333333
720575940612203482,,32.03333333333333
720575940612203699,,24.7
720575940612231282,,59.9
720575940612239513,,33.766666666666666
720575940612243918,,30.566666666666666
720575940612261603,,7.066666666666666
720575940612264817,,23.3
720575940612266213,,25.9
720575940612267362,,0.2
720575940612269747,,8.5
720575940612277090,,4.366666666666666
720575940612277490,,15.633333333333333
720575940612281586,,30.666666666666668
720575940612284569,,233.13333333333333
720575940612287283,,93.2
720575940612305506,,9.3
720575940612306138,,15.066666666666666
720575940612311987,,0.03333333333333333
720575940612320498,,36.833333333333336
720575940612321194,,16.133333333333333
720575940612321266,,135.83333333333334
720575940612327410,,50.3
720575940612337203,,60.36666666666667
