flyid,name,vp1l_25Hz
720575940611748594,,7.627144507175233
720575940611755157,,9.457742272280889
720575940611760021,,7.374430298146578
720575940611772514,,1.8499249234015478
720575940611773138,,2.7317068331397167
720575940611794138,,6.171619632550996
720575940611810531,,6.30308566409254
720575940611813842,,0.8359957469322967
720575940611835098,,6.559132733999383
720575940611845034,,2.595936996325005
720575940611846520,,9.597684906036223
720575940611849187,,6.731022705849882
720575940611855729,,5.276888814022478
720575940611856498,,7.102738126165774
720575940611858906,,4.005690396867381
720575940611873242,,1.8749814813900312
720575940611885541,,3.9547439866570375
720575940611890289,,0.4818944098266986
720575940611903601,,8.291159951016102
720575940611905138,,2.74469184669852
