flyid,name,vp3a_20Hz
720575940605000550,,3.715582801601326
720575940605007206,,26.559785809042626
720575940605028017,,19.96563714652419
720575940605029036,,36.46404621907266
720575940605030316,,8.651525234829341
720575940605031084,,6.784705021017658
720575940605032550,,23.15937535139207
720575940605037996,,1.9947152400502908
720575940605039788,,1.2827920936595907
720575940605060798,,22.247222048806204
720575940605078560,,35.49904537057613
720575940605083838,,15.416621621555812
720575940605102694,,42.91004803332458
720575940605113376,,14.032343591384395
720575940605154988,,13.874396883788819
720575940605171121,,1.9947152400502906
720575940605180337,,18.54127527676802
720575940605180849,,8.57412127016848
720575940605184102,,16.020993172154533
720575940605196465,,8.976760118340149
720575940605197745,,13.376430349270649
720575940605221065,,3.2593455375785694
720575940605236866,,17.305265736827682
720575940605252041,,12.906673553717171
720575940605264305,,39.506412981523226
720575940605280201,,15.936296795540535
720575940605290441,,12.585044033825758
720575940605305777,,5.232484007513916
720575940605309361,,24.454969956136843
720575940605309542,,11.890425653534116
720575940605312945,,16.37464164154101
720575940605338290,,10.268019391402717
720575940605362610,,15.696567211407155
720575940605376800,,5.633234713140696
720575940605383526,,25.45595324389868
720575940605391136,,14.728053352549873
720575940605391794,,9.559230559458689
720575940605396926,,13.877399692385538
720575940605400096,,39.05848890517343
720575940605407846,,13.939113633545315
720575940605410592,,23.756379260223042
720575940605411104,,15.729272074701996
720575940605412738,,23.435229890060818
720575940605420902,,27.247507531270937
720575940605421442,,20.280696897953646
720575940605427134,,27.055169972155458
720575940605431840,,22.011714053102626
720575940605451552,,12.133516482134196
720575940605452064,,7.914894538498637
720575940605462961,,0.17950549357115012
720575940605480806,,8.743314906576083
720575940605488416,,14.989774292274495
720575940605494560,,2.15612821717283
720575940605507249,,11.352385945988035
720575940605513649,,1.1590225767142475
720575940605520062,,5.809953145728075
720575940605528422,,16.104657711357916
720575940605530336,,0.8621678104251708
720575940605541920,,13.604288539525568
720575940605544370,,14.590750494748374
720575940605551038,,13.998571355677694
720575940605551718,,9.558939969124888
720575940605552742,,7.989507007458109
720575940605565886,,4.182104733265296
720575940605583136,,14.66215839802888
720575940605606274,,15.411251301132777
720575940605619744,,18.140347907970845
720575940605620670,,9.476813810558903
720575940605620926,,22.20012512477251
720575940605621024,,13.140099779766599
720575940605625376,,19.693230647441606
720575940605625958,,16.772364836904252
720575940605627057,,11.783274398721078
720575940605641830,,5.277204647243547
720575940605658033,,10.229641027697676
720575940605664446,,4.59226402647854
720575940605664702,,26.033930851017402
720575940605678368,,22.289135370299935
720575940605686886,,5.339163480046913
720575940605688608,,32.758442508085686
720575940605702065,,8.671537093016182
720575940605702944,,2.3036203390894663
720575940605705650,,23.54135840506141
720575940605718449,,19.03914097035076
720575940605726385,,16.15948294002283
720575940605742002,,7.614605848119929
720575940605758142,,79.26156417555457
720575940605777841,,0.3
720575940605841074,,21.877664917038615
720575940605842656,,35.240774994631174
720575940605877728,,17.856340299425547
720575940605882336,,20.930174920965715
720575940605883569,,66.29403358439497
720575940605891040,,11.45042454331813
720575940605925600,,0.1795054935711501
720575940605927904,,9.1758136181788
720575940605929394,,8.626123115281858
720575940605934001,,11.852285293000106
720575940605947569,,34.82344357214292
720575940605957809,,12.843675486401857
720575940605992369,,13.505389870550038
720575940605993649,,5.952497141723146
720575940605997257,,7.600877142365435
720575940606009801,,8.217596296295461
720575940606010057,,4.004025751942939
720575940606015154,,3.8244825358035914
720575940606039241,,6.795505050317371
720575940606046892,,11.324702596045906
720575940606056905,,85.07541752272903
720575940606112940,,13.358351528371887
720575940606139308,,16.898685024449552
720575940606149321,,16.400677492781274
720575940606179686,,8.389411315594332
720575940606185858,,13.369991273993662
720575940606195657,,6.199999999999999
720575940606246334,,46.97711026541425
720575940606267659,,32.24022677063891
720575940606319794,,1.7829438827088444
720575940606331996,,14.584199974249147
720575940606335106,,14.884331806746761
720575940606337312,,29.1672571368802
720575940606341250,,15.616977940690061
720575940606342089,,3.4417372874110477
720575940606347394,,13.014052234241094
720575940606354633,,3.967786956646404
720575940606373321,,1.529342632927262
720575940606385440,,44.483017983145984
720575940606399068,,23.2857610282908
720575940606428850,,0.37267799624996495
720575940606436128,,23.357986975669704
720575940606452681,,15.36334020394726
720575940606453769,,11.906114208907773
720575940606454108,,16.19125278249545
720575940606464102,,0.33993463423951903
720575940606477660,,10.66484359420657
720575940606483467,,18.928990112170975
720575940606483723,,15.142618297008244
720575940606498313,,17.689168060331912
720575940606514878,,23.83517475403853
720575940606514889,,4.997888443021602
720575940606548914,,0.24944382578492943
720575940606549961,,14.6934981841932
720575940606563249,,9.117504531882004
720575940606573490,,8.559919521947753
720575940606590338,,49.943089834552914
720575940606602674,,9.597684906036223
720575940606611977,,8.44860277731702
720575940606621362,,15.333369565174584
720575940606649865,,29.118703420463085
720575940606662322,,17.637239642932286
720575940606663625,,15.038506131483494
720575940606664894,,53.22952397140352
720575940606667977,,13.819631768691314
720575940606675804,,17.252890257061924
720575940606679142,,12.348819106835005
720575940606680450,,10.221165404307976
720575940606687499,,24.333698627395073
720575940606700043,,6.211548384528075
720575940606705073,,23.819436507935187
720575940606715337,,19.69433082556162
720575940606722249,,81.72969676521096
720575940606725833,,16.797784245416285
720575940606726834,,11.890285483910338
720575940606729858,,11.207586716149022
720575940606730076,,8.741027145339132
720575940606745289,,10.407048893258196
720575940606747593,,13.305971925751567
720575940606751922,,69.34567197902277
720575940606756030,,8.906676646700996
720575940606756785,,29.93342613200166
720575940606757041,,29.187820899972802
720575940606761161,,23.301978933606094
720575940606762686,,56.23802588601022
720575940606767806,,30.57829658797596
720575940606769609,,34.92437862328008
720575940606769854,,40.926709561795406
720575940606773705,,19.671440098669837
720575940606775654,,12.590296086889918
720575940606776962,,5.163547445528337
720575940606796722,,7.1442284397967
720575940606806473,,11.102352103145632
720575940606833794,,20.808224869561126
720575940606835401,,3.7890192222614374
720575940606853250,,13.747565441035569
720575940606864341,,12.57705141208472
720575940606865330,,3.134219732777735
720575940606891221,,20.03386022601624
720575940606892162,,10.803343103975836
720575940606893186,,5.291082644937192
720575940606909195,,15.094553837578491
720575940606940425,,19.932357835662316
720575940606941397,,14.380387879176121
720575940606947714,,10.41345283755585
720575940606953858,,20.735932312989664
720575940606954114,,20.498346816809942
720575940606954507,,16.806116611387523
720575940606963586,,18.729092046569928
720575940606967682,,17.568405985999096
720575940606967730,,22.24819593185529
720575940606968450,,5.74311181619628
720575940606968962,,13.627423331894652
720575940606987906,,4.469775037839028
720575940606999682,,17.1106204835866
720575940607010825,,9.422254978978701
720575940607011458,,0.7571877794400365
720575940607012482,,12.757612106764599
720575940607038386,,1.051982255870633
720575940607040881,,18.080068829760826
720575940607041154,,11.331176265311361
720575940607043202,,3.7725617585696622
720575940607128412,,1.5423647068345696
720575940607146162,,10.82712642701962
720575940607177906,,16.56770620480967
720575940607180722,,24.74332682203875
720575940607185074,,15.639870701369482
720575940607206066,,0.8698658900466595
720575940607208882,,19.3224107076616
720575940607227826,,14.782309246753927
720575940607233458,,5.794729406011025
720575940607249365,,10.134046027569092
720575940607280306,,13.854842715334833
720575940607280818,,12.409673645990857
720575940607310531,,10.801028757587039
720575940607337155,,18.877058386659012
720575940607337923,,18.29195330071547
720575940607343829,,0.5120763831912406
720575940607351747,,10.614717246456555
720575940607352003,,12.60670015860173
720575940607375881,,3.7802116342871597
720575940607384242,,1.4590712418826193
720575940607439964,,35.791758827976025
720575940607447491,,0.5587684871413403
720575940607451081,,17.685555939491667
720575940607471829,,8.160609998986324
720575940607484099,,27.6051726231798
720575940607539907,,1.7792008193443358
720575940607626453,,9.257369436772462
720575940607667723,,20.38084612789393
720575940607674563,,7.95989949685296
720575940607687260,,21.37675268967566
720575940607715420,,15.055305450977148
720575940607721923,,11.085977128286387
720575940607722179,,10.314175789767315
720575940607763467,,7.971407236701267
720575940607774044,,3.7416573867739413
720575940607792139,,13.25481044753187
720575940607793675,,12.80715945607508
720575940607804939,,10.121539189053982
720575940607809547,,20.521777051058063
720575940607814492,,27.277992757695515
720575940607828233,,6.814119328440193
720575940607869788,,12.161916881076857
720575940607896265,,20.484275812328725
720575940607896843,,5.9860021902954745
720575940607900867,,25.555799515743757
720575940607930716,,7.265137453773481
720575940607932885,,11.897011762996994
720575940607935154,,12.903444845811093
720575940607948483,,10.455248549040919
720575940607971908,,17.174270160782832
720575940607978820,,11.823705003085962
720575940607981636,,14.093379060159183
720575940607982428,,5.598511706992612
720575940607984651,,15.861378670636842
720575940607993668,,11.586582278173701
720575940608027915,,3.7101961613310364
720575940608059484,,31.817954400341673
720575940608071435,,22.098793330556912
720575940608074370,,1.6749792701868154
720575940608098261,,2.6997942308422114
720575940608116316,,0.45825756949558394
720575940608124338,,68.94078779809686
720575940608130606,,21.026147742486945
720575940608140380,,1.3337499349161706
720575940608144732,,11.3517497427587
720575940608145026,,0.17950549357115012
720575940608145877,,21.00275114254215
720575940608152021,,7.592101158440923
720575940608158300,,18.39833929703681
720575940608158677,,7.120861371117027
720575940608168028,,0.3
720575940608176452,,20.206737050355812
720575940608176514,,10.46687897873839
720575940608177929,,17.908533037509116
720575940608177988,,7.231412955524897
720575940608181122,,0.1795054935711501
720575940608186498,,3.6110940170535577
720575940608188427,,29.68241155222324
720575940608192860,,22.76098025618014
720575940608199748,,51.50176911740239
720575940608200713,,28.40962278289993
720575940608207317,,6.578162526285149
720575940608214281,,12.35947679583026
720575940608235529,,24.19570668987005
720575940608237065,,12.63368513142543
720575940608241365,,62.813338993843935
720575940608252082,,60.60279604844062
720575940608285570,,22.08860943261632
720575940608286556,,9.748447169791824
720575940608293129,,76.041216893647
720575940608295032,,11.706408501329518
720575940608328387,,7.463168823555373
720575940608328713,,11.039122348367293
720575940608336514,,3.2223180062391936
720575940608336907,,0.9433981132056605
720575940608339209,,3.9547439866570375
720575940608341806,,37.234825395350285
720575940608344331,,15.760146643423791
720575940608344412,,20.822637254253415
720575940608345778,,73.08020707870679
720575940608345867,,5.8806651173334314
720575940608362418,,43.224170193178836
720575940608363844,,4.6542692468552165
720575940608364124,,35.85780559686025
720575940608368818,,10.142101469726194
720575940608379915,,14.780467591460772
720575940608383243,,17.389140928240884
720575940608386315,,14.29312188898329
720575940608392796,,40.38956135769076
720575940608393739,,9.915251999935364
720575940608407049,,15.673934484430584
720575940608437769,,15.702087617751836
720575940608447241,,9.433745574031322
720575940608451420,,2.7384099198054495
720575940608452617,,16.19399751622667
720575940608456715,,14.728505996498386
720575940608462684,,17.799531829049137
720575940608471563,,25.30974779276422
720575940608496835,,25.85386281046262
720575940608501316,,8.33439993174207
720575940608524483,,19.35828849184073
720575940608525763,,9.908750341659303
720575940608527150,,11.674283228056826
720575940608530955,,23.383374910868238
720575940608532675,,13.78425027179772
720575940608535819,,12.86722796703142
720575940608537027,,14.386876736186428
720575940608544011,,22.81444474206832
720575940608545219,,16.81166922771865
720575940608564233,,18.678835319389936
720575940608566979,,1.8208667044996885
720575940608573193,,19.59651329531183
720575940608589323,,30.201931505562133
720575940608601865,,1.4696938456699067
720575940608603657,,10.704931366223494
720575940608606933,,0.9213516640723501
720575940608619787,,8.670768260207524
720575940608621614,,14.778700890132393
720575940608621835,,22.86394541630993
720575940608626697,,22.432020763978343
720575940608628419,,6.93461526610445
720575940608629973,,0.3590109871423003
720575940608631765,,15.647115460116675
720575940608633134,,14.615858966661294
720575940608644654,,7.97050116924205
720575940608662485,,11.082969918853982
720575940608662574,,19.188422435300815
720575940608663253,,3.1483681840315665
720575940608663765,,18.630590137966347
720575940608682453,,6.995951210045232
720575940608708875,,20.54707332498286
720575940608716483,,18.06789663709888
720575940608716809,,10.532753148578434
720575940608765141,,5.812343187848884
720575940608767957,,9.940936687366147
720575940608768213,,15.99600644605466
720575940608772821,,14.013326990166659
720575940608774776,,19.050955065006292
720575940608801749,,14.860088230633835
720575940608806776,,12.917516101101722
720575940608819780,,7.835531606442256
720575940608820600,,5.57932692077538
720575940608823509,,13.102544282186825
720575940608845525,,46.46730033044743
720575940608845781,,11.905180945005974
720575940608884693,,15.619930288647968
720575940608886741,,7.176272632006737
720575940608888277,,16.882897329019748
720575940608898005,,42.36535534293715
720575940608901333,,20.397957414081112
720575940608929749,,4.507278065036099
720575940608932803,,22.794638745888374
720575940608956117,,8.958174417195107
720575940608956373,,20.53671508948465
720575940608969173,,8.326397113331126
720575940608969667,,8.795769184986357
720575940608970197,,40.97261958376052
720575940608970453,,28.330588102300705
720575940608971221,,30.766576381232642
720575940608974549,,9.013878188659973
720575940608976085,,13.759239320059327
720575940608977621,,47.13295615124895
720575940608978115,,1.9550504398153572
720575940608978901,,5.1687092736538744
720575940608979395,,0.24944382578492943
720575940608987349,,1.886796226411321
720575940608989909,,23.18725703676243
720575940608990677,,11.900560210903238
720575940608997571,,18.890473789717397
720575940609006200,,14.31941184391159
720575940609006712,,17.49552323691216
720575940609027523,,35.537148012873644
720575940609060420,,15.209828693607594
720575940609077828,,5.131168374638362
720575940609097429,,6.4815121692395214
720575940609112587,,11.418503501870209
720575940609133102,,9.107323060775506
720575940609137500,,2.7243755655603397
720575940609149394,,15.962629969887654
720575940609153746,,11.969219783353559
720575940609171395,,0.5467073155618908
720575940609180611,,51.72899466342729
720575940609190866,,11.423173328322077
720575940609200708,,17.51282070052934
720575940609202244,,22.573854099131783
720575940609203268,,15.518591001333421
720575940609218258,,17.147853769171487
720575940609226702,,18.310288546788843
720575940609237187,,5.613871708148981
720575940609240515,,0.17950549357115012
720575940609269001,,42.36939409002158
720575940609271854,,10.980234767779583
720575940609282825,,80.91991239628366
720575940609318446,,19.09709111066104
720575940609347448,,16.4276190200122
720575940609365828,,6.881537295950341
720575940609378424,,11.467877843010982
720575940609381897,,11.13996808293852
720575940609405646,,17.1
720575940609406985,,31.82179546579147
720575940609414468,,31.27832050052134
720575940609417995,,0.17950549357115012
720575940609447179,,30.421191444269386
720575940609454603,,32.12655530173684
720575940609460491,,39.514680816122
720575940609482190,,9.898653107030942
720575940609496585,,18.911019715146686
720575940609508654,,3.506185011281255
720575940609533394,,6.939740629158989
720575940609553419,,5.834380858325929
720575940609573842,,4.721110980361391
720575940609580664,,1.624807680927192
720575940609586500,,11.134331292598283
720575940609586901,,0.706320670013903
720575940609590596,,7.788880963698615
720575940609592270,,7.605626572186907
720575940609619666,,14.8731301345749
720575940609634571,,14.264174237111192
720575940609684946,,12.612383685181092
720575940609694818,,17.202228537799012
720575940609739669,,15.403318545762218
720575940609747780,,16.672698908361802
720575940609760814,,1.6316317667360556
720575940609768290,,13.588434624913777
720575940609777198,,6.430914916764696
720575940609781966,,24.733153638161244
720575940609785208,,3.2360813064912666
720575940609792206,,42.17198912390387
720575940609799470,,2.082999973329066
720575940609806712,,13.805152017352878
720575940609826168,,3.099999999999999
720575940609836898,,17.102598892825878
720575940609850436,,30.989890824805002
720575940609865796,,8.246548099390166
720575940609871253,,14.758952085655222
720575940609881749,,22.50345652462207
720575940609890315,,36.99165070961584
720575940609891886,,25.824643699811666
720575940609892164,,39.308692846917886
720575940609892932,,17.085276312271528
720575940609894212,,31.938986973429337
720575940609903077,,42.61246557314212
720575940609903602,,14.593149077563758
720575940609904196,,0.24944382578492943
720575940609908270,,8.459642755787952
720575940609908548,,33.81960312534071
720575940609932130,,10.307278981380101
720575940609935310,,15.61697794069006
720575940609940373,,10.547300865887706
720575940609950869,,2.261759393824983
720575940609957315,,0.5734883511361752
720575940609959637,,47.32029163054682
720575940609959726,,5.91091269508262
720575940609962389,,16.711938513795726
720575940609963248,,16.196055761271698
720575940609970801,,12.886685635440427
720575940609978866,,9.71848182016558
720575940609979505,,10.873464131647385
720575940609979610,,13.98844761460923
720575940609999217,,12.841296230867385
720575940610029432,,14.152384958020324
720575940610036834,,3.5584016386886717
720575940610048981,,43.683253847059824
720575940610051733,,0.3
720575940610052266,,11.989856824277204
720575940610073412,,8.610071621846902
720575940610075346,,12.214563256848587
720575940610088883,,2.0231987873991355
720575940610100437,,34.991173490213534
720575940610101210,,19.395417557305187
720575940610124868,,20.954553999866793
720575940610131012,,9.433038864661919
720575940610137050,,16.10783108373757
720575940610140378,,6.09334792120792
720575940610147826,,9.20845022550242
720575940610157688,,46.780587141819126
720575940610159480,,6.854357900067827
720575940610161091,,81.94402561098237
720575940610167665,,16.66719999146694
720575940610167987,,17.077633195368602
720575940610175218,,8.17040730658855
720575940610191795,,5.7638721552635275
720575940610199781,,1.9610088106776968
720575940610205282,,17.1342412210819
720575940610206387,,18.97978456732906
720575940610207957,,12.459757443688682
720575940610209378,,20.814631605889375
720575940610214769,,0.44221663871405326
720575940610215637,,20.679995701697383
720575940610218360,,16.745944782742676
720575940610255058,,9.677924479051395
720575940610258552,,0.5587684871413403
720575940610270584,,1.879716290649558
720575940610292430,,53.38819053769184
720575940610307374,,17.808393776219372
720575940610323674,,15.596865782016021
720575940610336610,,12.891857895586655
720575940610347929,,10.33919188761331
720575940610357602,,6.539113089708726
720575940610358501,,13.847944091292236
720575940610359650,,12.063028917592243
720575940610375726,,9.883150644742125
720575940610378865,,15.35393543471293
720575940610380498,,22.316038079272843
720575940610380970,,1.5491933384829668
720575940610383043,,12.890823609581092
720575940610384994,,0.6497862896539309
720575940610386661,,8.463056973300684
720575940610393842,,20.38354456145665
720575940610403448,,5.810813674138551
720575940610404977,,8.394177876494053
720575940610406776,,16.957594168985175
720575940610408643,,44.580962553787714
720575940610410609,,26.07768309408555
720575940610423538,,9.259529625682339
720575940610427512,,3.0624971655315685
720575940610430254,,16.958937335681014
720575940610439363,,0.3
720575940610460514,,41.631465130221976
720575940610470130,,8.546669266770277
720575940610476506,,16.891681055741284
720575940610487928,,30.145738596948583
720575940610499779,,13.787313008704777
720575940610505170,,32.26076047874053
720575940610506360,,0.17950549357115012
720575940610509102,,12.990979776581735
720575940610511043,,22.455486832595923
720575940610514478,,33.305588453324496
720575940610523746,,6.141299174894149
720575940610530606,,65.21468818874744
720575940610535890,,7.226494462892933
720575940610536494,,12.232742946698423
720575940610542894,,26.98660161388734
720575940610543257,,19.72761741541256
720575940610562713,,12.42707617351009
720575940610562969,,19.45581889535593
720575940610569028,,24.073129326191793
720575940610584184,,1.343709624716425
720575940610585011,,10.942069680315917
720575940610604437,,8.048809435769574
720575940610609075,,15.9124339921822
720575940610609454,,8.52186729667989
720575940610614757,,14.766365685420213
720575940610617317,,22.626950499103692
720575940610617753,,21.117659803007424
720575940610618341,,14.657156007296306
720575940610631544,,11.948454107354454
720575940610647416,,15.228773934744567
720575940610649464,,1.3
720575940610668152,,16.957757975497692
720575940610669614,,76.33248907830065
720575940610680274,,0.1795054935711501
720575940610690162,,12.315708126886845
720575940610694098,,0.42687494916218993
720575940610702456,,3.6325687268867406
720575940610711250,,13.804548364780194
720575940610724306,,3.2937651538761665
720575940610739930,,11.31984491452462
720575940610743282,,9.414468770048698
720575940610762850,,29.10135544762286
720575940610763874,,0.8563488385776752
720575940610772337,,18.008763298893
720575940610774451,,14.740872882340902
720575940610798946,,0.30000000000000004
720575940610812258,,17.323747349295484
720575940610818673,,10.555672513971919
720575940610823141,,19.65765330178893
720575940610833250,,14.182344266336539
720575940610836885,,30.093280903809
720575940610846818,,21.913466179497938
720575940610856874,,13.47491496571809
720575940610862506,,10.030232078848204
720575940610885330,,21.236263534079836
720575940610886610,,3.727376199598497
720575940610895826,,11.89378922893046
720575940610906521,,19.06774472476724
720575940610907490,,10.21545669833491
720575940610915026,,37.86128189412855
720575940610929778,,10.818502669038818
720575940610933458,,26.03990527376524
720575940610938902,,0.40000000000000013
720575940610942066,,15.843295111813074
720575940610943897,,14.918631155556985
720575940610945558,,0.17950549357115012
720575940610946070,,1.1925695879998879
720575940610946730,,12.016470178698718
720575940610951577,,18.137775191265572
720575940610960994,,17.844420229677773
720575940610963734,,4.747513969320037
720575940610964946,,61.117337056590486
720575940610979938,,1.0482790129010926
720575940611001061,,11.30923909416053
720575940611012721,,4.302583203404929
720575940611013785,,14.152698996618593
720575940611014570,,3.2550814975289875
720575940611022515,,47.207861868784335
720575940611035365,,20.65903084744189
720575940611040866,,9.401181958787003
720575940611045700,,9.02028578014885
720575940611052517,,25.678438858743384
720575940611070254,,0.37267799624996495
720575940611077188,,7.7523473147743385
720575940611079236,,60.204060402010164
720575940611086286,,36.03931495217719
720575940611090244,,8.099108318546898
720575940611094478,,4.671545069175008
720575940611098595,,21.242410409367388
720575940611108676,,11.585623274846574
720575940611111061,,9.027673503671302
720575940611111317,,9.743145738871451
720575940611111829,,12.928908177671717
720575940611113109,,25.126811709141823
720575940611117425,,1.1135528725660044
720575940611124246,,12.9578804851205
720575940611129571,,16.263421807506834
720575940611129698,,16.602677160292217
720575940611137742,,44.569596014423205
720575940611139733,,5.035430026875119
720575940611153370,,3.682390527904394
720575940611175118,,18.714343874864184
720575940611182554,,2.1470910553583886
720575940611197658,,3.0550504633038935
720575940611207922,,19.686684727387586
720575940611208817,,12.271194816407334
720575940611208818,,4.809250345832382
720575940611210865,,16.940057719959384
720575940611229297,,19.810322786085262
720575940611244530,,1.054619467970425
720575940611263090,,15.643280417553802
720575940611284174,,23.865851941401313
720575940611286990,,4.695624440784089
720575940611292622,,1.3349989596333858
720575940611323670,,8.806626293119667
720575940611330070,,10.422251836015736
720575940611331251,,4.128626352136453
720575940611343054,,20.48696062268768
720575940611344078,,38.116138314367575
720575940611347123,,3.0697448319580785
720575940611350234,,8.573926884585743
720575940611352014,,63.80696583358974
720575940611370610,,18.469073248722218
720575940611372714,,25.71294529134217
720575940611373262,,19.437649606426756
720575940611378382,,2.061283311165374
720575940611379569,,79.05191683669382
720575940611382195,,7.206170195664886
720575940611394019,,13.318366599883369
720575940611400050,,17.68866554856213
720575940611403226,,5.797413216254298
720575940611403730,,3.5658877654176884
720575940611411057,,0.3
720575940611413733,,8.799558069711356
720575940611428977,,6.518350166176169
720575940611439473,,24.846730167166864
720575940611450134,,10.590404461901663
720575940611454833,,17.90605111873265
720575940611469006,,17.277120387636618
720575940611471090,,18.228183306809996
720575940611473587,,20.04519892642625
720575940611476686,,27.65831199155549
720575940611478681,,5.539855593785816
720575940611489010,,11.02446773721475
720575940611490778,,3.8759944960401245
720575940611496597,,15.563811301291924
720575940611502309,,15.588635461628948
720575940611503509,,8.660574782054338
720575940611514261,,16.121793393485174
720575940611527544,,30.23507896467281
720575940611532949,,14.204420282276766
720575940611548821,,20.146132796809084
720575940611563310,,9.875671566475308
720575940611569301,,3.556058992136598
720575940611578074,,1.3349989596333858
720575940611579541,,6.896134182762591
720575940611586453,,16.319177539188534
720575940611592154,,13.608657375198906
720575940611594970,,6.96371548337045
720575940611597795,,14.12641340027806
720575940611610737,,0.5962847939999439
720575940611611285,,19.32287073220057
720575940611611378,,17.122564709243242
720575940611612387,,10.581377772084105
720575940611615986,,16.210284801117265
720575940611623661,,11.841968680174013
720575940611631333,,13.852757447125423
720575940611633010,,3.114303917232371
720575940611637418,,5.955856128401878
720575940611644402,,6.75516263477218
720575940611644529,,0.7608474807008885
720575940611644825,,15.335362184615445
720575940611652374,,20.595037158392202
720575940611655288,,19.60906819702445
720575940611657881,,16.460052652811697
720575940611661541,,10.852598255205473
720575940611664281,,12.492486630860254
720575940611669145,,24.030096869458422
720575940611669674,,18.004968450094236
720575940611671506,,81.04800360828692
720575940611673586,,15.62124621575799
720575940611685273,,20.806542774382827
720575940611686629,,1.4142135623730951
720575940611686809,,20.0431756188706
720575940611694565,,14.065876755072502
720575940611696042,,10.22464343306569
720575940611702165,,11.162884931772789
720575940611703080,,44.452021576326786
720575940611704813,,12.208421501388111
720575940611719378,,9.581753492967767
720575940611720362,,31.589748688810776
720575940611722961,,3.0949780110509493
720575940611728563,,11.314150432091663
720575940611733997,,15.346407469574833
720575940611738035,,19.553232185214004
720575940611739285,,0.17950549357115012
720575940611745429,,28.68557515934136
720575940611748594,,18.21748244589978
720575940611755157,,21.63097059516491
720575940611760021,,16.971348404492396
720575940611772514,,2.39002556936578
720575940611773138,,5.283517346953216
720575940611794138,,13.45283943592909
720575940611810531,,14.4469912284723
720575940611813842,,0.5259911279353165
720575940611835098,,15.226293048539425
720575940611845034,,6.295412792043284
720575940611846520,,21.373009978839097
720575940611849187,,15.919554711807182
720575940611849934,,0.24944382578492943
720575940611855729,,12.624535194964164
720575940611856498,,16.65269414305752
720575940611858906,,9.009192835962363
720575940611873242,,1.9955506062794355
720575940611885541,,9.31122381263005
720575940611890289,,0.3726779962499649
720575940611903601,,19.51663108451069
720575940611905138,,6.37564811520279
720575940611906713,,12.354081646700143
720575940611913842,,5.914577095805095
720575940611918578,,13.404849868610986
720575940611930481,,50.334437073990955
720575940611936474,,18.596295927474973
720575940611943976,,2.15225979431439
720575940611944914,,66.3503244570481
720575940611946482,,13.389257717372619
720575940611954801,,14.128183023855387
720575940611957427,,21.36913662270893
