flyid,name,vp1l_50Hz
720575940605625376,,65.36666666666666
720575940605625958,,55.9
720575940605627057,,39.166666666666664
720575940605641830,,17.3
720575940605658033,,33.333333333333336
720575940605664446,,15.166666666666666
720575940605664702,,86.63333333333334
720575940605678368,,73.76666666666667
720575940605686886,,17.333333333333332
720575940605688608,,109.7
720575940605702065,,28.466666666666665
720575940605702944,,7.466666666666667
720575940605705650,,78.43333333333334
720575940605718449,,63.06666666666667
720575940605725873,,0.1
720575940605726385,,53.5
720575940605733042,,0.06666666666666667
720575940605742002,,25.166666666666668
720575940605758142,,264.8333333333333
720575940605777841,,0.03333333333333333
720575940605841074,,72.23333333333333
720575940605842656,,117.3
720575940605877728,,59.13333333333333
720575940605882336,,69.7
720575940605883569,,222.56666666666666
720575940605891040,,37.36666666666667
720575940605927904,,30.233333333333334
720575940605929394,,28.533333333333335
720575940605934001,,39.43333333333333
720575940605947569,,115.76666666666667
720575940605957809,,42.53333333333333
720575940605992369,,45.63333333333333
720575940605993649,,19.733333333333334
720575940605997257,,24.9
720575940606009801,,27.133333333333333
720575940606010057,,12.066666666666666
720575940606015154,,11.433333333333334
720575940606039241,,23.233333333333334
720575940606046892,,39.4
720575940606056905,,282.8666666666667
720575940606112940,,43.53333333333333
720575940606139308,,55.86666666666667
720575940606149321,,54.0
720575940606179686,,28.0
720575940606185858,,46.233333333333334
720575940606195657,,20.433333333333334
720575940606246334,,157.93333333333334
720575940606267659,,106.56666666666666
720575940606319794,,5.8
720575940606331996,,48.53333333333333
720575940606335106,,49.03333333333333
720575940606337312,,97.63333333333334
720575940606341250,,52.13333333333333
720575940606342089,,10.3
720575940606347394,,42.7
720575940606354633,,12.5
720575940606373321,,5.0
720575940606385440,,149.0
720575940606399068,,78.13333333333334
720575940606428850,,0.16666666666666666
720575940606436128,,77.13333333333334
720575940606452681,,50.833333333333336
720575940606453769,,38.833333333333336
720575940606454108,,53.93333333333333
720575940606464102,,0.13333333333333333
720575940606477660,,35.46666666666667
720575940606483467,,63.43333333333333
720575940606483723,,50.4
720575940606498313,,59.06666666666667
720575940606514878,,78.46666666666667
720575940606514889,,16.366666666666667
720575940606549961,,48.96666666666667
720575940606563249,,30.1
720575940606573490,,27.933333333333334
720575940606590338,,166.56666666666666
720575940606602674,,32.233333333333334
720575940606611977,,27.966666666666665
720575940606621362,,51.56666666666667
720575940606649865,,97.33333333333333
720575940606662322,,58.733333333333334
720575940606663625,,50.03333333333333
720575940606664894,,178.06666666666666
720575940606667977,,45.96666666666667
720575940606675804,,57.166666666666664
720575940606679142,,39.733333333333334
720575940606680450,,31.633333333333333
720575940606687499,,80.36666666666666
720575940606700043,,20.533333333333335
720575940606705073,,79.2
720575940606715337,,65.33333333333333
720575940606722249,,273.1
720575940606725833,,55.5
720575940606726834,,39.13333333333333
720575940606729858,,37.36666666666667
720575940606730076,,29.3
720575940606745289,,34.4
720575940606747593,,44.2
720575940606751922,,231.56666666666666
720575940606756030,,28.666666666666668
720575940606756785,,100.16666666666667
720575940606757041,,97.1
720575940606761161,,78.03333333333333
720575940606762686,,187.53333333333333
720575940606767806,,101.1
720575940606769609,,114.63333333333334
720575940606769854,,136.2
720575940606773705,,64.63333333333334
720575940606775654,,41.63333333333333
720575940606776962,,16.933333333333334
720575940606796722,,23.766666666666666
720575940606806473,,36.833333333333336
720575940606833794,,69.96666666666667
720575940606835401,,12.1
720575940606853250,,45.36666666666667
720575940606864341,,41.5
720575940606865330,,8.633333333333333
720575940606891221,,66.76666666666667
720575940606892162,,35.7
720575940606893186,,16.633333333333333
720575940606909195,,49.5
720575940606940425,,66.0
720575940606941397,,47.833333333333336
720575940606947714,,34.6
720575940606953858,,69.6
720575940606954114,,68.53333333333333
720575940606954507,,55.766666666666666
720575940606963586,,62.333333333333336
720575940606967682,,58.63333333333333
720575940606967730,,74.4
720575940606968450,,19.133333333333333
720575940606968962,,45.266666666666666
720575940606987906,,14.466666666666667
720575940606999682,,57.36666666666667
720575940607010825,,31.166666666666668
720575940607011458,,1.3333333333333333
720575940607012482,,42.56666666666667
720575940607030281,,0.1
720575940607038386,,3.3333333333333335
720575940607040881,,60.43333333333333
720575940607041154,,38.4
720575940607043202,,12.3
720575940607128412,,4.3
720575940607146162,,36.0
720575940607155890,,0.2
720575940607177906,,54.86666666666667
720575940607180722,,82.23333333333333
720575940607185074,,51.9
720575940607206066,,0.8666666666666667
720575940607208882,,63.7
720575940607227826,,49.733333333333334
720575940607233458,,19.333333333333332
720575940607249365,,34.13333333333333
720575940607280306,,45.733333333333334
720575940607280818,,41.233333333333334
720575940607310531,,35.6
720575940607337155,,63.03333333333333
720575940607337923,,61.4
720575940607343829,,0.2
720575940607351747,,35.4
720575940607352003,,41.333333333333336
720575940607375881,,12.333333333333334
720575940607384242,,3.1666666666666665
720575940607439964,,119.86666666666666
720575940607447491,,0.43333333333333335
720575940607451081,,58.63333333333333
720575940607471829,,27.133333333333333
720575940607484099,,92.23333333333333
720575940607539907,,3.2
720575940607626453,,30.533333333333335
720575940607667723,,67.06666666666666
720575940607674563,,26.2
720575940607687260,,71.86666666666666
720575940607715420,,50.2
720575940607721923,,36.6
720575940607722179,,34.166666666666664
720575940607763467,,26.366666666666667
720575940607774044,,11.333333333333334
720575940607792139,,43.6
720575940607793675,,42.13333333333333
720575940607804939,,33.4
720575940607809547,,67.56666666666666
720575940607814492,,91.73333333333333
720575940607828233,,22.3
720575940607869788,,40.3
720575940607896265,,67.83333333333333
720575940607896843,,19.866666666666667
720575940607900867,,84.53333333333333
720575940607930716,,23.666666666666668
720575940607932885,,39.13333333333333
720575940607935154,,42.9
720575940607948483,,34.63333333333333
720575940607971908,,57.03333333333333
720575940607978820,,39.766666666666666
720575940607981636,,47.0
720575940607982428,,19.2
720575940607984651,,52.5
720575940607993668,,38.166666666666664
720575940608027915,,11.866666666666667
720575940608059484,,106.13333333333334
720575940608071435,,73.46666666666667
720575940608074370,,3.066666666666667
720575940608098261,,9.6
720575940608116316,,0.8666666666666667
720575940608124338,,230.96666666666667
720575940608130606,,69.96666666666667
720575940608140380,,2.566666666666667
720575940608144732,,36.1
720575940608145026,,0.26666666666666666
720575940608145877,,69.4
720575940608152021,,25.4
720575940608158300,,60.733333333333334
720575940608158677,,23.366666666666667
720575940608168028,,0.16666666666666666
720575940608176452,,66.96666666666667
720575940608176514,,34.733333333333334
720575940608177929,,59.233333333333334
720575940608177988,,24.166666666666668
720575940608181122,,0.03333333333333333
720575940608186498,,11.6
720575940608188427,,97.53333333333333
720575940608192860,,75.16666666666667
720575940608199748,,171.06666666666666
720575940608200713,,95.23333333333333
720575940608207317,,22.133333333333333
720575940608214281,,41.166666666666664
720575940608235529,,81.1
720575940608237065,,41.4
720575940608241365,,209.1
720575940608252082,,199.06666666666666
720575940608285570,,73.1
720575940608286556,,32.43333333333333
720575940608293129,,255.33333333333334
720575940608295032,,38.833333333333336
720575940608328387,,24.4
720575940608328713,,36.733333333333334
720575940608336514,,10.4
720575940608336907,,1.8
720575940608339209,,13.266666666666667
720575940608341806,,122.76666666666667
720575940608344331,,52.2
720575940608344412,,68.9
720575940608345778,,244.96666666666667
720575940608345867,,19.366666666666667
720575940608362418,,143.93333333333334
720575940608363844,,15.233333333333333
720575940608364124,,119.63333333333334
720575940608368818,,31.933333333333334
720575940608379915,,49.233333333333334
720575940608383243,,57.9
720575940608386315,,47.63333333333333
720575940608392796,,134.8
720575940608393739,,33.03333333333333
720575940608407049,,51.7
720575940608437769,,52.0
720575940608447241,,30.966666666666665
720575940608451420,,8.333333333333334
720575940608452617,,53.266666666666666
720575940608456715,,48.86666666666667
720575940608462684,,59.93333333333333
720575940608471563,,83.43333333333334
720575940608496835,,85.3
720575940608501316,,27.4
720575940608524483,,64.66666666666667
720575940608525763,,32.4
720575940608527150,,38.666666666666664
720575940608530955,,77.66666666666667
720575940608532675,,45.733333333333334
720575940608535819,,42.6
720575940608537027,,47.06666666666667
720575940608544011,,75.73333333333333
720575940608545219,,56.46666666666667
720575940608564233,,61.766666666666666
720575940608566979,,3.433333333333333
720575940608573193,,65.4
720575940608589323,,100.83333333333333
720575940608601865,,2.6333333333333333
720575940608603657,,36.266666666666666
720575940608606933,,0.5
720575940608619787,,29.733333333333334
720575940608621614,,49.53333333333333
720575940608621835,,75.76666666666667
720575940608626697,,74.76666666666667
720575940608628419,,23.2
720575940608629973,,0.06666666666666667
720575940608631765,,52.63333333333333
720575940608633134,,48.6
720575940608644654,,26.466666666666665
720575940608662485,,36.5
720575940608662574,,64.1
720575940608663253,,9.9
720575940608663765,,61.63333333333333
720575940608682453,,23.266666666666666
720575940608708875,,67.76666666666667
720575940608716483,,59.833333333333336
720575940608716809,,35.2
720575940608765141,,20.366666666666667
720575940608767957,,32.833333333333336
720575940608768213,,53.63333333333333
720575940608772821,,46.56666666666667
720575940608774776,,63.06666666666667
720575940608801749,,49.766666666666666
720575940608806776,,43.06666666666667
720575940608819780,,25.633333333333333
720575940608820600,,18.566666666666666
720575940608823509,,43.4
720575940608845525,,154.26666666666668
720575940608845781,,39.333333333333336
720575940608884693,,52.06666666666667
720575940608886741,,23.533333333333335
720575940608888277,,55.8
720575940608898005,,141.53333333333333
720575940608901333,,67.23333333333333
720575940608929749,,13.866666666666667
720575940608932803,,75.66666666666667
720575940608956117,,30.0
720575940608956373,,67.66666666666667
720575940608969173,,27.266666666666666
720575940608969667,,28.866666666666667
720575940608970197,,136.06666666666666
720575940608970453,,94.86666666666666
720575940608971221,,101.76666666666667
720575940608974549,,29.433333333333334
720575940608976085,,45.8
720575940608977621,,157.9
720575940608978115,,4.666666666666667
720575940608978901,,16.533333333333335
720575940608987349,,6.333333333333333
720575940608989909,,77.86666666666666
720575940608990677,,39.46666666666667
720575940608997571,,62.56666666666667
720575940609006200,,47.666666666666664
720575940609006712,,58.06666666666667
720575940609027523,,117.9
720575940609060420,,50.3
720575940609077828,,16.833333333333332
720575940609097429,,18.9
720575940609112587,,38.233333333333334
720575940609133102,,30.2
720575940609137500,,8.0
720575940609149394,,53.13333333333333
720575940609153746,,39.56666666666667
720575940609171395,,0.3333333333333333
720575940609180611,,171.4
720575940609190866,,37.6
720575940609200708,,57.6
720575940609202244,,75.36666666666666
720575940609203268,,51.46666666666667
720575940609218258,,57.2
720575940609226702,,60.833333333333336
720575940609237187,,18.8
720575940609269001,,140.5
720575940609271854,,36.2
720575940609282825,,271.43333333333334
720575940609318446,,63.43333333333333
720575940609347448,,54.266666666666666
720575940609365828,,22.433333333333334
720575940609378424,,37.2
720575940609381897,,37.233333333333334
720575940609405646,,56.96666666666667
720575940609406985,,106.3
720575940609414468,,103.2
720575940609417995,,0.06666666666666667
720575940609447179,,102.1
720575940609454603,,106.56666666666666
720575940609460491,,130.83333333333334
720575940609482190,,32.766666666666666
720575940609496585,,63.3
720575940609508654,,10.8
720575940609533394,,23.0
720575940609553419,,19.133333333333333
720575940609573842,,15.766666666666667
720575940609580664,,4.666666666666667
720575940609586500,,37.36666666666667
720575940609586901,,0.7333333333333333
720575940609590596,,25.933333333333334
720575940609592270,,24.666666666666668
720575940609619666,,49.46666666666667
720575940609634571,,47.46666666666667
720575940609684946,,41.9
720575940609694818,,57.13333333333333
720575940609739669,,50.93333333333333
720575940609747780,,55.06666666666667
720575940609760814,,4.233333333333333
720575940609768290,,45.266666666666666
720575940609777198,,21.033333333333335
720575940609781966,,82.1
720575940609785208,,10.233333333333333
720575940609792206,,139.73333333333332
720575940609799470,,5.966666666666667
720575940609806712,,45.36666666666667
720575940609826168,,9.733333333333333
720575940609836898,,56.733333333333334
720575940609850436,,102.9
720575940609865796,,27.033333333333335
720575940609871253,,48.8
720575940609881749,,76.23333333333333
720575940609890315,,123.76666666666667
720575940609891886,,86.26666666666667
720575940609892164,,130.53333333333333
720575940609892932,,56.53333333333333
720575940609894212,,106.36666666666666
720575940609903077,,142.76666666666668
720575940609903602,,48.3
720575940609908270,,27.766666666666666
720575940609908548,,111.96666666666667
720575940609932130,,33.9
720575940609935310,,52.233333333333334
720575940609940373,,34.833333333333336
720575940609950869,,6.833333333333333
720575940609957315,,0.6
720575940609959637,,156.66666666666666
720575940609959726,,11.766666666666667
720575940609962389,,55.666666666666664
720575940609963248,,53.63333333333333
720575940609970801,,42.733333333333334
720575940609978866,,32.63333333333333
720575940609979505,,36.233333333333334
720575940609979610,,46.3
720575940609999217,,42.96666666666667
720575940610029432,,47.3
720575940610036834,,11.033333333333333
720575940610048981,,145.3
720575940610051733,,0.26666666666666666
720575940610052266,,40.06666666666667
720575940610073412,,30.033333333333335
720575940610075346,,40.5
720575940610088883,,5.666666666666667
720575940610100437,,116.6
720575940610101210,,64.3
720575940610124868,,69.46666666666667
720575940610131012,,31.466666666666665
720575940610137050,,53.5
720575940610140378,,19.866666666666667
720575940610147826,,30.533333333333335
720575940610157688,,155.9
720575940610159480,,22.7
720575940610161091,,275.2
720575940610167665,,55.06666666666667
720575940610167987,,57.0
720575940610175218,,27.066666666666666
720575940610191795,,18.733333333333334
720575940610199781,,4.4
720575940610205282,,57.43333333333333
720575940610206387,,63.56666666666667
720575940610207957,,41.36666666666667
720575940610209378,,70.26666666666667
720575940610214769,,0.26666666666666666
720575940610215637,,69.3
720575940610218360,,55.833333333333336
720575940610255058,,31.766666666666666
720575940610258552,,0.6666666666666666
720575940610270584,,4.433333333333334
720575940610292430,,178.03333333333333
720575940610307374,,58.9
720575940610313570,,0.13333333333333333
720575940610323674,,51.56666666666667
720575940610336610,,42.8
720575940610347929,,34.1
720575940610357602,,20.066666666666666
720575940610358501,,45.56666666666667
720575940610359650,,39.96666666666667
720575940610375726,,32.93333333333333
720575940610378865,,50.6
720575940610380498,,73.86666666666666
720575940610380970,,2.7333333333333334
720575940610383043,,43.2
720575940610384994,,0.8333333333333334
720575940610386661,,27.866666666666667
720575940610393842,,67.9
720575940610403448,,19.3
720575940610404977,,27.766666666666666
720575940610406776,,56.03333333333333
720575940610408643,,147.73333333333332
720575940610410609,,86.3
720575940610423538,,31.133333333333333
720575940610427512,,7.966666666666667
720575940610430254,,56.46666666666667
720575940610439363,,0.16666666666666666
720575940610460514,,138.3
720575940610470130,,28.066666666666666
720575940610476506,,56.13333333333333
720575940610487928,,100.06666666666666
720575940610499779,,45.5
720575940610505170,,107.6
720575940610506360,,0.06666666666666667
720575940610509102,,43.53333333333333
720575940610511043,,74.23333333333333
720575940610514478,,110.2
720575940610523746,,20.066666666666666
720575940610530606,,219.03333333333333
720575940610535890,,23.733333333333334
720575940610536494,,41.06666666666667
720575940610542894,,90.16666666666667
720575940610543257,,65.43333333333334
720575940610562713,,41.13333333333333
720575940610562969,,64.46666666666667
720575940610569028,,79.7
720575940610584184,,1.9333333333333333
720575940610585011,,36.5
720575940610604437,,26.933333333333334
720575940610609075,,52.93333333333333
720575940610609454,,28.233333333333334
720575940610614757,,48.86666666666667
720575940610617317,,75.3
720575940610617753,,70.16666666666667
720575940610618341,,48.53333333333333
720575940610631544,,39.266666666666666
720575940610647416,,50.86666666666667
720575940610649464,,2.7666666666666666
720575940610668152,,57.1
720575940610669614,,254.26666666666668
720575940610680274,,0.43333333333333335
720575940610690162,,41.06666666666667
720575940610694098,,0.6666666666666666
720575940610702456,,10.6
720575940610711250,,45.766666666666666
720575940610724306,,10.233333333333333
720575940610739930,,37.7
720575940610743282,,31.166666666666668
720575940610762850,,95.7
720575940610763874,,1.8666666666666667
720575940610772337,,62.13333333333333
720575940610774451,,48.36666666666667
720575940610798946,,0.16666666666666666
720575940610812258,,56.9
720575940610818673,,34.93333333333333
720575940610823141,,64.93333333333334
720575940610833250,,46.53333333333333
720575940610836885,,98.26666666666667
720575940610846818,,72.73333333333333
720575940610856874,,44.43333333333333
720575940610862506,,33.06666666666667
720575940610885330,,70.9
720575940610886610,,11.666666666666666
720575940610895826,,39.46666666666667
720575940610906521,,63.5
720575940610907490,,34.43333333333333
720575940610915026,,127.13333333333334
720575940610929778,,35.86666666666667
720575940610933458,,85.9
720575940610938902,,0.23333333333333334
720575940610942066,,52.6
720575940610943897,,49.43333333333333
720575940610946070,,2.3
720575940610946730,,39.6
720575940610951577,,60.166666666666664
720575940610960994,,59.63333333333333
720575940610963734,,15.133333333333333
720575940610964946,,203.76666666666668
720575940610979938,,2.5
720575940611001061,,36.93333333333333
720575940611012721,,13.766666666666667
720575940611013785,,47.36666666666667
720575940611014570,,10.9
720575940611022515,,156.36666666666667
720575940611035365,,68.53333333333333
720575940611040866,,31.1
720575940611045700,,30.066666666666666
720575940611052517,,85.2
720575940611070254,,0.26666666666666666
720575940611077188,,25.266666666666666
720575940611079236,,198.83333333333334
720575940611086286,,119.9
720575940611090244,,26.766666666666666
720575940611094478,,15.2
720575940611098595,,70.63333333333334
720575940611108676,,37.3
720575940611111061,,29.666666666666668
720575940611111317,,31.9
720575940611111829,,42.666666666666664
720575940611113109,,82.56666666666666
720575940611117425,,2.033333333333333
720575940611124246,,44.0
720575940611129571,,54.7
720575940611129698,,54.833333333333336
720575940611137742,,146.76666666666668
720575940611139733,,16.433333333333334
720575940611153370,,12.0
720575940611175118,,62.43333333333333
720575940611182554,,5.666666666666667
720575940611197658,,9.433333333333334
720575940611207922,,66.1
720575940611208817,,40.43333333333333
720575940611208818,,15.533333333333333
720575940611210865,,56.666666666666664
720575940611229297,,65.63333333333334
720575940611244530,,2.1333333333333333
720575940611263090,,52.06666666666667
720575940611284174,,79.2
720575940611286990,,15.566666666666666
720575940611292622,,2.533333333333333
720575940611323670,,29.5
720575940611330070,,34.266666666666666
720575940611331251,,13.1
720575940611343054,,68.76666666666667
720575940611344078,,126.26666666666667
720575940611347123,,7.3
720575940611350234,,28.6
720575940611352014,,219.5
720575940611370610,,61.1
720575940611372714,,85.9
720575940611373262,,64.56666666666666
720575940611378382,,5.833333333333333
720575940611379569,,260.73333333333335
720575940611382195,,24.066666666666666
720575940611394019,,43.93333333333333
720575940611400050,,58.46666666666667
720575940611403226,,19.433333333333334
720575940611403730,,9.833333333333334
720575940611413733,,28.966666666666665
720575940611428977,,21.066666666666666
720575940611439473,,82.66666666666667
720575940611450134,,35.03333333333333
720575940611454833,,59.233333333333334
720575940611469006,,57.733333333333334
720575940611471090,,60.46666666666667
720575940611473587,,66.3
720575940611476686,,91.53333333333333
720575940611478681,,18.4
720575940611489010,,36.43333333333333
720575940611490778,,11.066666666666666
720575940611496597,,52.333333333333336
720575940611502309,,51.96666666666667
720575940611503509,,28.7
720575940611514261,,52.96666666666667
720575940611520721,,15.8
720575940611527544,,99.83333333333333
720575940611532949,,47.53333333333333
720575940611548821,,66.5
720575940611563310,,30.866666666666667
720575940611569301,,10.933333333333334
720575940611578074,,4.1
720575940611579541,,22.733333333333334
720575940611586453,,54.4
720575940611592154,,44.9
720575940611594970,,23.233333333333334
720575940611597795,,46.266666666666666
720575940611610737,,0.5
720575940611611285,,64.46666666666667
720575940611611378,,57.233333333333334
720575940611612387,,35.166666666666664
720575940611615986,,54.13333333333333
720575940611623661,,39.53333333333333
720575940611631333,,45.96666666666667
720575940611633010,,9.033333333333333
720575940611637418,,19.666666666666668
720575940611644402,,21.366666666666667
720575940611644529,,0.9333333333333333
720575940611644825,,50.43333333333333
720575940611652374,,68.93333333333334
720575940611655288,,65.1
720575940611657881,,54.53333333333333
720575940611661541,,35.9
720575940611664281,,41.7
720575940611669145,,79.96666666666667
720575940611669674,,59.53333333333333
720575940611671506,,269.53333333333336
720575940611673586,,53.06666666666667
720575940611685273,,68.26666666666667
720575940611686629,,3.2333333333333334
720575940611686809,,66.73333333333333
720575940611694565,,46.63333333333333
720575940611696042,,33.96666666666667
720575940611702165,,37.2
720575940611703080,,148.23333333333332
720575940611704813,,40.63333333333333
720575940611719378,,30.766666666666666
720575940611720362,,105.9
720575940611722961,,10.366666666666667
720575940611728563,,37.333333333333336
720575940611733997,,51.266666666666666
720575940611738035,,64.16666666666667
720575940611745429,,91.36666666666666
720575940611748594,,60.8
720575940611755157,,70.9
720575940611760021,,56.233333333333334
720575940611772514,,5.933333333333334
720575940611773138,,18.333333333333332
720575940611794138,,45.03333333333333
720575940611810531,,47.733333333333334
720575940611813842,,0.4
720575940611835098,,50.5
720575940611845034,,20.566666666666666
720575940611846520,,72.03333333333333
720575940611849187,,52.96666666666667
720575940611849934,,0.03333333333333333
720575940611855729,,41.96666666666667
720575940611856498,,55.333333333333336
720575940611858906,,30.4
720575940611873242,,5.6
720575940611885541,,30.4
720575940611890289,,0.6
720575940611903601,,64.73333333333333
720575940611905138,,20.566666666666666
720575940611906713,,35.833333333333336
720575940611913842,,18.8
720575940611918578,,44.3
720575940611930481,,168.56666666666666
720575940611934706,,0.06666666666666667
720575940611936474,,61.86666666666667
720575940611943976,,7.133333333333334
720575940611944914,,219.43333333333334
720575940611946482,,44.766666666666666
720575940611954801,,46.833333333333336
720575940611957427,,71.56666666666666
720575940611963346,,9.333333333333334
720575940611965593,,3.1
720575940611981029,,36.6
720575940611982322,,66.4
720575940611983322,,94.36666666666666
720575940611985174,,0.03333333333333333
720575940611985448,,0.06666666666666667
720575940611987240,,43.666666666666664
720575940611988008,,2.433333333333333
720575940611988197,,9.766666666666667
720575940611988946,,28.833333333333332
720575940612003441,,229.2
720575940612006257,,122.96666666666667
720575940612008818,,13.7
720575940612009903,,56.333333333333336
720575940612011377,,83.83333333333333
720575940612030899,,28.466666666666665
720575940612031411,,58.46666666666667
720575940612031986,,95.56666666666666
720575940612033253,,30.633333333333333
720575940612036837,,24.366666666666667
720575940612040910,,25.933333333333334
720575940612042774,,7.8
720575940612044750,,57.56666666666667
720575940612058861,,1.5333333333333334
720575940612062426,,118.53333333333333
720575940612067034,,62.5
720575940612071130,,4.2
720575940612072685,,73.8
720575940612091601,,67.7
720575940612099053,,50.63333333333333
720575940612099309,,28.633333333333333
720575940612104627,,63.0
720575940612105586,,24.0
720575940612107762,,5.3
720575940612110042,,54.9
720575940612111346,,53.266666666666666
720575940612120026,,19.433333333333334
720575940612127706,,7.533333333333333
720575940612132826,,0.4666666666666667
720575940612146129,,45.53333333333333
720575940612149014,,45.06666666666667
720575940612151538,,58.4
720575940612160153,,6.266666666666667
720575940612167794,,66.93333333333334
720575940612178418,,32.5
720575940612190693,,20.133333333333333
720575940612194983,,79.5
720575940612195737,,50.8
720575940612196589,,55.56666666666667
720575940612197101,,15.8
720575940612197374,,157.23333333333332
720575940612202419,,52.9
720575940612203482,,31.9
720575940612203699,,24.733333333333334
720575940612231282,,59.766666666666666
720575940612239513,,33.833333333333336
720575940612243918,,30.6
720575940612261603,,7.933333333333334
720575940612264817,,25.066666666666666
720575940612266213,,25.533333333333335
720575940612267362,,0.06666666666666667
720575940612269747,,8.266666666666667
720575940612277090,,4.4
720575940612277490,,16.1
720575940612281586,,31.733333333333334
720575940612284569,,227.06666666666666
720575940612287283,,93.43333333333334
720575940612305506,,10.5
720575940612306138,,14.966666666666667
720575940612311987,,0.03333333333333333
720575940612320498,,37.03333333333333
