flyid,name,vp5_25Hz
720575940602564320,,30.0
720575940602605536,,28.333333333333332
720575940602977248,,142.63333333333333
720575940603050668,,35.3
720575940603111392,,18.033333333333335
720575940603231916,,102.6
720575940603317216,,33.13333333333333
720575940603455846,,49.5
720575940603464672,,183.03333333333333
720575940603492012,,0.06666666666666667
720575940603556198,,3.6666666666666665
720575940603642982,,28.166666666666668
720575940603673120,,13.9
720575940603674656,,39.766666666666666
720575940603721248,,29.5
720575940603751782,,50.5
720575940603820716,,107.96666666666667
720575940603832288,,4.366666666666666
720575940603882720,,37.96666666666667
720575940603883232,,50.766666666666666
720575940603885856,,17.366666666666667
720575940603899936,,0.5
720575940603938238,,0.3
720575940603984486,,30.3
720575940603985952,,143.3
720575940604008672,,34.766666666666666
720575940604050110,,33.43333333333333
720575940604088288,,0.06666666666666667
720575940604093984,,45.5
720575940604103200,,32.233333333333334
720575940604126129,,10.866666666666667
720575940604131296,,37.733333333333334
720575940604132710,,70.76666666666667
720575940604284337,,0.16666666666666666
720575940604341216,,26.266666666666666
720575940604352172,,160.86666666666667
720575940604352689,,4.466666666666667
720575940604398816,,104.73333333333333
720575940604402092,,55.3
720575940604403628,,36.93333333333333
720575940604407468,,95.4
720575940604414636,,55.2
720575940604418988,,2.3
720575940604431584,,100.86666666666666
720575940604456876,,33.266666666666666
720575940604466912,,59.2
720575940604470240,,13.533333333333333
720575940604478176,,46.06666666666667
720575940604479590,,62.7
720575940604493024,,69.56666666666666
720575940604500448,,11.066666666666666
720575940604552894,,13.166666666666666
720575940604557792,,58.8
720575940604568521,,23.633333333333333
720575940604569824,,18.0
720575940604620512,,22.666666666666668
720575940604626912,,30.766666666666666
720575940604630496,,56.36666666666667
720575940604663520,,80.2
720575940604682976,,8.2
720575940604690278,,0.3333333333333333
720575940604714208,,10.366666666666667
720575940604714464,,128.4
720575940604735660,,8.8
720575940604737708,,0.26666666666666666
720575940604766153,,58.7
720575940604783136,,46.1
720575940604806345,,32.0
720575940604810016,,19.866666666666667
720575940604833196,,41.63333333333333
720575940604860332,,16.966666666666665
720575940604874208,,78.26666666666667
720575940604880841,,15.766666666666667
720575940604884396,,36.333333333333336
720575940604908972,,53.93333333333333
720575940604911793,,34.833333333333336
720575940604924606,,47.333333333333336
720575940604931249,,75.46666666666667
720575940604934572,,0.9
720575940604935340,,17.933333333333334
720575940604941234,,38.86666666666667
720575940604961126,,59.53333333333333
720575940604961894,,34.833333333333336
720575940604962918,,44.2
720575940604963686,,45.63333333333333
720575940604963942,,39.4
720575940604974978,,41.4
720575940604978534,,22.2
720575940604985265,,23.733333333333334
720575940604991264,,54.86666666666667
720575940604994336,,20.1
720575940604997152,,49.333333333333336
720575940604999526,,19.233333333333334
720575940605000550,,9.8
720575940605007206,,71.73333333333333
720575940605028017,,54.46666666666667
720575940605029036,,98.76666666666667
720575940605030316,,22.933333333333334
720575940605031084,,18.233333333333334
720575940605032550,,62.0
720575940605037996,,5.333333333333333
720575940605039788,,1.7333333333333334
720575940605060798,,60.7
720575940605078560,,96.83333333333333
720575940605083838,,42.1
720575940605102694,,117.53333333333333
720575940605113376,,37.9
720575940605154988,,37.6
720575940605171121,,3.8666666666666667
720575940605180337,,50.2
720575940605180849,,22.866666666666667
720575940605184102,,43.43333333333333
720575940605196465,,24.266666666666666
720575940605197745,,36.333333333333336
720575940605221065,,8.566666666666666
720575940605236866,,46.8
720575940605252041,,35.1
720575940605264305,,107.83333333333333
720575940605280201,,42.86666666666667
720575940605290441,,34.166666666666664
720575940605305777,,14.1
720575940605309361,,67.23333333333333
720575940605309542,,31.8
720575940605312945,,44.56666666666667
720575940605338290,,27.4
720575940605362610,,42.56666666666667
720575940605376800,,15.333333333333334
720575940605383526,,69.0
720575940605391136,,40.2
720575940605391794,,26.066666666666666
720575940605396926,,38.3
720575940605400096,,107.53333333333333
720575940605407846,,38.2
720575940605410592,,64.66666666666667
720575940605411104,,40.86666666666667
720575940605412738,,63.36666666666667
720575940605420902,,72.56666666666666
720575940605421442,,55.266666666666666
720575940605427134,,74.03333333333333
720575940605431840,,60.13333333333333
720575940605451552,,32.96666666666667
720575940605452064,,21.433333333333334
720575940605480806,,22.566666666666666
720575940605488416,,40.93333333333333
720575940605494560,,3.8333333333333335
720575940605507249,,30.8
720575940605513649,,1.3333333333333333
720575940605520062,,15.633333333333333
720575940605528422,,43.6
720575940605530336,,0.7
720575940605541920,,36.63333333333333
720575940605544370,,39.4
720575940605551038,,38.0
720575940605551718,,25.933333333333334
720575940605552742,,21.533333333333335
720575940605565886,,10.9
720575940605583136,,38.63333333333333
720575940605606274,,41.733333333333334
720575940605619744,,49.3
720575940605620670,,25.633333333333333
720575940605620926,,60.2
720575940605621024,,36.166666666666664
720575940605625376,,53.8
720575940605625958,,45.63333333333333
720575940605627057,,32.3
720575940605641830,,14.0
720575940605658033,,27.666666666666668
720575940605664446,,12.133333333333333
720575940605664702,,70.93333333333334
720575940605678368,,60.56666666666667
720575940605686886,,14.3
720575940605688608,,89.43333333333334
720575940605702065,,23.433333333333334
720575940605702944,,5.7
720575940605705650,,64.36666666666666
720575940605718449,,51.7
720575940605726385,,43.63333333333333
720575940605742002,,20.633333333333333
720575940605758142,,217.06666666666666
720575940605841074,,59.3
720575940605842656,,95.46666666666667
720575940605877728,,48.56666666666667
720575940605882336,,57.4
720575940605883569,,182.13333333333333
720575940605891040,,30.6
720575940605927904,,24.733333333333334
720575940605929394,,23.366666666666667
720575940605934001,,32.13333333333333
