flyid,name,vp1d_15Hz
720575940606775654,,39.666666666666664
720575940606776962,,15.566666666666666
720575940606796722,,22.733333333333334
720575940606806473,,34.766666666666666
720575940606833794,,67.56666666666666
720575940606835401,,11.4
720575940606853250,,43.43333333333333
720575940606864341,,39.53333333333333
720575940606865330,,8.666666666666666
720575940606891221,,63.666666666666664
720575940606892162,,34.266666666666666
720575940606893186,,15.966666666666667
720575940606909195,,47.8
720575940606940425,,63.2
720575940606941397,,45.63333333333333
720575940606947714,,33.06666666666667
720575940606953858,,66.6
720575940606954114,,65.66666666666667
720575940606954507,,53.4
720575940606963586,,59.333333333333336
720575940606967682,,56.766666666666666
720575940606967730,,70.9
720575940606968450,,18.266666666666666
720575940606968962,,42.96666666666667
720575940606987906,,14.133333333333333
720575940606999682,,54.53333333333333
720575940607010825,,29.833333333333332
720575940607011458,,1.2333333333333334
720575940607012482,,40.833333333333336
720575940607030281,,0.06666666666666667
720575940607038386,,4.1
720575940607040881,,56.833333333333336
720575940607041154,,36.4
720575940607043202,,11.1
720575940607128412,,4.7
720575940607146162,,34.733333333333334
720575940607177906,,52.63333333333333
720575940607180722,,79.16666666666667
720575940607185074,,49.86666666666667
720575940607206066,,1.2
720575940607208882,,61.13333333333333
720575940607227826,,48.5
720575940607233458,,18.566666666666666
720575940607249365,,32.733333333333334
720575940607280306,,43.8
720575940607280818,,39.333333333333336
720575940607310531,,34.06666666666667
720575940607337155,,60.266666666666666
720575940607337923,,58.733333333333334
720575940607343829,,0.36666666666666664
720575940607351747,,33.9
720575940607352003,,39.56666666666667
720575940607375881,,11.866666666666667
720575940607384242,,3.6
720575940607439964,,114.6
720575940607447491,,0.6333333333333333
720575940607451081,,55.93333333333333
720575940607471829,,25.833333333333332
720575940607484099,,88.8
720575940607539907,,3.5
720575940607626453,,29.233333333333334
720575940607667723,,64.46666666666667
720575940607674563,,25.033333333333335
720575940607687260,,68.76666666666667
720575940607715420,,48.03333333333333
720575940607721923,,35.13333333333333
720575940607722179,,32.7
720575940607763467,,25.366666666666667
720575940607765257,,0.03333333333333333
720575940607774044,,11.0
720575940607792139,,42.03333333333333
720575940607793675,,40.3
720575940607804939,,31.766666666666666
720575940607809547,,64.66666666666667
720575940607814492,,87.36666666666666
720575940607828233,,21.266666666666666
720575940607869788,,38.36666666666667
720575940607870130,,0.03333333333333333
720575940607896265,,65.06666666666666
720575940607896843,,19.133333333333333
720575940607900867,,80.9
720575940607930716,,22.933333333333334
720575940607932885,,37.5
720575940607935154,,41.2
720575940607948483,,33.0
720575940607971908,,54.36666666666667
720575940607978820,,39.46666666666667
720575940607981636,,45.2
720575940607982428,,17.6
720575940607984651,,50.03333333333333
720575940607993668,,36.53333333333333
720575940608027915,,11.466666666666667
720575940608059484,,101.43333333333334
720575940608071435,,70.16666666666667
720575940608074370,,1.9333333333333333
720575940608098261,,8.766666666666667
720575940608116316,,0.5666666666666667
720575940608124338,,219.86666666666667
720575940608130606,,66.7
720575940608140380,,2.6333333333333333
720575940608144732,,35.53333333333333
720575940608145026,,0.03333333333333333
720575940608145877,,66.4
720575940608152021,,24.033333333333335
720575940608158300,,58.43333333333333
720575940608158677,,22.433333333333334
720575940608168028,,0.36666666666666664
720575940608176452,,64.1
720575940608176514,,33.3
720575940608177929,,56.96666666666667
720575940608177988,,23.8
720575940608186498,,11.266666666666667
720575940608188427,,94.7
720575940608192860,,72.03333333333333
720575940608199748,,163.7
720575940608200713,,89.76666666666667
720575940608207317,,20.433333333333334
720575940608214281,,38.53333333333333
720575940608235529,,77.43333333333334
720575940608237065,,39.56666666666667
720575940608241365,,200.56666666666666
720575940608252082,,192.0
720575940608285570,,70.2
720575940608286556,,31.3
720575940608293129,,244.06666666666666
720575940608295032,,48.86666666666667
720575940608328387,,23.333333333333332
720575940608328713,,35.4
720575940608336514,,10.2
720575940608336907,,1.5666666666666667
720575940608339209,,12.4
720575940608341806,,117.83333333333333
720575940608344331,,50.3
720575940608344412,,66.1
720575940608345778,,233.76666666666668
720575940608345867,,18.466666666666665
720575940608362418,,137.96666666666667
720575940608363844,,14.766666666666667
720575940608364124,,114.4
720575940608368818,,31.833333333333332
720575940608379915,,47.53333333333333
720575940608383243,,55.3
720575940608386315,,45.96666666666667
720575940608392796,,128.56666666666666
720575940608393739,,31.9
720575940608407049,,49.3
720575940608437769,,49.96666666666667
720575940608447241,,29.866666666666667
720575940608451420,,7.866666666666666
720575940608452617,,51.333333333333336
720575940608456715,,46.7
720575940608462684,,56.9
720575940608471563,,80.06666666666666
720575940608496835,,81.9
720575940608501316,,26.066666666666666
720575940608524483,,61.666666666666664
720575940608525763,,31.2
720575940608527150,,37.13333333333333
720575940608530955,,74.33333333333333
720575940608532675,,43.4
720575940608535819,,40.833333333333336
720575940608537027,,45.166666666666664
720575940608544011,,72.83333333333333
720575940608545219,,52.4
720575940608564233,,59.2
720575940608566979,,2.8666666666666667
720575940608573193,,63.06666666666667
720575940608589323,,96.3
720575940608601865,,2.1
720575940608603657,,34.166666666666664
720575940608606933,,0.6666666666666666
720575940608619787,,28.766666666666666
720575940608621614,,47.06666666666667
720575940608621835,,72.56666666666666
720575940608626697,,71.73333333333333
720575940608628419,,21.466666666666665
720575940608631765,,50.36666666666667
720575940608633134,,46.46666666666667
720575940608644654,,25.266666666666666
720575940608662485,,35.0
720575940608662574,,61.3
720575940608663253,,9.4
720575940608663765,,58.8
720575940608682453,,23.266666666666666
720575940608708875,,65.3
720575940608716483,,57.9
720575940608716809,,33.63333333333333
720575940608765141,,19.5
720575940608767957,,31.466666666666665
720575940608768213,,51.53333333333333
720575940608772821,,44.333333333333336
720575940608774776,,60.36666666666667
720575940608801749,,47.3
720575940608806776,,40.9
720575940608819780,,24.466666666666665
720575940608820600,,17.633333333333333
720575940608823509,,41.333333333333336
720575940608845525,,147.86666666666667
720575940608845781,,37.56666666666667
720575940608884693,,49.86666666666667
720575940608886741,,22.2
720575940608888277,,53.6
720575940608898005,,135.23333333333332
720575940608901333,,64.43333333333334
720575940608929749,,14.033333333333333
720575940608932803,,72.16666666666667
720575940608956117,,28.666666666666668
720575940608956373,,64.73333333333333
720575940608969173,,26.166666666666668
720575940608969667,,27.633333333333333
720575940608970197,,130.66666666666666
720575940608970453,,91.7
720575940608971221,,97.2
720575940608974549,,28.3
720575940608976085,,44.3
720575940608977621,,152.0
720575940608978115,,4.0
720575940608978901,,15.7
720575940608987349,,6.2
720575940608989909,,74.26666666666667
720575940608990677,,37.5
720575940608997571,,60.166666666666664
720575940609006200,,45.63333333333333
720575940609006712,,55.333333333333336
720575940609027523,,112.63333333333334
720575940609060420,,47.833333333333336
720575940609077828,,16.0
720575940609097429,,19.0
720575940609112587,,36.36666666666667
720575940609133102,,28.666666666666668
720575940609137500,,8.133333333333333
720575940609149394,,51.166666666666664
720575940609153746,,37.63333333333333
720575940609171395,,0.16666666666666666
720575940609180611,,164.03333333333333
720575940609190866,,36.0
720575940609200708,,55.36666666666667
720575940609202244,,72.16666666666667
720575940609203268,,49.13333333333333
720575940609218258,,54.53333333333333
720575940609226702,,58.63333333333333
720575940609237187,,18.1
720575940609240515,,0.5333333333333333
720575940609258850,,0.06666666666666667
720575940609269001,,134.33333333333334
720575940609271854,,34.8
720575940609282825,,258.93333333333334
720575940609318446,,60.733333333333334
720575940609347448,,52.13333333333333
720575940609365828,,21.4
720575940609378424,,36.06666666666667
720575940609381897,,35.233333333333334
720575940609405646,,54.46666666666667
720575940609406985,,101.33333333333333
720575940609414468,,98.73333333333333
720575940609417995,,0.13333333333333333
720575940609447179,,97.6
720575940609454603,,101.8
720575940609460491,,125.56666666666666
720575940609482190,,31.266666666666666
720575940609496585,,60.4
720575940609508654,,11.833333333333334
720575940609533394,,22.466666666666665
720575940609553419,,17.666666666666668
720575940609573842,,15.066666666666666
720575940609580664,,4.266666666666667
720575940609586500,,35.96666666666667
720575940609586901,,0.6666666666666666
720575940609590596,,24.733333333333334
720575940609592270,,23.833333333333332
720575940609619666,,47.63333333333333
720575940609634571,,45.266666666666666
720575940609684946,,39.5
720575940609694818,,54.96666666666667
720575940609739669,,49.733333333333334
720575940609747780,,52.733333333333334
720575940609760814,,3.7
720575940609768290,,43.266666666666666
720575940609777198,,19.7
720575940609781966,,78.13333333333334
720575940609785208,,9.866666666666667
720575940609792206,vp1d_3,201.16666666666666
720575940609799470,,5.7
720575940609806712,,43.6
720575940609826168,,9.2
720575940609836898,,54.3
720575940609850436,,98.33333333333333
720575940609865796,,26.133333333333333
720575940609871253,,47.0
720575940609881749,,71.36666666666666
720575940609890315,,118.06666666666666
720575940609891886,,82.5
720575940609892164,,125.5
720575940609892932,,53.833333333333336
720575940609894212,,102.1
720575940609903077,,136.36666666666667
720575940609903602,,46.266666666666666
720575940609904196,,0.23333333333333334
720575940609908270,,21.366666666666667
720575940609908548,,107.2
720575940609932130,,32.166666666666664
720575940609935310,,49.93333333333333
720575940609940373,,33.13333333333333
720575940609950869,,6.366666666666666
720575940609957315,,0.13333333333333333
720575940609959637,,149.76666666666668
720575940609959726,,10.833333333333334
720575940609962389,,56.2
720575940609963248,,51.56666666666667
720575940609970801,,41.03333333333333
720575940609978866,,31.133333333333333
720575940609979505,,35.13333333333333
720575940609979610,,44.1
720575940609999217,,41.13333333333333
720575940610029432,,45.4
720575940610036834,,10.366666666666667
720575940610048981,,139.0
720575940610051733,,0.13333333333333333
720575940610052266,,38.13333333333333
720575940610073412,,27.766666666666666
720575940610075346,,38.9
720575940610088883,,6.366666666666666
720575940610100437,,111.5
720575940610101210,,61.36666666666667
720575940610124868,,66.33333333333333
720575940610131012,,30.033333333333335
720575940610137050,,51.06666666666667
720575940610140378,,19.3
720575940610147826,,29.033333333333335
720575940610157688,,149.8
720575940610159480,,21.7
720575940610161091,,262.93333333333334
720575940610167665,,52.13333333333333
720575940610167987,,54.833333333333336
720575940610175218,,25.866666666666667
720575940610191795,,18.033333333333335
720575940610199781,,3.3
720575940610205282,,54.8
720575940610206387,,60.63333333333333
720575940610207957,,39.7
720575940610209378,,66.33333333333333
720575940610214769,,0.6
720575940610215637,,65.43333333333334
720575940610218360,,53.266666666666666
720575940610255058,,30.4
720575940610258552,,0.6333333333333333
720575940610270584,,4.333333333333333
720575940610292430,,170.2
720575940610307374,,57.43333333333333
720575940610313570,,0.13333333333333333
720575940610323674,,49.53333333333333
720575940610336610,,40.766666666666666
720575940610347929,,32.7
720575940610357602,,18.8
720575940610358501,,43.733333333333334
720575940610359650,,38.46666666666667
720575940610375726,,32.0
720575940610378865,,48.46666666666667
720575940610380498,,70.5
720575940610380970,,2.466666666666667
720575940610383043,,40.63333333333333
720575940610384994,,0.8666666666666667
720575940610386661,,26.6
720575940610393842,,64.96666666666667
720575940610403448,,18.633333333333333
720575940610404977,,26.366666666666667
720575940610406776,,53.7
720575940610408643,,144.03333333333333
720575940610410609,,82.6
720575940610423538,,29.366666666666667
720575940610427512,,8.4
720575940610430254,,53.96666666666667
720575940610439363,,0.16666666666666666
720575940610460514,vp1d_4,198.43333333333334
720575940610470130,,26.966666666666665
720575940610476506,,53.666666666666664
720575940610487928,,96.83333333333333
720575940610499779,,43.6
720575940610505170,,103.06666666666666
720575940610506360,,0.03333333333333333
720575940610509102,,41.8
720575940610511043,,71.13333333333334
720575940610514478,,105.3
720575940610523746,,19.233333333333334
720575940610530606,,210.53333333333333
720575940610535890,,22.733333333333334
720575940610536494,,38.46666666666667
720575940610542894,,86.2
720575940610543257,,62.666666666666664
720575940610562713,,39.166666666666664
720575940610562969,,61.3
720575940610569028,,76.43333333333334
720575940610584184,,2.1666666666666665
720575940610585011,,34.96666666666667
720575940610604437,,25.8
720575940610609075,,50.7
720575940610609454,,26.8
720575940610614757,,46.93333333333333
720575940610617317,,71.9
720575940610617753,,67.03333333333333
720575940610618341,,46.6
720575940610631544,,38.06666666666667
720575940610647416,,47.93333333333333
720575940610649464,,2.8666666666666667
720575940610668152,,54.53333333333333
720575940610669614,,243.1
720575940610680274,,0.1
720575940610690162,,39.1
720575940610694098,,0.7666666666666667
720575940610702456,,10.566666666666666
720575940610711250,,44.5
720575940610724306,,10.1
720575940610739930,,35.9
720575940610743282,,29.7
720575940610762850,,91.8
720575940610763874,,1.4333333333333333
720575940610772337,,56.96666666666667
720575940610774451,,46.333333333333336
720575940610798946,,0.26666666666666666
720575940610812258,,54.86666666666667
720575940610818673,,33.36666666666667
720575940610823141,,62.233333333333334
720575940610833250,,44.6
720575940610836885,,93.76666666666667
720575940610846818,,69.76666666666667
720575940610856874,,43.0
720575940610862506,,31.6
720575940610885330,,68.03333333333333
720575940610886610,,11.333333333333334
720575940610895826,,37.833333333333336
720575940610906521,,60.5
720575940610907490,,32.666666666666664
720575940610915026,,120.93333333333334
720575940610929778,,34.5
720575940610933458,,82.66666666666667
720575940610938902,,0.03333333333333333
720575940610942066,,51.6
720575940610943897,,47.333333333333336
720575940610946070,,2.0
720575940610946730,,37.766666666666666
720575940610951577,,57.96666666666667
720575940610960994,,56.766666666666666
720575940610963734,,14.4
720575940610964946,,194.6
720575940610979938,,2.2666666666666666
720575940611001061,,35.4
720575940611012721,,12.3
720575940611013785,,45.3
720575940611014570,,10.3
720575940611022515,,150.0
720575940611035365,,65.6
720575940611040866,,29.933333333333334
720575940611045700,,28.7
720575940611052517,,81.83333333333333
720575940611070254,,0.3333333333333333
720575940611077188,,23.533333333333335
720575940611079236,,190.23333333333332
720575940611086286,,115.7
720575940611090244,,24.966666666666665
720575940611094478,,14.2
720575940611098595,,67.0
720575940611108676,,36.2
720575940611111061,,29.3
720575940611111317,,30.433333333333334
720575940611111829,,41.06666666666667
720575940611113109,,79.5
720575940611117425,,2.3
720575940611124246,,41.56666666666667
720575940611129571,,52.233333333333334
720575940611129698,,52.43333333333333
720575940611137742,,140.86666666666667
720575940611139733,,15.033333333333333
720575940611153370,,11.533333333333333
720575940611175118,,59.5
720575940611182554,,5.5
720575940611197658,,8.6
720575940611207922,,63.233333333333334
720575940611208817,,39.43333333333333
720575940611208818,,14.766666666666667
720575940611210865,,54.03333333333333
720575940611229297,,63.46666666666667
720575940611244530,,2.2666666666666666
720575940611263090,,49.7
720575940611284174,,76.23333333333333
720575940611286990,,14.633333333333333
720575940611292622,,2.1
720575940611323670,,28.166666666666668
720575940611330070,,32.93333333333333
720575940611331251,,12.566666666666666
720575940611343054,,65.33333333333333
720575940611344078,,120.33333333333333
720575940611347123,,6.733333333333333
720575940611350234,,28.0
720575940611352014,,203.76666666666668
720575940611370610,,58.53333333333333
720575940611372714,,81.8
720575940611373262,,62.63333333333333
720575940611378382,,5.433333333333334
720575940611379569,,249.56666666666666
720575940611382195,,23.0
720575940611394019,,42.666666666666664
720575940611400050,,56.266666666666666
720575940611403226,,18.666666666666668
720575940611403730,,10.266666666666667
720575940611411057,,0.1
720575940611413733,,28.166666666666668
720575940611428977,,20.4
720575940611439473,,78.3
720575940611450134,,33.3
720575940611454833,,56.93333333333333
720575940611456661,,0.03333333333333333
720575940611469006,,54.96666666666667
720575940611471090,,58.266666666666666
720575940611473587,,63.43333333333333
720575940611476686,,87.6
720575940611478681,,17.533333333333335
720575940611489010,,34.96666666666667
720575940611490778,,11.8
720575940611496597,,50.06666666666667
720575940611502309,,49.666666666666664
720575940611503509,,27.4
720575940611514261,,50.8
720575940611527544,,95.53333333333333
720575940611532949,,45.0
720575940611548821,,63.7
720575940611563310,,30.166666666666668
720575940611569301,,10.8
720575940611578074,,4.033333333333333
720575940611579541,,21.833333333333332
720575940611586453,,52.0
720575940611592154,,42.9
720575940611594970,,22.233333333333334
720575940611597795,,44.333333333333336
720575940611610737,,0.7
720575940611611285,,61.53333333333333
720575940611611378,,54.8
720575940611612387,,33.96666666666667
720575940611615986,,51.96666666666667
720575940611623661,,37.9
720575940611631333,,43.93333333333333
720575940611633010,,8.833333333333334
720575940611637418,,18.7
720575940611644402,,20.966666666666665
720575940611644529,,1.1333333333333333
720575940611644825,,48.5
720575940611652374,,66.0
720575940611655288,,62.1
720575940611657881,,52.333333333333336
720575940611661541,,34.36666666666667
720575940611664281,,39.86666666666667
720575940611669145,,76.66666666666667
720575940611669674,,56.96666666666667
720575940611671506,,258.3
720575940611673586,,50.96666666666667
720575940611685273,,65.66666666666667
720575940611686629,,2.7333333333333334
720575940611686809,,63.96666666666667
720575940611694565,,45.0
720575940611696042,,32.5
720575940611702165,,35.733333333333334
720575940611703080,,141.9
720575940611704813,,38.63333333333333
720575940611719378,,29.966666666666665
720575940611720362,,101.3
720575940611722961,,9.866666666666667
720575940611728563,,36.03333333333333
720575940611733997,,49.0
720575940611738035,,61.03333333333333
720575940611739285,,0.03333333333333333
720575940611745429,,88.46666666666667
720575940611748594,,58.13333333333333
720575940611755157,,67.43333333333334
720575940611760021,,54.06666666666667
720575940611772514,,5.466666666666667
720575940611773138,,17.666666666666668
720575940611794138,,42.93333333333333
720575940611810531,,46.03333333333333
720575940611813842,,0.43333333333333335
720575940611835098,,48.56666666666667
720575940611845034,,19.466666666666665
720575940611846520,,68.7
720575940611849187,,50.833333333333336
720575940611849934,,0.1
720575940611855729,,40.5
720575940611856498,,52.7
720575940611858906,,28.866666666666667
720575940611873242,,4.866666666666666
720575940611885541,,28.933333333333334
720575940611890289,,0.8
720575940611903601,,61.86666666666667
720575940611905138,,19.633333333333333
720575940611906713,,34.333333333333336
720575940611913842,,18.233333333333334
720575940611918578,,42.333333333333336
720575940611930481,,161.1
720575940611934706,,0.03333333333333333
720575940611936474,,59.46666666666667
720575940611943976,,6.066666666666666
720575940611944914,,211.43333333333334
720575940611946482,,42.86666666666667
720575940611954801,,45.0
720575940611957427,,69.56666666666666
720575940611958994,,0.23333333333333334
720575940611963346,,9.233333333333333
720575940611965593,,3.8666666666666667
720575940611981029,,35.0
720575940611982322,,67.9
720575940611983322,,90.83333333333333
720575940611985174,,0.13333333333333333
720575940611985448,,0.1
720575940611987240,,41.733333333333334
720575940611988008,,2.533333333333333
720575940611988197,,9.966666666666667
720575940611988946,,27.733333333333334
720575940612003441,,219.16666666666666
720575940612006257,,117.63333333333334
720575940612008818,,13.066666666666666
720575940612009903,,53.56666666666667
720575940612011377,,80.3
720575940612030899,,27.166666666666668
720575940612031411,,56.03333333333333
720575940612031986,,91.46666666666667
720575940612033253,,29.7
720575940612036837,,23.166666666666668
720575940612040910,,24.533333333333335
720575940612042774,,7.433333333333334
720575940612044750,,53.93333333333333
720575940612058861,,2.033333333333333
720575940612062426,,113.36666666666666
720575940612067034,,59.86666666666667
720575940612067242,,0.06666666666666667
720575940612071130,,3.7666666666666666
720575940612072685,,70.66666666666667
720575940612091601,,64.7
720575940612099053,,48.833333333333336
720575940612099309,,27.433333333333334
720575940612104627,,60.333333333333336
720575940612105586,,23.033333333333335
720575940612107762,,5.566666666666666
720575940612110042,,52.36666666666667
720575940612111346,,50.8
720575940612120026,,19.166666666666668
720575940612120794,,0.03333333333333333
720575940612127706,,7.9
720575940612132826,,0.6
720575940612146129,,43.56666666666667
720575940612149014,,42.96666666666667
720575940612151538,,55.7
720575940612160153,,5.966666666666667
720575940612167794,,63.93333333333333
720575940612178418,,31.166666666666668
720575940612190693,,19.866666666666667
720575940612194983,,76.3
720575940612195737,,49.266666666666666
720575940612196589,,53.266666666666666
720575940612197101,,14.766666666666667
720575940612197374,,150.4
720575940612202419,,50.06666666666667
720575940612203482,,30.166666666666668
720575940612203699,,23.566666666666666
720575940612231282,,57.733333333333334
720575940612239513,,32.53333333333333
720575940612243918,,29.233333333333334
720575940612261603,,6.666666666666667
720575940612264817,,22.666666666666668
720575940612266213,,24.733333333333334
720575940612267362,,0.06666666666666667
720575940612269747,,8.333333333333334
720575940612277090,,4.1
720575940612277490,,14.966666666666667
720575940612281586,,30.0
720575940612284569,,223.96666666666667
720575940612287283,,89.56666666666666
720575940612305506,,8.966666666666667
720575940612306138,,14.433333333333334
