flyid,name,vp1d_175Hz
720575940612072685,,76.83333333333333
720575940612091601,,70.26666666666667
720575940612099053,,53.06666666666667
720575940612099309,,30.0
720575940612104627,,65.43333333333334
720575940612105586,,25.066666666666666
720575940612107762,,5.666666666666667
720575940612110042,,56.833333333333336
720575940612111346,,55.6
720575940612120026,,20.866666666666667
720575940612120794,,0.16666666666666666
720575940612127706,,7.966666666666667
720575940612132826,,0.4666666666666667
720575940612146129,,47.2
720575940612149014,,46.96666666666667
720575940612151538,,60.46666666666667
720575940612160153,,6.733333333333333
720575940612167794,,69.53333333333333
720575940612178418,,34.63333333333333
720575940612190693,,22.6
720575940612194983,,82.5
720575940612195737,,53.53333333333333
720575940612196589,,58.13333333333333
720575940612197101,,16.6
720575940612197374,,163.46666666666667
720575940612202419,,54.63333333333333
720575940612203482,,32.266666666666666
720575940612203699,,25.633333333333333
720575940612231282,,62.53333333333333
720575940612239513,,35.266666666666666
720575940612243918,,32.13333333333333
720575940612261603,,7.866666666666666
720575940612264817,,23.233333333333334
720575940612266213,,28.0
720575940612267362,,0.06666666666666667
720575940612269747,,8.866666666666667
720575940612277090,,4.6
720575940612277490,,16.633333333333333
720575940612281586,,32.4
720575940612284569,,250.3
720575940612287283,,97.1
720575940612305506,,10.733333333333333
