flyid,name,vp5_100Hz
720575940602564320,,37.3
720575940602605536,,34.93333333333333
720575940602977248,,177.66666666666666
720575940603050668,,43.333333333333336
720575940603111392,,22.533333333333335
720575940603231916,,126.2
720575940603317216,,41.03333333333333
720575940603455846,,61.5
720575940603464672,,227.2
720575940603492012,,0.06666666666666667
720575940603556198,,4.5
720575940603642982,,35.13333333333333
720575940603673120,,17.666666666666668
720575940603674656,,49.56666666666667
720575940603721248,,36.333333333333336
720575940603751782,,62.733333333333334
720575940603820716,,132.96666666666667
720575940603832288,,4.9
720575940603882720,,46.733333333333334
720575940603883232,,62.666666666666664
720575940603885856,,21.7
720575940603899936,,0.5666666666666667
720575940603938238,,0.5
720575940603984486,,37.43333333333333
720575940603985952,,176.56666666666666
720575940604008672,,43.3
720575940604050110,,41.43333333333333
720575940604088288,,0.06666666666666667
720575940604093984,,56.3
720575940604103200,,39.86666666666667
720575940604126129,,13.6
720575940604131296,,46.8
720575940604132710,,87.0
720575940604284337,,0.03333333333333333
720575940604341216,,32.86666666666667
720575940604352172,,199.26666666666668
720575940604352689,,5.066666666666666
720575940604398816,,128.83333333333334
720575940604402092,,68.13333333333334
720575940604403628,,70.16666666666667
720575940604407468,,117.76666666666667
720575940604412588,,0.03333333333333333
720575940604414636,,92.23333333333333
720575940604418988,,4.733333333333333
720575940604431584,,124.23333333333333
720575940604456876,,40.3
720575940604466912,,73.1
720575940604470240,,16.5
720575940604478176,,57.3
720575940604479590,,77.6
720575940604493024,,85.83333333333333
720575940604500448,,13.733333333333333
720575940604552894,,16.4
720575940604557792,,72.43333333333334
720575940604568521,,29.5
720575940604569824,,22.966666666666665
720575940604620512,,28.033333333333335
720575940604626912,,37.8
720575940604630496,,69.86666666666666
720575940604663520,,99.5
720575940604682976,,9.6
720575940604690278,,0.3333333333333333
720575940604714208,,12.733333333333333
720575940604714464,,159.93333333333334
720575940604735660,,9.866666666666667
720575940604737708,,0.4666666666666667
720575940604766153,,72.7
720575940604783136,,56.166666666666664
720575940604806345,,39.93333333333333
720575940604810016,,24.366666666666667
720575940604833196,,51.7
720575940604860332,,21.3
720575940604874208,,96.73333333333333
720575940604880841,,19.566666666666666
720575940604884396,,45.13333333333333
720575940604908972,,66.9
720575940604911793,,43.7
720575940604924606,,58.266666666666666
720575940604931249,,92.83333333333333
720575940604934572,,1.2
720575940604935340,,22.5
720575940604941234,,48.1
720575940604961126,,73.63333333333334
720575940604961894,,42.96666666666667
720575940604962918,,54.733333333333334
720575940604963686,,56.766666666666666
720575940604963942,,49.03333333333333
720575940604974978,,51.0
720575940604978534,,27.433333333333334
720575940604985265,,29.366666666666667
720575940604991264,,67.53333333333333
720575940604994336,,24.333333333333332
720575940604997152,,61.06666666666667
720575940604999526,,24.066666666666666
720575940605000550,,12.266666666666667
720575940605007206,,89.9
720575940605028017,,67.5
720575940605029036,,122.56666666666666
720575940605030316,,28.9
720575940605031084,,22.766666666666666
720575940605032550,,77.23333333333333
