flyid,name,vp5_15Hz
720575940602564320,,7.766666666666667
720575940602605536,,7.366666666666666
720575940602977248,,37.53333333333333
720575940603050668,,9.366666666666667
720575940603111392,,4.7
720575940603231916,,27.2
720575940603317216,,8.8
720575940603455846,,13.0
720575940603464672,,48.233333333333334
720575940603556198,,0.9333333333333333
720575940603642982,,7.433333333333334
720575940603673120,,3.7666666666666666
720575940603674656,,10.433333333333334
720575940603721248,,7.666666666666667
720575940603751782,,13.333333333333334
720575940603820716,,28.533333333333335
720575940603832288,,1.1
720575940603882720,,10.066666666666666
720575940603883232,,13.4
720575940603885856,,4.533333333333333
720575940603899936,,0.2
720575940603938238,,0.06666666666666667
720575940603984486,,8.0
720575940603985952,,37.9
720575940604008672,,9.066666666666666
720575940604050110,,8.766666666666667
720575940604093984,,12.066666666666666
720575940604103200,,8.5
720575940604126129,,2.8666666666666667
720575940604131296,,9.966666666666667
720575940604132710,,18.633333333333333
720575940604284337,,0.06666666666666667
720575940604341216,,7.0
720575940604352172,,42.233333333333334
720575940604352689,,1.0333333333333334
720575940604398816,,27.666666666666668
720575940604402092,,14.5
720575940604403628,,11.966666666666667
720575940604407468,,25.066666666666666
720575940604414636,,19.833333333333332
720575940604418988,,0.5666666666666667
720575940604431584,,26.7
720575940604456876,,8.933333333333334
720575940604466912,,15.6
720575940604470240,,3.466666666666667
720575940604478176,,12.133333333333333
720575940604479590,,16.533333333333335
720575940604493024,,18.366666666666667
720575940604500448,,2.8666666666666667
720575940604552894,,3.466666666666667
720575940604557792,,15.433333333333334
720575940604568521,,6.166666666666667
720575940604569824,,4.933333333333334
720575940604620512,,5.966666666666667
720575940604626912,,8.133333333333333
720575940604630496,,14.766666666666667
720575940604663520,,21.0
720575940604682976,,2.4
720575940604690278,,0.03333333333333333
720575940604714208,,2.7666666666666666
720575940604714464,,33.7
720575940604735660,,2.2
720575940604737708,,0.03333333333333333
720575940604766153,,15.3
720575940604783136,,12.2
720575940604806345,,8.366666666666667
720575940604810016,,5.1
720575940604833196,,11.0
720575940604860332,,4.433333333333334
720575940604874208,,20.666666666666668
720575940604880841,,3.966666666666667
720575940604884396,,9.5
720575940604908972,,14.166666666666666
720575940604911793,,9.233333333333333
720575940604924606,,12.566666666666666
720575940604931249,,19.966666666666665
720575940604934572,,0.23333333333333334
720575940604935340,,4.8
720575940604941234,,10.1
720575940604961126,,15.766666666666667
720575940604961894,,9.3
720575940604962918,,11.6
720575940604963686,,12.033333333333333
720575940604963942,,10.166666666666666
720575940604974978,,10.866666666666667
720575940604978534,,5.8
720575940604985265,,6.2
720575940604991264,,14.466666666666667
720575940604994336,,5.2
720575940604997152,,12.833333333333334
720575940604999526,,4.966666666666667
720575940605000550,,2.3666666666666667
720575940605007206,,18.833333333333332
720575940605028017,,14.433333333333334
720575940605029036,,26.166666666666668
720575940605030316,,6.1
720575940605031084,,4.7
720575940605032550,,16.1
720575940605037996,,1.4666666666666666
720575940605039788,,0.5
720575940605060798,,16.033333333333335
720575940605078560,,25.366666666666667
720575940605083838,,11.033333333333333
720575940605102694,,31.3
720575940605113376,,9.9
720575940605154988,,9.933333333333334
720575940605171121,,1.0333333333333334
720575940605180337,,13.233333333333333
720575940605180849,,6.033333333333333
720575940605184102,,11.4
720575940605196465,,6.266666666666667
720575940605197745,,9.566666666666666
720575940605221065,,2.2333333333333334
720575940605236866,,12.333333333333334
720575940605252041,,9.233333333333333
720575940605264305,,28.533333333333335
720575940605280201,,11.166666666666666
720575940605290441,,8.966666666666667
720575940605305777,,3.7
720575940605309361,,17.433333333333334
720575940605309542,,8.366666666666667
720575940605312945,,11.8
720575940605338290,,7.233333333333333
720575940605362610,,11.133333333333333
720575940605376800,,3.966666666666667
720575940605383526,,18.266666666666666
720575940605391136,,10.566666666666666
720575940605391794,,6.766666666666667
720575940605396926,,10.066666666666666
720575940605400096,,28.333333333333332
720575940605407846,,10.0
720575940605410592,,17.166666666666668
720575940605411104,,10.733333333333333
720575940605412738,,16.733333333333334
720575940605420902,,19.533333333333335
720575940605421442,,14.633333333333333
720575940605427134,,19.566666666666666
720575940605431840,,15.9
720575940605451552,,8.666666666666666
720575940605452064,,5.666666666666667
720575940605480806,,5.966666666666667
720575940605488416,,10.733333333333333
720575940605494560,,0.9333333333333333
720575940605507249,,8.033333333333333
720575940605513649,,0.6
720575940605520062,,4.133333333333334
720575940605528422,,11.5
720575940605530336,,0.2
720575940605541920,,9.566666666666666
720575940605544370,,10.366666666666667
720575940605551038,,10.033333333333333
720575940605551718,,6.666666666666667
720575940605552742,,5.7
720575940605565886,,2.8666666666666667
720575940605583136,,10.0
720575940605606274,,11.033333333333333
720575940605619744,,13.066666666666666
720575940605620670,,6.733333333333333
720575940605620926,,15.966666666666667
720575940605621024,,9.4
720575940605625376,,14.133333333333333
720575940605625958,,11.9
720575940605627057,,8.433333333333334
720575940605641830,,3.6666666666666665
720575940605658033,,7.0
720575940605664446,,3.2333333333333334
720575940605664702,,18.8
720575940605678368,,16.033333333333335
720575940605686886,,3.6333333333333333
720575940605688608,,23.266666666666666
720575940605702065,,6.133333333333334
720575940605702944,,1.5333333333333334
720575940605705650,,16.866666666666667
720575940605718449,,13.5
720575940605726385,,11.4
720575940605742002,,5.366666666666666
720575940605758142,,56.5
720575940605841074,,15.733333333333333
720575940605842656,,24.566666666666666
720575940605877728,,12.833333333333334
720575940605882336,,15.266666666666667
720575940605883569,,47.53333333333333
720575940605891040,,7.9
720575940605927904,,6.433333333333334
720575940605929394,,6.066666666666666
720575940605934001,,8.433333333333334
720575940605947569,,25.1
720575940605957809,,9.233333333333333
720575940605992369,,9.7
720575940605993649,,4.266666666666667
720575940605997257,,5.3
720575940606009801,,5.866666666666666
720575940606010057,,2.7666666666666666
720575940606015154,,2.566666666666667
720575940606039241,,4.633333333333334
720575940606046892,,7.866666666666666
720575940606056905,,61.53333333333333
720575940606112940,,9.066666666666666
720575940606139308,,12.066666666666666
720575940606149321,,11.5
720575940606179686,,6.0
720575940606185858,,9.7
720575940606195657,,4.4
720575940606246334,,34.03333333333333
720575940606267659,,23.1
720575940606319794,,1.1333333333333333
720575940606331996,,10.433333333333334
720575940606335106,,10.5
720575940606337312,,20.966666666666665
720575940606341250,,11.133333333333333
720575940606342089,,2.3
720575940606347394,,9.2
720575940606354633,,2.933333333333333
720575940606373321,,0.9333333333333333
720575940606385440,,32.06666666666667
720575940606399068,,16.8
720575940606428850,,0.03333333333333333
720575940606436128,,16.6
720575940606452681,,11.033333333333333
720575940606453769,,8.233333333333333
720575940606454108,,11.533333333333333
720575940606464102,,0.03333333333333333
720575940606477660,,7.533333333333333
720575940606483467,,13.633333333333333
720575940606483723,,10.766666666666667
720575940606498313,,12.666666666666666
720575940606514878,,16.766666666666666
720575940606514889,,3.5
720575940606549961,,10.4
720575940606563249,,6.533333333333333
720575940606573490,,6.133333333333334
720575940606590338,,35.666666666666664
720575940606602674,,7.066666666666666
720575940606611977,,5.9
720575940606621362,,10.933333333333334
720575940606649865,,21.0
720575940606662322,,12.8
720575940606663625,,10.8
720575940606664894,,38.233333333333334
