flyid,name,vp2_200Hz
720575940602564320,,38.233333333333334
720575940602605536,,36.1
720575940602977248,,180.53333333333333
720575940603050668,,44.46666666666667
720575940603111392,,23.233333333333334
720575940603231916,,129.66666666666666
720575940603317216,,41.266666666666666
720575940603455846,,63.0
720575940603464672,,232.16666666666666
720575940603556198,,4.6
720575940603642982,,35.93333333333333
720575940603673120,,18.2
720575940603674656,,50.8
720575940603721248,,37.36666666666667
720575940603751782,,64.26666666666667
720575940603820716,,136.5
720575940603832288,,5.766666666666667
720575940603882720,,48.03333333333333
720575940603883232,,64.13333333333334
720575940603885856,,21.7
720575940603899936,,0.7666666666666667
720575940603938238,,0.36666666666666664
720575940603984486,,38.666666666666664
720575940603985952,,180.83333333333334
720575940604008672,,44.7
720575940604050110,,42.5
720575940604093984,,57.766666666666666
720575940604103200,,40.833333333333336
720575940604126129,,13.966666666666667
720575940604131296,,47.93333333333333
720575940604132710,,89.56666666666666
720575940604284337,,2.933333333333333
720575940604341216,,33.7
720575940604352172,,204.23333333333332
720575940604352689,,6.3
720575940604398816,,131.46666666666667
720575940604402092,,69.9
720575940604403628,,18.866666666666667
720575940604407468,,120.63333333333334
720575940604412588,,1.9
720575940604414636,,48.56666666666667
720575940604418988,,1.6333333333333333
720575940604431584,,127.83333333333333
720575940604456876,,42.666666666666664
720575940604466912,,74.7
720575940604470240,,18.033333333333335
720575940604478176,,58.666666666666664
720575940604479590,,79.36666666666666
720575940604493024,,87.96666666666667
720575940604500448,,14.166666666666666
720575940604552894,,16.966666666666665
720575940604557792,,74.23333333333333
720575940604568521,,32.06666666666667
720575940604569824,,24.5
720575940604620512,,28.8
720575940604626912,,38.766666666666666
720575940604630496,,71.66666666666667
720575940604663520,,101.63333333333334
720575940604682976,,10.866666666666667
720575940604690278,,0.16666666666666666
720575940604714208,,13.4
720575940604714464,,163.33333333333334
720575940604735660,,11.433333333333334
720575940604737708,,0.43333333333333335
720575940604766153,,74.4
720575940604770249,,0.06666666666666667
720575940604783136,,62.1
720575940604806345,,40.8
720575940604808736,,0.6666666666666666
720575940604810016,,26.233333333333334
720575940604833196,,52.86666666666667
720575940604860332,,21.866666666666667
720575940604874208,,99.76666666666667
720575940604880841,,18.633333333333333
720575940604884396,,46.233333333333334
720575940604908972,,68.4
720575940604911793,,50.1
720575940604924606,,60.06666666666667
720575940604931249,,95.66666666666667
720575940604934572,,1.4333333333333333
720575940604935340,,23.3
720575940604941234,,49.333333333333336
720575940604961126,,75.46666666666667
720575940604961894,,44.166666666666664
720575940604962918,,55.96666666666667
720575940604963686,,57.53333333333333
720575940604963942,,50.333333333333336
720575940604974978,,52.233333333333334
720575940604978534,,28.1
720575940604985265,,30.066666666666666
720575940604991264,,69.2
720575940604994336,,26.133333333333333
720575940604997152,,62.733333333333334
720575940604999526,,24.833333333333332
720575940605000550,,12.933333333333334
720575940605007206,,90.73333333333333
720575940605028017,,68.73333333333333
720575940605029036,,123.8
720575940605030316,,29.266666666666666
720575940605031084,,23.266666666666666
720575940605032550,,78.23333333333333
720575940605037996,,7.133333333333334
720575940605039788,,2.433333333333333
720575940605060798,,76.56666666666666
720575940605078560,,137.46666666666667
