flyid,name,vp3a_20Hz
720575940605407846,,30.366666666666667
720575940605410592,,52.03333333333333
720575940605411104,,34.7
720575940605412738,,51.3
720575940605420902,,59.2
720575940605421442,,44.4
720575940605427134,,59.46666666666667
720575940605431840,,48.53333333333333
720575940605451552,,26.333333333333332
720575940605452064,,17.233333333333334
720575940605462961,,0.03333333333333333
720575940605480806,,18.233333333333334
720575940605488416,,32.8
720575940605494560,,3.1333333333333333
720575940605507249,,24.7
720575940605513649,,1.7
720575940605520062,,12.666666666666666
720575940605528422,,35.2
720575940605530336,,0.7
720575940605541920,,29.7
720575940605544370,,31.9
720575940605551038,,30.8
720575940605551718,,20.6
720575940605552742,,17.366666666666667
720575940605565886,,8.9
720575940605583136,,31.433333333333334
720575940605606274,,33.6
720575940605619744,,39.833333333333336
720575940605620670,,20.7
720575940605620926,,48.56666666666667
720575940605621024,,29.066666666666666
720575940605625376,,43.1
720575940605625958,,36.56666666666667
720575940605627057,,25.766666666666666
720575940605641830,,11.533333333333333
720575940605658033,,21.433333333333334
720575940605664446,,9.666666666666666
720575940605664702,,57.36666666666667
720575940605678368,,48.833333333333336
720575940605686886,,11.4
720575940605688608,,71.86666666666666
720575940605702065,,19.066666666666666
720575940605702944,,4.6
720575940605705650,,51.733333333333334
720575940605718449,,41.666666666666664
720575940605726385,,35.06666666666667
720575940605742002,,16.533333333333335
720575940605758142,,173.73333333333332
720575940605777841,,0.1
720575940605841074,,47.96666666666667
720575940605842656,,75.76666666666667
720575940605877728,,39.13333333333333
720575940605882336,,46.166666666666664
720575940605883569,,146.03333333333333
720575940605891040,,24.766666666666666
720575940605925600,,0.03333333333333333
720575940605927904,,19.733333333333334
720575940605929394,,18.7
720575940605934001,,25.7
720575940605947569,,76.16666666666667
720575940605957809,,28.2
720575940605992369,,29.733333333333334
720575940605993649,,13.033333333333333
720575940605997257,,16.4
720575940606009801,,17.933333333333334
720575940606010057,,8.366666666666667
720575940606015154,,7.8
720575940606039241,,14.233333333333333
720575940606046892,,24.533333333333335
720575940606056905,,188.2
720575940606112940,,29.233333333333334
720575940606139308,,37.03333333333333
720575940606149321,,35.46666666666667
720575940606179686,,18.533333333333335
720575940606185858,,29.1
720575940606195657,,13.4
720575940606246334,,103.46666666666667
720575940606267659,,70.63333333333334
720575940606319794,,3.433333333333333
720575940606331996,,31.633333333333333
720575940606335106,,32.3
720575940606337312,,63.93333333333333
720575940606341250,,34.1
720575940606342089,,6.766666666666667
720575940606347394,,28.033333333333335
720575940606354633,,8.7
720575940606373321,,2.8333333333333335
720575940606385440,,97.83333333333333
720575940606399068,,51.2
720575940606428850,,0.16666666666666666
720575940606436128,,51.06666666666667
720575940606452681,,33.36666666666667
720575940606453769,,25.666666666666668
720575940606454108,,35.1
720575940606464102,,0.13333333333333333
720575940606477660,,23.166666666666668
720575940606483467,,41.4
720575940606483723,,32.96666666666667
720575940606498313,,38.6
720575940606514878,,51.53333333333333
720575940606514889,,10.566666666666666
720575940606548914,,0.06666666666666667
720575940606549961,,31.966666666666665
720575940606563249,,19.733333333333334
720575940606573490,,18.166666666666668
720575940606590338,,109.56666666666666
720575940606602674,,21.133333333333333
720575940606611977,,18.233333333333334
720575940606621362,,33.56666666666667
720575940606649865,,64.03333333333333
720575940606662322,,38.833333333333336
720575940606663625,,32.9
720575940606664894,,116.46666666666667
720575940606667977,,30.133333333333333
720575940606675804,,37.733333333333334
720575940606679142,,26.2
720575940606680450,,22.833333333333332
720575940606687499,,53.266666666666666
720575940606700043,,13.5
720575940606705073,,52.36666666666667
720575940606715337,,43.0
720575940606722249,,179.7
720575940606725833,,36.63333333333333
720575940606726834,,25.433333333333334
720575940606729858,,24.3
720575940606730076,,19.166666666666668
720575940606745289,,22.6
720575940606747593,,29.133333333333333
720575940606751922,,152.66666666666666
720575940606756030,,18.933333333333334
720575940606756785,,65.7
720575940606757041,,64.06666666666666
720575940606761161,,50.86666666666667
720575940606762686,,123.86666666666666
720575940606767806,,67.03333333333333
720575940606769609,,76.76666666666667
720575940606769854,,89.73333333333333
720575940606773705,,43.03333333333333
720575940606775654,,27.466666666666665
720575940606776962,,10.733333333333333
720575940606796722,,15.6
720575940606806473,,24.066666666666666
720575940606833794,,45.86666666666667
720575940606835401,,7.9
720575940606853250,,29.933333333333334
720575940606864341,,27.133333333333333
720575940606865330,,5.1
720575940606891221,,43.666666666666664
720575940606892162,,23.233333333333334
720575940606893186,,10.733333333333333
720575940606909195,,32.766666666666666
720575940606940425,,43.63333333333333
720575940606941397,,31.266666666666666
720575940606947714,,22.6
720575940606953858,,45.56666666666667
720575940606954114,,44.86666666666667
720575940606954507,,36.766666666666666
720575940606963586,,40.766666666666666
720575940606967682,,38.46666666666667
720575940606967730,,48.53333333333333
720575940606968450,,12.5
720575940606968962,,29.6
720575940606987906,,9.433333333333334
720575940606999682,,37.4
720575940607010825,,20.433333333333334
720575940607011458,,0.6
720575940607012482,,27.9
720575940607038386,,1.6
720575940607040881,,39.333333333333336
720575940607041154,,25.066666666666666
720575940607043202,,7.966666666666667
720575940607128412,,2.7666666666666666
720575940607146162,,23.8
720575940607177906,,36.333333333333336
720575940607180722,,54.03333333333333
720575940607185074,,34.166666666666664
720575940607206066,,1.1
720575940607208882,,42.333333333333336
720575940607227826,,32.5
720575940607233458,,12.433333333333334
720575940607249365,,22.033333333333335
720575940607280306,,30.1
720575940607280818,,27.0
720575940607310531,,23.266666666666666
720575940607337155,,41.3
720575940607337923,,40.06666666666667
720575940607343829,,0.26666666666666666
720575940607351747,,23.166666666666668
720575940607352003,,27.066666666666666
720575940607375881,,8.1
720575940607384242,,1.9333333333333333
720575940607439964,,78.5
720575940607447491,,0.43333333333333335
720575940607451081,,38.43333333333333
720575940607471829,,17.733333333333334
720575940607484099,,60.43333333333333
720575940607539907,,2.966666666666667
720575940607626453,,20.033333333333335
720575940607667723,,44.233333333333334
720575940607674563,,17.2
720575940607687260,,46.96666666666667
720575940607715420,,32.93333333333333
720575940607721923,,24.033333333333335
720575940607722179,,22.533333333333335
720575940607763467,,17.3
720575940607774044,,8.0
720575940607792139,,28.9
720575940607793675,,27.9
720575940607804939,,21.766666666666666
720575940607809547,,44.7
720575940607814492,,59.666666666666664
720575940607828233,,14.366666666666667
720575940607869788,,26.566666666666666
720575940607896265,,44.833333333333336
720575940607896843,,12.966666666666667
720575940607900867,,55.96666666666667
720575940607930716,,15.533333333333333
720575940607932885,,25.833333333333332
720575940607935154,,27.966666666666665
720575940607948483,,22.766666666666666
720575940607971908,,37.333333333333336
720575940607978820,,26.0
720575940607981636,,30.9
720575940607982428,,11.3
720575940607984651,,34.5
720575940607993668,,25.133333333333333
720575940608027915,,8.033333333333333
720575940608059484,,69.86666666666666
720575940608071435,,47.9
720575940608074370,,1.8333333333333333
720575940608098261,,5.666666666666667
720575940608116316,,0.7
720575940608124338,,152.03333333333333
720575940608130606,,46.03333333333333
720575940608140380,,1.7666666666666666
720575940608144732,,24.933333333333334
720575940608145026,,0.03333333333333333
720575940608145877,,45.86666666666667
720575940608152021,,16.4
720575940608158300,,40.36666666666667
720575940608158677,,15.4
720575940608168028,,0.1
720575940608176452,,44.233333333333334
720575940608176514,,22.666666666666668
720575940608177929,,39.46666666666667
720575940608177988,,15.8
720575940608181122,,0.03333333333333333
720575940608186498,,7.6
720575940608188427,,64.56666666666666
720575940608192860,,49.93333333333333
720575940608199748,,113.36666666666666
720575940608200713,,62.4
720575940608207317,,13.833333333333334
720575940608214281,,26.9
720575940608235529,,53.03333333333333
720575940608237065,,27.3
720575940608241365,,138.13333333333333
720575940608252082,,132.63333333333333
720575940608285570,,48.4
720575940608286556,,21.366666666666667
720575940608293129,,167.0
720575940608295032,,25.6
720575940608328387,,16.033333333333335
720575940608328713,,24.066666666666666
720575940608336514,,6.5
720575940608336907,,1.1
720575940608339209,,8.4
720575940608341806,,81.63333333333334
720575940608344331,,34.53333333333333
720575940608344412,,45.46666666666667
720575940608345778,,160.5
720575940608345867,,12.533333333333333
720575940608362418,,95.26666666666667
720575940608363844,,10.266666666666667
720575940608364124,,79.13333333333334
720575940608368818,,21.733333333333334
720575940608379915,,32.266666666666666
720575940608383243,,37.86666666666667
720575940608386315,,31.2
720575940608392796,,88.5
720575940608393739,,21.566666666666666
720575940608407049,,34.166666666666664
720575940608437769,,34.333333333333336
720575940608447241,,20.266666666666666
720575940608451420,,5.633333333333334
720575940608452617,,35.43333333333333
720575940608456715,,32.06666666666667
720575940608462684,,39.1
720575940608471563,,55.5
720575940608496835,,56.666666666666664
720575940608501316,,18.066666666666666
720575940608524483,,42.3
720575940608525763,,21.5
720575940608527150,,25.333333333333332
720575940608530955,,51.46666666666667
720575940608532675,,29.833333333333332
720575940608535819,,28.033333333333335
720575940608537027,,31.466666666666665
720575940608544011,,50.03333333333333
720575940608545219,,36.96666666666667
720575940608564233,,40.96666666666667
720575940608566979,,2.533333333333333
720575940608573193,,42.9
720575940608589323,,66.1
720575940608601865,,2.2
720575940608603657,,23.266666666666666
720575940608606933,,0.8666666666666667
720575940608619787,,19.133333333333333
720575940608621614,,32.3
720575940608621835,,50.2
720575940608626697,,48.733333333333334
720575940608628419,,14.666666666666666
720575940608629973,,0.06666666666666667
720575940608631765,,34.36666666666667
720575940608633134,,31.9
720575940608644654,,17.266666666666666
720575940608662485,,23.966666666666665
720575940608662574,,41.93333333333333
720575940608663253,,6.233333333333333
720575940608663765,,40.63333333333333
720575940608682453,,15.3
720575940608708875,,44.86666666666667
720575940608716483,,40.13333333333333
720575940608716809,,22.833333333333332
720575940608765141,,12.5
720575940608767957,,21.666666666666668
720575940608768213,,34.833333333333336
720575940608772821,,30.4
720575940608774776,,41.166666666666664
720575940608801749,,32.333333333333336
720575940608806776,,28.066666666666666
720575940608819780,,17.066666666666666
720575940608820600,,12.066666666666666
720575940608823509,,28.3
720575940608845525,,102.3
720575940608845781,,26.0
720575940608884693,,34.13333333333333
720575940608886741,,15.633333333333333
720575940608888277,,37.03333333333333
720575940608898005,,92.9
720575940608901333,,44.7
720575940608929749,,9.466666666666667
720575940608932803,,49.93333333333333
720575940608956117,,19.466666666666665
720575940608956373,,44.9
720575940608969173,,18.066666666666666
720575940608969667,,19.033333333333335
720575940608970197,,90.33333333333333
720575940608970453,,62.333333333333336
720575940608971221,,67.53333333333333
720575940608974549,,19.5
720575940608976085,,30.5
720575940608977621,,104.53333333333333
720575940608978115,,3.3333333333333335
720575940608978901,,11.133333333333333
720575940608979395,,0.06666666666666667
720575940608987349,,4.2
720575940608989909,,50.86666666666667
720575940608990677,,26.1
720575940608997571,,41.5
720575940609006200,,31.433333333333334
720575940609006712,,38.2
720575940609027523,,77.66666666666667
720575940609060420,,32.833333333333336
720575940609077828,,10.933333333333334
720575940609097429,,13.3
720575940609112587,,24.866666666666667
720575940609133102,,19.7
720575940609137500,,5.333333333333333
720575940609149394,,34.833333333333336
720575940609153746,,25.933333333333334
720575940609171395,,0.36666666666666664
720575940609180611,,112.66666666666667
720575940609190866,,24.666666666666668
720575940609200708,,38.36666666666667
720575940609202244,,49.43333333333333
720575940609203268,,33.8
720575940609218258,,37.53333333333333
720575940609226702,,40.0
720575940609237187,,12.133333333333333
720575940609240515,,0.03333333333333333
720575940609269001,,93.36666666666666
720575940609271854,,24.033333333333335
720575940609282825,,178.36666666666667
720575940609318446,,41.63333333333333
720575940609347448,,36.0
720575940609365828,,14.666666666666666
720575940609378424,,24.766666666666666
720575940609381897,,23.966666666666665
720575940609405646,,37.3
720575940609406985,,69.8
720575940609414468,,68.0
720575940609417995,,0.03333333333333333
720575940609447179,,66.53333333333333
720575940609454603,,70.53333333333333
720575940609460491,,86.3
720575940609482190,,21.5
720575940609496585,,41.2
720575940609508654,,6.8
720575940609533394,,14.8
720575940609553419,,12.6
720575940609573842,,10.333333333333334
720575940609580664,,2.6
720575940609586500,,24.6
720575940609586901,,0.6333333333333333
720575940609590596,,17.0
720575940609592270,,16.233333333333334
720575940609619666,,32.7
720575940609634571,,31.0
720575940609684946,,27.166666666666668
720575940609694818,,37.5
720575940609739669,,35.93333333333333
720575940609747780,,36.56666666666667
720575940609760814,,2.933333333333333
720575940609768290,,29.766666666666666
720575940609777198,,13.9
720575940609781966,,54.06666666666667
720575940609785208,,6.833333333333333
720575940609792206,,92.7
720575940609799470,,3.8333333333333335
720575940609806712,,29.866666666666667
720575940609826168,,6.3
720575940609836898,,37.36666666666667
720575940609850436,,67.6
720575940609865796,,17.833333333333332
720575940609871253,,32.2
720575940609881749,,49.166666666666664
720575940609890315,,81.53333333333333
720575940609891886,,56.56666666666667
720575940609892164,,86.6
720575940609892932,,37.4
720575940609894212,,70.03333333333333
720575940609903077,,93.66666666666667
720575940609903602,,31.8
720575940609904196,,0.06666666666666667
720575940609908270,,18.366666666666667
720575940609908548,,74.36666666666666
720575940609932130,,22.4
720575940609935310,,34.1
720575940609940373,,22.766666666666666
720575940609950869,,4.133333333333334
720575940609957315,,0.26666666666666666
720575940609959637,,103.3
720575940609959726,,14.833333333333334
720575940609962389,,36.666666666666664
720575940609963248,,35.56666666666667
720575940609970801,,28.0
720575940609978866,,21.133333333333333
720575940609979505,,23.633333333333333
720575940609979610,,30.3
720575940609999217,,28.033333333333335
720575940610029432,,30.9
720575940610036834,,7.066666666666666
720575940610048981,,96.2
720575940610051733,,0.1
720575940610052266,,26.1
720575940610073412,,19.0
720575940610075346,,26.066666666666666
720575940610088883,,3.8
720575940610100437,,76.53333333333333
720575940610101210,,42.13333333333333
720575940610124868,,45.8
720575940610131012,,20.533333333333335
720575940610137050,,35.06666666666667
720575940610140378,,13.066666666666666
720575940610147826,,19.933333333333334
720575940610157688,,103.1
720575940610159480,,14.866666666666667
720575940610161091,,179.9
720575940610167665,,35.93333333333333
720575940610167987,,37.233333333333334
720575940610175218,,17.666666666666668
720575940610191795,,12.333333333333334
720575940610199781,,2.2333333333333334
720575940610205282,,37.53333333333333
720575940610206387,,41.36666666666667
720575940610207957,,27.433333333333334
720575940610209378,,45.46666666666667
720575940610214769,,0.26666666666666666
720575940610215637,,44.93333333333333
720575940610218360,,36.8
720575940610255058,,20.933333333333334
720575940610258552,,0.5666666666666667
720575940610270584,,3.0
720575940610292430,,116.96666666666667
720575940610307374,,39.166666666666664
720575940610323674,,34.266666666666666
720575940610336610,,28.0
720575940610347929,,22.366666666666667
720575940610357602,,13.8
720575940610358501,,29.966666666666665
720575940610359650,,26.5
720575940610375726,,21.3
720575940610378865,,33.3
720575940610380498,,48.833333333333336
720575940610380970,,2.0
720575940610383043,,28.4
720575940610384994,,0.6666666666666666
720575940610386661,,18.1
720575940610393842,,44.666666666666664
720575940610403448,,12.633333333333333
720575940610404977,,18.266666666666666
720575940610406776,,36.8
720575940610408643,,98.06666666666666
720575940610410609,,57.233333333333334
720575940610423538,,20.166666666666668
720575940610427512,,6.233333333333333
720575940610430254,,36.833333333333336
720575940610439363,,0.1
720575940610460514,,91.56666666666666
720575940610470130,,18.433333333333334
720575940610476506,,37.06666666666667
720575940610487928,,65.96666666666667
720575940610499779,,29.9
720575940610505170,,71.1
720575940610506360,,0.03333333333333333
720575940610509102,,28.633333333333333
720575940610511043,,49.46666666666667
720575940610514478,,73.06666666666666
720575940610523746,,13.133333333333333
720575940610530606,,143.66666666666666
720575940610535890,,15.666666666666666
720575940610536494,,26.4
720575940610542894,,59.3
720575940610543257,,43.233333333333334
720575940610562713,,26.966666666666665
720575940610562969,,42.266666666666666
720575940610569028,,52.53333333333333
720575940610584184,,1.8333333333333333
720575940610585011,,24.066666666666666
720575940610604437,,17.5
720575940610609075,,34.833333333333336
720575940610609454,,18.333333333333332
720575940610614757,,32.233333333333334
720575940610617317,,49.766666666666666
720575940610617753,,46.333333333333336
720575940610618341,,31.966666666666665
720575940610631544,,26.033333333333335
720575940610647416,,33.13333333333333
720575940610649464,,2.1
720575940610668152,,36.63333333333333
720575940610669614,,168.13333333333333
720575940610680274,,0.03333333333333333
720575940610690162,,26.7
720575940610694098,,0.8666666666666667
720575940610702456,,6.933333333333334
720575940610711250,,30.033333333333335
720575940610724306,,6.533333333333333
720575940610739930,,24.833333333333332
720575940610743282,,20.366666666666667
720575940610762850,,63.666666666666664
720575940610763874,,1.0
720575940610772337,,40.53333333333333
720575940610774451,,32.2
720575940610798946,,0.1
720575940610812258,,37.766666666666666
720575940610818673,,22.666666666666668
720575940610823141,,42.9
720575940610833250,,30.833333333333332
720575940610836885,,67.16666666666667
720575940610846818,,48.0
720575940610856874,,29.4
720575940610862506,,21.833333333333332
720575940610885330,,46.56666666666667
720575940610886610,,7.8
720575940610895826,,26.266666666666666
720575940610906521,,41.56666666666667
720575940610907490,,22.333333333333332
720575940610915026,,83.3
720575940610929778,,23.6
720575940610933458,,56.7
720575940610938902,,0.2
720575940610942066,,34.7
720575940610943897,,32.36666666666667
720575940610945558,,0.03333333333333333
720575940610946070,,1.3333333333333333
720575940610946730,,26.066666666666666
720575940610951577,,39.766666666666666
720575940610960994,,39.1
720575940610963734,,9.833333333333334
720575940610964946,,132.93333333333334
720575940610979938,,1.3666666666666667
720575940611001061,,24.366666666666667
720575940611012721,,8.766666666666667
720575940611013785,,31.033333333333335
720575940611014570,,6.733333333333333
720575940611022515,,103.86666666666666
720575940611035365,,45.266666666666666
720575940611040866,,20.533333333333335
720575940611045700,,19.633333333333333
720575940611052517,,56.53333333333333
720575940611070254,,0.16666666666666666
720575940611077188,,16.966666666666665
720575940611079236,,132.26666666666668
720575940611086286,,79.03333333333333
720575940611090244,,16.266666666666666
720575940611094478,,9.9
720575940611098595,,46.4
720575940611108676,,24.8
720575940611111061,,19.633333333333333
720575940611111317,,21.066666666666666
720575940611111829,,28.1
720575940611113109,,55.1
720575940611117425,,1.4
720575940611124246,,28.4
720575940611129571,,35.63333333333333
720575940611129698,,35.86666666666667
720575940611137742,,97.46666666666667
720575940611139733,,10.666666666666666
720575940611153370,,7.8
720575940611175118,,41.2
720575940611182554,,3.7
720575940611197658,,6.0
720575940611207922,,43.63333333333333
720575940611208817,,26.866666666666667
720575940611208818,,10.266666666666667
720575940611210865,,36.96666666666667
720575940611229297,,43.46666666666667
720575940611244530,,1.4333333333333333
720575940611263090,,34.233333333333334
720575940611284174,,52.43333333333333
720575940611286990,,10.133333333333333
720575940611292622,,1.4666666666666666
720575940611323670,,19.1
720575940611330070,,22.9
720575940611331251,,8.766666666666667
720575940611343054,,44.86666666666667
720575940611344078,,82.6
720575940611347123,,5.1
720575940611350234,,18.766666666666666
720575940611352014,,141.73333333333332
720575940611370610,,40.4
720575940611372714,,56.666666666666664
720575940611373262,,42.333333333333336
720575940611378382,,3.466666666666667
720575940611379569,,174.83333333333334
720575940611382195,,15.733333333333333
720575940611394019,,29.233333333333334
720575940611400050,,38.666666666666664
720575940611403226,,12.3
720575940611403730,,7.533333333333333
720575940611411057,,0.1
720575940611413733,,18.966666666666665
720575940611428977,,14.333333333333334
720575940611439473,,54.2
720575940611450134,,23.1
720575940611454833,,39.2
720575940611469006,,38.03333333333333
720575940611471090,,40.0
720575940611473587,,43.7
720575940611476686,,60.53333333333333
720575940611478681,,11.9
720575940611489010,,24.166666666666668
720575940611490778,,6.9
720575940611496597,,34.03333333333333
720575940611502309,,34.166666666666664
720575940611503509,,18.833333333333332
720575940611514261,,35.233333333333334
720575940611527544,,66.2
720575940611532949,,30.966666666666665
720575940611548821,,44.0
720575940611563310,,19.733333333333334
720575940611569301,,7.433333333333334
720575940611578074,,2.466666666666667
720575940611579541,,14.9
720575940611586453,,35.53333333333333
720575940611592154,,29.733333333333334
720575940611594970,,15.2
720575940611597795,,30.666666666666668
720575940611610737,,0.3333333333333333
720575940611611285,,42.4
720575940611611378,,37.53333333333333
720575940611612387,,23.033333333333335
720575940611615986,,35.6
720575940611623661,,25.966666666666665
720575940611631333,,30.366666666666667
720575940611633010,,6.633333333333334
720575940611637418,,12.833333333333334
720575940611644402,,14.633333333333333
720575940611644529,,1.2333333333333334
720575940611644825,,33.4
720575940611652374,,45.333333333333336
720575940611655288,,42.86666666666667
720575940611657881,,36.0
720575940611661541,,23.766666666666666
720575940611664281,,27.266666666666666
720575940611669145,,52.766666666666666
720575940611669674,,39.233333333333334
720575940611671506,,179.43333333333334
720575940611673586,,34.9
720575940611685273,,45.43333333333333
720575940611686629,,2.0
720575940611686809,,43.733333333333334
720575940611694565,,30.866666666666667
720575940611696042,,22.3
720575940611702165,,24.7
720575940611703080,,97.46666666666667
720575940611704813,,26.566666666666666
720575940611719378,,20.3
720575940611720362,,69.43333333333334
720575940611722961,,6.566666666666666
720575940611728563,,24.7
720575940611733997,,33.43333333333333
720575940611738035,,42.06666666666667
720575940611739285,,0.03333333333333333
720575940611745429,,61.06666666666667
720575940611748594,,39.7
720575940611755157,,47.03333333333333
720575940611760021,,37.2
720575940611772514,,4.433333333333334
720575940611773138,,11.533333333333333
720575940611794138,,29.566666666666666
720575940611810531,,31.466666666666665
720575940611813842,,0.3
720575940611835098,,33.4
720575940611845034,,13.366666666666667
720575940611846520,,46.833333333333336
720575940611849187,,35.03333333333333
720575940611849934,,0.06666666666666667
720575940611855729,,27.433333333333334
720575940611856498,,36.233333333333334
720575940611858906,,19.966666666666665
720575940611873242,,3.8666666666666667
720575940611885541,,20.033333333333335
720575940611890289,,0.8333333333333334
720575940611903601,,42.63333333333333
720575940611905138,,13.466666666666667
720575940611906713,,28.1
720575940611913842,,12.533333333333333
720575940611918578,,28.9
720575940611930481,,110.33333333333333
720575940611936474,,40.666666666666664
720575940611943976,,4.033333333333333
720575940611944914,,146.63333333333333
720575940611946482,,29.166666666666668
720575940611954801,,30.833333333333332
720575940611957427,,46.6
720575940611963346,,6.266666666666667
720575940611965593,,1.7333333333333334
720575940611981029,,24.5
720575940611982322,,43.53333333333333
720575940611983322,,62.4
720575940611985174,,0.1
720575940611987240,,28.433333333333334
720575940611988008,,1.5666666666666667
720575940611988197,,6.366666666666666
720575940611988946,,19.166666666666668
720575940612003441,,152.66666666666666
720575940612006257,,81.86666666666666
720575940612008818,,8.9
720575940612009903,,36.56666666666667
720575940612011377,,54.733333333333334
720575940612030899,,18.833333333333332
720575940612031411,,38.53333333333333
720575940612031986,,63.333333333333336
720575940612033253,,20.166666666666668
720575940612036837,,15.366666666666667
720575940612040910,,17.166666666666668
720575940612042774,,5.533333333333333
720575940612044750,,38.266666666666666
720575940612058861,,1.3
720575940612062426,,78.3
720575940612067034,,41.46666666666667
720575940612071130,,2.6
720575940612072685,,48.7
720575940612091601,,44.1
720575940612099053,,33.7
720575940612099309,,18.966666666666665
720575940612104627,,41.56666666666667
720575940612105586,,15.866666666666667
720575940612107762,,3.8333333333333335
720575940612110042,,36.06666666666667
720575940612111346,,35.03333333333333
720575940612120026,,12.633333333333333
720575940612127706,,6.066666666666666
720575940612132826,,0.2
720575940612146129,,29.9
720575940612149014,,29.533333333333335
720575940612151538,,38.166666666666664
720575940612160153,,4.066666666666666
720575940612167794,,44.3
720575940612178418,,21.033333333333335
720575940612190693,,13.266666666666667
720575940612194983,,52.6
720575940612195737,,33.46666666666667
720575940612196589,,36.733333333333334
720575940612197101,,10.666666666666666
720575940612197374,,103.56666666666666
720575940612202419,,34.666666666666664
720575940612203482,,21.8
720575940612203699,,16.2
720575940612231282,,39.766666666666666
720575940612239513,,22.133333333333333
720575940612243918,,19.966666666666665
720575940612261603,,5.433333333333334
720575940612264817,,16.133333333333333
720575940612266213,,16.733333333333334
720575940612267362,,0.06666666666666667
720575940612269747,,5.466666666666667
720575940612277090,,3.8
720575940612277490,,10.666666666666666
720575940612281586,,19.733333333333334
720575940612284569,,150.46666666666667
720575940612287283,,61.9
720575940612305506,,5.8
720575940612306138,,9.9
720575940612311987,,0.03333333333333333
720575940612320498,,24.6
720575940612321194,,10.833333333333334
720575940612321266,,90.0
720575940612327410,,33.266666666666666
720575940612337203,,39.3
