flyid,name,vp4_15Hz
720575940602564320,,29.966666666666665
720575940602605536,,28.0
720575940602977248,,142.5
720575940603050668,,35.0
720575940603111392,,18.0
720575940603231916,,101.8
720575940603317216,,33.2
720575940603455846,,49.233333333333334
720575940603464672,,182.3
720575940603556198,,3.1666666666666665
720575940603642982,,27.866666666666667
720575940603673120,,13.966666666666667
720575940603674656,,39.63333333333333
720575940603721248,,29.2
720575940603751782,,50.06666666666667
720575940603820716,,107.66666666666667
720575940603832288,,4.4
720575940603882720,,37.63333333333333
720575940603883232,,50.4
720575940603885856,,17.133333333333333
720575940603899936,,0.4666666666666667
720575940603938238,,0.26666666666666666
720575940603984486,,30.066666666666666
720575940603985952,,142.5
720575940604008672,,34.6
720575940604050110,,33.43333333333333
720575940604093984,,45.46666666666667
720575940604103200,,32.1
720575940604126129,,10.933333333333334
720575940604131296,,37.43333333333333
720575940604132710,,70.23333333333333
720575940604284337,,1.5666666666666667
720575940604341216,,26.133333333333333
720575940604352172,,160.33333333333334
720575940604352689,,4.1
720575940604398816,,103.96666666666667
720575940604402092,,55.0
720575940604403628,,22.0
720575940604407468,,94.73333333333333
720575940604412588,,0.36666666666666664
720575940604414636,,38.9
720575940604418988,,1.8666666666666667
720575940604431584,,100.5
720575940604456876,,33.03333333333333
720575940604466912,,59.0
720575940604470240,,14.366666666666667
720575940604478176,,45.9
720575940604479590,,62.333333333333336
720575940604493024,,69.2
720575940604500448,,10.966666666666667
720575940604552894,,13.166666666666666
720575940604557792,,58.266666666666666
720575940604568521,,23.5
720575940604569824,,18.133333333333333
720575940604620512,,22.633333333333333
720575940604626912,,30.4
720575940604630496,,56.06666666666667
720575940604663520,,79.36666666666666
720575940604682976,,8.366666666666667
720575940604690278,,0.26666666666666666
720575940604714208,,10.433333333333334
720575940604714464,,128.2
720575940604735660,,8.966666666666667
720575940604737708,,0.3333333333333333
720575940604766153,,58.3
720575940604783136,,47.13333333333333
720575940604806345,,31.933333333333334
720575940604808736,,0.16666666666666666
720575940604810016,,19.8
720575940604833196,,41.2
720575940604860332,,16.866666666666667
720575940604874208,,76.86666666666666
720575940604880841,,15.233333333333333
720575940604884396,,36.0
720575940604908972,,52.733333333333334
720575940604911793,,34.333333333333336
720575940604924606,,46.96666666666667
720575940604931249,,75.2
720575940604934572,,0.8666666666666667
720575940604935340,,17.833333333333332
720575940604941234,,38.56666666666667
720575940604961126,,59.333333333333336
720575940604961894,,34.7
720575940604962918,,43.766666666666666
720575940604963686,,45.4
720575940604963942,,39.166666666666664
720575940604974978,,41.1
720575940604978534,,22.066666666666666
720575940604985265,,23.533333333333335
720575940604991264,,54.666666666666664
720575940604994336,,19.933333333333334
720575940604997152,,49.1
720575940604999526,,19.1
720575940605000550,,9.566666666666666
720575940605007206,,71.3
720575940605028017,,54.233333333333334
720575940605029036,,97.93333333333334
720575940605030316,,23.166666666666668
720575940605031084,,18.266666666666666
720575940605032550,,61.5
720575940605037996,,4.866666666666666
720575940605039788,,2.1666666666666665
720575940605060798,,60.233333333333334
720575940605078560,,97.2
720575940605083838,,41.96666666666667
720575940605102694,,116.96666666666667
720575940605113376,,37.666666666666664
