flyid,name,vp3a_15Hz
720575940606767806,,21.666666666666668
720575940606769609,,24.633333333333333
720575940606769854,,28.8
720575940606773705,,13.933333333333334
720575940606775654,,8.666666666666666
720575940606776962,,3.3666666666666667
720575940606796722,,4.9
720575940606806473,,7.6
720575940606833794,,14.9
720575940606835401,,2.566666666666667
720575940606853250,,9.633333333333333
720575940606864341,,8.566666666666666
720575940606865330,,1.7333333333333334
720575940606891221,,13.9
720575940606892162,,7.466666666666667
720575940606893186,,3.3666666666666667
720575940606909195,,10.433333333333334
720575940606940425,,13.933333333333334
720575940606941397,,9.9
720575940606947714,,7.166666666666667
720575940606953858,,14.266666666666667
720575940606954114,,14.366666666666667
720575940606954507,,11.766666666666667
720575940606963586,,13.033333333333333
720575940606967682,,12.366666666666667
720575940606967730,,15.433333333333334
720575940606968450,,3.933333333333333
720575940606968962,,9.433333333333334
720575940606987906,,3.066666666666667
720575940606999682,,11.966666666666667
720575940607010825,,6.5
720575940607011458,,0.06666666666666667
720575940607012482,,8.9
720575940607030281,,0.03333333333333333
720575940607038386,,0.4666666666666667
720575940607040881,,12.466666666666667
720575940607041154,,7.733333333333333
720575940607043202,,2.566666666666667
720575940607128412,,0.9666666666666667
720575940607146162,,7.666666666666667
720575940607177906,,11.566666666666666
720575940607180722,,17.566666666666666
720575940607185074,,11.0
720575940607206066,,0.4
720575940607208882,,13.5
720575940607227826,,10.433333333333334
720575940607233458,,3.9
720575940607249365,,6.933333333333334
720575940607280306,,9.6
720575940607280818,,8.533333333333333
720575940607310531,,7.3
720575940607337155,,13.133333333333333
720575940607337923,,12.766666666666667
720575940607343829,,0.1
720575940607351747,,7.366666666666666
720575940607352003,,8.566666666666666
720575940607375881,,2.5
720575940607384242,,0.6666666666666666
720575940607439964,,25.0
720575940607447491,,0.06666666666666667
720575940607451081,,12.2
720575940607471829,,5.666666666666667
720575940607484099,,19.266666666666666
720575940607539907,,1.0666666666666667
720575940607626453,,6.466666666666667
720575940607667723,,14.166666666666666
720575940607674563,,5.5
720575940607687260,,15.066666666666666
720575940607715420,,10.433333333333334
720575940607721923,,7.633333333333334
720575940607722179,,7.166666666666667
720575940607763467,,5.533333333333333
720575940607774044,,2.433333333333333
720575940607792139,,9.2
720575940607793675,,8.9
720575940607804939,,6.866666666666666
720575940607809547,,14.333333333333334
720575940607814492,,19.166666666666668
720575940607828233,,4.566666666666666
720575940607869788,,8.5
720575940607896265,,14.466666666666667
720575940607896843,,4.133333333333334
720575940607900867,,18.0
720575940607930716,,4.966666666666667
720575940607932885,,8.266666666666667
720575940607935154,,8.966666666666667
720575940607948483,,7.2
720575940607971908,,11.966666666666667
720575940607978820,,8.266666666666667
720575940607981636,,9.7
720575940607982428,,3.8
720575940607984651,,10.9
720575940607993668,,7.966666666666667
720575940608027915,,2.3
720575940608059484,,22.366666666666667
720575940608071435,,15.233333333333333
720575940608074370,,0.9333333333333333
720575940608098261,,2.033333333333333
720575940608116316,,0.26666666666666666
720575940608124338,,49.3
720575940608130606,,14.733333333333333
720575940608140380,,0.4
720575940608144732,,7.6
720575940608145877,,14.533333333333333
720575940608152021,,5.166666666666667
720575940608158300,,12.833333333333334
720575940608158677,,4.833333333333333
720575940608176452,,14.1
720575940608176514,,7.233333333333333
720575940608177929,,12.666666666666666
720575940608177988,,5.033333333333333
720575940608186498,,2.3
720575940608188427,,20.633333333333333
720575940608192860,,16.033333333333335
720575940608199748,,36.46666666666667
720575940608200713,,20.0
720575940608207317,,4.366666666666666
720575940608214281,,8.533333333333333
720575940608235529,,16.566666666666666
720575940608237065,,8.666666666666666
720575940608241365,,44.53333333333333
720575940608252082,,42.766666666666666
720575940608285570,,15.5
720575940608286556,,6.9
720575940608293129,,53.63333333333333
720575940608295032,,8.3
720575940608328387,,5.066666666666666
720575940608328713,,7.7
720575940608336514,,1.9
720575940608336907,,0.26666666666666666
720575940608339209,,2.7333333333333334
720575940608341806,,26.2
720575940608344331,,11.0
720575940608344412,,14.5
720575940608345778,,51.333333333333336
720575940608345867,,4.033333333333333
720575940608362418,,30.6
720575940608363844,,3.3
720575940608364124,,25.533333333333335
720575940608368818,,6.866666666666666
720575940608379915,,10.266666666666667
720575940608383243,,12.1
720575940608386315,,10.033333333333333
720575940608392796,,28.266666666666666
720575940608393739,,6.933333333333334
720575940608407049,,10.8
720575940608437769,,11.0
720575940608447241,,6.5
720575940608451420,,1.6666666666666667
720575940608452617,,11.233333333333333
720575940608456715,,10.1
720575940608462684,,12.5
720575940608471563,,17.7
720575940608496835,,18.133333333333333
720575940608501316,,5.733333333333333
720575940608524483,,13.533333333333333
720575940608525763,,6.933333333333334
720575940608527150,,8.066666666666666
720575940608530955,,16.466666666666665
720575940608532675,,9.566666666666666
720575940608535819,,9.0
720575940608537027,,9.966666666666667
720575940608544011,,15.966666666666667
720575940608545219,,11.7
720575940608564233,,13.066666666666666
720575940608566979,,0.5666666666666667
720575940608573193,,13.833333333333334
720575940608589323,,21.0
720575940608601865,,0.7666666666666667
720575940608603657,,7.5
720575940608606933,,0.23333333333333334
720575940608619787,,6.333333333333333
720575940608621614,,10.3
720575940608621835,,16.233333333333334
720575940608626697,,15.633333333333333
720575940608628419,,4.533333333333333
720575940608629973,,0.03333333333333333
720575940608631765,,10.933333333333334
720575940608633134,,10.133333333333333
720575940608644654,,5.433333333333334
720575940608662485,,7.466666666666667
720575940608662574,,13.433333333333334
720575940608663253,,1.8666666666666667
720575940608663765,,13.1
720575940608682453,,4.8
720575940608708875,,14.333333333333334
720575940608716483,,12.866666666666667
720575940608716809,,7.3
720575940608765141,,4.466666666666667
720575940608767957,,6.933333333333334
720575940608768213,,11.133333333333333
720575940608772821,,9.666666666666666
720575940608774776,,13.266666666666667
720575940608801749,,10.333333333333334
720575940608806776,,8.9
720575940608819780,,5.5
720575940608820600,,3.933333333333333
720575940608823509,,9.033333333333333
720575940608845525,,32.766666666666666
720575940608845781,,8.4
720575940608884693,,10.8
720575940608886741,,4.866666666666666
720575940608888277,,11.866666666666667
720575940608898005,,29.466666666666665
720575940608901333,,14.333333333333334
720575940608929749,,3.1
720575940608932803,,16.133333333333333
720575940608956117,,6.3
720575940608956373,,14.433333333333334
720575940608969173,,5.733333333333333
720575940608969667,,6.1
720575940608970197,,29.0
720575940608970453,,20.0
720575940608971221,,21.8
720575940608974549,,6.133333333333334
720575940608976085,,9.666666666666666
720575940608977621,,33.56666666666667
720575940608978115,,1.0333333333333334
720575940608978901,,3.433333333333333
720575940608979395,,0.03333333333333333
720575940608987349,,1.2333333333333334
720575940608989909,,16.2
720575940608990677,,8.333333333333334
720575940608997571,,13.233333333333333
720575940609006200,,10.166666666666666
720575940609006712,,12.366666666666667
720575940609027523,,24.8
720575940609060420,,10.533333333333333
720575940609077828,,3.7
720575940609097429,,4.1
720575940609112587,,8.0
720575940609133102,,6.333333333333333
720575940609137500,,1.7666666666666666
720575940609149394,,11.066666666666666
720575940609153746,,8.2
720575940609171395,,0.06666666666666667
720575940609180611,,36.03333333333333
720575940609190866,,7.833333333333333
720575940609200708,,12.333333333333334
720575940609202244,,15.966666666666667
720575940609203268,,10.866666666666667
720575940609218258,,12.066666666666666
720575940609226702,,12.666666666666666
720575940609237187,,3.8666666666666667
720575940609269001,,30.0
720575940609271854,,7.7
720575940609282825,,56.766666666666666
720575940609318446,,13.4
720575940609347448,,11.4
720575940609365828,,4.766666666666667
720575940609378424,,7.933333333333334
720575940609381897,,7.633333333333334
720575940609405646,,11.933333333333334
720575940609406985,,22.266666666666666
720575940609414468,,21.633333333333333
720575940609417995,,0.06666666666666667
720575940609447179,,21.433333333333334
720575940609454603,,22.6
720575940609460491,,27.633333333333333
720575940609482190,,6.8
720575940609496585,,13.233333333333333
720575940609508654,,2.2666666666666666
720575940609533394,,4.633333333333334
720575940609553419,,4.066666666666666
720575940609573842,,3.3666666666666667
720575940609580664,,1.0333333333333334
720575940609586500,,7.866666666666666
720575940609586901,,0.03333333333333333
720575940609590596,,5.466666666666667
720575940609592270,,5.233333333333333
720575940609619666,,10.4
720575940609634571,,9.9
720575940609684946,,8.7
720575940609694818,,11.966666666666667
720575940609739669,,11.433333333333334
720575940609747780,,11.666666666666666
720575940609760814,,0.8666666666666667
720575940609768290,,9.6
720575940609777198,,4.166666666666667
720575940609781966,,17.433333333333334
720575940609785208,,2.1333333333333333
720575940609792206,,29.866666666666667
720575940609799470,,1.1
720575940609806712,,9.533333333333333
720575940609826168,,2.0
720575940609836898,,11.933333333333334
720575940609850436,,21.266666666666666
720575940609865796,,5.766666666666667
720575940609871253,,10.166666666666666
720575940609881749,,15.666666666666666
720575940609890315,,26.0
720575940609891886,,18.033333333333335
720575940609892164,,28.366666666666667
720575940609892932,,12.066666666666666
720575940609894212,,22.366666666666667
720575940609903077,,29.9
720575940609903602,,10.133333333333333
720575940609908270,,5.833333333333333
720575940609908548,,23.933333333333334
720575940609932130,,7.066666666666666
720575940609935310,,10.866666666666667
720575940609940373,,7.2
720575940609950869,,1.4666666666666666
720575940609957315,,0.06666666666666667
720575940609959637,,33.233333333333334
720575940609959726,,5.766666666666667
720575940609962389,,11.833333333333334
720575940609963248,,11.366666666666667
720575940609970801,,8.933333333333334
720575940609978866,,6.766666666666667
720575940609979505,,7.633333333333334
720575940609979610,,9.733333333333333
720575940609999217,,8.966666666666667
720575940610029432,,9.833333333333334
720575940610036834,,2.2333333333333334
720575940610048981,,30.833333333333332
720575940610051733,,0.03333333333333333
720575940610052266,,8.266666666666667
720575940610073412,,6.133333333333334
720575940610075346,,8.233333333333333
720575940610088883,,0.9333333333333333
720575940610100437,,24.6
720575940610101210,,13.4
720575940610124868,,14.666666666666666
720575940610131012,,6.566666666666666
720575940610137050,,11.066666666666666
720575940610140378,,4.066666666666666
720575940610147826,,6.333333333333333
720575940610157688,,33.166666666666664
720575940610159480,,4.733333333333333
720575940610161091,,57.43333333333333
720575940610167665,,11.333333333333334
720575940610167987,,11.966666666666667
720575940610175218,,5.6
720575940610191795,,3.8
720575940610199781,,0.8
720575940610205282,,12.033333333333333
720575940610206387,,13.233333333333333
720575940610207957,,8.8
720575940610209378,,14.633333333333333
720575940610214769,,0.06666666666666667
720575940610215637,,14.5
720575940610218360,,11.833333333333334
720575940610255058,,6.633333333333334
720575940610258552,,0.4
720575940610270584,,0.7666666666666667
720575940610292430,,37.333333333333336
720575940610307374,,12.533333333333333
720575940610323674,,10.966666666666667
720575940610336610,,8.933333333333334
720575940610347929,,7.066666666666666
720575940610357602,,4.466666666666667
720575940610358501,,9.633333333333333
720575940610359650,,8.5
720575940610375726,,6.766666666666667
720575940610378865,,10.566666666666666
720575940610380498,,15.5
720575940610380970,,0.6
720575940610383043,,9.066666666666666
720575940610384994,,0.06666666666666667
720575940610386661,,5.7
720575940610393842,,14.433333333333334
720575940610403448,,4.033333333333333
720575940610404977,,5.866666666666666
720575940610406776,,11.733333333333333
720575940610408643,,31.5
720575940610410609,,18.3
720575940610423538,,6.433333333333334
720575940610427512,,2.1333333333333333
720575940610430254,,11.633333333333333
720575940610460514,,29.4
720575940610470130,,5.8
720575940610476506,,11.866666666666667
720575940610487928,,21.033333333333335
720575940610499779,,9.466666666666667
720575940610505170,,22.866666666666667
720575940610509102,,9.266666666666667
720575940610511043,,15.9
720575940610514478,,23.433333333333334
720575940610523746,,4.066666666666666
720575940610530606,,46.233333333333334
720575940610535890,,4.933333333333334
720575940610536494,,8.333333333333334
720575940610542894,,19.2
720575940610543257,,13.9
720575940610562713,,8.666666666666666
720575940610562969,,13.4
720575940610569028,,16.866666666666667
720575940610584184,,0.7333333333333333
720575940610585011,,7.566666666666666
720575940610604437,,5.633333333333334
720575940610609075,,11.166666666666666
720575940610609454,,5.833333333333333
720575940610614757,,10.333333333333334
720575940610617317,,15.9
720575940610617753,,14.866666666666667
720575940610618341,,10.233333333333333
720575940610631544,,8.3
720575940610647416,,10.6
720575940610649464,,0.5666666666666667
720575940610668152,,12.166666666666666
720575940610669614,,53.86666666666667
720575940610680274,,0.03333333333333333
720575940610690162,,8.5
720575940610694098,,0.36666666666666664
720575940610702456,,2.0
720575940610711250,,9.9
720575940610724306,,2.2666666666666666
720575940610739930,,7.933333333333334
720575940610743282,,6.4
720575940610762850,,20.5
720575940610763874,,0.2
720575940610772337,,12.933333333333334
720575940610774451,,10.266666666666667
720575940610798946,,0.13333333333333333
720575940610812258,,12.066666666666666
720575940610818673,,7.166666666666667
720575940610823141,,13.8
720575940610833250,,9.833333333333334
720575940610836885,,21.2
720575940610846818,,15.4
720575940610856874,,9.433333333333334
720575940610862506,,6.966666666666667
720575940610885330,,14.966666666666667
720575940610886610,,2.466666666666667
720575940610895826,,8.4
720575940610906521,,13.266666666666667
720575940610907490,,7.166666666666667
720575940610915026,,26.6
720575940610929778,,7.5
720575940610933458,,18.3
720575940610942066,,11.1
720575940610943897,,10.3
720575940610946070,,0.3333333333333333
720575940610946730,,8.2
720575940610951577,,12.7
720575940610960994,,12.4
720575940610963734,,3.1
720575940610964946,,42.233333333333334
720575940610979938,,0.4666666666666667
720575940611001061,,7.7
720575940611012721,,2.7666666666666666
720575940611013785,,10.033333333333333
720575940611014570,,2.2333333333333334
720575940611022515,,33.3
720575940611035365,,14.5
720575940611040866,,6.5
720575940611045700,,6.233333333333333
720575940611052517,,18.266666666666666
720575940611070254,,0.03333333333333333
720575940611077188,,5.4
720575940611079236,,42.46666666666667
720575940611086286,,25.166666666666668
720575940611090244,,4.933333333333334
720575940611094478,,3.1333333333333333
720575940611098595,,14.8
720575940611108676,,7.733333333333333
720575940611111061,,6.233333333333333
720575940611111317,,6.733333333333333
720575940611111829,,8.9
720575940611113109,,17.666666666666668
720575940611117425,,0.3
720575940611124246,,9.066666666666666
720575940611129571,,11.5
720575940611129698,,11.433333333333334
720575940611137742,,31.333333333333332
720575940611139733,,3.3
720575940611153370,,2.433333333333333
720575940611175118,,13.233333333333333
720575940611182554,,0.9333333333333333
720575940611197658,,1.9
720575940611207922,,13.8
720575940611208817,,8.533333333333333
720575940611208818,,3.2333333333333334
720575940611210865,,11.733333333333333
720575940611229297,,14.066666666666666
720575940611244530,,0.36666666666666664
720575940611263090,,10.966666666666667
720575940611284174,,16.8
720575940611286990,,3.2
720575940611292622,,0.4
720575940611323670,,6.0
720575940611330070,,7.233333333333333
720575940611331251,,2.6666666666666665
720575940611343054,,14.333333333333334
720575940611344078,,26.166666666666668
720575940611347123,,1.7
720575940611350234,,6.0
720575940611352014,,45.56666666666667
720575940611370610,,12.866666666666667
720575940611372714,,18.2
720575940611373262,,13.7
720575940611378382,,1.0
720575940611379569,,55.53333333333333
720575940611382195,,5.033333333333333
720575940611394019,,9.266666666666667
720575940611400050,,12.433333333333334
720575940611403226,,3.8666666666666667
720575940611403730,,2.3666666666666667
720575940611413733,,6.0
720575940611428977,,4.4
720575940611439473,,17.3
720575940611450134,,7.3
720575940611454833,,12.566666666666666
720575940611469006,,12.133333333333333
720575940611471090,,12.833333333333334
720575940611473587,,14.066666666666666
720575940611476686,,19.466666666666665
720575940611478681,,3.7333333333333334
720575940611489010,,7.666666666666667
720575940611490778,,1.8666666666666667
720575940611496597,,10.833333333333334
720575940611502309,,10.8
720575940611503509,,5.966666666666667
720575940611514261,,11.166666666666666
720575940611527544,,21.233333333333334
720575940611532949,,9.8
720575940611548821,,14.1
720575940611563310,,6.4
720575940611569301,,2.433333333333333
720575940611578074,,0.6
720575940611579541,,4.7
720575940611586453,,11.3
720575940611592154,,9.4
720575940611594970,,4.933333333333334
720575940611597795,,9.733333333333333
720575940611610737,,0.1
720575940611611285,,13.533333333333333
720575940611611378,,12.066666666666666
720575940611612387,,7.433333333333334
720575940611615986,,11.433333333333334
720575940611623661,,8.366666666666667
720575940611631333,,9.766666666666667
720575940611633010,,2.033333333333333
720575940611637418,,4.0
720575940611644402,,4.6
720575940611644529,,0.36666666666666664
720575940611644825,,10.6
720575940611652374,,14.566666666666666
720575940611655288,,13.7
720575940611657881,,11.5
720575940611661541,,7.6
720575940611664281,,8.733333333333333
720575940611669145,,16.966666666666665
720575940611669674,,12.6
720575940611671506,,57.4
720575940611673586,,11.066666666666666
720575940611685273,,14.466666666666667
720575940611686629,,0.6
720575940611686809,,14.0
720575940611694565,,9.966666666666667
720575940611696042,,7.066666666666666
720575940611702165,,7.8
720575940611703080,,31.266666666666666
720575940611704813,,8.466666666666667
720575940611719378,,6.3
720575940611720362,,22.233333333333334
720575940611722961,,2.1333333333333333
720575940611728563,,7.933333333333334
720575940611733997,,10.566666666666666
720575940611738035,,13.2
720575940611739285,,0.03333333333333333
720575940611745429,,19.966666666666665
720575940611748594,,12.666666666666666
720575940611755157,,14.733333333333333
720575940611760021,,11.933333333333334
720575940611772514,,1.3666666666666667
720575940611773138,,3.8333333333333335
720575940611794138,,9.266666666666667
720575940611810531,,10.066666666666666
720575940611813842,,0.13333333333333333
720575940611835098,,10.733333333333333
720575940611845034,,4.266666666666667
720575940611846520,,15.1
720575940611849187,,11.2
720575940611855729,,8.633333333333333
720575940611856498,,11.533333333333333
720575940611858906,,6.5
720575940611873242,,1.0333333333333334
720575940611885541,,6.366666666666666
720575940611890289,,0.36666666666666664
720575940611903601,,13.766666666666667
720575940611905138,,4.3
720575940611906713,,9.9
720575940611913842,,3.8
720575940611918578,,9.166666666666666
720575940611930481,,35.333333333333336
720575940611936474,,12.933333333333334
720575940611943976,,1.4
720575940611944914,,47.2
720575940611946482,,9.333333333333334
720575940611954801,,9.9
720575940611957427,,14.866666666666667
720575940611963346,,1.9333333333333333
720575940611965593,,0.5333333333333333
720575940611981029,,7.666666666666667
720575940611982322,,14.033333333333333
720575940611983322,,19.9
720575940611987240,,9.066666666666666
720575940611988008,,0.4666666666666667
720575940611988197,,2.033333333333333
720575940611988946,,6.2
720575940612003441,,49.2
720575940612006257,,26.333333333333332
720575940612008818,,2.8
720575940612009903,,11.766666666666667
720575940612011377,,17.6
720575940612030899,,5.966666666666667
720575940612031411,,12.366666666666667
720575940612031986,,20.333333333333332
720575940612033253,,6.366666666666666
720575940612036837,,5.266666666666667
720575940612040910,,5.433333333333334
720575940612042774,,1.5333333333333334
720575940612044750,,12.2
720575940612058861,,0.23333333333333334
720575940612062426,,25.333333333333332
720575940612067034,,13.2
720575940612071130,,0.7666666666666667
720575940612072685,,15.6
720575940612091601,,14.1
720575940612099053,,10.866666666666667
720575940612099309,,6.0
720575940612104627,,13.333333333333334
720575940612105586,,5.0
720575940612107762,,1.0333333333333334
720575940612110042,,11.5
720575940612111346,,11.166666666666666
720575940612113635,,0.03333333333333333
720575940612120026,,3.966666666666667
720575940612127706,,1.9333333333333333
720575940612132826,,0.06666666666666667
720575940612146129,,9.566666666666666
720575940612149014,,9.4
720575940612151538,,12.2
720575940612160153,,1.3333333333333333
720575940612167794,,14.166666666666666
720575940612178418,,6.633333333333334
720575940612190693,,4.2
720575940612194983,,16.9
720575940612195737,,10.8
720575940612196589,,11.833333333333334
720575940612197101,,3.3
720575940612197374,,33.13333333333333
720575940612202419,,11.0
720575940612203482,,7.133333333333334
720575940612203699,,5.133333333333334
720575940612231282,,12.8
720575940612239513,,6.966666666666667
720575940612243918,,6.3
720575940612261603,,1.6666666666666667
720575940612264817,,5.266666666666667
720575940612266213,,5.366666666666666
720575940612269747,,1.6666666666666667
720575940612277090,,1.1
720575940612277490,,3.2666666666666666
720575940612281586,,6.666666666666667
720575940612284569,,48.333333333333336
720575940612287283,,19.9
720575940612305506,,1.8333333333333333
720575940612306138,,3.066666666666667
720575940612320498,,7.866666666666666
720575940612321194,,3.533333333333333
720575940612321266,,28.566666666666666
720575940612327410,,10.6
720575940612337203,,12.5
720575940612339370,,12.8
720575940612344293,,16.366666666666667
720575940612344490,,0.36666666666666664
720575940612347363,,10.733333333333333
720575940612347571,,57.7
720575940612352423,,7.0
720575940612355507,,28.833333333333332
720575940612356904,,14.3
720575940612374757,,16.766666666666666
720575940612421290,,11.133333333333333
720575940612423922,,4.266666666666667
720575940612429994,,10.766666666666667
720575940612430821,,3.6666666666666665
720575940612433614,,11.7
720575940612434346,,0.16666666666666666
720575940612434661,,9.7
720575940612435198,,8.233333333333333
720575940612436264,,6.233333333333333
