flyid,name,hygro_150Hz
720575940605113376,,48.43333333333333
720575940605154988,,47.53333333333333
720575940605171121,,6.1
720575940605180337,,63.86666666666667
720575940605180849,,29.366666666666667
720575940605184102,,56.03333333333333
720575940605196465,,32.166666666666664
720575940605197745,,46.06666666666667
720575940605221065,,11.566666666666666
720575940605236866,,59.46666666666667
720575940605252041,,45.06666666666667
720575940605264305,bitter_L_22,279.6333333333333
720575940605280201,,55.13333333333333
720575940605290441,,43.6
720575940605305777,,13.766666666666667
720575940605309361,,85.53333333333333
720575940605309542,,40.666666666666664
720575940605312945,,57.63333333333333
720575940605338290,,35.333333333333336
720575940605362610,,54.03333333333333
720575940605376800,,19.433333333333334
720575940605383526,,87.73333333333333
720575940605391136,,51.0
720575940605391794,,33.13333333333333
720575940605396926,,50.43333333333333
720575940605400096,,136.53333333333333
720575940605407846,,48.86666666666667
720575940605410592,,81.86666666666666
720575940605411104,,56.233333333333334
720575940605412738,,80.16666666666667
720575940605420902,,94.23333333333333
720575940605421442,,70.36666666666666
720575940605427134,,94.2
720575940605431840,,76.46666666666667
720575940605451552,,41.93333333333333
720575940605452064,,28.166666666666668
720575940605462961,,0.06666666666666667
720575940605480806,,29.333333333333332
720575940605488416,,52.03333333333333
720575940605494560,,7.333333333333333
720575940605507249,,39.03333333333333
720575940605513649,,3.1
720575940605520062,,20.066666666666666
720575940605528422,,56.5
720575940605530336,,1.2666666666666666
720575940605541920,,47.0
720575940605544370,,50.233333333333334
720575940605551038,,48.2
720575940605551718,,32.666666666666664
720575940605552742,,27.966666666666665
720575940605565886,,14.466666666666667
720575940605583136,,49.8
720575940605597385,,0.06666666666666667
720575940605606274,,52.86666666666667
720575940605619744,,62.8
720575940605620670,,33.46666666666667
720575940605620926,,76.63333333333334
720575940605621024,,45.9
720575940605625376,,68.26666666666667
720575940605625958,,56.06666666666667
720575940605627057,,40.6
720575940605641830,,18.366666666666667
720575940605658033,,33.8
720575940605664446,,15.733333333333333
720575940605664702,,90.2
720575940605678368,,76.83333333333333
720575940605686886,,18.033333333333335
720575940605688608,,113.3
720575940605702065,,29.8
720575940605702944,,7.533333333333333
720575940605705650,,81.7
720575940605718449,,65.63333333333334
720575940605726385,,55.833333333333336
720575940605733042,,0.03333333333333333
720575940605742002,,26.2
720575940605758142,,275.1
720575940605777841,,0.2
720575940605841074,,75.36666666666666
720575940605842656,,119.5
720575940605877728,,61.53333333333333
720575940605882336,,73.13333333333334
720575940605883569,,230.9
720575940605891040,,39.36666666666667
720575940605927904,,31.4
720575940605929394,,29.733333333333334
720575940605934001,,42.06666666666667
720575940605947569,,119.86666666666666
720575940605957809,,44.766666666666666
720575940605992369,,47.233333333333334
720575940605993649,,20.8
720575940605997257,,25.866666666666667
720575940606009801,,29.833333333333332
720575940606010057,,13.1
720575940606015154,,11.966666666666667
720575940606039241,,22.833333333333332
720575940606046892,,41.13333333333333
720575940606056905,,294.96666666666664
720575940606112940,,45.7
720575940606139308,,58.13333333333333
720575940606149321,,55.56666666666667
720575940606179686,,27.666666666666668
720575940606185858,,48.333333333333336
720575940606195657,,22.7
720575940606246334,,163.5
720575940606267659,,111.43333333333334
720575940606319794,,5.666666666666667
720575940606331996,,50.3
720575940606335106,,51.0
720575940606337312,,101.1
720575940606341250,,54.06666666666667
720575940606342089,,10.5
720575940606347394,,44.2
720575940606354633,,13.133333333333333
720575940606373321,,5.266666666666667
720575940606385440,,150.26666666666668
720575940606399068,,80.93333333333334
720575940606428850,,0.13333333333333333
720575940606436128,,80.36666666666666
720575940606452681,,52.666666666666664
720575940606453769,,40.5
720575940606454108,,55.9
720575940606464102,,0.2
720575940606477660,,36.96666666666667
720575940606483467,,65.66666666666667
720575940606483723,,51.96666666666667
720575940606498313,,61.3
720575940606514878,,81.33333333333333
720575940606514889,,17.533333333333335
720575940606548914,,0.06666666666666667
720575940606549961,,50.43333333333333
720575940606563249,,31.2
720575940606573490,,29.033333333333335
720575940606590338,,172.56666666666666
720575940606602674,,33.53333333333333
720575940606611977,,29.7
720575940606621362,,53.333333333333336
720575940606633248,,0.1
720575940606649865,,101.26666666666667
720575940606662322,,63.46666666666667
720575940606663625,,52.766666666666666
720575940606664894,,184.46666666666667
720575940606667977,,48.766666666666666
720575940606675804,,59.666666666666664
720575940606679142,,41.166666666666664
720575940606680450,,34.06666666666667
720575940606687499,,84.23333333333333
720575940606700043,,22.7
720575940606705073,,82.86666666666666
720575940606715337,,68.26666666666667
720575940606722249,,283.7
720575940606725833,,61.06666666666667
720575940606726834,,40.7
720575940606729858,,38.766666666666666
720575940606730076,,31.3
720575940606745289,,36.166666666666664
720575940606747593,,46.13333333333333
720575940606751922,,243.8
720575940606756030,,30.166666666666668
720575940606756785,,102.0
720575940606757041,,101.66666666666667
720575940606761161,,80.63333333333334
720575940606762686,,194.73333333333332
720575940606767806,,105.63333333333334
720575940606769609,,119.73333333333333
720575940606769854,,141.6
720575940606773705,,67.6
720575940606775654,,43.333333333333336
720575940606776962,,18.8
720575940606796722,,24.9
720575940606806473,,38.96666666666667
720575940606833794,,73.0
720575940606835401,,12.366666666666667
720575940606853250,,47.56666666666667
720575940606864341,,43.3
720575940606865330,,7.966666666666667
720575940606891221,,68.93333333333334
720575940606892162,,37.46666666666667
720575940606893186,,17.833333333333332
720575940606909195,,52.53333333333333
720575940606940425,,68.96666666666667
720575940606941397,,49.56666666666667
720575940606947714,,35.96666666666667
720575940606953858,,72.7
720575940606954114,,71.43333333333334
720575940606954507,,58.266666666666666
720575940606963586,,64.36666666666666
720575940606967682,,61.266666666666666
720575940606967730,,76.86666666666666
720575940606968450,,19.833333333333332
720575940606968962,,46.96666666666667
720575940606987906,,15.0
720575940606999682,,59.233333333333334
720575940607010825,,32.266666666666666
720575940607011458,,1.2
720575940607012482,,44.266666666666666
720575940607030281,,0.13333333333333333
720575940607038386,,9.266666666666667
720575940607040881,,63.233333333333334
720575940607041154,,42.7
720575940607043202,,11.266666666666667
720575940607128412,,4.533333333333333
720575940607146162,,37.5
720575940607177906,,57.36666666666667
720575940607180722,,86.1
720575940607185074,,54.5
720575940607206066,,1.5
720575940607208882,,66.06666666666666
720575940607227826,,53.06666666666667
720575940607233458,,19.933333333333334
720575940607249365,,35.43333333333333
720575940607280306,,47.56666666666667
720575940607280818,,42.86666666666667
720575940607310531,,36.93333333333333
720575940607337155,,65.3
720575940607337923,,63.63333333333333
720575940607343829,,0.5333333333333333
720575940607351747,,37.0
720575940607352003,,43.266666666666666
720575940607375881,,13.6
720575940607384242,,5.266666666666667
720575940607439964,,123.96666666666667
720575940607447491,,0.5666666666666667
720575940607451081,,60.46666666666667
720575940607471829,,29.033333333333335
720575940607484099,,96.33333333333333
720575940607539907,,10.333333333333334
720575940607626453,,32.166666666666664
720575940607667723,,69.93333333333334
720575940607674563,,27.266666666666666
720575940607687260,,74.8
720575940607715420,,52.233333333333334
720575940607721923,,38.8
720575940607722179,,35.666666666666664
720575940607763467,,27.8
720575940607765257,,0.03333333333333333
720575940607774044,,13.266666666666667
720575940607792139,,45.46666666666667
720575940607793675,,44.0
720575940607804939,,34.666666666666664
720575940607809547,,70.53333333333333
720575940607814492,,94.93333333333334
720575940607828233,,23.166666666666668
720575940607869788,,41.93333333333333
720575940607896265,,71.1
720575940607896843,,21.733333333333334
720575940607900867,,88.1
720575940607930716,,24.866666666666667
720575940607932885,,40.93333333333333
720575940607935154,,43.7
720575940607948483,,36.06666666666667
720575940607971908,,59.1
720575940607978820,,42.96666666666667
720575940607981636,,49.06666666666667
720575940607982428,,17.8
720575940607984651,,54.36666666666667
720575940607993668,,39.53333333333333
720575940608027915,,13.533333333333333
720575940608059484,,110.23333333333333
720575940608071435,,76.46666666666667
720575940608074370,,0.6
720575940608098261,,10.2
720575940608116316,,0.8333333333333334
720575940608124338,,239.4
720575940608130606,,72.5
720575940608140380,,2.7
720575940608144732,,38.166666666666664
720575940608145026,,0.8333333333333334
720575940608145877,,71.83333333333333
720575940608152021,,26.633333333333333
720575940608158300,,64.03333333333333
720575940608158677,,24.566666666666666
720575940608168028,,0.23333333333333334
720575940608176452,,69.73333333333333
720575940608176514,,36.233333333333334
720575940608177929,,61.7
720575940608177988,,26.933333333333334
720575940608186498,,12.833333333333334
720575940608188427,,102.0
720575940608192860,,78.6
720575940608199748,,178.5
720575940608200713,,98.83333333333333
720575940608207317,,23.333333333333332
720575940608214281,,40.733333333333334
720575940608235529,,83.83333333333333
720575940608237065,,43.166666666666664
720575940608241365,,219.5
720575940608252082,,208.13333333333333
720575940608285570,,75.96666666666667
720575940608286556,,34.6
720575940608293129,,264.73333333333335
720575940608295032,,65.56666666666666
720575940608328387,,25.533333333333335
720575940608328713,,38.3
720575940608336514,,11.266666666666667
720575940608336907,,1.8333333333333333
720575940608339209,,13.466666666666667
720575940608341806,,127.73333333333333
720575940608344331,,54.96666666666667
720575940608344412,,71.73333333333333
720575940608345778,,252.7
720575940608345867,,20.4
720575940608362418,,150.4
720575940608363844,,16.4
720575940608364124,,124.73333333333333
720575940608368818,,34.8
720575940608379915,,52.766666666666666
720575940608383243,,59.8
720575940608386315,,49.666666666666664
720575940608392796,,140.06666666666666
720575940608393739,,34.766666666666666
720575940608407049,,53.833333333333336
720575940608437769,,54.46666666666667
720575940608447241,,32.56666666666667
720575940608451420,,7.833333333333333
720575940608452617,,55.6
720575940608456715,,50.63333333333333
720575940608462684,,61.233333333333334
720575940608471563,,86.83333333333333
720575940608496835,,88.83333333333333
720575940608501316,,26.966666666666665
720575940608524483,,66.93333333333334
720575940608525763,,33.96666666666667
720575940608527150,,40.46666666666667
720575940608530955,,80.73333333333333
720575940608532675,,47.4
720575940608535819,,44.56666666666667
720575940608537027,,51.333333333333336
720575940608544011,,79.13333333333334
720575940608545219,,56.03333333333333
720575940608564233,,64.66666666666667
720575940608566979,,3.6
720575940608573193,,67.93333333333334
720575940608589323,,105.1
720575940608601865,,2.6
720575940608603657,,37.03333333333333
720575940608606933,,0.13333333333333333
720575940608619787,,31.166666666666668
720575940608621614,,51.333333333333336
720575940608621835,,79.1
720575940608626697,,78.03333333333333
720575940608628419,,24.266666666666666
720575940608629973,,0.13333333333333333
720575940608631765,,54.233333333333334
720575940608633134,,50.13333333333333
720575940608644654,,27.633333333333333
720575940608662485,,37.86666666666667
720575940608662574,,66.33333333333333
720575940608663253,,10.7
720575940608663765,,64.13333333333334
720575940608682453,,25.9
720575940608708875,,71.2
720575940608716483,,62.3
720575940608716809,,35.53333333333333
720575940608765141,,16.1
720575940608767957,,34.46666666666667
720575940608768213,,56.03333333333333
720575940608772821,,48.03333333333333
720575940608774776,,65.66666666666667
720575940608801749,,51.43333333333333
720575940608806776,,44.5
720575940608819780,,25.533333333333335
720575940608820600,,19.366666666666667
720575940608823509,,45.03333333333333
720575940608845525,,161.13333333333333
720575940608845781,,40.96666666666667
720575940608884693,,53.7
720575940608886741,,23.966666666666665
720575940608888277,,58.233333333333334
720575940608891075,,0.03333333333333333
720575940608898005,,146.8
720575940608901333,,70.3
720575940608929749,,14.266666666666667
720575940608932803,,77.96666666666667
720575940608956117,,31.066666666666666
720575940608956373,,70.7
720575940608969173,,28.3
720575940608969667,,30.366666666666667
720575940608970197,,142.06666666666666
720575940608970453,,101.86666666666666
720575940608971221,,104.53333333333333
720575940608974549,,30.933333333333334
720575940608976085,,43.4
720575940608977621,,164.43333333333334
720575940608978115,,3.966666666666667
720575940608978901,,17.5
720575940608979395,,0.03333333333333333
720575940608987349,,6.2
720575940608989909,,80.63333333333334
720575940608990677,,41.333333333333336
720575940608997571,,65.16666666666667
720575940609006200,,49.833333333333336
720575940609006712,,60.333333333333336
720575940609027523,,122.5
720575940609060420,,52.36666666666667
720575940609077828,,18.1
720575940609097429,,18.966666666666665
720575940609112587,,39.93333333333333
720575940609133102,,31.133333333333333
720575940609137500,,11.4
720575940609149394,,55.733333333333334
720575940609153746,,41.166666666666664
720575940609171395,,0.06666666666666667
720575940609180611,,178.2
720575940609190866,,39.06666666666667
720575940609200708,,60.3
720575940609202244,,78.36666666666666
720575940609203268,,53.733333333333334
720575940609218258,,59.1
720575940609226702,,63.53333333333333
720575940609237187,,19.633333333333333
720575940609240515,,1.0
720575940609269001,,146.56666666666666
720575940609271854,,37.833333333333336
720575940609282825,,281.06666666666666
720575940609318446,,66.06666666666666
720575940609347448,,56.666666666666664
720575940609365828,,23.533333333333335
720575940609378424,,39.2
720575940609381897,,38.166666666666664
720575940609405646,,59.166666666666664
720575940609406985,,106.76666666666667
720575940609414468,,107.5
720575940609417995,,0.2
720575940609447179,,105.93333333333334
720575940609454603,,110.93333333333334
720575940609460491,,136.06666666666666
720575940609482190,,33.9
720575940609496585,,65.33333333333333
720575940609508654,,13.633333333333333
720575940609533394,,23.966666666666665
720575940609553419,,18.666666666666668
720575940609573842,,16.8
720575940609580664,,4.066666666666666
720575940609586500,,38.766666666666666
720575940609586901,,1.4
720575940609590596,,26.966666666666665
720575940609592270,,26.4
720575940609619666,,51.53333333333333
720575940609634571,,49.2
720575940609684946,,43.06666666666667
720575940609694818,,59.86666666666667
720575940609739669,,55.8
720575940609747780,,57.43333333333333
720575940609760814,,3.8666666666666667
720575940609768290,,47.06666666666667
720575940609777198,,20.9
720575940609781966,,85.53333333333333
720575940609785208,,11.1
720575940609792206,bitter_L_29,294.06666666666666
720575940609799470,,4.333333333333333
720575940609806712,,47.9
720575940609826168,,9.7
720575940609836898,,59.2
720575940609850436,,106.46666666666667
720575940609865796,,28.4
720575940609871253,,50.96666666666667
720575940609881749,,80.2
720575940609890315,,128.2
720575940609891886,,89.23333333333333
720575940609892164,,135.13333333333333
720575940609892932,,58.666666666666664
720575940609894212,,110.83333333333333
720575940609903077,,147.8
720575940609903602,,50.0
720575940609904196,,0.6333333333333333
720575940609908270,,28.966666666666665
720575940609908548,,116.46666666666667
720575940609932130,,35.03333333333333
720575940609935310,,54.166666666666664
720575940609940373,,36.13333333333333
720575940609950869,,7.666666666666667
720575940609957315,,0.5666666666666667
720575940609959637,,163.76666666666668
720575940609959726,,10.533333333333333
720575940609962389,,64.73333333333333
720575940609963248,,56.03333333333333
720575940609970801,,44.56666666666667
720575940609978866,,33.93333333333333
720575940609979505,,38.06666666666667
720575940609979610,,47.233333333333334
720575940609999217,,44.333333333333336
720575940610029432,,49.36666666666667
720575940610036834,,11.566666666666666
720575940610048981,,151.16666666666666
720575940610051733,,0.3333333333333333
720575940610052266,,42.0
720575940610073412,,30.866666666666667
720575940610075346,,42.86666666666667
720575940610088883,,28.633333333333333
720575940610100437,,120.9
720575940610101210,,66.73333333333333
720575940610124868,,72.73333333333333
720575940610131012,,33.0
720575940610137050,,55.46666666666667
720575940610140378,,21.333333333333332
720575940610147826,,31.6
720575940610157688,,160.56666666666666
720575940610159480,,23.766666666666666
720575940610161091,,285.03333333333336
720575940610167665,,57.266666666666666
720575940610167987,,59.2
720575940610175218,,28.166666666666668
720575940610191795,,19.7
720575940610199781,,4.6
720575940610205282,,59.733333333333334
720575940610206387,,66.03333333333333
720575940610207957,,43.4
720575940610209378,,72.66666666666667
720575940610214769,,0.43333333333333335
720575940610215637,,70.93333333333334
720575940610218360,,58.03333333333333
720575940610255058,,33.03333333333333
720575940610258552,,0.7666666666666667
720575940610270584,,5.033333333333333
720575940610292430,,183.66666666666666
720575940610307374,,62.766666666666666
720575940610313570,,0.06666666666666667
720575940610323674,,53.93333333333333
720575940610336610,,44.4
720575940610347929,,35.63333333333333
720575940610357602,,21.666666666666668
720575940610358501,,47.5
720575940610359650,,42.06666666666667
720575940610375726,,35.4
720575940610378865,,52.9
720575940610380498,,77.03333333333333
720575940610380970,,2.7
720575940610383043,,44.233333333333334
720575940610384994,,1.4333333333333333
720575940610386661,,29.1
720575940610393842,,70.76666666666667
720575940610403448,,19.666666666666668
720575940610404977,,28.733333333333334
720575940610406776,,58.36666666666667
720575940610408643,,158.83333333333334
720575940610410609,,89.8
720575940610423538,,37.56666666666667
720575940610427512,,8.533333333333333
720575940610430254,,58.86666666666667
720575940610460514,bitter_L_33,289.8666666666667
720575940610470130,,29.466666666666665
720575940610476506,,58.7
720575940610487928,,104.53333333333333
720575940610497731,,0.03333333333333333
720575940610499779,,47.0
720575940610505170,,112.0
720575940610505621,,0.03333333333333333
720575940610506360,,0.03333333333333333
720575940610509102,,45.86666666666667
720575940610511043,,78.03333333333333
720575940610514478,,115.2
720575940610523746,,21.1
720575940610530606,,228.83333333333334
720575940610535890,,24.933333333333334
720575940610536494,,41.53333333333333
720575940610542894,,93.86666666666666
720575940610543257,,68.43333333333334
720575940610562713,,42.93333333333333
720575940610562969,,66.26666666666667
720575940610569028,,83.4
720575940610584184,,3.5
720575940610585011,,38.13333333333333
720575940610604437,,28.0
720575940610609075,,55.1
720575940610609454,,28.266666666666666
720575940610614757,,51.36666666666667
720575940610617317,,78.56666666666666
720575940610617753,,73.16666666666667
720575940610618341,,50.9
720575940610631544,,41.233333333333334
720575940610647416,,52.2
720575940610649464,,3.6666666666666665
720575940610668152,,54.3
720575940610669614,,264.3
720575940610680274,,38.96666666666667
720575940610690162,,42.53333333333333
720575940610694098,,1.0
720575940610702456,,11.533333333333333
720575940610711250,,47.733333333333334
720575940610724306,,11.533333333333333
720575940610739930,,39.233333333333334
720575940610743282,,32.1
720575940610762850,,99.8
720575940610763874,,1.9666666666666666
720575940610772337,,63.233333333333334
720575940610773782,,41.4
720575940610774451,,50.5
720575940610798946,,0.26666666666666666
720575940610812258,,60.03333333333333
720575940610818673,,36.333333333333336
720575940610823141,,67.73333333333333
720575940610833250,,48.5
720575940610836885,,100.7
720575940610846818,,76.16666666666667
720575940610856874,,47.2
720575940610862506,,34.666666666666664
720575940610885330,,74.36666666666666
720575940610886610,,12.533333333333333
720575940610895826,,41.4
720575940610906521,,66.1
720575940610907490,,35.43333333333333
720575940610915026,,131.03333333333333
720575940610929778,,37.56666666666667
720575940610933458,,89.66666666666667
720575940610938902,,0.2
720575940610942066,,56.63333333333333
720575940610943897,,51.36666666666667
720575940610946070,,2.7666666666666666
720575940610946730,,40.93333333333333
720575940610951577,,63.3
720575940610960994,,61.766666666666666
720575940610963734,,15.933333333333334
720575940610964946,,211.5
720575940610979938,,2.9
720575940611001061,,38.666666666666664
720575940611012706,,0.03333333333333333
720575940611012721,,14.1
720575940611013785,,49.0
720575940611014570,,12.166666666666666
720575940611022515,,162.8
720575940611035365,,71.36666666666666
720575940611040866,,32.63333333333333
720575940611045700,,31.4
720575940611052517,,89.2
720575940611070254,,0.6666666666666666
720575940611077188,,24.266666666666666
720575940611079236,,206.3
720575940611086286,,125.9
720575940611090244,,26.833333333333332
720575940611094478,,14.333333333333334
720575940611098595,,74.06666666666666
720575940611108676,,41.36666666666667
720575940611111061,,32.13333333333333
720575940611111317,,33.36666666666667
720575940611111829,,44.333333333333336
720575940611113109,,86.36666666666666
720575940611117425,,2.8333333333333335
720575940611124246,,46.93333333333333
720575940611129571,,56.666666666666664
720575940611129698,,57.333333333333336
720575940611137742,,153.83333333333334
720575940611139733,,15.766666666666667
720575940611153370,,12.866666666666667
720575940611175118,,64.5
720575940611182554,,6.3
720575940611197658,,9.933333333333334
720575940611207922,,68.53333333333333
720575940611208817,,43.13333333333333
720575940611208818,,16.033333333333335
720575940611210865,,58.53333333333333
720575940611229297,,69.2
720575940611244530,,2.566666666666667
720575940611263090,,54.166666666666664
720575940611284174,,82.93333333333334
720575940611286990,,16.366666666666667
720575940611292622,,2.066666666666667
720575940611323670,,31.033333333333335
720575940611330070,,35.6
720575940611331251,,14.033333333333333
720575940611343054,,70.86666666666666
720575940611344078,,131.6
720575940611347123,,7.0
720575940611350234,,31.4
720575940611352014,,226.4
720575940611370610,,63.7
720575940611372714,,89.13333333333334
720575940611373262,,68.36666666666666
720575940611378382,,4.866666666666666
720575940611379569,,275.1333333333333
720575940611382195,,25.0
720575940611394019,,46.6
720575940611400050,,62.4
720575940611403226,,20.666666666666668
720575940611403730,,11.2
720575940611411057,,0.03333333333333333
720575940611413733,,30.633333333333333
720575940611428977,,22.333333333333332
720575940611439473,,85.1
720575940611450134,,36.4
720575940611454833,,62.5
720575940611469006,,59.93333333333333
720575940611471090,,64.1
720575940611473587,,68.96666666666667
720575940611476686,,95.2
720575940611478681,,19.0
720575940611489010,,38.5
720575940611490778,,13.133333333333333
720575940611496597,,54.266666666666666
720575940611502309,,53.666666666666664
720575940611503509,,29.9
720575940611514261,,55.1
720575940611527544,,104.4
720575940611532949,,49.333333333333336
720575940611548821,,69.23333333333333
720575940611563310,,33.36666666666667
720575940611569301,,11.933333333333334
720575940611578074,,4.233333333333333
720575940611579541,,23.9
720575940611586453,,56.6
720575940611592154,,46.766666666666666
720575940611594970,,24.333333333333332
720575940611597795,,48.233333333333334
720575940611610737,,0.6
720575940611611285,,66.96666666666667
720575940611611378,,59.733333333333334
720575940611612387,,37.6
720575940611615986,,56.86666666666667
720575940611623661,,40.666666666666664
720575940611631333,,47.8
720575940611633010,,8.833333333333334
720575940611637418,,20.633333333333333
720575940611644402,,24.2
720575940611644529,,1.9
720575940611644825,,52.8
720575940611652374,,71.73333333333333
720575940611655288,,67.6
720575940611657881,,56.96666666666667
720575940611661541,,37.53333333333333
720575940611664281,,43.333333333333336
720575940611669145,,83.33333333333333
720575940611669674,,62.166666666666664
720575940611671506,,280.73333333333335
720575940611673586,,55.9
720575940611685273,,71.5
720575940611686629,,3.3
720575940611686809,,69.26666666666667
720575940611694565,,49.63333333333333
720575940611696042,,35.36666666666667
720575940611702165,,39.1
720575940611703080,,153.5
720575940611704813,,41.9
720575940611719378,,34.1
720575940611720362,,110.2
720575940611722961,,11.1
720575940611728563,,39.266666666666666
720575940611733997,,52.96666666666667
720575940611738035,,66.0
720575940611739285,,0.3333333333333333
720575940611745429,,96.96666666666667
720575940611748594,,62.9
720575940611755157,,73.36666666666666
720575940611760021,,58.6
720575940611767189,,0.03333333333333333
720575940611772514,,18.7
720575940611773138,,13.033333333333333
720575940611794138,,46.43333333333333
720575940611810531,,50.3
720575940611813842,,0.13333333333333333
720575940611835098,,52.7
720575940611845034,,21.633333333333333
720575940611846520,,74.73333333333333
720575940611849187,,55.8
720575940611849934,,0.06666666666666667
720575940611855729,,44.1
720575940611856498,,57.36666666666667
720575940611858906,,32.03333333333333
720575940611873242,,5.9
720575940611885541,,31.933333333333334
720575940611890289,,1.0
720575940611903601,,67.16666666666667
720575940611905138,,21.533333333333335
720575940611906713,,34.333333333333336
720575940611913842,,19.533333333333335
720575940611918578,,46.06666666666667
720575940611930481,,175.2
720575940611934706,,0.16666666666666666
720575940611936474,,64.83333333333333
720575940611943976,,7.366666666666666
720575940611944914,,229.73333333333332
720575940611946482,,47.166666666666664
720575940611954801,,48.93333333333333
720575940611957427,,74.96666666666667
720575940611958994,,0.13333333333333333
720575940611963346,,10.133333333333333
720575940611965593,,2.8666666666666667
720575940611981029,,38.86666666666667
720575940611982322,,74.6
720575940611983322,,98.7
720575940611985174,,0.1
720575940611985448,,0.03333333333333333
720575940611987240,,45.5
720575940611988008,,2.7333333333333334
720575940611988197,,10.5
720575940611988946,,30.033333333333335
720575940612003441,,239.03333333333333
720575940612006257,,128.3
720575940612008818,,14.6
720575940612009903,,58.266666666666666
720575940612011377,,86.7
720575940612030899,,28.633333333333333
720575940612031411,,61.03333333333333
720575940612031986,,98.36666666666666
720575940612033253,,31.5
720575940612036837,,25.6
720575940612040910,,26.866666666666667
720575940612042774,,8.433333333333334
720575940612044750,,56.766666666666666
720575940612058861,,21.4
720575940612062426,,123.7
720575940612067034,,65.36666666666666
720575940612071130,,3.966666666666667
720575940612072685,,76.9
720575940612091601,,69.96666666666667
720575940612099053,,53.5
720575940612099309,,30.1
720575940612104627,,65.5
720575940612105586,,25.133333333333333
720575940612107762,,5.5
720575940612110042,,56.86666666666667
720575940612111346,,55.6
720575940612120026,,20.766666666666666
720575940612127706,,7.133333333333334
720575940612132826,,0.5333333333333333
720575940612146129,,47.43333333333333
720575940612149014,,46.96666666666667
720575940612151538,,60.4
720575940612160153,,6.966666666666667
720575940612167794,,68.3
720575940612178418,,33.733333333333334
720575940612190693,,20.8
720575940612194983,,82.93333333333334
720575940612195737,,53.2
720575940612196589,,58.4
720575940612197101,,16.8
720575940612197374,,163.23333333333332
720575940612202419,,54.333333333333336
720575940612203482,,36.13333333333333
720575940612203699,,25.7
720575940612231282,,62.5
720575940612239513,,35.06666666666667
720575940612243918,,31.933333333333334
720575940612261603,,12.033333333333333
720575940612264817,,23.5
