flyid,name,hygro_10Hz
720575940605421442,,2.619584360585133
720575940605427134,,3.8011694107062484
720575940605431840,,3.1169785940162553
720575940605451552,,1.6918103387266026
720575940605452064,,1.1298967504452198
720575940605462961,,0.1795054935711501
720575940605480806,,1.21335164821342
720575940605488416,,2.196967607104544
720575940605494560,,2.465089585931243
720575940605507249,,1.707825127659933
720575940605513649,,1.0770329614269007
720575940605520062,,0.8034647195462633
720575940605528422,,2.2211108331943574
720575940605530336,,0.9213516640723501
720575940605541920,,1.9252705437591533
720575940605544370,,1.787611690372256
720575940605551038,,1.7026123718829511
720575940605551718,,1.3102162671355697
720575940605552742,,1.1396880664852505
720575940605565886,,0.7781745019952502
720575940605583136,,2.0066555924389884
720575940605597385,,0.1795054935711501
720575940605606274,,2.319961685507375
720575940605619744,,2.4890872936792623
720575940605620670,,1.3699148392023013
720575940605620926,,3.084729413669139
720575940605621024,,1.9447936194419764
720575940605625376,,2.7938424357067015
720575940605625958,,2.619584360585134
720575940605627057,,1.8466185312619392
720575940605641830,,1.498517786199268
720575940605658033,,1.9821424996424675
720575940605664446,,0.8919392106839769
720575940605664702,,3.4866411726282736
720575940605678368,,3.0776975521032313
720575940605686886,,0.7520342781785652
720575940605688608,,4.511836285445947
720575940605702065,,1.4
720575940605702944,,2.1354156504062622
720575940605705650,,3.200000000000001
720575940605718449,,2.707192067232927
720575940605726385,,2.1817424229271425
720575940605733042,,0.1795054935711501
720575940605742002,,1.113552872566004
720575940605758142,,10.48390300518954
720575940605777841,,0.30000000000000004
720575940605841074,,2.979373535941183
720575940605842656,,4.964876634922564
720575940605877728,,2.3816427570528336
720575940605882336,,2.7626476833324625
720575940605883569,,9.071322334086076
720575940605891040,,1.6669999666733315
720575940605927904,,1.2827920936595902
720575940605929394,,1.2023125864580952
720575940605934001,,1.5638272140986533
720575940605947569,,4.745055906473131
720575940605957809,,1.8208667044996885
720575940605992369,,1.9321835661585918
720575940605993649,,0.8793937305515281
720575940605997257,,1.2741009902410927
720575940606009801,,1.1234866364235143
720575940606010057,,1.6519348924485155
720575940606015154,,1.569146972791976
720575940606039241,,1.1742609969205688
720575940606046892,,2.2313423961572747
720575940606056905,,11.362511459473504
720575940606112940,,3.930083403129704
720575940606139308,,2.0933757957476775
720575940606149321,,2.7121127475743987
720575940606179686,,1.2840906856172147
720575940606185858,,2.2320892057044275
720575940606195657,,0.9865765724632497
720575940606246334,,6.374340924536608
720575940606267659,,4.192718555888159
720575940606319794,,1.4966629547095767
720575940606331996,,2.1756225162774294
720575940606335106,,2.0507451220362696
720575940606337312,,3.8378234572331347
720575940606341250,,2.262005010309806
720575940606342089,,1.2931443160847216
720575940606347394,,1.7792008193443356
720575940606354633,,1.2512216252748976
720575940606373321,,1.3585122581543219
720575940606385440,,5.8901046962964365
720575940606399068,,3.244824939636789
720575940606428850,,0.24944382578492943
720575940606436128,,3.2216282977539312
720575940606452681,,2.2261077142751997
720575940606453769,,1.782943882708844
720575940606454108,,2.351358945139786
720575940606464102,,0.33993463423951903
720575940606477660,,1.4742229591663987
720575940606483467,,2.5768197453450252
720575940606483723,,2.1147629234082537
720575940606498313,,2.3619671650742498
720575940606514878,,3.1084115271666044
720575940606514889,,0.8698658900466595
720575940606549961,,1.9058389811897074
720575940606563249,,1.1455226851626386
720575940606573490,,1.9275776393067947
720575940606590338,,6.670748750244525
720575940606602674,,1.380821011813865
720575940606611977,,1.343709624716425
720575940606621362,,2.0080393975772046
720575940606648608,,0.17950549357115012
720575940606649865,,4.124318125460256
720575940606662322,,2.5862886321694427
720575940606663625,,1.95760624800347
720575940606664894,,7.4030774381709366
720575940606667977,,2.0572365498945966
720575940606675804,,2.486407493196202
720575940606679142,,2.2020192753218324
720575940606680450,,1.5260697523012794
720575940606687499,,3.366501646120693
720575940606700043,,1.015983376941878
720575940606705073,,3.2319584705802704
720575940606715337,,2.651833747093173
720575940606722249,,10.685452207973647
720575940606725833,,2.300724523564986
720575940606726834,,2.682453271830761
720575940606729858,,1.4079141387961918
720575940606730076,,1.3097921802925667
720575940606745289,,1.4019827229875395
720575940606747593,,1.8749814813900314
720575940606751922,,9.078729720249047
720575940606756030,,2.0154955277107964
720575940606756785,,4.165999946658132
720575940606757041,,3.9470101201908374
720575940606761161,,3.0949780110509493
720575940606762686,,7.741375129063885
720575940606767806,,4.141926551202419
720575940606769609,,4.675705532026393
720575940606769854,,5.395883204402737
720575940606773705,,2.472964932132187
720575940606775654,,1.757839583124695
720575940606776962,,1.3828312341794358
720575940606796722,,1.2631530214330942
720575940606806473,,1.8245242911205342
720575940606833794,,3.1084115271666044
720575940606835401,,1.3349989596333858
720575940606853250,,1.8466185312619392
720575940606864341,,1.7729448195962938
720575940606865330,,2.8176033945338883
720575940606891221,,2.844097201026873
720575940606892162,,1.5509853498842452
720575940606893186,,0.9910712498212336
720575940606909195,,1.9390719429665317
720575940606940425,,2.6291105382281326
720575940606941397,,2.00554786086551
720575940606947714,,1.3337499349161706
720575940606953858,,4.080304999493161
720575940606954114,,2.8472208672083497
720575940606954507,,2.3259406699226015
720575940606963586,,2.509758731210809
720575940606967682,,2.217355782608345
720575940606967730,,3.030218180630269
720575940606968450,,0.9910712498212337
720575940606968962,,1.7650936393164973
720575940606987906,,0.9195409482755815
720575940606999682,,2.342837785440744
720575940607010825,,1.3186693629901656
720575940607011458,,0.9480975102218594
720575940607012482,,1.813529401164726
720575940607030281,,0.3
720575940607038386,,1.0482790129010924
720575940607040881,,2.5778975067980405
720575940607041154,,1.6719914938645934
720575940607043202,,1.1855612829185824
720575940607128412,,1.011599393699568
720575940607146162,,1.462494064565354
720575940607177906,,2.252159457547849
720575940607180722,,3.355923452974192
720575940607185074,,2.241031508529548
720575940607206066,,0.4422166387140533
720575940607208882,,2.7650597743187313
720575940607227826,,2.0518284528683197
720575940607233458,,0.9213516640723503
720575940607249365,,1.5260697523012796
720575940607280306,,1.920648038785058
720575940607280818,,1.7888543819998317
720575940607310531,,1.6852299546352716
720575940607337155,,2.6087459737497545
720575940607337923,,2.6643740144523425
720575940607343829,,0.44221663871405337
720575940607351747,,1.46401275039985
720575940607352003,,1.6947631758514878
720575940607375881,,0.5587684871413403
720575940607384242,,1.7074997966487597
720575940607439964,,4.860269768461646
720575940607447491,,0.618241233033047
720575940607451081,,2.5449295995501857
720575940607471829,,1.1430952132988161
720575940607484099,,3.678163793102326
720575940607539907,,1.4067298564006128
720575940607626453,,1.2741009902410927
720575940607667723,,3.1904370999737472
720575940607674563,,1.2
720575940607687260,,2.840187787218772
720575940607715420,,2.0450482200237294
720575940607721923,,1.5162087220725546
720575940607722179,,1.3585122581543223
720575940607763467,,1.1357816691600546
720575940607774044,,1.9652537297311565
720575940607792139,,2.0752509888364505
720575940607793675,,1.7156145643277032
720575940607804939,,1.369914839202301
720575940607809547,,2.7016455890602837
720575940607814492,,4.364503280888776
720575940607828233,,1.1175369742826806
720575940607869788,,1.8199511592958262
720575940607870130,,0.17950549357115012
720575940607896265,,2.7650597743187313
720575940607896843,,0.8359957469322967
720575940607900867,,3.350124375800596
720575940607930716,,1.1100550536897809
720575940607932885,,1.662995957768856
720575940607935154,,1.8027756377319946
720575940607948483,,1.534781924429512
720575940607971908,,2.2558565754251507
720575940607978820,,1.8101565309847287
720575940607981636,,2.0733762053445313
720575940607982428,,1.46401275039985
720575940607984651,,2.055075018906447
720575940607993668,,1.6629959577688567
720575940608027915,,1.0832051206181281
720575940608059484,,3.941235001028654
720575940608071435,,2.917571288284525
720575940608074370,,1.2827920936595907
720575940608098261,,1.6411378166788229
720575940608116316,,0.4955356249106168
720575940608124338,,9.476813810558903
720575940608130606,,2.765662468358872
720575940608140380,,0.9797958971132712
720575940608144732,,2.6643740144523425
720575940608145026,,0.1795054935711501
720575940608145877,,2.94089933334837
720575940608152021,,1.0241527663824812
720575940608158300,,2.4991109530302085
720575940608158677,,1.0934146311237818
720575940608168028,,0.4955356249106168
720575940608176452,,2.7164110309172447
720575940608176514,,1.4696938456699067
720575940608177929,,2.4458581770458854
720575940608177988,,1.0857664983268218
720575940608181122,,0.1795054935711501
720575940608186498,,1.024152766382481
720575940608188427,,3.8931563886731633
720575940608192860,,2.936551265231604
720575940608199748,,6.625623660372575
720575940608200713,,4.412104562073146
720575940608207317,,1.011599393699568
720575940608214281,,1.594783161854092
720575940608235529,,3.791950538824167
720575940608237065,,1.9888578520235065
720575940608241365,,8.20359000004808
720575940608252082,,7.721830525637471
720575940608285570,,3.116443842302028
720575940608286556,,1.521694961401777
720575940608293129,,10.157700964730596
720575940608295032,,2.1921577396609844
720575940608328387,,1.0692676621563626
720575940608328713,,1.569146972791976
720575940608336514,,1.6069294390925268
720575940608336907,,0.9637888196533971
720575940608339209,,1.374772708486752
720575940608341806,,4.798610910114162
720575940608344331,,2.2150996967781533
720575940608344412,,2.9175712882845244
720575940608345778,,9.502046563182526
720575940608345867,,0.9977753031397177
720575940608362418,,5.948295740985163
720575940608363844,,0.9551032521262935
720575940608364124,,5.525295366664925
720575940608368818,,1.5638272140986533
720575940608379915,,2.3345235059857505
720575940608383243,,2.5024432505497947
720575940608386315,,1.9947152400502903
720575940608392796,,5.52177507691141
720575940608393739,,1.4236104336041748
720575940608407049,,1.9958289839896939
720575940608437769,,2.0893911925619757
720575940608447241,,1.2631530214330944
720575940608451420,,1.6224124698183944
720575940608452617,,2.291045370325277
720575940608456715,,1.8526257642120336
720575940608462684,,2.486407493196202
720575940608471563,,3.596294389136314
720575940608496835,,3.693989111456009
720575940608501316,,1.5652475842498528
720575940608524483,,2.5991451586157237
720575940608525763,,1.436043948569201
720575940608527150,,1.5638272140986533
720575940608530955,,3.161574853701168
720575940608532675,,1.985782801147531
720575940608535819,,1.8330302779823362
720575940608537027,,1.920648038785058
720575940608544011,,3.207802986469088
720575940608545219,,2.9061238025169462
720575940608564233,,2.4027761721253467
720575940608566979,,1.168569876197207
720575940608573193,,2.682453271830761
720575940608589323,,4.09878030638384
720575940608601865,,1.3924399049470282
720575940608603657,,1.783878421367954
720575940608606933,,0.48189440982669857
720575940608619787,,1.6141733350404335
720575940608621614,,1.9058389811897076
720575940608621835,,3.159465496286076
720575940608626697,,2.982169232846006
720575940608628419,,1.4817407180595246
720575940608631765,,2.1052843566184167
720575940608633134,,2.0645150089602695
720575940608644654,,1.1160446028522135
720575940608662485,,1.5380362660079103
720575940608662574,,2.6170381901854025
720575940608663253,,1.1742609969205693
720575940608663765,,2.603629944690468
720575940608682453,,1.1718930554164628
720575940608708875,,2.7898626011567904
720575940608716483,,2.9266970385667794
720575940608716809,,1.586050300449376
720575940608765141,,1.9958289839896939
720575940608767957,,1.5162087220725542
720575940608768213,,2.1615323782497966
720575940608772821,,1.9723082923316022
720575940608774776,,2.6768555350551804
720575940608801749,,2.103964511741266
720575940608806776,,1.7792008193443356
720575940608819780,,1.1060440015358037
720575940608820600,,0.9073771725877467
720575940608823509,,1.5040685563571303
720575940608845525,,6.224414296408404
720575940608845781,,1.8015425489162211
720575940608884693,,2.0912516188477497
720575940608886741,,1.2023125864580952
720575940608888277,,2.2997584414213783
720575940608891075,,0.1795054935711501
720575940608898005,,5.436502143433364
720575940608901333,,2.609597670139978
720575940608929749,,1.2274635093014648
720575940608932803,,3.2598568475727077
720575940608956117,,1.4255603186895396
720575940608956373,,2.784879809894057
720575940608969173,,1.1352924243950933
720575940608969667,,1.3844373104863459
720575940608970197,,5.426683046658325
720575940608970453,,4.07989651284877
720575940608971221,,4.353797831268185
720575940608974549,,1.1060440015358037
720575940608976085,,2.2610223842815493
720575940608977621,,6.508456038109193
720575940608978115,,1.2041594578792296
720575940608978901,,1.2202003478482082
720575940608987349,,0.9826268648655784
720575940608989909,,3.0384572108591925
720575940608990677,,1.702612371882951
720575940608997571,,2.7071920672329277
720575940609006200,,1.9576062480034695
720575940609006712,,2.5681813712344304
720575940609027523,,4.926120853842978
720575940609060420,,2.4103941586387903
720575940609077828,,1.69607389776114
720575940609097429,,2.7202941017470885
720575940609112587,,1.6000000000000005
720575940609133102,,1.3498971154211057
720575940609137500,,1.6017351702311948
720575940609149394,,1.9482185594936607
720575940609153746,,1.6017351702311948
720575940609171395,,0.5259911279353167
720575940609180611,,7.025667228100119
720575940609190866,,1.687865186822955
720575940609200708,,2.4046251729161905
720575940609202244,,3.2427697352040825
720575940609203268,,2.138535324312725
720575940609218258,,2.402776172125347
720575940609226702,,2.4184476196289406
720575940609237187,,1.1055415967851332
720575940609240515,,0.24944382578492943
720575940609269001,,6.046945969293553
720575940609271854,,1.5205992970609388
720575940609282825,,11.051194002861811
720575940609318446,,2.695675549220764
720575940609347448,,2.2825424421026654
720575940609365828,,1.9405039437103846
720575940609378424,,1.590248058916875
720575940609381897,,1.5779733838059502
720575940609405646,,2.373230334843675
720575940609406985,,4.256237253203298
720575940609414468,,4.265624872812371
720575940609417995,,0.33993463423951903
720575940609447179,,4.027819923151149
720575940609454603,,4.343065993307287
720575940609460491,,5.535341001239219
720575940609482190,,1.32874209519965
720575940609496585,,2.5991451586157237
720575940609508654,,1.6812693617224659
720575940609533394,,1.2364824660660938
720575940609553419,,0.9451631252505216
720575940609573842,,0.7063206700139029
720575940609580664,,1.57797338380595
720575940609586500,,1.7654083569153813
720575940609586901,,0.6155395104206463
720575940609590596,,1.1234866364235143
720575940609592270,,1.251221625274897
720575940609619666,,2.3851391759997753
720575940609634571,,1.9891371663780926
720575940609684946,,1.8427033281447005
720575940609694818,,2.3851391759997753
720575940609739669,,2.5420901286583493
720575940609747780,,2.1809783737274118
720575940609760814,,1.2133516482134197
720575940609768290,,1.797838208021573
720575940609777198,,1.2202003478482082
720575940609781966,,3.4879156462786702
720575940609785208,,0.6324555320336759
720575940609792206,hygro_L_29,8.226312796278915
720575940609799470,,1.725945795466616
720575940609806712,,2.0483055327649624
720575940609826168,,1.2151817422372124
720575940609836898,,2.359142970562733
720575940609850436,,4.4503433076062295
720575940609865796,,1.4452988925785866
720575940609871253,,2.15612821717283
720575940609881749,,3.163155948661962
720575940609890315,,4.473253849269008
720575940609891886,,3.5697805721547273
720575940609892164,,6.250777729388738
720575940609892932,,2.235073948565361
720575940609894212,,4.665356959071358
720575940609903077,,5.539855593785817
720575940609903602,,1.9447936194419766
720575940609904196,,0.24944382578492943
720575940609908270,,1.2310790208412927
720575940609908548,,4.420784244150956
720575940609932130,,1.4590712418826193
720575940609935310,,2.0548046676563256
720575940609940373,,1.4236104336041748
720575940609950869,,1.4851112939963644
720575940609957315,,0.5120763831912406
720575940609959637,,6.144916598294888
720575940609959726,,1.0934146311237816
720575940609962389,,2.462158041682585
720575940609963248,,2.357022603955158
720575940609970801,,1.7272328544042153
720575940609978866,,1.4544949486180951
720575940609979505,,1.5737428845483838
720575940609979610,,2.1134489978863145
720575940609999217,,2.0286832072937253
720575940610029432,,2.096558025802185
720575940610036834,,0.9865765724632495
720575940610048981,,5.940819247657122
720575940610051733,,0.5120763831912405
720575940610052266,,1.7641491496532318
720575940610073412,,1.9043809142780932
720575940610075346,,1.8917951498216947
720575940610088883,,1.5275252316519468
720575940610100437,,5.160641648305201
720575940610101210,,2.8370563774604283
720575940610124868,,2.784879809894057
720575940610131012,,1.308519095092701
720575940610137050,,2.217105219775452
720575940610140378,,1.0241527663824812
720575940610147826,,1.4487542541400489
720575940610157688,,6.0736223860962
720575940610159480,,1.0456258094238748
720575940610161091,,11.124747188138704
720575940610167665,,2.171532996653644
720575940610167987,,2.3619671650742498
720575940610175218,,1.3503086067019394
720575940610191795,,1.1813363431112898
720575940610199781,,1.5902480589168748
720575940610205282,,2.589723279940671
720575940610206387,,2.5377155080899043
720575940610207957,,1.791647286716892
720575940610209378,,3.4518915909332315
720575940610214769,,0.5859465277082315
720575940610215637,,3.0384572108591925
720575940610218360,,2.2757172251597715
720575940610255058,,1.2649110640673518
720575940610258552,,0.7371114795831993
720575940610270584,,1.8705317128797598
720575940610292430,,6.983790756697493
720575940610307374,,2.4596747752497685
720575940610313570,,0.17950549357115012
720575940610323674,,2.0591260281974
720575940610336610,,2.0591260281974
720575940610347929,,1.3924399049470284
720575940610357602,,1.7397317800933187
720575940610358501,,2.0773915267843845
720575940610359650,,1.7113996870657915
720575940610375726,,1.6918103387266026
720575940610378865,,1.9958289839896939
720575940610380498,,3.0624971655315685
720575940610380970,,1.3
720575940610383043,,1.9267128022157898
720575940610384994,,0.6182412330330469
720575940610386661,,1.4922019523732928
720575940610393842,,2.719477073916152
720575940610403448,,0.9797958971132712
720575940610404977,,1.3515423288475528
720575940610406776,,2.29128784747792
720575940610408643,,5.887840577551898
720575940610410609,,3.6386810797320512
720575940610423538,,1.2364824660660936
720575940610427512,,2.0872629605937694
720575940610430254,,2.305548862105411
720575940610460514,hygro_L_33,8.382256392059492
720575940610470130,,1.3203534880225574
720575940610476506,,2.4149994248906603
720575940610487928,,3.930083403129704
720575940610499779,,2.0773915267843845
720575940610505170,,4.534313619501853
720575940610506360,,0.1795054935711501
720575940610509102,,1.8381754238616315
720575940610511043,,3.0550504633038935
720575940610514478,,4.838388161361178
720575940610523746,,1.0567244989431572
720575940610530606,,9.484490263348661
720575940610535890,,1.0306416555826872
720575940610536494,,2.2323380867004294
720575940610542894,,3.5353767676004337
720575940610543257,,2.594866727470475
720575940610562713,,1.674979270186815
720575940610562969,,3.017725412735007
720575940610569028,,3.3301651610693423
720575940610584184,,0.9910712498212336
720575940610585011,,1.6613247725836153
720575940610604437,,1.1855612829185826
720575940610609075,,2.26789182575654
720575940610609454,,1.1000000000000003
720575940610614757,,2.174600857373345
720575940610617317,,3.0515933907095527
720575940610617753,,2.665833203084294
720575940610618341,,1.9550504398153574
720575940610631544,,1.6669999666733315
720575940610647416,,2.1830152440043915
720575940610649464,,1.1075498483890767
720575940610668152,,2.7365834335698387
720575940610669614,,10.571922982861516
720575940610680274,,1.339983416149452
720575940610690162,,1.639783183499846
720575940610694098,,0.0
720575940610702456,,1.6360521589077368
720575940610711250,,2.6350205565295566
720575940610724306,,1.1254628677422756
720575940610739930,,1.601735170231195
720575940610743282,,1.374772708486752
720575940610762850,,3.9453207164380886
720575940610763874,,1.2023125864580955
720575940610772337,,2.3115651263447745
720575940610774451,,1.86785676348292
720575940610798946,,0.3
720575940610812258,,2.4621580416825846
720575940610818673,,1.5849991237291652
720575940610823141,,2.6138519893487127
720575940610833250,,1.92671280221579
720575940610836885,,3.760762334066503
720575940610846818,,2.944863701807305
720575940610856874,,1.896195020443719
720575940610862506,,1.3743685418725538
720575940610885330,,2.885981442921781
720575940610886610,,0.8225975119502044
720575940610895826,,1.7113996870657915
720575940610906521,,2.6138519893487127
720575940610907490,,1.4047538337136984
720575940610915026,,5.011209656582154
720575940610929778,,1.552417469626003
720575940610933458,,3.3099177566150426
720575940610938902,,0.30000000000000004
720575940610942066,,2.252159457547849
720575940610943897,,2.2050447211388304
720575940610946070,,1.0624918300339485
720575940610946730,,1.62651638650078
720575940610951577,,2.6121510931286758
720575940610960994,,2.4729649321321876
720575940610963734,,1.1352924243950935
720575940610964946,,8.117813060725707
720575940610979938,,1.2995725793078619
720575940611001061,,1.6316317667360556
720575940611012721,,1.2041594578792296
720575940611013785,,2.130466824169973
720575940611014570,,1.3662601021279464
720575940611022515,,6.451528673285289
720575940611035365,,2.9204261485079344
720575940611040866,,1.3012814197295424
720575940611045700,,1.2297244497131141
720575940611052517,,3.6018513757973603
720575940611070254,,0.5859465277082315
720575940611077188,,1.4047538337136984
720575940611079236,,7.84573486395988
720575940611086286,,5.14284832450743
720575940611090244,,4.555948492538811
720575940611094478,,0.8299933065325821
720575940611098595,,2.7535835237417845
720575940611108676,,1.8208667044996885
720575940611111061,,1.303414319734477
720575940611111317,,1.273664878302853
720575940611111829,,1.7841898254763513
720575940611113109,,3.321478920936008
720575940611117425,,1.1175369742826806
720575940611124246,,1.8903262505010432
720575940611129571,,2.371356854910988
720575940611129698,,2.2757172251597715
720575940611137742,,6.018490028422596
720575940611139733,,1.7065234314893605
720575940611153370,,0.5587684871413403
720575940611175118,,2.5768197453450252
720575940611182554,,1.4590712418826193
720575940611197658,,1.1075498483890767
720575940611207922,,3.6583238420529876
720575940611208817,,1.7499206331208919
720575940611208818,,0.8944271909999159
720575940611210865,,2.4594488994262287
720575940611229297,,2.665833203084294
720575940611244530,,1.1234866364235145
720575940611263090,,2.128118626601649
720575940611284174,,3.2388269481403293
720575940611286990,,0.7063206700139031
720575940611292622,,1.0934146311237816
720575940611323670,,1.2151817422372124
720575940611330070,,1.4761059883656353
720575940611331251,,0.6368324391514266
720575940611343054,,2.8821288428289717
720575940611344078,,4.749268949591669
720575940611347123,,1.5849991237291654
720575940611350234,,1.187434208703792
720575940611352014,,8.571853164086903
720575940611370610,,2.5999999999999996
720575940611372714,,3.2138588781850537
720575940611373262,,2.8992336152086047
720575940611378382,,0.9826268648655784
720575940611379569,,11.18133365132363
720575940611382195,,1.0225241100118647
720575940611394019,,1.7838784213679537
720575940611400050,,2.4166091947189146
720575940611403226,,2.976948474902148
720575940611403730,,1.5216949614017772
720575940611411057,,0.33993463423951903
720575940611413733,,1.2565384549980507
720575940611428977,,2.1830152440043924
720575940611439473,,3.8164847118199696
720575940611450134,,1.5434449203720302
720575940611454833,,2.2617593938249834
720575940611469006,,2.287405128573034
720575940611471090,,2.729265265394496
720575940611473587,,2.7343494046421113
720575940611476686,,3.6872151490732885
720575940611478681,,0.8225975119502044
720575940611489010,,1.5577761927397236
720575940611490778,,2.603629944690468
720575940611496597,,2.444040370643115
720575940611502309,,2.3048258550750034
720575940611503509,,1.1571036638473189
720575940611514261,,2.0805982045769644
720575940611527544,,3.9789725083521525
720575940611532949,,2.055075018906447
720575940611548821,,2.6214923654709015
720575940611563310,,3.5080858978460983
720575940611569301,,0.9637888196533975
720575940611578074,,1.3597385369580761
720575940611579541,,1.002773930432755
720575940611586453,,2.4287628309262494
720575940611592154,,1.860704764927048
720575940611594970,,0.906764700582363
720575940611597795,,1.9621416870348585
720575940611610737,,0.6674994798166929
720575940611611285,,2.6423894910141885
720575940611611378,,2.319961685507375
720575940611612387,,1.5638272140986533
720575940611615986,,2.3816427570528336
720575940611623661,,2.0121851030382096
720575940611631333,,2.0286832072937253
720575940611633010,,1.5434449203720302
720575940611637418,,0.9122621455602673
720575940611644402,,2.0604745947367453
720575940611644529,,0.47609522856952335
720575940611644825,,2.4011571284602673
720575940611652374,,3.018645759644914
720575940611655288,,2.7164110309172447
720575940611657881,,2.276693508870558
720575940611661541,,1.5477582354991866
720575940611664281,,1.6669999666733315
720575940611669145,,3.373260868786891
720575940611669674,,2.4899799195977463
720575940611671506,,10.762537908050417
720575940611673586,,2.4991109530302085
720575940611685273,,2.902872140943632
720575940611686629,,1.118033988749895
720575940611686809,,2.709858544893688
720575940611694565,,1.9102065042525873
720575940611696042,,1.3597385369580761
720575940611702165,,1.53803626600791
720575940611703080,,5.669509091035426
720575940611704813,,1.7113996870657915
720575940611719378,,1.8633899812498245
720575940611720362,,4.330896750866576
720575940611722961,,1.1279282877125754
720575940611728563,,1.6829207415152447
720575940611733997,,2.105284356618417
720575940611738035,,3.0767948691238205
720575940611739285,,0.3
