flyid,name,hygro_20Hz
720575940604833196,,52.06666666666667
720575940604860332,,21.033333333333335
720575940604874208,,97.8
720575940604880841,,19.333333333333332
720575940604884396,,45.2
720575940604908972,,66.16666666666667
720575940604911793,,43.666666666666664
720575940604924606,,59.233333333333334
720575940604931249,hygro_L_37,131.36666666666667
720575940604934572,,1.2
720575940604935340,,23.7
720575940604941234,,48.2
720575940604961126,,74.23333333333333
720575940604961894,,43.56666666666667
720575940604962918,,54.666666666666664
720575940604963686,,56.46666666666667
720575940604963942,,48.93333333333333
720575940604974978,,51.6
720575940604978534,,27.733333333333334
720575940604985265,,29.3
720575940604991264,,68.46666666666667
720575940604994336,,24.7
720575940604997152,,61.06666666666667
720575940604999526,,24.066666666666666
720575940605000550,,12.3
720575940605007206,,89.33333333333333
720575940605028017,,68.3
720575940605029036,,122.6
720575940605030316,,28.833333333333332
720575940605031084,,22.7
720575940605032550,,77.2
720575940605037996,,6.433333333333334
720575940605039788,,2.3
720575940605060798,,75.3
720575940605078560,,120.56666666666666
720575940605083838,,52.2
720575940605102694,,146.1
720575940605113376,,47.266666666666666
720575940605154988,,46.56666666666667
720575940605171121,,5.333333333333333
720575940605180337,,62.4
720575940605180849,,28.7
720575940605184102,,54.03333333333333
720575940605196465,,30.6
720575940605197745,,44.93333333333333
720575940605221065,,11.1
720575940605236866,,58.333333333333336
720575940605252041,,43.6
720575940605264305,hygro_L_22,199.53333333333333
720575940605280201,,53.666666666666664
720575940605290441,,42.53333333333333
720575940605305777,,16.866666666666667
720575940605309361,,83.2
720575940605309542,,39.6
720575940605312945,,55.833333333333336
720575940605338290,,34.166666666666664
720575940605362610,,52.766666666666666
720575940605376800,,18.733333333333334
720575940605383526,,85.7
720575940605391136,,50.5
720575940605391794,,32.36666666666667
720575940605396926,,47.93333333333333
720575940605400096,,133.36666666666667
720575940605407846,,47.46666666666667
720575940605410592,,80.36666666666666
720575940605411104,,52.266666666666666
720575940605412738,,78.83333333333333
720575940605420902,,91.7
720575940605421442,,68.9
720575940605427134,,91.8
720575940605431840,,75.1
720575940605451552,,41.13333333333333
720575940605452064,,26.833333333333332
720575940605462961,,0.06666666666666667
720575940605480806,,28.633333333333333
720575940605488416,,50.733333333333334
720575940605494560,,5.066666666666666
720575940605507249,,38.06666666666667
720575940605513649,,2.8
720575940605520062,,19.466666666666665
720575940605528422,,54.666666666666664
720575940605530336,,1.2333333333333334
720575940605541920,,45.53333333333333
720575940605544370,,49.266666666666666
720575940605551038,,47.5
720575940605551718,,32.06666666666667
720575940605552742,,27.166666666666668
720575940605565886,,13.933333333333334
720575940605583136,,48.733333333333334
720575940605597385,,0.03333333333333333
720575940605606274,,51.8
720575940605619744,,61.733333333333334
720575940605620670,,32.166666666666664
720575940605620926,,75.16666666666667
720575940605621024,,45.13333333333333
720575940605625376,,66.7
720575940605625958,,55.833333333333336
720575940605627057,,39.9
720575940605641830,,17.766666666666666
720575940605658033,,33.43333333333333
720575940605664446,,15.4
720575940605664702,,88.4
720575940605678368,,75.33333333333333
720575940605686886,,17.666666666666668
720575940605688608,,111.26666666666667
720575940605702065,,29.3
720575940605702944,,7.733333333333333
720575940605705650,,80.03333333333333
720575940605718449,,64.06666666666666
720575940605726385,,54.333333333333336
720575940605742002,,25.6
720575940605758142,,267.3
720575940605777841,,0.03333333333333333
720575940605841074,,73.83333333333333
720575940605842656,,117.53333333333333
720575940605877728,,60.5
720575940605882336,,71.46666666666667
720575940605883569,,225.26666666666668
720575940605891040,,38.266666666666666
720575940605927904,,30.7
720575940605929394,,28.9
720575940605934001,,40.266666666666666
720575940605947569,,117.1
720575940605957809,,43.36666666666667
720575940605992369,,46.03333333333333
720575940605993649,,20.166666666666668
720575940605997257,,25.233333333333334
720575940606009801,,28.466666666666665
720575940606010057,,13.166666666666666
720575940606015154,,11.733333333333333
720575940606039241,,22.433333333333334
720575940606046892,,39.833333333333336
720575940606056905,,289.26666666666665
720575940606112940,,43.43333333333333
720575940606139308,,56.9
720575940606149321,,53.733333333333334
720575940606179686,,27.733333333333334
720575940606185858,,45.56666666666667
720575940606195657,,21.6
720575940606246334,,159.46666666666667
720575940606267659,,108.83333333333333
720575940606319794,,5.4
720575940606331996,,49.13333333333333
720575940606335106,,50.13333333333333
720575940606337312,,98.63333333333334
720575940606341250,,52.833333333333336
720575940606342089,,11.033333333333333
720575940606347394,,43.333333333333336
720575940606354633,,13.166666666666666
720575940606373321,,4.766666666666667
720575940606385440,,150.26666666666668
720575940606399068,,79.4
720575940606428850,,0.2
720575940606436128,,78.46666666666667
720575940606452681,,51.53333333333333
720575940606453769,,39.233333333333334
720575940606454108,,54.56666666666667
720575940606464102,,0.1
720575940606477660,,35.86666666666667
720575940606483467,,64.13333333333334
720575940606483723,,51.03333333333333
720575940606498313,,59.86666666666667
720575940606514878,,79.66666666666667
720575940606514889,,16.7
720575940606548914,,0.06666666666666667
720575940606549961,,49.2
720575940606563249,,30.4
720575940606573490,,28.766666666666666
720575940606590338,,168.6
720575940606602674,,32.666666666666664
720575940606611977,,28.666666666666668
720575940606621362,,52.3
720575940606633248,,0.03333333333333333
720575940606649865,,98.8
720575940606662322,,60.8
720575940606663625,,51.36666666666667
720575940606664894,,181.1
720575940606667977,,46.833333333333336
720575940606675804,,58.4
720575940606679142,,39.666666666666664
720575940606680450,,32.56666666666667
720575940606687499,,82.26666666666667
720575940606700043,,21.8
720575940606705073,,80.73333333333333
720575940606715337,,66.93333333333334
720575940606722249,,276.7
720575940606725833,,57.6
720575940606726834,,39.2
720575940606729858,,37.56666666666667
720575940606730076,,30.1
720575940606731977,,0.03333333333333333
720575940606745289,,35.43333333333333
720575940606747593,,45.2
720575940606751922,,236.36666666666667
720575940606756030,,29.133333333333333
720575940606756785,,101.26666666666667
720575940606757041,,99.3
720575940606761161,,78.63333333333334
720575940606762686,,190.63333333333333
720575940606767806,,103.46666666666667
720575940606769609,,116.96666666666667
720575940606769854,,138.6
720575940606773705,,66.13333333333334
720575940606775654,,42.56666666666667
720575940606776962,,16.9
720575940606796722,,24.3
720575940606806473,,37.6
720575940606833794,,71.06666666666666
720575940606835401,,12.366666666666667
720575940606853250,,46.233333333333334
720575940606864341,,41.96666666666667
720575940606865330,,9.666666666666666
720575940606891221,,67.46666666666667
720575940606892162,,36.4
720575940606893186,,16.966666666666665
720575940606909195,,51.06666666666667
720575940606940425,,67.36666666666666
720575940606941397,,48.36666666666667
720575940606947714,,35.0
720575940606953858,,69.66666666666667
720575940606954114,,69.26666666666667
720575940606954507,,56.833333333333336
720575940606963586,,63.166666666666664
720575940606967682,,59.86666666666667
720575940606967730,,74.96666666666667
720575940606968450,,19.433333333333334
720575940606968962,,45.93333333333333
720575940606987906,,14.4
720575940606999682,,58.06666666666667
720575940607010825,,31.666666666666668
720575940607011458,,1.1
720575940607012482,,43.2
720575940607038386,,5.2
720575940607040881,,61.1
720575940607041154,,39.266666666666666
720575940607043202,,11.633333333333333
720575940607128412,,4.533333333333333
720575940607146162,,36.8
720575940607177906,,56.06666666666667
720575940607180722,,84.03333333333333
720575940607185074,,53.13333333333333
720575940607206066,,1.3666666666666667
720575940607208882,,64.96666666666667
720575940607227826,,50.4
720575940607233458,,19.366666666666667
720575940607249365,,34.7
720575940607280306,,46.666666666666664
720575940607280818,,41.86666666666667
720575940607310531,,36.03333333333333
720575940607337155,,63.733333333333334
720575940607337923,,62.166666666666664
720575940607343829,,0.43333333333333335
720575940607351747,,35.9
720575940607352003,,41.86666666666667
720575940607375881,,12.966666666666667
720575940607384242,,3.4
720575940607439964,,121.2
720575940607447491,,0.7333333333333333
720575940607451081,,60.13333333333333
720575940607471829,,27.766666666666666
720575940607484099,,93.66666666666667
720575940607539907,,4.866666666666666
720575940607626453,,31.233333333333334
720575940607667723,,68.13333333333334
720575940607674563,,26.8
720575940607687260,,72.8
720575940607715420,,51.0
720575940607721923,,37.666666666666664
720575940607722179,,34.96666666666667
720575940607763467,,26.866666666666667
720575940607774044,,11.833333333333334
720575940607792139,,44.53333333333333
720575940607793675,,43.06666666666667
720575940607804939,,33.93333333333333
720575940607809547,,68.96666666666667
720575940607814492,,92.86666666666666
720575940607828233,,22.533333333333335
720575940607869788,,40.8
720575940607896265,,69.1
720575940607896843,,20.533333333333335
720575940607900867,,86.1
720575940607930716,,24.166666666666668
720575940607932885,,40.0
720575940607935154,,42.8
720575940607948483,,35.13333333333333
720575940607971908,,57.93333333333333
720575940607978820,,41.333333333333336
720575940607981636,,47.666666666666664
720575940607982428,,18.666666666666668
720575940607984651,,53.1
720575940607993668,,38.8
720575940608027915,,12.233333333333333
720575940608059484,,107.2
720575940608071435,,74.5
720575940608074370,,1.8666666666666667
720575940608098261,,9.433333333333334
720575940608116316,,0.6666666666666666
720575940608124338,,234.66666666666666
720575940608130606,,70.73333333333333
720575940608140380,,2.8333333333333335
720575940608144732,,37.9
720575940608145026,,0.23333333333333334
720575940608145877,,70.53333333333333
720575940608152021,,25.733333333333334
720575940608158300,,62.333333333333336
720575940608158677,,23.966666666666665
720575940608168028,,0.43333333333333335
720575940608176452,,68.3
720575940608176514,,35.3
720575940608177929,,60.63333333333333
720575940608177988,,25.4
720575940608186498,,12.133333333333333
720575940608188427,,99.43333333333334
720575940608192860,,76.76666666666667
720575940608199748,,174.6
720575940608200713,,96.26666666666667
720575940608207317,,21.7
720575940608214281,,40.96666666666667
720575940608235529,,82.03333333333333
720575940608237065,,42.4
720575940608241365,,213.76666666666668
720575940608252082,,204.76666666666668
720575940608285570,,74.7
720575940608286556,,32.8
720575940608293129,,259.0
720575940608295032,,52.93333333333333
720575940608328387,,24.8
720575940608328713,,37.36666666666667
720575940608336514,,10.833333333333334
720575940608336907,,1.8333333333333333
720575940608339209,,13.166666666666666
720575940608341806,,125.46666666666667
720575940608344331,,53.766666666666666
720575940608344412,,70.3
720575940608345778,,247.3
720575940608345867,,19.5
720575940608362418,,147.1
720575940608363844,,15.733333333333333
720575940608364124,,122.46666666666667
720575940608368818,,33.7
720575940608379915,,50.666666666666664
720575940608383243,,58.766666666666666
720575940608386315,,48.46666666666667
720575940608392796,,136.13333333333333
720575940608393739,,33.6
720575940608407049,,52.63333333333333
720575940608437769,,53.266666666666666
720575940608447241,,31.766666666666666
720575940608451420,,8.6
720575940608452617,,54.63333333333333
720575940608456715,,49.5
720575940608462684,,59.86666666666667
720575940608471563,,85.13333333333334
720575940608496835,,86.93333333333334
720575940608501316,,27.333333333333332
720575940608524483,,65.4
720575940608525763,,33.13333333333333
720575940608527150,,39.36666666666667
720575940608530955,,79.03333333333333
720575940608532675,,46.1
720575940608535819,,43.53333333333333
720575940608537027,,48.1
720575940608544011,,77.26666666666667
720575940608545219,,56.266666666666666
720575940608564233,,63.3
720575940608566979,,3.2
720575940608573193,,66.76666666666667
720575940608589323,,101.86666666666666
720575940608601865,,2.433333333333333
720575940608603657,,36.6
720575940608606933,,0.36666666666666664
720575940608619787,,30.333333333333332
720575940608621614,,50.13333333333333
720575940608621835,,77.23333333333333
720575940608626697,,75.76666666666667
720575940608628419,,23.133333333333333
720575940608629973,,0.1
720575940608631765,,53.03333333333333
720575940608633134,,49.233333333333334
720575940608644654,,26.833333333333332
720575940608662485,,37.06666666666667
720575940608662574,,64.73333333333333
720575940608663253,,10.033333333333333
720575940608663765,,63.06666666666667
720575940608682453,,24.633333333333333
720575940608708875,,69.6
720575940608716483,,60.6
720575940608716809,,35.53333333333333
720575940608765141,,19.366666666666667
720575940608767957,,33.833333333333336
720575940608768213,,54.36666666666667
720575940608772821,,47.06666666666667
720575940608774776,,63.96666666666667
720575940608801749,,50.2
720575940608806776,,43.5
720575940608819780,,25.866666666666667
720575940608820600,,18.8
720575940608823509,,43.9
720575940608845525,,157.33333333333334
720575940608845781,,40.0
720575940608884693,,52.7
720575940608886741,,23.333333333333332
720575940608888277,,57.0
720575940608891075,,0.03333333333333333
720575940608898005,,143.53333333333333
720575940608901333,,68.63333333333334
720575940608929749,,15.033333333333333
720575940608932803,,76.3
720575940608956117,,30.033333333333335
720575940608956373,,69.06666666666666
720575940608969173,,27.833333333333332
720575940608969667,,29.466666666666665
720575940608970197,,138.86666666666667
720575940608970453,,97.33333333333333
720575940608971221,,103.86666666666666
720575940608974549,,30.266666666666666
720575940608976085,,46.166666666666664
720575940608977621,,160.1
720575940608978115,,4.5
720575940608978901,,16.866666666666667
720575940608987349,,6.666666666666667
720575940608989909,,78.53333333333333
720575940608990677,,40.2
720575940608997571,,63.86666666666667
720575940609006200,,48.56666666666667
720575940609006712,,59.233333333333334
720575940609027523,,119.63333333333334
720575940609060420,,50.9
720575940609077828,,17.233333333333334
720575940609097429,,18.733333333333334
720575940609112587,,38.766666666666666
720575940609133102,,30.466666666666665
720575940609137500,,8.5
720575940609149394,,54.06666666666667
720575940609153746,,40.06666666666667
720575940609171395,,0.26666666666666666
720575940609180611,,174.56666666666666
720575940609190866,,38.3
720575940609200708,,59.2
720575940609202244,,76.5
720575940609203268,,52.5
720575940609218258,,57.9
720575940609226702,,62.0
720575940609237187,,19.233333333333334
720575940609240515,,0.9666666666666667
720575940609269001,,143.46666666666667
720575940609271854,,37.0
720575940609282825,,274.03333333333336
720575940609318446,,64.7
720575940609347448,,55.43333333333333
720575940609365828,,22.8
720575940609378424,,38.43333333333333
720575940609381897,,37.5
720575940609405646,,57.86666666666667
720575940609406985,,107.13333333333334
720575940609414468,,105.2
720575940609417995,,0.16666666666666666
720575940609447179,,103.2
720575940609454603,,108.86666666666666
720575940609460491,,133.1
720575940609482190,,33.03333333333333
720575940609496585,,63.8
720575940609508654,,12.233333333333333
720575940609533394,,23.533333333333335
720575940609553419,,18.633333333333333
720575940609573842,,16.2
720575940609580664,,4.366666666666666
720575940609586500,,38.233333333333334
720575940609586901,,1.1333333333333333
720575940609590596,,26.4
720575940609592270,,25.133333333333333
720575940609619666,,50.43333333333333
720575940609634571,,48.166666666666664
720575940609684946,,42.06666666666667
720575940609694818,,58.266666666666666
720575940609739669,,52.3
720575940609747780,,56.3
720575940609760814,,4.233333333333333
720575940609768290,,46.03333333333333
720575940609777198,,21.266666666666666
720575940609781966,,83.6
720575940609785208,,10.733333333333333
720575940609792206,hygro_L_29,216.6
720575940609799470,,4.866666666666666
720575940609806712,,45.96666666666667
720575940609826168,,9.566666666666666
720575940609836898,,58.0
720575940609850436,,104.06666666666666
720575940609865796,,27.966666666666665
720575940609871253,,49.6
720575940609881749,,75.93333333333334
720575940609890315,,125.0
720575940609891886,,87.23333333333333
720575940609892164,,133.96666666666667
720575940609892932,,57.36666666666667
720575940609894212,,107.8
720575940609903077,,144.3
720575940609903602,,49.03333333333333
720575940609904196,,0.1
720575940609908270,,28.166666666666668
720575940609908548,,114.36666666666666
720575940609932130,,34.266666666666666
720575940609935310,,53.03333333333333
720575940609940373,,35.36666666666667
720575940609950869,,7.2
720575940609957315,,0.6
720575940609959637,,160.13333333333333
720575940609959726,,11.033333333333333
720575940609962389,,59.9
720575940609963248,,54.666666666666664
720575940609970801,,43.4
720575940609978866,,33.0
720575940609979505,,36.86666666666667
720575940609979610,,47.06666666666667
720575940609999217,,43.233333333333334
720575940610029432,,48.0
720575940610036834,,10.766666666666667
720575940610048981,,148.3
720575940610051733,,0.3333333333333333
720575940610052266,,40.53333333333333
720575940610073412,,30.366666666666667
720575940610075346,,41.2
720575940610088883,,9.1
720575940610100437,,117.93333333333334
720575940610101210,,65.06666666666666
720575940610124868,,70.8
720575940610131012,,31.866666666666667
720575940610137050,,54.06666666666667
720575940610140378,,20.566666666666666
720575940610147826,,31.133333333333333
720575940610157688,,158.9
720575940610159480,,23.066666666666666
720575940610161091,,277.7
720575940610167665,,55.4
720575940610167987,,57.833333333333336
720575940610175218,,27.433333333333334
720575940610191795,,19.0
720575940610199781,,4.4
720575940610205282,,58.6
720575940610206387,,64.26666666666667
720575940610207957,,42.4
720575940610209378,,71.56666666666666
720575940610214769,,0.43333333333333335
720575940610215637,,69.46666666666667
720575940610218360,,56.766666666666666
720575940610255058,,32.43333333333333
720575940610258552,,0.4666666666666667
720575940610270584,,4.733333333333333
720575940610292430,,180.0
720575940610307374,,61.1
720575940610313570,,0.06666666666666667
720575940610323674,,52.9
720575940610336610,,43.53333333333333
720575940610347929,,34.63333333333333
720575940610357602,,20.4
720575940610358501,,46.266666666666666
720575940610359650,,40.9
720575940610375726,,33.7
720575940610378865,,51.86666666666667
720575940610380498,,75.53333333333333
720575940610380970,,2.8
720575940610383043,,43.46666666666667
720575940610384994,,0.7666666666666667
720575940610386661,,28.4
720575940610393842,,69.23333333333333
720575940610403448,,19.6
720575940610404977,,28.266666666666666
720575940610406776,,56.9
720575940610408643,,153.03333333333333
720575940610410609,,88.0
720575940610423538,,32.266666666666666
720575940610427512,,8.666666666666666
720575940610430254,,57.56666666666667
720575940610439363,,0.03333333333333333
720575940610460514,hygro_L_33,212.2
720575940610470130,,28.766666666666666
720575940610476506,,57.266666666666666
720575940610487928,,101.46666666666667
720575940610499779,,46.56666666666667
720575940610505170,,109.7
720575940610506360,,0.06666666666666667
720575940610509102,,44.266666666666666
720575940610511043,,76.0
720575940610514478,,112.86666666666666
720575940610523746,,20.466666666666665
720575940610530606,,222.93333333333334
720575940610535890,,24.466666666666665
720575940610536494,,41.43333333333333
720575940610542894,,91.76666666666667
720575940610543257,,66.76666666666667
720575940610562713,,41.666666666666664
720575940610562969,,64.96666666666667
720575940610569028,,81.66666666666667
720575940610584184,,2.6666666666666665
720575940610585011,,37.3
720575940610604437,,27.333333333333332
720575940610609075,,53.86666666666667
720575940610609454,,28.533333333333335
720575940610614757,,50.333333333333336
720575940610617317,,76.86666666666666
720575940610617753,,71.53333333333333
720575940610618341,,49.733333333333334
720575940610631544,,40.56666666666667
720575940610647416,,51.1
720575940610649464,,3.2666666666666666
720575940610668152,,57.43333333333333
720575940610669614,,259.3
720575940610680274,,5.566666666666666
720575940610690162,,41.5
720575940610694098,,1.0333333333333334
720575940610702456,,10.9
720575940610711250,,46.9
720575940610724306,,10.8
720575940610739930,,38.333333333333336
720575940610743282,,31.6
720575940610762850,,97.56666666666666
720575940610763874,,2.033333333333333
720575940610772337,,60.96666666666667
720575940610774451,,49.46666666666667
720575940610798946,,0.1
720575940610812258,,58.56666666666667
720575940610818673,,35.5
720575940610823141,,66.26666666666667
720575940610833250,,47.166666666666664
720575940610836885,,98.9
720575940610846818,,74.16666666666667
720575940610856874,,45.8
720575940610862506,,33.96666666666667
720575940610885330,,72.23333333333333
720575940610886610,,12.033333333333333
720575940610895826,,40.5
720575940610906521,,64.26666666666667
720575940610907490,,34.63333333333333
720575940610915026,,128.23333333333332
720575940610929778,,36.666666666666664
720575940610933458,,87.76666666666667
720575940610938902,,0.13333333333333333
720575940610942066,,54.53333333333333
720575940610943897,,50.06666666666667
720575940610946070,,2.3
720575940610946730,,39.96666666666667
720575940610951577,,61.666666666666664
720575940610960994,,60.5
720575940610963734,,15.4
720575940610964946,,206.56666666666666
720575940610979938,,2.2333333333333334
720575940611001061,,37.56666666666667
720575940611012721,,14.2
720575940611013785,,48.13333333333333
720575940611014570,,11.366666666666667
720575940611022515,,159.56666666666666
720575940611035365,,69.8
720575940611040866,,31.7
720575940611045700,,30.4
720575940611052517,,87.1
720575940611070254,,0.5
720575940611077188,,25.1
720575940611079236,,202.53333333333333
720575940611086286,,121.93333333333334
720575940611090244,,26.633333333333333
720575940611094478,,15.366666666666667
720575940611098595,,71.6
720575940611108676,,38.333333333333336
720575940611111061,,30.9
720575940611111317,,32.733333333333334
720575940611111829,,43.4
720575940611113109,,84.3
720575940611117425,,1.8
720575940611124246,,44.63333333333333
720575940611129571,,55.333333333333336
720575940611129698,,55.9
720575940611137742,,150.2
720575940611139733,,15.6
720575940611153370,,12.2
720575940611175118,,63.1
720575940611182554,,5.4
720575940611197658,,9.266666666666667
720575940611207922,,67.23333333333333
720575940611208817,,41.9
720575940611208818,,15.566666666666666
720575940611210865,,57.233333333333334
720575940611229297,,67.46666666666667
720575940611244530,,2.433333333333333
720575940611263090,,53.06666666666667
720575940611284174,,81.06666666666666
720575940611286990,,15.766666666666667
720575940611292622,,2.1333333333333333
720575940611323670,,29.966666666666665
720575940611330070,,34.9
720575940611331251,,13.433333333333334
720575940611343054,,69.33333333333333
720575940611344078,,127.73333333333333
720575940611347123,,7.433333333333334
720575940611350234,,30.033333333333335
720575940611352014,,218.53333333333333
720575940611370610,,62.3
720575940611372714,,87.13333333333334
720575940611373262,,66.16666666666667
720575940611378382,,5.266666666666667
720575940611379569,,267.06666666666666
720575940611382195,,24.533333333333335
720575940611394019,,45.46666666666667
720575940611400050,,60.0
720575940611403226,,20.4
720575940611403730,,10.433333333333334
720575940611411057,,0.06666666666666667
720575940611413733,,29.7
720575940611428977,,21.766666666666666
720575940611439473,,83.56666666666666
720575940611450134,,35.4
720575940611454833,,60.8
720575940611456661,,0.03333333333333333
720575940611469006,,58.63333333333333
720575940611471090,,62.03333333333333
720575940611473587,,67.46666666666667
720575940611476686,,93.26666666666667
720575940611478681,,18.633333333333333
720575940611489010,,37.4
720575940611490778,,11.766666666666667
720575940611496597,,53.166666666666664
720575940611502309,,52.56666666666667
720575940611503509,,28.966666666666665
720575940611514261,,54.0
720575940611527544,,101.76666666666667
720575940611532949,,47.93333333333333
720575940611548821,,67.83333333333333
720575940611563310,,31.266666666666666
720575940611569301,,11.566666666666666
720575940611578074,,3.8333333333333335
720575940611579541,,23.4
720575940611586453,,55.03333333333333
720575940611592154,,45.766666666666666
720575940611594970,,23.766666666666666
720575940611597795,,47.53333333333333
720575940611610737,,0.5333333333333333
720575940611611285,,65.63333333333334
720575940611611378,,58.13333333333333
720575940611612387,,36.333333333333336
720575940611615986,,55.36666666666667
720575940611623661,,39.93333333333333
720575940611631333,,46.833333333333336
720575940611633010,,9.166666666666666
720575940611637418,,19.8
720575940611644402,,22.4
720575940611644529,,1.3333333333333333
720575940611644825,,51.53333333333333
720575940611652374,,70.23333333333333
720575940611655288,,66.3
720575940611657881,,55.7
720575940611661541,,36.766666666666666
720575940611664281,,42.233333333333334
720575940611669145,,81.66666666666667
720575940611669674,,60.7
720575940611671506,,275.43333333333334
720575940611673586,,54.0
720575940611685273,,70.1
720575940611686629,,3.0
720575940611686809,,67.83333333333333
720575940611694565,,47.96666666666667
720575940611696042,,34.4
720575940611702165,,38.2
720575940611703080,,150.5
720575940611704813,,41.2
720575940611719378,,31.5
720575940611720362,,107.16666666666667
720575940611722961,,10.3
720575940611728563,,38.2
720575940611733997,,51.6
720575940611738035,,64.7
720575940611739285,,0.1
720575940611745429,,94.96666666666667
720575940611748594,,61.3
720575940611755157,,71.8
720575940611760021,,57.46666666666667
720575940611772514,,7.433333333333334
720575940611773138,,16.933333333333334
720575940611794138,,45.43333333333333
720575940611810531,,48.93333333333333
720575940611813842,,0.5
720575940611835098,,51.3
720575940611845034,,20.833333333333332
720575940611846520,,73.06666666666666
720575940611849187,,54.166666666666664
720575940611849934,,0.1
720575940611855729,,42.86666666666667
720575940611856498,,55.9
720575940611858906,,31.2
720575940611873242,,5.933333333333334
720575940611885541,,30.866666666666667
720575940611890289,,1.0
720575940611903601,,65.73333333333333
720575940611905138,,20.966666666666665
720575940611906713,,36.5
720575940611913842,,19.1
720575940611918578,,45.03333333333333
720575940611930481,,170.46666666666667
720575940611934706,,0.06666666666666667
720575940611936474,,62.733333333333334
720575940611943976,,6.933333333333334
720575940611944914,,225.06666666666666
720575940611946482,,45.63333333333333
720575940611954801,,47.8
720575940611957427,,73.23333333333333
720575940611958994,,0.2
720575940611963346,,9.666666666666666
720575940611965593,,3.1
720575940611981029,,36.56666666666667
720575940611982322,,70.43333333333334
720575940611983322,,96.6
720575940611985174,,0.1
720575940611985448,,0.03333333333333333
720575940611987240,,44.1
720575940611988008,,2.2666666666666666
720575940611988197,,10.433333333333334
720575940611988946,,29.566666666666666
720575940612003441,,233.8
720575940612006257,,125.1
720575940612008818,,14.2
720575940612009903,,56.93333333333333
720575940612011377,,84.66666666666667
720575940612030899,,28.866666666666667
720575940612031411,,59.56666666666667
720575940612031986,,96.73333333333333
720575940612033253,,31.033333333333335
720575940612036837,,24.866666666666667
720575940612040910,,26.133333333333333
720575940612042774,,8.066666666666666
720575940612044750,,57.63333333333333
720575940612058861,,4.466666666666667
720575940612062426,,120.86666666666666
720575940612067034,,64.1
720575940612067242,,0.03333333333333333
720575940612071130,,3.7666666666666666
720575940612072685,,75.3
720575940612091601,,68.5
720575940612099053,,52.1
720575940612099309,,29.433333333333334
720575940612104627,,64.13333333333334
720575940612105586,,24.433333333333334
720575940612107762,,5.466666666666667
720575940612110042,,55.5
720575940612111346,,54.43333333333333
720575940612120026,,19.933333333333334
720575940612127706,,7.4
720575940612132826,,0.3333333333333333
720575940612146129,,46.0
720575940612149014,,45.63333333333333
720575940612151538,,59.333333333333336
720575940612160153,,6.433333333333334
720575940612167794,,68.06666666666666
720575940612178418,,32.7
720575940612190693,,20.466666666666665
720575940612194983,,81.16666666666667
720575940612195737,,52.03333333333333
720575940612196589,,57.06666666666667
720575940612197101,,16.466666666666665
720575940612197374,,159.5
720575940612202419,,53.6
720575940612203482,,32.53333333333333
720575940612203699,,25.1
720575940612231282,,61.166666666666664
720575940612239513,,34.63333333333333
720575940612243918,,30.966666666666665
720575940612261603,,8.366666666666667
720575940612264817,,25.133333333333333
720575940612266213,,26.266666666666666
720575940612267362,,0.1
720575940612269747,,8.733333333333333
720575940612277090,,5.033333333333333
720575940612277490,,16.033333333333335
720575940612281586,,32.13333333333333
720575940612284569,,236.9
720575940612287283,,95.4
720575940612305506,,9.633333333333333
720575940612306138,,15.3
720575940612311987,,0.1
