flyid,name,thermo_5Hz
720575940604806345,,35.46666666666667
720575940604810016,,21.966666666666665
720575940604833196,,46.266666666666666
720575940604860332,,18.733333333333334
720575940604874208,,86.46666666666667
720575940604880841,,17.233333333333334
720575940604884396,,39.96666666666667
720575940604908972,,59.6
720575940604911793,,39.666666666666664
720575940604924606,,52.56666666666667
720575940604931249,,83.63333333333334
720575940604934572,,1.1666666666666667
720575940604935340,,19.8
720575940604941234,,42.63333333333333
720575940604961126,,66.03333333333333
720575940604961894,,38.666666666666664
720575940604962918,,48.36666666666667
720575940604963686,,50.4
720575940604963942,,43.43333333333333
720575940604974978,,45.93333333333333
720575940604978534,,24.766666666666666
720575940604985265,,25.9
720575940604991264,,60.766666666666666
720575940604994336,,22.466666666666665
720575940604997152,,54.03333333333333
720575940604999526,,21.233333333333334
720575940605000550,,10.833333333333334
720575940605007206,,79.16666666666667
720575940605028017,,60.7
720575940605029036,,109.06666666666666
720575940605030316,,25.633333333333333
720575940605031084,,20.1
720575940605032550,,68.46666666666667
720575940605037996,,5.833333333333333
720575940605039788,,2.066666666666667
720575940605060798,,67.06666666666666
720575940605078560,,106.46666666666667
720575940605083838,,46.233333333333334
720575940605102694,,130.23333333333332
720575940605113376,,41.8
720575940605154988,,41.53333333333333
720575940605171121,,4.5
720575940605180337,,55.3
720575940605180849,,25.366666666666667
720575940605184102,,47.766666666666666
720575940605196465,,27.133333333333333
720575940605197745,,39.93333333333333
720575940605221065,,9.466666666666667
720575940605236866,,52.03333333333333
720575940605252041,,38.833333333333336
720575940605264305,,119.26666666666667
720575940605280201,,47.56666666666667
720575940605290441,,37.733333333333334
720575940605305777,,15.433333333333334
720575940605309361,,74.5
720575940605309542,,35.2
720575940605312945,,49.6
720575940605338290,,30.133333333333333
720575940605362610,,46.9
720575940605376800,,16.733333333333334
720575940605383526,,76.6
720575940605391136,,44.56666666666667
720575940605391794,,28.533333333333335
720575940605396926,,41.8
720575940605400096,,118.16666666666667
720575940605407846,,42.03333333333333
720575940605410592,,71.16666666666667
720575940605411104,,45.8
720575940605412738,,69.93333333333334
720575940605420902,,82.06666666666666
720575940605421442,,61.166666666666664
720575940605427134,,81.63333333333334
720575940605431840,,66.6
720575940605451552,,36.2
720575940605452064,,23.833333333333332
720575940605480806,,25.233333333333334
720575940605488416,,45.13333333333333
720575940605494560,,4.9
720575940605507249,,33.733333333333334
720575940605513649,,2.066666666666667
720575940605520062,,17.233333333333334
720575940605528422,,48.3
720575940605530336,,1.1
720575940605541920,,40.53333333333333
720575940605544370,,43.63333333333333
720575940605551038,,42.06666666666667
720575940605551718,,28.333333333333332
720575940605552742,,23.966666666666665
720575940605565886,,12.266666666666667
720575940605583136,,43.333333333333336
720575940605606274,,46.1
720575940605619744,,54.733333333333334
720575940605620670,,28.333333333333332
720575940605620926,,66.96666666666667
720575940605621024,,39.833333333333336
720575940605625376,,59.6
720575940605625958,,50.2
720575940605627057,,35.5
720575940605641830,,15.833333333333334
720575940605658033,,30.266666666666666
720575940605664446,,13.633333333333333
720575940605664702,,78.9
720575940605678368,,67.0
720575940605686886,,15.8
720575940605688608,,98.0
720575940605702065,,25.766666666666666
720575940605702944,,6.066666666666666
720575940605705650,,71.13333333333334
720575940605718449,,57.3
720575940605726385,,48.4
720575940605742002,,22.766666666666666
720575940605758142,,237.66666666666666
720575940605777841,,0.06666666666666667
720575940605841074,,65.7
720575940605842656,,104.33333333333333
720575940605877728,,53.833333333333336
720575940605882336,,63.5
720575940605883569,,199.86666666666667
720575940605891040,,34.03333333333333
720575940605925600,,0.03333333333333333
720575940605927904,,27.3
720575940605929394,,25.633333333333333
720575940605934001,,35.53333333333333
720575940605947569,,104.13333333333334
720575940605957809,,38.7
720575940605992369,,40.96666666666667
720575940605993649,,17.9
720575940605997257,,22.433333333333334
720575940606009801,,24.6
720575940606010057,,11.266666666666667
720575940606015154,,10.033333333333333
720575940606039241,,19.5
720575940606046892,,34.4
720575940606056905,,257.5
720575940606112940,,38.5
720575940606139308,,50.36666666666667
720575940606149321,,49.2
720575940606179686,,25.066666666666666
720575940606185858,,39.93333333333333
720575940606195657,,19.033333333333335
720575940606246334,,142.0
720575940606267659,,96.86666666666666
720575940606319794,,4.666666666666667
720575940606331996,,43.8
720575940606335106,,44.4
720575940606337312,,87.93333333333334
720575940606341250,,46.9
720575940606342089,,9.4
720575940606347394,,38.4
720575940606354633,,11.6
720575940606373321,,4.366666666666666
720575940606385440,,134.4
720575940606399068,,70.33333333333333
720575940606428850,,0.03333333333333333
720575940606436128,,70.16666666666667
720575940606452681,,45.56666666666667
720575940606453769,,35.0
720575940606454108,,48.1
720575940606464102,,0.1
720575940606477660,,31.866666666666667
720575940606483467,,57.06666666666667
720575940606483723,,45.166666666666664
720575940606498313,,53.2
720575940606514878,,70.76666666666667
720575940606514889,,14.9
720575940606549961,,43.833333333333336
720575940606563249,,27.366666666666667
720575940606573490,,24.766666666666666
720575940606590338,,149.93333333333334
720575940606602674,,29.5
720575940606611977,,25.0
720575940606621362,,46.43333333333333
720575940606649865,,88.0
720575940606662322,,53.766666666666666
720575940606663625,,45.333333333333336
720575940606664894,,160.16666666666666
720575940606667977,,41.46666666666667
720575940606675804,,51.666666666666664
720575940606679142,,34.6
720575940606680450,,29.033333333333335
720575940606687499,,73.23333333333333
720575940606700043,,18.733333333333334
720575940606705073,,72.03333333333333
720575940606715337,,59.63333333333333
720575940606722249,,246.2
720575940606725833,,50.5
720575940606726834,,35.0
720575940606729858,,33.5
720575940606730076,,26.366666666666667
720575940606745289,,31.266666666666666
720575940606747593,,40.1
720575940606751922,,210.06666666666666
720575940606756030,,26.233333333333334
720575940606756785,,90.36666666666666
720575940606757041,,88.56666666666666
720575940606761161,,69.93333333333334
720575940606762686,,170.16666666666666
720575940606767806,,92.06666666666666
720575940606769609,,104.2
720575940606769854,,123.4
720575940606773705,,59.06666666666667
720575940606775654,,37.8
720575940606776962,,15.5
720575940606796722,,21.5
720575940606806473,,33.2
720575940606833794,,63.06666666666667
720575940606835401,,10.933333333333334
720575940606853250,,41.333333333333336
720575940606864341,,37.266666666666666
720575940606865330,,7.9
720575940606891221,,59.86666666666667
720575940606892162,,32.1
720575940606893186,,14.733333333333333
720575940606909195,,45.06666666666667
720575940606940425,,59.9
720575940606941397,,43.06666666666667
720575940606947714,,31.0
720575940606953858,,62.56666666666667
720575940606954114,,61.733333333333334
720575940606954507,,50.53333333333333
720575940606963586,,56.166666666666664
720575940606967682,,53.06666666666667
720575940606967730,,66.8
720575940606968450,,17.233333333333334
720575940606968962,,40.6
720575940606987906,,13.266666666666667
720575940606999682,,51.63333333333333
720575940607010825,,28.033333333333335
720575940607011458,,1.3
720575940607012482,,38.266666666666666
720575940607030281,,0.1
720575940607038386,,2.2
720575940607040881,,54.2
720575940607041154,,34.333333333333336
720575940607043202,,10.7
720575940607128412,,3.933333333333333
720575940607146162,,32.93333333333333
720575940607177906,,49.833333333333336
720575940607180722,,74.63333333333334
720575940607185074,,47.333333333333336
720575940607206066,,1.3
720575940607208882,,57.93333333333333
720575940607227826,,44.36666666666667
720575940607233458,,17.266666666666666
720575940607249365,,30.566666666666666
720575940607280306,,41.4
720575940607280818,,37.233333333333334
720575940607310531,,31.866666666666667
720575940607337155,,56.63333333333333
720575940607337923,,55.233333333333334
720575940607343829,,0.3
720575940607351747,,31.9
720575940607352003,,37.266666666666666
720575940607375881,,11.1
720575940607384242,,2.933333333333333
720575940607439964,,107.4
720575940607447491,,0.7
720575940607451081,,52.86666666666667
720575940607471829,,24.766666666666666
720575940607484099,,83.13333333333334
720575940607539907,,5.966666666666667
720575940607626453,,27.633333333333333
720575940607667723,,60.8
720575940607674563,,23.733333333333334
720575940607687260,,64.56666666666666
720575940607715420,,45.333333333333336
720575940607721923,,33.166666666666664
720575940607722179,,31.1
720575940607763467,,24.033333333333335
720575940607765257,,0.03333333333333333
720575940607774044,,10.9
720575940607792139,,39.5
720575940607793675,,38.43333333333333
720575940607804939,,30.2
720575940607809547,,61.5
720575940607814492,,82.53333333333333
720575940607828233,,20.1
720575940607869788,,36.46666666666667
720575940607896265,,61.8
720575940607896843,,17.933333333333334
720575940607900867,,76.83333333333333
720575940607930716,,21.333333333333332
720575940607932885,,35.6
720575940607935154,,38.266666666666666
720575940607948483,,31.266666666666666
720575940607971908,,51.333333333333336
720575940607978820,,35.86666666666667
720575940607981636,,42.43333333333333
720575940607982428,,16.366666666666667
720575940607984651,,47.333333333333336
720575940607993668,,34.4
720575940608027915,,11.033333333333333
720575940608059484,,95.16666666666667
720575940608071435,,66.06666666666666
720575940608074370,,2.8666666666666667
720575940608098261,,8.2
720575940608116316,,0.7666666666666667
720575940608124338,,208.03333333333333
720575940608130606,,63.03333333333333
720575940608140380,,2.1333333333333333
720575940608144732,,34.53333333333333
720575940608145026,,0.13333333333333333
720575940608145877,,62.733333333333334
720575940608152021,,22.933333333333334
720575940608158300,,55.13333333333333
720575940608158677,,21.166666666666668
720575940608168028,,0.2
720575940608176452,,60.7
720575940608176514,,31.2
720575940608177929,,53.96666666666667
720575940608177988,,22.1
720575940608186498,,10.433333333333334
720575940608188427,,87.96666666666667
720575940608192860,,68.46666666666667
720575940608199748,,155.43333333333334
720575940608200713,,85.33333333333333
720575940608207317,,18.966666666666665
720575940608214281,,37.2
720575940608235529,,73.13333333333334
720575940608237065,,37.266666666666666
720575940608241365,,189.9
720575940608252082,,182.13333333333333
720575940608285570,,66.46666666666667
720575940608286556,,29.266666666666666
720575940608293129,,229.86666666666667
720575940608295032,,35.3
720575940608328387,,22.1
720575940608328713,,33.13333333333333
720575940608336514,,8.7
720575940608336907,,1.4666666666666666
720575940608339209,,11.866666666666667
720575940608341806,,111.96666666666667
720575940608344331,,47.63333333333333
720575940608344412,,62.46666666666667
720575940608345778,,220.16666666666666
720575940608345867,,17.233333333333334
720575940608362418,,130.7
720575940608363844,,14.066666666666666
720575940608364124,,109.36666666666666
720575940608368818,,30.033333333333335
720575940608379915,,44.733333333333334
720575940608383243,,52.0
720575940608386315,,42.93333333333333
720575940608392796,,121.4
720575940608393739,,29.866666666666667
720575940608407049,,47.03333333333333
720575940608437769,,47.36666666666667
720575940608447241,,28.233333333333334
720575940608451420,,6.966666666666667
720575940608452617,,48.4
720575940608456715,,43.733333333333334
720575940608462684,,53.46666666666667
720575940608471563,,75.7
720575940608496835,,77.46666666666667
720575940608501316,,25.0
720575940608524483,,58.4
720575940608525763,,29.6
720575940608527150,,34.86666666666667
720575940608530955,,70.36666666666666
720575940608532675,,41.0
720575940608535819,,38.733333333333334
720575940608537027,,43.1
720575940608544011,,68.8
720575940608545219,,50.6
720575940608564233,,56.166666666666664
720575940608566979,,2.9
720575940608573193,,59.53333333333333
720575940608589323,,90.73333333333333
720575940608601865,,2.7333333333333334
720575940608603657,,32.3
720575940608606933,,0.43333333333333335
720575940608619787,,26.933333333333334
720575940608621614,,44.5
720575940608621835,,69.03333333333333
720575940608626697,,67.0
720575940608628419,,20.833333333333332
720575940608629973,,0.13333333333333333
720575940608631765,,47.266666666666666
720575940608633134,,43.666666666666664
720575940608644654,,23.733333333333334
720575940608662485,,32.96666666666667
720575940608662574,,57.63333333333333
720575940608663253,,8.866666666666667
720575940608663765,,56.13333333333333
720575940608682453,,21.033333333333335
720575940608708875,,61.63333333333333
720575940608716483,,54.7
720575940608716809,,31.566666666666666
720575940608765141,,17.966666666666665
720575940608767957,,30.033333333333335
720575940608768213,,47.93333333333333
720575940608772821,,41.7
720575940608774776,,56.833333333333336
720575940608801749,,44.63333333333333
720575940608806776,,38.5
720575940608819780,,23.3
720575940608820600,,16.633333333333333
720575940608823509,,38.833333333333336
720575940608845525,,140.43333333333334
720575940608845781,,35.8
720575940608884693,,46.666666666666664
720575940608886741,,20.966666666666665
720575940608888277,,50.53333333333333
720575940608898005,,127.06666666666666
720575940608901333,,61.06666666666667
720575940608929749,,14.066666666666666
720575940608932803,,68.26666666666667
720575940608956117,,26.833333333333332
720575940608956373,,61.833333333333336
720575940608969173,,24.933333333333334
720575940608969667,,26.466666666666665
720575940608970197,,123.83333333333333
720575940608970453,,85.16666666666667
720575940608971221,,92.93333333333334
720575940608974549,,26.7
720575940608976085,,42.03333333333333
720575940608977621,,143.1
720575940608978115,,3.8
720575940608978901,,15.033333333333333
720575940608987349,,6.133333333333334
720575940608989909,,70.16666666666667
720575940608990677,,35.7
720575940608997571,,56.9
720575940609006200,,43.53333333333333
720575940609006712,,52.56666666666667
720575940609027523,,106.46666666666667
720575940609060420,,45.56666666666667
720575940609077828,,15.4
720575940609097429,,17.833333333333332
720575940609112587,,34.36666666666667
720575940609133102,,27.033333333333335
720575940609137500,,7.666666666666667
720575940609149394,,47.86666666666667
720575940609153746,,35.56666666666667
720575940609171395,,0.3333333333333333
720575940609180611,,155.23333333333332
720575940609190866,,33.666666666666664
720575940609200708,,52.43333333333333
720575940609202244,,68.16666666666667
720575940609203268,,46.7
720575940609218258,,51.733333333333334
720575940609226702,,54.9
720575940609237187,,17.066666666666666
720575940609240515,,0.06666666666666667
720575940609258850,,0.16666666666666666
720575940609269001,,127.86666666666666
720575940609271854,,33.0
720575940609282825,,243.9
720575940609318446,,57.56666666666667
720575940609347448,,49.63333333333333
720575940609365828,,20.2
720575940609378424,,33.96666666666667
720575940609381897,,33.03333333333333
720575940609405646,,51.166666666666664
720575940609406985,,95.76666666666667
720575940609414468,,93.56666666666666
720575940609417995,,0.1
720575940609447179,,91.33333333333333
720575940609454603,,96.6
720575940609460491,,117.73333333333333
720575940609482190,,29.433333333333334
720575940609496585,,56.63333333333333
720575940609508654,,9.366666666666667
720575940609533394,,20.333333333333332
720575940609553419,,17.266666666666666
720575940609573842,,14.433333333333334
720575940609580664,,3.7333333333333334
720575940609586500,,33.96666666666667
720575940609586901,,0.6
720575940609590596,,23.533333333333335
720575940609592270,,22.7
720575940609619666,,44.833333333333336
720575940609634571,,42.63333333333333
720575940609684946,,37.36666666666667
720575940609694818,,51.5
720575940609739669,,46.2
720575940609747780,,50.13333333333333
720575940609760814,,3.6666666666666665
720575940609768290,,41.0
720575940609777198,,19.066666666666666
720575940609781966,,74.46666666666667
720575940609785208,,9.3
720575940609792206,,127.0
720575940609799470,,4.8
720575940609806712,,40.56666666666667
720575940609826168,,8.333333333333334
720575940609836898,,51.666666666666664
720575940609850436,,92.66666666666667
720575940609865796,,24.6
720575940609871253,,44.233333333333334
720575940609881749,,67.16666666666667
720575940609890315,,111.53333333333333
720575940609891886,,77.46666666666667
720575940609892164,,119.2
720575940609892932,,51.266666666666666
720575940609894212,,96.26666666666667
720575940609903077,,128.4
720575940609903602,,43.766666666666666
720575940609904196,,0.03333333333333333
720575940609908270,,25.2
720575940609908548,,102.0
720575940609932130,,30.466666666666665
720575940609935310,,47.03333333333333
720575940609940373,,31.433333333333334
720575940609950869,,6.0
720575940609957315,,0.4666666666666667
720575940609959637,,142.33333333333334
720575940609959726,,12.5
720575940609962389,,50.56666666666667
720575940609963248,,48.86666666666667
720575940609970801,,38.5
720575940609978866,,29.166666666666668
720575940609979505,,32.666666666666664
720575940609979610,,42.03333333333333
720575940609999217,,38.63333333333333
720575940610029432,,42.63333333333333
720575940610036834,,10.0
720575940610048981,,132.26666666666668
720575940610051733,,0.4
720575940610052266,,35.96666666666667
720575940610073412,,27.1
720575940610075346,,37.233333333333334
720575940610088883,,6.5
720575940610100437,,104.9
720575940610101210,,57.666666666666664
720575940610124868,,62.766666666666666
720575940610131012,,28.333333333333332
720575940610137050,,48.233333333333334
720575940610140378,,18.033333333333335
720575940610147826,,27.533333333333335
720575940610157688,,141.8
720575940610159480,,20.7
720575940610161091,,246.36666666666667
720575940610167665,,49.166666666666664
720575940610167987,,51.2
720575940610175218,,24.3
720575940610191795,,16.833333333333332
720575940610199781,,3.533333333333333
720575940610205282,,51.63333333333333
720575940610206387,,56.93333333333333
720575940610207957,,37.6
720575940610209378,,62.166666666666664
720575940610214769,,0.4
720575940610215637,,62.03333333333333
720575940610218360,,50.63333333333333
720575940610255058,,28.733333333333334
720575940610258552,,0.4666666666666667
720575940610270584,,4.166666666666667
720575940610292430,,160.0
720575940610307374,,53.56666666666667
720575940610313570,,0.06666666666666667
720575940610323674,,46.93333333333333
720575940610336610,,38.5
720575940610347929,,30.666666666666668
720575940610357602,,19.033333333333335
720575940610358501,,41.3
720575940610359650,,36.3
720575940610375726,,29.4
720575940610378865,,45.96666666666667
720575940610380498,,67.03333333333333
720575940610380970,,2.466666666666667
720575940610383043,,38.4
720575940610384994,,0.6666666666666666
720575940610386661,,25.166666666666668
720575940610393842,,61.43333333333333
720575940610403448,,17.733333333333334
720575940610404977,,24.866666666666667
720575940610406776,,50.56666666666667
720575940610408643,,134.56666666666666
720575940610410609,,78.46666666666667
720575940610423538,,27.9
720575940610427512,,8.1
720575940610430254,,50.766666666666666
720575940610439363,,0.13333333333333333
720575940610460514,,125.56666666666666
720575940610470130,,25.4
720575940610476506,,51.03333333333333
720575940610487928,,90.06666666666666
720575940610499779,,41.06666666666667
720575940610505170,,98.06666666666666
720575940610509102,,39.833333333333336
720575940610511043,,71.43333333333334
720575940610514478,,99.96666666666667
720575940610523746,,18.033333333333335
720575940610530606,,197.66666666666666
720575940610535890,,21.7
720575940610536494,,36.733333333333334
720575940610542894,,81.8
720575940610543257,,59.53333333333333
720575940610562713,,37.13333333333333
720575940610562969,,57.53333333333333
720575940610569028,,72.46666666666667
720575940610584184,,2.066666666666667
720575940610585011,,33.2
720575940610604437,,24.166666666666668
720575940610609075,,48.1
720575940610609454,,25.2
720575940610614757,,44.36666666666667
720575940610617317,,68.23333333333333
720575940610617753,,63.86666666666667
720575940610618341,,44.03333333333333
720575940610631544,,35.93333333333333
720575940610647416,,45.166666666666664
720575940610649464,,3.1666666666666665
720575940610668152,,51.36666666666667
720575940610669614,,231.13333333333333
720575940610680274,,0.03333333333333333
720575940610690162,,36.766666666666666
720575940610694098,,1.0
720575940610702456,,9.7
720575940610711250,,41.53333333333333
720575940610724306,,9.4
720575940610739930,,34.166666666666664
720575940610743282,,27.933333333333334
720575940610762850,,87.16666666666667
720575940610763874,,1.4666666666666666
720575940610772337,,53.43333333333333
720575940610774451,,43.96666666666667
720575940610798946,,0.2
720575940610812258,,51.93333333333333
720575940610818673,,31.433333333333334
720575940610823141,,59.06666666666667
720575940610833250,,42.233333333333334
720575940610836885,,88.13333333333334
720575940610846818,,65.53333333333333
720575940610856874,,40.53333333333333
720575940610862506,,29.966666666666665
720575940610885330,,63.96666666666667
720575940610886610,,10.833333333333334
720575940610895826,,36.1
720575940610906521,,57.03333333333333
720575940610907490,,30.833333333333332
720575940610915026,,114.5
720575940610929778,,32.666666666666664
720575940610933458,,78.36666666666666
720575940610938902,,0.16666666666666666
720575940610942066,,47.56666666666667
720575940610943897,,44.4
720575940610946070,,2.066666666666667
720575940610946730,,35.63333333333333
720575940610951577,,54.93333333333333
720575940610960994,,53.766666666666666
720575940610963734,,13.6
720575940610964946,,183.23333333333332
720575940610979938,,2.066666666666667
720575940611001061,,33.6
720575940611012721,,12.466666666666667
720575940611013785,,42.96666666666667
720575940611014570,,9.066666666666666
720575940611022515,,142.4
720575940611035365,,62.4
720575940611040866,,28.166666666666668
720575940611045700,,27.1
720575940611052517,,77.66666666666667
720575940611070254,,0.3
720575940611077188,,22.3
720575940611079236,,180.6
720575940611086286,,108.4
720575940611090244,,22.433333333333334
720575940611094478,,14.133333333333333
720575940611098595,,63.46666666666667
720575940611108676,,33.733333333333334
720575940611111061,,26.866666666666667
720575940611111317,,28.966666666666665
720575940611111829,,38.43333333333333
720575940611113109,,75.13333333333334
720575940611117425,,2.0
720575940611124246,,39.36666666666667
720575940611129571,,49.1
720575940611129698,,49.666666666666664
720575940611137742,,134.0
720575940611139733,,14.533333333333333
720575940611153370,,10.833333333333334
720575940611175118,,56.0
720575940611182554,,5.533333333333333
720575940611197658,,8.1
720575940611207922,,59.733333333333334
720575940611208817,,37.13333333333333
720575940611208818,,13.933333333333334
720575940611210865,,50.93333333333333
720575940611229297,,59.56666666666667
720575940611244530,,1.3333333333333333
720575940611263090,,47.2
720575940611284174,,72.53333333333333
720575940611286990,,13.966666666666667
720575940611292622,,2.2333333333333334
720575940611323670,,26.266666666666666
720575940611330070,,31.233333333333334
720575940611331251,,11.9
720575940611343054,,61.56666666666667
720575940611344078,,113.6
720575940611347123,,6.333333333333333
720575940611350234,,26.0
720575940611352014,,192.7
720575940611370610,,55.46666666666667
720575940611372714,,78.3
720575940611373262,,58.266666666666666
720575940611378382,,4.9
720575940611379569,,238.5
720575940611382195,,21.7
720575940611394019,,40.06666666666667
720575940611400050,,53.03333333333333
720575940611403226,,17.133333333333333
720575940611403730,,9.966666666666667
720575940611411057,,0.1
720575940611413733,,25.9
720575940611428977,,19.333333333333332
720575940611439473,,73.33333333333333
720575940611450134,,31.533333333333335
720575940611454833,,53.63333333333333
720575940611469006,,51.8
720575940611471090,,55.03333333333333
720575940611473587,,60.0
720575940611476686,,83.0
720575940611478681,,16.433333333333334
720575940611489010,,33.1
720575940611490778,,9.2
720575940611496597,,46.766666666666666
720575940611502309,,46.4
720575940611503509,,25.933333333333334
720575940611514261,,48.333333333333336
720575940611527544,,90.66666666666667
720575940611532949,,42.766666666666666
720575940611548821,,60.3
720575940611563310,,28.066666666666666
720575940611569301,,10.6
720575940611578074,,4.0
720575940611579541,,20.466666666666665
720575940611586453,,48.93333333333333
720575940611592154,,40.8
720575940611594970,,21.033333333333335
720575940611597795,,42.266666666666666
720575940611610737,,0.7
720575940611611285,,58.333333333333336
720575940611611378,,51.63333333333333
720575940611612387,,31.9
720575940611615986,,49.166666666666664
720575940611623661,,35.4
720575940611631333,,41.666666666666664
720575940611633010,,9.066666666666666
720575940611637418,,17.733333333333334
720575940611639978,,0.03333333333333333
720575940611644402,,19.966666666666665
720575940611644529,,1.3
720575940611644825,,46.3
720575940611652374,,62.666666666666664
720575940611655288,,59.1
720575940611657881,,49.6
720575940611661541,,32.766666666666666
720575940611664281,,37.63333333333333
720575940611669145,,72.66666666666667
720575940611669674,,54.333333333333336
720575940611671506,,245.46666666666667
720575940611673586,,47.733333333333334
720575940611685273,,62.166666666666664
720575940611686629,,2.7
720575940611686809,,60.1
720575940611694565,,42.166666666666664
720575940611696042,,30.566666666666666
720575940611702165,,33.96666666666667
720575940611703080,,133.9
720575940611704813,,36.46666666666667
720575940611719378,,28.166666666666668
720575940611720362,,95.13333333333334
720575940611722961,,9.066666666666666
720575940611728563,,33.96666666666667
720575940611733997,,46.06666666666667
720575940611738035,,57.266666666666666
720575940611739285,,0.03333333333333333
720575940611745429,,83.3
720575940611748594,,54.666666666666664
720575940611755157,,63.666666666666664
720575940611760021,,51.233333333333334
720575940611772514,,5.933333333333334
720575940611773138,,16.166666666666668
720575940611794138,,40.666666666666664
720575940611810531,,43.43333333333333
720575940611813842,,0.3333333333333333
720575940611835098,,46.13333333333333
720575940611845034,,18.466666666666665
720575940611846520,,64.83333333333333
720575940611849187,,48.06666666666667
720575940611849934,,0.06666666666666667
720575940611855729,,37.93333333333333
720575940611856498,,49.63333333333333
720575940611858906,,27.7
720575940611873242,,5.1
720575940611885541,,27.5
720575940611890289,,0.7
720575940611903601,,58.733333333333334
720575940611905138,,18.466666666666665
720575940611906713,,34.86666666666667
720575940611913842,,16.733333333333334
720575940611918578,,39.833333333333336
720575940611930481,,151.06666666666666
720575940611934706,,0.06666666666666667
720575940611936474,,55.7
720575940611943976,,6.166666666666667
720575940611944914,,200.73333333333332
720575940611946482,,40.43333333333333
720575940611954801,,42.56666666666667
720575940611957427,,64.6
720575940611958994,,0.06666666666666667
720575940611963346,,8.466666666666667
720575940611965593,,2.1333333333333333
720575940611981029,,33.266666666666666
720575940611982322,,60.06666666666667
720575940611983322,,85.63333333333334
720575940611985174,,0.13333333333333333
720575940611985448,,0.1
720575940611987240,,39.233333333333334
720575940611988008,,1.9666666666666666
720575940611988197,,9.633333333333333
720575940611988946,,26.3
720575940612003441,,207.33333333333334
720575940612006257,,112.53333333333333
720575940612008818,,12.333333333333334
720575940612009903,,50.7
720575940612011377,,75.56666666666666
720575940612030899,,25.9
720575940612031411,,53.06666666666667
720575940612031986,,86.76666666666667
720575940612033253,,28.133333333333333
720575940612036837,,21.6
720575940612040910,,22.966666666666665
720575940612042774,,6.9
720575940612044750,,51.86666666666667
720575940612058861,,2.7666666666666666
720575940612062426,,107.7
720575940612067034,,56.833333333333336
720575940612067242,,0.03333333333333333
720575940612071130,,3.433333333333333
720575940612072685,,67.2
720575940612091601,,60.7
720575940612099053,,46.3
720575940612099309,,26.1
720575940612104627,,57.03333333333333
720575940612105586,,21.933333333333334
720575940612107762,,5.1
720575940612110042,,49.166666666666664
720575940612111346,,48.43333333333333
720575940612120026,,17.666666666666668
720575940612127706,,7.233333333333333
720575940612132826,,0.4
720575940612146129,,40.9
720575940612149014,,40.666666666666664
720575940612151538,,52.6
720575940612160153,,5.8
720575940612167794,,60.733333333333334
720575940612178418,,28.9
720575940612190693,,18.0
720575940612194983,,72.23333333333333
720575940612195737,,46.2
720575940612196589,,50.53333333333333
720575940612197101,,14.333333333333334
720575940612197374,,141.63333333333333
720575940612202419,,47.46666666666667
720575940612203482,,30.1
720575940612203699,,22.233333333333334
720575940612231282,,54.43333333333333
720575940612239513,,30.533333333333335
720575940612243918,,27.733333333333334
720575940612261603,,7.366666666666666
720575940612264817,,22.0
720575940612266213,,23.133333333333333
720575940612267362,,0.03333333333333333
720575940612269747,,7.833333333333333
720575940612277090,,5.2
720575940612277490,,13.866666666666667
720575940612281586,,28.033333333333335
720575940612284569,,206.06666666666666
720575940612287283,,84.6
